[rosmaster.main][INFO] 2012-12-31 16:00:14,413: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2012-12-31 16:00:14,413: Starting ROS Master Node
[rosmaster.master][INFO] 2012-12-31 16:00:17,140: publisherUpdate[/rosout] -> http://copter131:53415/
[rosmaster.master][INFO] 2012-12-31 16:00:17,146: publisherUpdate[/rosout] -> http://copter131:53415/
[rosmaster.master][INFO] 2012-12-31 16:00:17,161: +SUB [/autopilot/acs_pose] /safety http://copter131:48471/
[rosmaster.master][INFO] 2012-12-31 16:00:17,168: +PUB [/rosout] /red_tracker http://copter131:43086/
[rosmaster.master][INFO] 2012-12-31 16:00:17,237: publisherUpdate[/rosout] -> http://copter131:53415/
[rosmaster.master][INFO] 2012-12-31 16:00:17,280: +SERVICE [/recv_pose_rate/get_loggers] /recv_pose_rate http://copter131:46702/
[rosmaster.master][INFO] 2012-12-31 16:00:17,283: +SERVICE [/task_runner/get_loggers] /task_runner http://copter131:56920/
[rosmaster.master][INFO] 2012-12-31 16:00:17,286: +SUB [/network/recv_swarm_data] /hit_tracker http://copter131:42416/
[rosmaster.master][INFO] 2012-12-31 16:00:17,288: +PUB [/rosout] /swarm_tracker http://copter131:53581/
[rosmaster.master][INFO] 2012-12-31 16:00:17,293: +SUB [/swarm_control/swarm_behavior] /network http://copter131:40883/
[rosmaster.master][INFO] 2012-12-31 16:00:17,315: +SERVICE [/red_tracker/get_loggers] /red_tracker http://copter131:43086/
[rosmaster.master][INFO] 2012-12-31 16:00:17,340: +SERVICE [/recv_pose_rate/set_logger_level] /recv_pose_rate http://copter131:46702/
[rosmaster.master][INFO] 2012-12-31 16:00:17,342: publisherUpdate[/rosout] -> http://copter131:53415/
[rosmaster.master][INFO] 2012-12-31 16:00:17,348: +SERVICE [/task_runner/set_logger_level] /task_runner http://copter131:56920/
[rosmaster.master][INFO] 2012-12-31 16:00:17,376: +SERVICE [/red_tracker/set_logger_level] /red_tracker http://copter131:43086/
[rosmaster.master][INFO] 2012-12-31 16:00:17,389: +SERVICE [/swarm_tracker/get_loggers] /swarm_tracker http://copter131:53581/
[rosmaster.master][INFO] 2012-12-31 16:00:17,464: +SERVICE [/swarm_tracker/set_logger_level] /swarm_tracker http://copter131:53581/
[rosmaster.master][INFO] 2012-12-31 16:00:17,538: +SUB [/safety/payload_waypoint] /safety http://copter131:48471/
[rosmaster.master][INFO] 2012-12-31 16:00:17,556: +PUB [/rosout] /swarm_control http://copter131:33931/
[rosmaster.master][INFO] 2012-12-31 16:00:17,643: publisherUpdate[/rosout] -> http://copter131:53415/
[rosmaster.master][INFO] 2012-12-31 16:00:17,785: +SUB [/network/net_reset] /hit_tracker http://copter131:42416/
[rosmaster.master][INFO] 2012-12-31 16:00:17,811: +PUB [/rosout] /independent_transit http://copter131:55232/
[rosmaster.master][INFO] 2012-12-31 16:00:17,847: publisherUpdate[/rosout] -> http://copter131:53415/
[rosmaster.master][INFO] 2012-12-31 16:00:17,865: +SUB [/network/swarm_sub_behavior] /network http://copter131:40883/
[rosmaster.master][INFO] 2012-12-31 16:00:17,871: +SUB [/autopilot/status] /task_runner http://copter131:56920/
[rosmaster.master][INFO] 2012-12-31 16:00:17,875: +PUB [/hit_tracker/hit_uavs] /hit_tracker http://copter131:42416/
[rosmaster.master][INFO] 2012-12-31 16:00:17,920: +SUB [/autopilot/acs_pose] /red_tracker http://copter131:43086/
[rosmaster.master][INFO] 2012-12-31 16:00:17,990: +SERVICE [/swarm_control/get_loggers] /swarm_control http://copter131:33931/
[rosmaster.master][INFO] 2012-12-31 16:00:18,071: +SUB [/autopilot/acs_pose] /swarm_tracker http://copter131:53581/
[rosmaster.master][INFO] 2012-12-31 16:00:18,091: +SERVICE [/swarm_control/set_logger_level] /swarm_control http://copter131:33931/
[rosmaster.master][INFO] 2012-12-31 16:00:18,118: +PUB [/rosout] /patrol_box http://copter131:48320/
[rosmaster.master][INFO] 2012-12-31 16:00:18,150: +SUB [/safety/payload_rate] /safety http://copter131:48471/
[rosmaster.master][INFO] 2012-12-31 16:00:18,152: publisherUpdate[/rosout] -> http://copter131:53415/
[rosmaster.master][INFO] 2012-12-31 16:00:18,196: +SERVICE [/swarm_control/register_behavior] /swarm_control http://copter131:33931/
[rosmaster.master][INFO] 2012-12-31 16:00:18,211: +SUB [/network/recv_pose] /recv_pose_rate http://copter131:46702/
[rosmaster.master][INFO] 2012-12-31 16:00:18,321: +SERVICE [/swarm_control/run_behavior] /swarm_control http://copter131:33931/
[rosmaster.master][INFO] 2012-12-31 16:00:18,326: +PUB [/logging/recv_pose_rate] /recv_pose_rate http://copter131:46702/
[rosmaster.master][INFO] 2012-12-31 16:00:18,340: +SERVICE [/patrol_box/get_loggers] /patrol_box http://copter131:48320/
[rosmaster.master][INFO] 2012-12-31 16:00:18,398: +PUB [/rosout] /simple_ground_attack http://copter131:48366/
[rosmaster.master][INFO] 2012-12-31 16:00:18,415: +SERVICE [/swarm_control/pause_behavior] /swarm_control http://copter131:33931/
[rosmaster.master][INFO] 2012-12-31 16:00:18,425: +SERVICE [/patrol_box/set_logger_level] /patrol_box http://copter131:48320/
[rosmaster.master][INFO] 2012-12-31 16:00:18,450: +SUB [/swarm_control/behavior_summary] /network http://copter131:40883/
[rosmaster.master][INFO] 2012-12-31 16:00:18,453: publisherUpdate[/rosout] -> http://copter131:53415/
[rosmaster.master][INFO] 2012-12-31 16:00:18,506: +SERVICE [/swarm_control/set_subswarm] /swarm_control http://copter131:33931/
[rosmaster.master][INFO] 2012-12-31 16:00:18,532: +PUB [/rosout] /radiation_sensor http://copter131:32811/
[rosmaster.master][INFO] 2012-12-31 16:00:18,546: +PUB [/rosout] /linear_formation http://copter131:53958/
[rosmaster.master][INFO] 2012-12-31 16:00:18,555: publisherUpdate[/rosout] -> http://copter131:53415/
[rosmaster.master][INFO] 2012-12-31 16:00:18,562: publisherUpdate[/rosout] -> http://copter131:53415/
[rosmaster.master][INFO] 2012-12-31 16:00:18,566: +SERVICE [/swarm_control/set_swarm_state] /swarm_control http://copter131:33931/
[rosmaster.master][INFO] 2012-12-31 16:00:18,605: +SERVICE [/simple_ground_attack/get_loggers] /simple_ground_attack http://copter131:48366/
[rosmaster.master][INFO] 2012-12-31 16:00:18,716: +SERVICE [/simple_ground_attack/set_logger_level] /simple_ground_attack http://copter131:48366/
[rosmaster.master][INFO] 2012-12-31 16:00:18,748: +SUB [/safety/payload_attitude] /safety http://copter131:48471/
[rosmaster.master][INFO] 2012-12-31 16:00:18,790: +SERVICE [/linear_formation/get_loggers] /linear_formation http://copter131:53958/
[rosmaster.master][INFO] 2012-12-31 16:00:18,910: +SERVICE [/linear_formation/set_logger_level] /linear_formation http://copter131:53958/
[rosmaster.master][INFO] 2012-12-31 16:00:18,926: +SERVICE [/independent_transit/get_loggers] /independent_transit http://copter131:55232/
[rosmaster.master][INFO] 2012-12-31 16:00:18,945: +PUB [/autopilot/waypoint_goto] /simple_ground_attack http://copter131:48366/
[rosmaster.master][INFO] 2012-12-31 16:00:19,042: +SERVICE [/independent_transit/set_logger_level] /independent_transit http://copter131:55232/
[rosmaster.master][INFO] 2012-12-31 16:00:19,060: +PUB [/safety/payload_rate] /simple_ground_attack http://copter131:48366/
[rosmaster.master][INFO] 2012-12-31 16:00:19,067: publisherUpdate[/safety/payload_rate] -> http://copter131:48471/
[rosmaster.master][INFO] 2012-12-31 16:00:19,095: +SUB [/autopilot/status] /network http://copter131:40883/
[rosmaster.master][INFO] 2012-12-31 16:00:19,198: +PUB [/safety/payload_waypoint] /simple_ground_attack http://copter131:48366/
[rosmaster.master][INFO] 2012-12-31 16:00:19,224: +SUB [/autopilot/status] /patrol_box http://copter131:48320/
[rosmaster.master][INFO] 2012-12-31 16:00:19,268: publisherUpdate[/safety/payload_waypoint] -> http://copter131:48471/
[rosmaster.master][INFO] 2012-12-31 16:00:19,389: +SUB [/network/recv_pose] /swarm_tracker http://copter131:53581/
[rosmaster.master][INFO] 2012-12-31 16:00:19,407: +SUB [/autopilot/acs_pose] /network http://copter131:40883/
[rosmaster.master][INFO] 2012-12-31 16:00:19,409: +SUB [/autopilot/status] /independent_transit http://copter131:55232/
[rosmaster.master][INFO] 2012-12-31 16:00:19,417: +SUB [/autopilot/status] /simple_ground_attack http://copter131:48366/
[rosmaster.master][INFO] 2012-12-31 16:00:19,421: +PUB [/safety/payload_waypoint] /independent_transit http://copter131:55232/
[rosmaster.master][INFO] 2012-12-31 16:00:19,427: +SUB [/autopilot/status] /linear_formation http://copter131:53958/
[rosmaster.master][INFO] 2012-12-31 16:00:19,445: +SUB [/network/recv_red_pose] /red_tracker http://copter131:43086/
[rosmaster.master][INFO] 2012-12-31 16:00:19,476: publisherUpdate[/safety/payload_waypoint] -> http://copter131:48471/
[rosmaster.master][INFO] 2012-12-31 16:00:19,482: +PUB [/safety/payload_waypoint] /linear_formation http://copter131:53958/
[rosmaster.master][INFO] 2012-12-31 16:00:19,484: +PUB [/red_tracker/red_uav_states] /red_tracker http://copter131:43086/
[rosmaster.master][INFO] 2012-12-31 16:00:19,489: publisherUpdate[/safety/payload_waypoint] -> http://copter131:48471/
[rosmaster.master][INFO] 2012-12-31 16:00:19,502: +PUB [/safety/payload_waypoint] /tactic_interface http://copter131:34963/
[rosmaster.master][INFO] 2012-12-31 16:00:19,520: +SUB [/autopilot/status] /tactic_interface http://copter131:34963/
[rosmaster.master][INFO] 2012-12-31 16:00:19,538: +SUB [/network/recv_swarm_ctl_state] /swarm_tracker http://copter131:53581/
[rosmaster.master][INFO] 2012-12-31 16:00:19,545: +PUB [/rosout] /pn_interceptor http://copter131:42102/
[rosmaster.master][INFO] 2012-12-31 16:00:19,548: +SUB [/swarm_control/swarm_state] /network http://copter131:40883/
[rosmaster.master][INFO] 2012-12-31 16:00:19,555: +SUB [/swarm_control/subswarm_id] /simple_ground_attack http://copter131:48366/
[rosmaster.master][INFO] 2012-12-31 16:00:19,570: +SUB [/swarm_control/subswarm_id] /independent_transit http://copter131:55232/
[rosmaster.master][INFO] 2012-12-31 16:00:19,580: +SERVICE [/pn_interceptor/get_loggers] /pn_interceptor http://copter131:42102/
[rosmaster.master][INFO] 2012-12-31 16:00:19,583: +SUB [/swarm_control/subswarm_id] /linear_formation http://copter131:53958/
[rosmaster.master][INFO] 2012-12-31 16:00:19,589: publisherUpdate[/safety/payload_waypoint] -> http://copter131:48471/
[rosmaster.master][INFO] 2012-12-31 16:00:19,593: publisherUpdate[/rosout] -> http://copter131:53415/
[rosmaster.master][INFO] 2012-12-31 16:00:19,599: +SERVICE [/pn_interceptor/set_logger_level] /pn_interceptor http://copter131:42102/
[rosmaster.master][INFO] 2012-12-31 16:00:19,609: +PUB [/rosout] /tactic_interface http://copter131:34963/
[rosmaster.master][INFO] 2012-12-31 16:00:19,651: +SERVICE [/tactic_interface/get_loggers] /tactic_interface http://copter131:34963/
[rosmaster.master][INFO] 2012-12-31 16:00:19,653: +PUB [/rosout] /swarm_landing_sequencer http://copter131:56243/
[rosmaster.master][INFO] 2012-12-31 16:00:19,660: +SUB [/network/send_swarm_behavior_data] /network http://copter131:40883/
[rosmaster.master][INFO] 2012-12-31 16:00:19,663: +SUB [/swarm_control/subswarm_id] /swarm_tracker http://copter131:53581/
[rosmaster.master][INFO] 2012-12-31 16:00:19,669: +SERVICE [/tactic_interface/set_logger_level] /tactic_interface http://copter131:34963/
[rosmaster.master][INFO] 2012-12-31 16:00:19,681: +SUB [/swarm_control/ap_intent] /simple_ground_attack http://copter131:48366/
[rosmaster.master][INFO] 2012-12-31 16:00:19,685: +SUB [/swarm_control/ap_intent] /independent_transit http://copter131:55232/
[rosmaster.master][INFO] 2012-12-31 16:00:19,690: +SERVICE [/swarm_landing_sequencer/get_loggers] /swarm_landing_sequencer http://copter131:56243/
[rosmaster.master][INFO] 2012-12-31 16:00:19,694: publisherUpdate[/rosout] -> http://copter131:53415/
[rosmaster.master][INFO] 2012-12-31 16:00:19,700: publisherUpdate[/rosout] -> http://copter131:53415/
[rosmaster.master][INFO] 2012-12-31 16:00:19,708: +SERVICE [/swarm_landing_sequencer/set_logger_level] /swarm_landing_sequencer http://copter131:56243/
[rosmaster.master][INFO] 2012-12-31 16:00:19,726: +SUB [/autopilot/status] /pn_interceptor http://copter131:42102/
[rosmaster.master][INFO] 2012-12-31 16:00:19,738: +PUB [/safety/payload_waypoint] /pn_interceptor http://copter131:42102/
[rosmaster.master][INFO] 2012-12-31 16:00:19,743: +SUB [/air_to_air/firing_reports] /network http://copter131:40883/
[rosmaster.master][INFO] 2012-12-31 16:00:19,745: +SUB [/swarm_control/swarm_state] /swarm_tracker http://copter131:53581/
[rosmaster.master][INFO] 2012-12-31 16:00:19,753: +SUB [/swarm_control/subswarm_id] /tactic_interface http://copter131:34963/
[rosmaster.master][INFO] 2012-12-31 16:00:19,760: +SUB [/network/recv_swarm_data] /simple_ground_attack http://copter131:48366/
[rosmaster.master][INFO] 2012-12-31 16:00:19,763: +SUB [/network/recv_swarm_data] /independent_transit http://copter131:55232/
[rosmaster.master][INFO] 2012-12-31 16:00:19,772: +PUB [/swarm_control/behavior_status] /simple_ground_attack http://copter131:48366/
[rosmaster.master][INFO] 2012-12-31 16:00:19,776: +PUB [/swarm_control/behavior_status] /independent_transit http://copter131:55232/
[rosmaster.master][INFO] 2012-12-31 16:00:19,782: +PUB [/network/send_swarm_behavior_data] /simple_ground_attack http://copter131:48366/
[rosmaster.master][INFO] 2012-12-31 16:00:19,788: +PUB [/network/send_swarm_behavior_data] /independent_transit http://copter131:55232/
[rosmaster.master][INFO] 2012-12-31 16:00:19,793: +SERVICE [/simple_ground_attack/set] /simple_ground_attack http://copter131:48366/
[rosmaster.master][INFO] 2012-12-31 16:00:19,795: publisherUpdate[/safety/payload_waypoint] -> http://copter131:48471/
[rosmaster.master][INFO] 2012-12-31 16:00:19,800: publisherUpdate[/network/send_swarm_behavior_data] -> http://copter131:40883/
[rosmaster.master][INFO] 2012-12-31 16:00:19,802: +PUB [/rosout] /evader http://copter131:46578/
[rosmaster.master][INFO] 2012-12-31 16:00:19,803: publisherUpdate[/rosout] -> http://copter131:53415/
[rosmaster.master][INFO] 2012-12-31 16:00:19,809: +SERVICE [/independent_transit/set] /independent_transit http://copter131:55232/
[rosmaster.master][INFO] 2012-12-31 16:00:19,809: publisherUpdate[/network/send_swarm_behavior_data] -> http://copter131:40883/
[rosmaster.master][INFO] 2012-12-31 16:00:19,818: +SERVICE [/simple_ground_attack/run] /simple_ground_attack http://copter131:48366/
[rosmaster.master][INFO] 2012-12-31 16:00:19,822: +SUB [/swarm_control/subswarm_id] /pn_interceptor http://copter131:42102/
[rosmaster.master][INFO] 2012-12-31 16:00:19,825: +SUB [/network/payload_intent] /network http://copter131:40883/
[rosmaster.master][INFO] 2012-12-31 16:00:19,830: +SERVICE [/independent_transit/run] /independent_transit http://copter131:55232/
[rosmaster.master][INFO] 2012-12-31 16:00:19,832: +SUB [/autopilot/status] /swarm_landing_sequencer http://copter131:56243/
[rosmaster.master][INFO] 2012-12-31 16:00:19,834: +SERVICE [/simple_ground_attack/pause] /simple_ground_attack http://copter131:48366/
[rosmaster.master][INFO] 2012-12-31 16:00:19,836: +SUB [/swarm_control/ap_intent] /tactic_interface http://copter131:34963/
[rosmaster.master][INFO] 2012-12-31 16:00:19,843: +SERVICE [/independent_transit/pause] /independent_transit http://copter131:55232/
[rosmaster.master][INFO] 2012-12-31 16:00:19,846: +PUB [/rosout] /patrol_box_shooter http://copter131:57115/
[rosmaster.master][INFO] 2012-12-31 16:00:19,849: +PUB [/safety/payload_waypoint] /swarm_landing_sequencer http://copter131:56243/
[rosmaster.master][INFO] 2012-12-31 16:00:19,865: +SERVICE [/patrol_box_shooter/get_loggers] /patrol_box_shooter http://copter131:57115/
[rosmaster.master][INFO] 2012-12-31 16:00:19,874: +SERVICE [/patrol_box_shooter/set_logger_level] /patrol_box_shooter http://copter131:57115/
[rosmaster.master][INFO] 2012-12-31 16:00:19,887: +SUB [/swarm_control/ap_intent] /pn_interceptor http://copter131:42102/
[rosmaster.master][INFO] 2012-12-31 16:00:19,892: +SUB [/network/recv_swarm_data] /tactic_interface http://copter131:34963/
[rosmaster.master][INFO] 2012-12-31 16:00:19,898: +PUB [/swarm_control/behavior_status] /tactic_interface http://copter131:34963/
[rosmaster.master][INFO] 2012-12-31 16:00:19,900: +SUB [/swarm_control/subswarm_id] /swarm_landing_sequencer http://copter131:56243/
[rosmaster.master][INFO] 2012-12-31 16:00:19,905: +PUB [/network/send_swarm_behavior_data] /tactic_interface http://copter131:34963/
[rosmaster.master][INFO] 2012-12-31 16:00:19,911: +SERVICE [/tactic_interface/set] /tactic_interface http://copter131:34963/
[rosmaster.master][INFO] 2012-12-31 16:00:19,915: publisherUpdate[/rosout] -> http://copter131:53415/
[rosmaster.master][INFO] 2012-12-31 16:00:19,917: publisherUpdate[/safety/payload_waypoint] -> http://copter131:48471/
[rosmaster.master][INFO] 2012-12-31 16:00:19,921: publisherUpdate[/network/send_swarm_behavior_data] -> http://copter131:40883/
[rosmaster.master][INFO] 2012-12-31 16:00:19,921: +SERVICE [/tactic_interface/run] /tactic_interface http://copter131:34963/
[rosmaster.master][INFO] 2012-12-31 16:00:19,930: +SERVICE [/tactic_interface/pause] /tactic_interface http://copter131:34963/
[rosmaster.master][INFO] 2012-12-31 16:00:19,934: +SUB [/network/recv_swarm_data] /pn_interceptor http://copter131:42102/
[rosmaster.master][INFO] 2012-12-31 16:00:19,942: +PUB [/swarm_control/behavior_status] /pn_interceptor http://copter131:42102/
[rosmaster.master][INFO] 2012-12-31 16:00:19,945: +SUB [/autopilot/status] /patrol_box_shooter http://copter131:57115/
[rosmaster.master][INFO] 2012-12-31 16:00:19,947: +SUB [/swarm_control/ap_intent] /swarm_landing_sequencer http://copter131:56243/
[rosmaster.master][INFO] 2012-12-31 16:00:19,949: +PUB [/network/send_swarm_behavior_data] /pn_interceptor http://copter131:42102/
[rosmaster.master][INFO] 2012-12-31 16:00:19,954: +PUB [/safety/payload_waypoint] /patrol_box_shooter http://copter131:57115/
[rosmaster.master][INFO] 2012-12-31 16:00:19,956: +SERVICE [/pn_interceptor/set] /pn_interceptor http://copter131:42102/
[rosmaster.master][INFO] 2012-12-31 16:00:19,962: +SERVICE [/pn_interceptor/run] /pn_interceptor http://copter131:42102/
[rosmaster.master][INFO] 2012-12-31 16:00:19,969: +SERVICE [/pn_interceptor/pause] /pn_interceptor http://copter131:42102/
[rosmaster.master][INFO] 2012-12-31 16:00:19,976: +SUB [/network/recv_swarm_data] /swarm_landing_sequencer http://copter131:56243/
[rosmaster.master][INFO] 2012-12-31 16:00:19,982: +PUB [/swarm_control/behavior_status] /swarm_landing_sequencer http://copter131:56243/
