[rosmaster.main][INFO] 2012-12-31 16:00:14,344: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2012-12-31 16:00:14,344: Starting ROS Master Node
[rosmaster.master][INFO] 2012-12-31 16:00:14,561: +PARAM [/network_device] by /roslaunch
[rosmaster.master][INFO] 2012-12-31 16:00:14,561: +PARAM [/verify_enable] by /roslaunch
[rosmaster.master][INFO] 2012-12-31 16:00:14,562: +PARAM [/rosbag_enable] by /roslaunch
[rosmaster.master][INFO] 2012-12-31 16:00:14,562: +PARAM [/runway_pt1_lon] by /roslaunch
[rosmaster.master][INFO] 2012-12-31 16:00:14,661: +SERVICE [/rosout/get_loggers] /rosout http://copter131:50957/
[rosmaster.master][INFO] 2012-12-31 16:00:14,663: +SERVICE [/rosout/set_logger_level] /rosout http://copter131:50957/
[rosmaster.master][INFO] 2012-12-31 16:00:14,667: +PUB [/rosout_agg] /rosout http://copter131:50957/
[rosmaster.master][INFO] 2012-12-31 16:00:14,676: +SUB [/rosout] /rosout http://copter131:50957/
[rosmaster.master][INFO] 2012-12-31 16:00:15,710: +PUB [/rosout] /radiation_sensor http://copter131:38237/
[rosmaster.master][INFO] 2012-12-31 16:00:15,748: publisherUpdate[/rosout] -> http://copter131:50957/
[rosmaster.master][INFO] 2012-12-31 16:00:15,762: +SERVICE [/radiation_sensor/get_loggers] /radiation_sensor http://copter131:38237/
[rosmaster.master][INFO] 2012-12-31 16:00:15,781: +SERVICE [/radiation_sensor/set_logger_level] /radiation_sensor http://copter131:38237/
[rosmaster.master][INFO] 2012-12-31 16:00:15,801: +PUB [/tactic_interface/radiation] /radiation_sensor http://copter131:38237/
[rosmaster.master][INFO] 2012-12-31 16:00:16,193: +PUB [/rosout] /safety http://copter131:45043/
[rosmaster.master][INFO] 2012-12-31 16:00:16,237: +PUB [/rosout] /network http://copter131:56487/
[rosmaster.master][INFO] 2012-12-31 16:00:16,251: publisherUpdate[/rosout] -> http://copter131:50957/
[rosmaster.master][INFO] 2012-12-31 16:00:16,256: publisherUpdate[/rosout] -> http://copter131:50957/
[rosmaster.master][INFO] 2012-12-31 16:00:16,260: +SERVICE [/safety/get_loggers] /safety http://copter131:45043/
[rosmaster.master][INFO] 2012-12-31 16:00:16,289: +SERVICE [/safety/set_logger_level] /safety http://copter131:45043/
[rosmaster.master][INFO] 2012-12-31 16:00:16,299: +SERVICE [/network/get_loggers] /network http://copter131:56487/
[rosmaster.master][INFO] 2012-12-31 16:00:16,346: +SERVICE [/network/set_logger_level] /network http://copter131:56487/
[rosmaster.master][INFO] 2012-12-31 16:00:16,381: +PUB [/rosout] /hit_tracker http://copter131:43931/
[rosmaster.master][INFO] 2012-12-31 16:00:16,452: publisherUpdate[/rosout] -> http://copter131:50957/
[rosmaster.master][INFO] 2012-12-31 16:00:16,501: +SERVICE [/hit_tracker/get_loggers] /hit_tracker http://copter131:43931/
[rosmaster.master][INFO] 2012-12-31 16:00:16,561: +SERVICE [/hit_tracker/set_logger_level] /hit_tracker http://copter131:43931/
[rosmaster.master][INFO] 2012-12-31 16:00:16,625: +SERVICE [/hit_tracker/reset] /hit_tracker http://copter131:43931/
[rosmaster.master][INFO] 2012-12-31 16:00:16,772: +PARAM [/subswarm_id] by /unnamed
[rosmaster.master][INFO] 2012-12-31 16:00:16,776: +PUB [/rosout] /autopilot http://copter131:33690/
[rosmaster.master][INFO] 2012-12-31 16:00:16,858: publisherUpdate[/rosout] -> http://copter131:50957/
[rosmaster.master][INFO] 2012-12-31 16:00:16,880: +PUB [/autopilot/heartbeat_onboard] /safety http://copter131:45043/
[rosmaster.master][INFO] 2012-12-31 16:00:16,899: +SERVICE [/autopilot/get_loggers] /autopilot http://copter131:33690/
[rosmaster.master][INFO] 2012-12-31 16:00:16,931: +PUB [/safety/healthy] /safety http://copter131:45043/
[rosmaster.master][INFO] 2012-12-31 16:00:16,934: +PUB [/rosout] /recv_pose_rate http://copter131:42501/
[rosmaster.master][INFO] 2012-12-31 16:00:16,937: +SERVICE [/autopilot/set_logger_level] /autopilot http://copter131:33690/
[rosmaster.master][INFO] 2012-12-31 16:00:16,938: +SUB [/network/recv_swarm_data] /hit_tracker http://copter131:43931/
[rosmaster.master][INFO] 2012-12-31 16:00:16,951: +PUB [/rosout] /task_runner http://copter131:60257/
[rosmaster.master][INFO] 2012-12-31 16:00:16,962: publisherUpdate[/rosout] -> http://copter131:50957/
[rosmaster.master][INFO] 2012-12-31 16:00:16,970: publisherUpdate[/rosout] -> http://copter131:50957/
[rosmaster.master][INFO] 2012-12-31 16:00:16,976: +PUB [/autopilot/payload_waypoint] /safety http://copter131:45043/
[rosmaster.master][INFO] 2012-12-31 16:00:17,030: +PUB [/rosout] /swarm_tracker http://copter131:52943/
[rosmaster.master][INFO] 2012-12-31 16:00:17,072: publisherUpdate[/rosout] -> http://copter131:50957/
[rosmaster.master][INFO] 2012-12-31 16:00:17,078: +PUB [/rosout] /red_tracker http://copter131:56750/
[rosmaster.master][INFO] 2012-12-31 16:00:17,080: +PUB [/autopilot/payload_rate] /safety http://copter131:45043/
[rosmaster.master][INFO] 2012-12-31 16:00:17,083: publisherUpdate[/rosout] -> http://copter131:50957/
[rosmaster.master][INFO] 2012-12-31 16:00:17,100: +SERVICE [/recv_pose_rate/get_loggers] /recv_pose_rate http://copter131:42501/
[rosmaster.master][INFO] 2012-12-31 16:00:17,166: +SERVICE [/task_runner/get_loggers] /task_runner http://copter131:60257/
[rosmaster.master][INFO] 2012-12-31 16:00:17,192: +PUB [/autopilot/payload_attitude] /safety http://copter131:45043/
[rosmaster.master][INFO] 2012-12-31 16:00:17,211: +SERVICE [/recv_pose_rate/set_logger_level] /recv_pose_rate http://copter131:42501/
[rosmaster.master][INFO] 2012-12-31 16:00:17,246: +SERVICE [/swarm_tracker/get_loggers] /swarm_tracker http://copter131:52943/
[rosmaster.master][INFO] 2012-12-31 16:00:17,266: +SERVICE [/task_runner/set_logger_level] /task_runner http://copter131:60257/
[rosmaster.master][INFO] 2012-12-31 16:00:17,320: +SUB [/swarm_control/subswarm_id] /network http://copter131:56487/
[rosmaster.master][INFO] 2012-12-31 16:00:17,336: +SERVICE [/red_tracker/get_loggers] /red_tracker http://copter131:56750/
[rosmaster.master][INFO] 2012-12-31 16:00:17,362: +SERVICE [/swarm_tracker/set_logger_level] /swarm_tracker http://copter131:52943/
[rosmaster.master][INFO] 2012-12-31 16:00:17,399: +SERVICE [/red_tracker/set_logger_level] /red_tracker http://copter131:56750/
[rosmaster.master][INFO] 2012-12-31 16:00:17,529: +SUB [/network/net_reset] /hit_tracker http://copter131:43931/
[rosmaster.master][INFO] 2019-03-07 07:54:51,282: +PUB [/hit_tracker/hit_uavs] /hit_tracker http://copter131:43931/
[rosmaster.master][INFO] 2019-03-07 07:54:51,318: +PUB [/rosout] /independent_transit http://copter131:37304/
[rosmaster.master][INFO] 2019-03-07 07:54:51,398: publisherUpdate[/rosout] -> http://copter131:50957/
[rosmaster.master][INFO] 2019-03-07 07:54:51,438: +PUB [/rosout] /swarm_control http://copter131:34655/
[rosmaster.master][INFO] 2019-03-07 07:54:51,505: publisherUpdate[/rosout] -> http://copter131:50957/
[rosmaster.master][INFO] 2019-03-07 07:54:51,508: +SUB [/network/recv_pose] /recv_pose_rate http://copter131:42501/
[rosmaster.master][INFO] 2019-03-07 07:54:51,528: +SUB [/autopilot/status] /task_runner http://copter131:60257/
[rosmaster.master][INFO] 2019-03-07 07:54:51,563: +SERVICE [/independent_transit/get_loggers] /independent_transit http://copter131:37304/
[rosmaster.master][INFO] 2019-03-07 07:54:51,572: +SUB [/swarm_control/swarm_behavior] /network http://copter131:56487/
[rosmaster.master][INFO] 2019-03-07 07:54:51,598: +PUB [/logging/recv_pose_rate] /recv_pose_rate http://copter131:42501/
[rosmaster.master][INFO] 2019-03-07 07:54:51,635: +SERVICE [/independent_transit/set_logger_level] /independent_transit http://copter131:37304/
[rosmaster.master][INFO] 2019-03-07 07:54:51,639: +SERVICE [/swarm_control/get_loggers] /swarm_control http://copter131:34655/
[rosmaster.master][INFO] 2019-03-07 07:54:51,647: +SUB [/autopilot/heartbeat_ground] /safety http://copter131:45043/
[rosmaster.master][INFO] 2019-03-07 07:54:51,678: +SERVICE [/swarm_control/set_logger_level] /swarm_control http://copter131:34655/
[rosmaster.master][INFO] 2019-03-07 07:54:51,710: +PUB [/rosout] /simple_ground_attack http://copter131:33188/
[rosmaster.master][INFO] 2019-03-07 07:54:51,712: publisherUpdate[/rosout] -> http://copter131:50957/
[rosmaster.master][INFO] 2019-03-07 07:54:51,798: +SUB [/autopilot/arm] /autopilot http://copter131:33690/
[rosmaster.master][INFO] 2019-03-07 07:54:52,008: +SERVICE [/simple_ground_attack/get_loggers] /simple_ground_attack http://copter131:33188/
[rosmaster.master][INFO] 2019-03-07 07:54:52,105: +SERVICE [/simple_ground_attack/set_logger_level] /simple_ground_attack http://copter131:33188/
[rosmaster.master][INFO] 2019-03-07 07:54:52,128: +SUB [/network/swarm_sub_behavior] /network http://copter131:56487/
[rosmaster.master][INFO] 2019-03-07 07:54:52,168: +PUB [/rosout] /linear_formation http://copter131:45284/
[rosmaster.master][INFO] 2019-03-07 07:54:52,210: publisherUpdate[/rosout] -> http://copter131:50957/
[rosmaster.master][INFO] 2019-03-07 07:54:52,278: +SUB [/autopilot/acs_pose] /safety http://copter131:45043/
[rosmaster.master][INFO] 2019-03-07 07:54:52,348: +SUB [/autopilot/status] /independent_transit http://copter131:37304/
[rosmaster.master][INFO] 2019-03-07 07:54:52,377: +PUB [/autopilot/waypoint_goto] /simple_ground_attack http://copter131:33188/
[rosmaster.master][INFO] 2019-03-07 07:54:52,442: +SERVICE [/linear_formation/get_loggers] /linear_formation http://copter131:45284/
[rosmaster.master][INFO] 2019-03-07 07:54:52,458: +PUB [/rosout] /swarm_landing_sequencer http://copter131:33445/
[rosmaster.master][INFO] 2019-03-07 07:54:52,478: +SERVICE [/linear_formation/set_logger_level] /linear_formation http://copter131:45284/
[rosmaster.master][INFO] 2019-03-07 07:54:52,486: +SUB [/autopilot/mode] /autopilot http://copter131:33690/
[rosmaster.master][INFO] 2019-03-07 07:54:52,516: publisherUpdate[/rosout] -> http://copter131:50957/
[rosmaster.master][INFO] 2019-03-07 07:54:52,527: +SUB [/autopilot/acs_pose] /swarm_tracker http://copter131:52943/
[rosmaster.master][INFO] 2019-03-07 07:54:52,777: +SUB [/swarm_control/behavior_summary] /network http://copter131:56487/
[rosmaster.master][INFO] 2019-03-07 07:54:52,798: +SERVICE [/swarm_control/register_behavior] /swarm_control http://copter131:34655/
[rosmaster.master][INFO] 2019-03-07 07:54:52,879: +SUB [/safety/payload_waypoint] /safety http://copter131:45043/
[rosmaster.master][INFO] 2019-03-07 07:54:52,884: +SERVICE [/swarm_control/run_behavior] /swarm_control http://copter131:34655/
[rosmaster.master][INFO] 2019-03-07 07:54:52,993: +SERVICE [/swarm_control/pause_behavior] /swarm_control http://copter131:34655/
[rosmaster.master][INFO] 2019-03-07 07:54:53,102: +SERVICE [/swarm_landing_sequencer/get_loggers] /swarm_landing_sequencer http://copter131:33445/
[rosmaster.master][INFO] 2019-03-07 07:54:53,107: +SERVICE [/swarm_control/set_subswarm] /swarm_control http://copter131:34655/
[rosmaster.master][INFO] 2019-03-07 07:54:53,111: +SUB [/autopilot/guided_goto] /autopilot http://copter131:33690/
[rosmaster.master][INFO] 2019-03-07 07:54:53,114: +SUB [/network/recv_pose] /swarm_tracker http://copter131:52943/
[rosmaster.master][INFO] 2019-03-07 07:54:53,117: +PUB [/safety/payload_waypoint] /greedy_shooter http://copter131:34946/
[rosmaster.master][INFO] 2019-03-07 07:54:53,119: publisherUpdate[/safety/payload_waypoint] -> http://copter131:45043/
[rosmaster.master][INFO] 2019-03-07 07:54:53,129: +SERVICE [/swarm_landing_sequencer/set_logger_level] /swarm_landing_sequencer http://copter131:33445/
[rosmaster.master][INFO] 2019-03-07 07:54:53,131: +SERVICE [/swarm_control/set_swarm_state] /swarm_control http://copter131:34655/
[rosmaster.master][INFO] 2019-03-07 07:54:53,155: +SUB [/autopilot/status] /greedy_shooter http://copter131:34946/
[rosmaster.master][INFO] 2019-03-07 07:54:53,168: +PUB [/rosout] /constrained_shooter http://copter131:55624/
[rosmaster.master][INFO] 2019-03-07 07:54:53,221: publisherUpdate[/rosout] -> http://copter131:50957/
[rosmaster.master][INFO] 2019-03-07 07:54:53,273: +PUB [/rosout] /greedy_shooter http://copter131:34946/
[rosmaster.master][INFO] 2019-03-07 07:54:53,291: +SUB [/autopilot/status] /linear_formation http://copter131:45284/
[rosmaster.master][INFO] 2019-03-07 07:54:53,300: +SERVICE [/constrained_shooter/get_loggers] /constrained_shooter http://copter131:55624/
[rosmaster.master][INFO] 2019-03-07 07:54:53,302: +SUB [/safety/payload_rate] /safety http://copter131:45043/
[rosmaster.master][INFO] 2019-03-07 07:54:53,308: +PUB [/safety/payload_waypoint] /linear_formation http://copter131:45284/
[rosmaster.master][INFO] 2019-03-07 07:54:53,315: +SERVICE [/greedy_shooter/get_loggers] /greedy_shooter http://copter131:34946/
[rosmaster.master][INFO] 2019-03-07 07:54:53,318: +SERVICE [/constrained_shooter/set_logger_level] /constrained_shooter http://copter131:55624/
[rosmaster.master][INFO] 2019-03-07 07:54:53,325: publisherUpdate[/rosout] -> http://copter131:50957/
[rosmaster.master][INFO] 2019-03-07 07:54:53,327: publisherUpdate[/safety/payload_waypoint] -> http://copter131:45043/
[rosmaster.master][INFO] 2019-03-07 07:54:53,337: +SERVICE [/greedy_shooter/set_logger_level] /greedy_shooter http://copter131:34946/
[rosmaster.master][INFO] 2019-03-07 07:54:53,356: +SUB [/autopilot/waypoint_goto] /autopilot http://copter131:33690/
[rosmaster.master][INFO] 2019-03-07 07:54:53,358: +SUB [/network/recv_swarm_ctl_state] /swarm_tracker http://copter131:52943/
[rosmaster.master][INFO] 2019-03-07 07:54:53,421: +PUB [/safety/payload_rate] /simple_ground_attack http://copter131:33188/
[rosmaster.master][INFO] 2019-03-07 07:54:53,431: publisherUpdate[/safety/payload_rate] -> http://copter131:45043/
[rosmaster.master][INFO] 2019-03-07 07:54:53,451: +PUB [/safety/payload_waypoint] /simple_ground_attack http://copter131:33188/
[rosmaster.master][INFO] 2019-03-07 07:54:53,466: +SUB [/safety/payload_attitude] /safety http://copter131:45043/
[rosmaster.master][INFO] 2019-03-07 07:54:53,469: +SUB [/autopilot/status] /swarm_landing_sequencer http://copter131:33445/
[rosmaster.master][INFO] 2019-03-07 07:54:53,480: +PUB [/safety/payload_waypoint] /swarm_landing_sequencer http://copter131:33445/
[rosmaster.master][INFO] 2019-03-07 07:54:53,484: +SUB [/swarm_control/subswarm_id] /greedy_shooter http://copter131:34946/
[rosmaster.master][INFO] 2019-03-07 07:54:53,493: +SUB [/swarm_control/subswarm_id] /swarm_tracker http://copter131:52943/
[rosmaster.master][INFO] 2019-03-07 07:54:53,506: +SUB [/autopilot/status] /constrained_shooter http://copter131:55624/
[rosmaster.master][INFO] 2019-03-07 07:54:53,516: +PUB [/safety/payload_waypoint] /constrained_shooter http://copter131:55624/
[rosmaster.master][INFO] 2019-03-07 07:54:53,532: publisherUpdate[/safety/payload_waypoint] -> http://copter131:45043/
[rosmaster.master][INFO] 2019-03-07 07:54:53,536: +SUB [/autopilot/status] /simple_ground_attack http://copter131:33188/
[rosmaster.master][INFO] 2019-03-07 07:54:53,539: publisherUpdate[/safety/payload_waypoint] -> http://copter131:45043/
[rosmaster.master][INFO] 2019-03-07 07:54:53,545: publisherUpdate[/safety/payload_waypoint] -> http://copter131:45043/
[rosmaster.master][INFO] 2019-03-07 07:54:53,551: +SUB [/swarm_control/subswarm_id] /swarm_landing_sequencer http://copter131:33445/
[rosmaster.master][INFO] 2019-03-07 07:54:53,563: +SUB [/swarm_control/ap_intent] /greedy_shooter http://copter131:34946/
[rosmaster.master][INFO] 2019-03-07 07:54:53,569: +SUB [/swarm_control/swarm_state] /swarm_tracker http://copter131:52943/
[rosmaster.master][INFO] 2019-03-07 07:54:53,587: +SUB [/swarm_control/subswarm_id] /constrained_shooter http://copter131:55624/
[rosmaster.master][INFO] 2019-03-07 07:54:53,604: +SUB [/swarm_control/subswarm_id] /simple_ground_attack http://copter131:33188/
[rosmaster.master][INFO] 2019-03-07 07:54:53,609: +SUB [/swarm_control/ap_intent] /swarm_landing_sequencer http://copter131:33445/
[rosmaster.master][INFO] 2019-03-07 07:54:53,618: +SUB [/network/recv_swarm_data] /greedy_shooter http://copter131:34946/
[rosmaster.master][INFO] 2019-03-07 07:54:53,623: +SUB [/swarm_control/swarm_behavior] /swarm_tracker http://copter131:52943/
[rosmaster.master][INFO] 2019-03-07 07:54:53,628: +PUB [/swarm_control/behavior_status] /greedy_shooter http://copter131:34946/
[rosmaster.master][INFO] 2019-03-07 07:54:53,640: +PUB [/network/send_swarm_behavior_data] /greedy_shooter http://copter131:34946/
[rosmaster.master][INFO] 2019-03-07 07:54:53,642: +SUB [/swarm_control/ap_intent] /constrained_shooter http://copter131:55624/
[rosmaster.master][INFO] 2019-03-07 07:54:53,650: +SERVICE [/greedy_shooter/set] /greedy_shooter http://copter131:34946/
[rosmaster.master][INFO] 2019-03-07 07:54:53,658: +SUB [/swarm_control/ap_intent] /simple_ground_attack http://copter131:33188/
[rosmaster.master][INFO] 2019-03-07 07:54:53,662: +SERVICE [/greedy_shooter/run] /greedy_shooter http://copter131:34946/
[rosmaster.master][INFO] 2019-03-07 07:54:53,667: +SUB [/network/recv_swarm_data] /swarm_landing_sequencer http://copter131:33445/
[rosmaster.master][INFO] 2019-03-07 07:54:53,672: +SERVICE [/greedy_shooter/pause] /greedy_shooter http://copter131:34946/
[rosmaster.master][INFO] 2019-03-07 07:54:53,674: +PUB [/rosout] /patrol_box_shooter http://copter131:40462/
[rosmaster.master][INFO] 2019-03-07 07:54:53,677: +PUB [/swarm_control/behavior_status] /swarm_landing_sequencer http://copter131:33445/
[rosmaster.master][INFO] 2019-03-07 07:54:53,684: +SUB [/autopilot/status] /swarm_tracker http://copter131:52943/
[rosmaster.master][INFO] 2019-03-07 07:54:53,686: +PUB [/network/send_swarm_behavior_data] /swarm_landing_sequencer http://copter131:33445/
[rosmaster.master][INFO] 2019-03-07 07:54:53,692: +PUB [/swarm_tracker/swarm_uav_states] /swarm_tracker http://copter131:52943/
[rosmaster.master][INFO] 2019-03-07 07:54:53,694: +PUB [/rosout] /patrol_box http://copter131:36363/
[rosmaster.master][INFO] 2019-03-07 07:54:53,696: +SERVICE [/swarm_landing_sequencer/set] /swarm_landing_sequencer http://copter131:33445/
[rosmaster.master][INFO] 2019-03-07 07:54:53,701: +SERVICE [/patrol_box_shooter/get_loggers] /patrol_box_shooter http://copter131:40462/
[rosmaster.master][INFO] 2019-03-07 07:54:53,703: +SUB [/network/recv_swarm_data] /constrained_shooter http://copter131:55624/
[rosmaster.master][INFO] 2019-03-07 07:54:53,705: +PUB [/rosout] /evader http://copter131:43759/
[rosmaster.master][INFO] 2019-03-07 07:54:53,707: +SERVICE [/swarm_landing_sequencer/run] /swarm_landing_sequencer http://copter131:33445/
[rosmaster.master][INFO] 2019-03-07 07:54:53,711: +SERVICE [/patrol_box_shooter/set_logger_level] /patrol_box_shooter http://copter131:40462/
[rosmaster.master][INFO] 2019-03-07 07:54:53,713: +PUB [/swarm_control/behavior_status] /constrained_shooter http://copter131:55624/
[rosmaster.master][INFO] 2019-03-07 07:54:53,717: +SERVICE [/swarm_landing_sequencer/pause] /swarm_landing_sequencer http://copter131:33445/
[rosmaster.master][INFO] 2019-03-07 07:54:53,719: +SUB [/network/recv_swarm_data] /simple_ground_attack http://copter131:33188/
[rosmaster.master][INFO] 2019-03-07 07:54:53,722: +SERVICE [/patrol_box/get_loggers] /patrol_box http://copter131:36363/
[rosmaster.master][INFO] 2019-03-07 07:54:53,726: +PUB [/network/send_swarm_behavior_data] /constrained_shooter http://copter131:55624/
[rosmaster.master][INFO] 2019-03-07 07:54:53,728: +SERVICE [/evader/get_loggers] /evader http://copter131:43759/
[rosmaster.master][INFO] 2019-03-07 07:54:53,732: +PUB [/swarm_control/behavior_status] /simple_ground_attack http://copter131:33188/
[rosmaster.master][INFO] 2019-03-07 07:54:53,733: +SERVICE [/patrol_box/set_logger_level] /patrol_box http://copter131:36363/
[rosmaster.master][INFO] 2019-03-07 07:54:53,737: +SERVICE [/constrained_shooter/set] /constrained_shooter http://copter131:55624/
[rosmaster.master][INFO] 2019-03-07 07:54:53,739: +SERVICE [/evader/set_logger_level] /evader http://copter131:43759/
[rosmaster.master][INFO] 2019-03-07 07:54:53,741: +PUB [/network/send_swarm_behavior_data] /simple_ground_attack http://copter131:33188/
[rosmaster.master][INFO] 2019-03-07 07:54:53,742: publisherUpdate[/rosout] -> http://copter131:50957/
[rosmaster.master][INFO] 2019-03-07 07:54:53,747: publisherUpdate[/rosout] -> http://copter131:50957/
[rosmaster.master][INFO] 2019-03-07 07:54:53,750: +SERVICE [/constrained_shooter/run] /constrained_shooter http://copter131:55624/
[rosmaster.master][INFO] 2019-03-07 07:54:53,752: publisherUpdate[/rosout] -> http://copter131:50957/
[rosmaster.master][INFO] 2019-03-07 07:54:53,755: +SERVICE [/simple_ground_attack/set] /simple_ground_attack http://copter131:33188/
[rosmaster.master][INFO] 2019-03-07 07:54:53,763: +SERVICE [/constrained_shooter/pause] /constrained_shooter http://copter131:55624/
[rosmaster.master][INFO] 2019-03-07 07:54:53,767: +SERVICE [/simple_ground_attack/run] /simple_ground_attack http://copter131:33188/
[rosmaster.master][INFO] 2019-03-07 07:54:53,780: +SERVICE [/simple_ground_attack/pause] /simple_ground_attack http://copter131:33188/
[rosmaster.master][INFO] 2019-03-07 07:54:53,808: +SUB [/autopilot/status] /patrol_box http://copter131:36363/
[rosmaster.master][INFO] 2019-03-07 07:54:53,811: +SUB [/autopilot/status] /patrol_box_shooter http://copter131:40462/
[rosmaster.master][INFO] 2019-03-07 07:54:53,813: +SUB [/autopilot/status] /evader http://copter131:43759/
[rosmaster.master][INFO] 2019-03-07 07:54:53,816: +PUB [/safety/payload_waypoint] /patrol_box http://copter131:36363/
[rosmaster.master][INFO] 2019-03-07 07:54:53,820: +PUB [/safety/payload_waypoint] /patrol_box_shooter http://copter131:40462/
[rosmaster.master][INFO] 2019-03-07 07:54:53,823: +PUB [/safety/payload_waypoint] /evader http://copter131:43759/
[rosmaster.master][INFO] 2019-03-07 07:54:53,853: publisherUpdate[/safety/payload_waypoint] -> http://copter131:45043/
[rosmaster.master][INFO] 2019-03-07 07:54:53,868: publisherUpdate[/safety/payload_waypoint] -> http://copter131:45043/
[rosmaster.master][INFO] 2019-03-07 07:54:53,875: publisherUpdate[/safety/payload_waypoint] -> http://copter131:45043/
[rosmaster.master][INFO] 2019-03-07 07:54:53,880: +SUB [/swarm_control/subswarm_id] /patrol_box http://copter131:36363/
[rosmaster.master][INFO] 2019-03-07 07:54:53,883: +SUB [/swarm_control/subswarm_id] /patrol_box_shooter http://copter131:40462/
[rosmaster.master][INFO] 2019-03-07 07:54:53,886: +SUB [/swarm_control/subswarm_id] /evader http://copter131:43759/
[rosmaster.master][INFO] 2019-03-07 07:54:53,909: +SUB [/autopilot/acs_pose] /red_tracker http://copter131:56750/
[rosmaster.master][INFO] 2019-03-07 07:54:53,935: +PUB [/rosout] /smart_shooter http://copter131:39906/
[rosmaster.master][INFO] 2019-03-07 07:54:53,939: +SUB [/swarm_control/ap_intent] /patrol_box http://copter131:36363/
[rosmaster.master][INFO] 2019-03-07 07:54:53,943: +SUB [/swarm_control/ap_intent] /patrol_box_shooter http://copter131:40462/
[rosmaster.master][INFO] 2019-03-07 07:54:53,945: +SUB [/swarm_control/ap_intent] /evader http://copter131:43759/
[rosmaster.master][INFO] 2019-03-07 07:54:53,954: publisherUpdate[/rosout] -> http://copter131:50957/
[rosmaster.master][INFO] 2019-03-07 07:54:53,964: +SERVICE [/smart_shooter/get_loggers] /smart_shooter http://copter131:39906/
[rosmaster.master][INFO] 2019-03-07 07:54:53,969: +SUB [/network/recv_red_pose] /red_tracker http://copter131:56750/
[rosmaster.master][INFO] 2019-03-07 07:54:53,974: +SERVICE [/smart_shooter/set_logger_level] /smart_shooter http://copter131:39906/
[rosmaster.master][INFO] 2019-03-07 07:54:53,978: +PUB [/red_tracker/red_uav_states] /red_tracker http://copter131:56750/
[rosmaster.master][INFO] 2019-03-07 07:54:53,996: +SUB [/network/recv_swarm_data] /patrol_box http://copter131:36363/
[rosmaster.master][INFO] 2019-03-07 07:54:53,998: +SUB [/network/recv_swarm_data] /patrol_box_shooter http://copter131:40462/
[rosmaster.master][INFO] 2019-03-07 07:54:54,003: +SUB [/network/recv_swarm_data] /evader http://copter131:43759/
[rosmaster.master][INFO] 2019-03-07 07:54:54,005: +PUB [/swarm_control/behavior_status] /patrol_box http://copter131:36363/
[rosmaster.master][INFO] 2019-03-07 07:54:54,007: +PUB [/swarm_control/behavior_status] /patrol_box_shooter http://copter131:40462/
[rosmaster.master][INFO] 2019-03-07 07:54:54,014: +PUB [/swarm_control/behavior_status] /evader http://copter131:43759/
[rosmaster.master][INFO] 2019-03-07 07:54:54,016: +PUB [/network/send_swarm_behavior_data] /patrol_box http://copter131:36363/
