[rosmaster.main][INFO] 2012-12-31 16:00:14,487: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2012-12-31 16:00:14,487: Starting ROS Master Node
[rosmaster.master][INFO] 2012-12-31 16:00:14,820: +SUB [/rosout] /rosout http://copter131:36554/
[rosmaster.master][INFO] 2012-12-31 16:00:15,622: +PUB [/rosout] /altitude_sensor http://copter131:50525/
[rosmaster.master][INFO] 2012-12-31 16:00:15,691: publisherUpdate[/rosout] -> http://copter131:36554/
[rosmaster.master][INFO] 2012-12-31 16:00:15,702: +SERVICE [/altitude_sensor/get_loggers] /altitude_sensor http://copter131:50525/
[rosmaster.master][INFO] 2012-12-31 16:00:15,728: +SERVICE [/altitude_sensor/set_logger_level] /altitude_sensor http://copter131:50525/
[rosmaster.master][INFO] 2012-12-31 16:00:15,760: +PUB [/tactic_interface/altitude] /altitude_sensor http://copter131:50525/
[rosmaster.master][INFO] 2012-12-31 16:00:15,817: +PUB [/rosout] /radiation_sensor http://copter131:51349/
[rosmaster.master][INFO] 2012-12-31 16:00:15,875: +SERVICE [/radiation_sensor/get_loggers] /radiation_sensor http://copter131:51349/
[rosmaster.master][INFO] 2012-12-31 16:00:15,893: publisherUpdate[/rosout] -> http://copter131:36554/
[rosmaster.master][INFO] 2012-12-31 16:00:15,906: +SERVICE [/radiation_sensor/set_logger_level] /radiation_sensor http://copter131:51349/
[rosmaster.master][INFO] 2012-12-31 16:00:15,925: +PUB [/tactic_interface/radiation] /radiation_sensor http://copter131:51349/
[rosmaster.master][INFO] 2012-12-31 16:00:16,251: +PUB [/rosout] /safety http://copter131:35504/
[rosmaster.master][INFO] 2012-12-31 16:00:16,295: publisherUpdate[/rosout] -> http://copter131:36554/
[rosmaster.master][INFO] 2012-12-31 16:00:16,306: +SERVICE [/safety/get_loggers] /safety http://copter131:35504/
[rosmaster.master][INFO] 2012-12-31 16:00:16,331: +SERVICE [/safety/set_logger_level] /safety http://copter131:35504/
[rosmaster.master][INFO] 2012-12-31 16:00:16,535: +PUB [/rosout] /hit_tracker http://copter131:50399/
[rosmaster.master][INFO] 2012-12-31 16:00:16,576: +PUB [/autopilot/heartbeat_onboard] /safety http://copter131:35504/
[rosmaster.master][INFO] 2012-12-31 16:00:16,593: +PUB [/safety/healthy] /safety http://copter131:35504/
[rosmaster.master][INFO] 2012-12-31 16:00:16,600: publisherUpdate[/rosout] -> http://copter131:36554/
[rosmaster.master][INFO] 2012-12-31 16:00:16,602: +SERVICE [/hit_tracker/get_loggers] /hit_tracker http://copter131:50399/
[rosmaster.master][INFO] 2012-12-31 16:00:16,626: +PUB [/rosout] /network http://copter131:38236/
[rosmaster.master][INFO] 2012-12-31 16:00:16,646: +PUB [/autopilot/payload_waypoint] /safety http://copter131:35504/
[rosmaster.master][INFO] 2012-12-31 16:00:16,661: +SERVICE [/hit_tracker/set_logger_level] /hit_tracker http://copter131:50399/
[rosmaster.master][INFO] 2012-12-31 16:00:16,701: +PUB [/autopilot/payload_rate] /safety http://copter131:35504/
[rosmaster.master][INFO] 2012-12-31 16:00:16,701: publisherUpdate[/rosout] -> http://copter131:36554/
[rosmaster.master][INFO] 2012-12-31 16:00:16,707: +SERVICE [/hit_tracker/reset] /hit_tracker http://copter131:50399/
[rosmaster.master][INFO] 2012-12-31 16:00:16,731: +PUB [/autopilot/payload_attitude] /safety http://copter131:35504/
[rosmaster.master][INFO] 2012-12-31 16:00:16,766: +SERVICE [/network/get_loggers] /network http://copter131:38236/
[rosmaster.master][INFO] 2012-12-31 16:00:16,781: +PUB [/rosout] /autopilot http://copter131:51223/
[rosmaster.master][INFO] 2012-12-31 16:00:16,807: publisherUpdate[/rosout] -> http://copter131:36554/
[rosmaster.master][INFO] 2012-12-31 16:00:16,831: +SERVICE [/network/set_logger_level] /network http://copter131:38236/
[rosmaster.master][INFO] 2012-12-31 16:00:16,881: +SERVICE [/autopilot/get_loggers] /autopilot http://copter131:51223/
[rosmaster.master][INFO] 2012-12-31 16:00:16,906: +SERVICE [/autopilot/set_logger_level] /autopilot http://copter131:51223/
[rosmaster.master][INFO] 2012-12-31 16:00:16,940: +PUB [/rosout] /recv_pose_rate http://copter131:33331/
[rosmaster.master][INFO] 2012-12-31 16:00:16,990: +SUB [/network/recv_swarm_data] /hit_tracker http://copter131:50399/
[rosmaster.master][INFO] 2012-12-31 16:00:17,009: publisherUpdate[/rosout] -> http://copter131:36554/
[rosmaster.master][INFO] 2012-12-31 16:00:17,015: +PARAM [/subswarm_id] by /unnamed
[rosmaster.master][INFO] 2012-12-31 16:00:17,035: +PUB [/rosout] /task_runner http://copter131:47573/
[rosmaster.master][INFO] 2012-12-31 16:00:17,065: +SUB [/autopilot/heartbeat_ground] /safety http://copter131:35504/
[rosmaster.master][INFO] 2012-12-31 16:00:17,110: publisherUpdate[/rosout] -> http://copter131:36554/
[rosmaster.master][INFO] 2012-12-31 16:00:17,113: +SERVICE [/recv_pose_rate/get_loggers] /recv_pose_rate http://copter131:33331/
[rosmaster.master][INFO] 2012-12-31 16:00:17,175: +SERVICE [/task_runner/get_loggers] /task_runner http://copter131:47573/
[rosmaster.master][INFO] 2012-12-31 16:00:17,189: +SERVICE [/recv_pose_rate/set_logger_level] /recv_pose_rate http://copter131:33331/
[rosmaster.master][INFO] 2012-12-31 16:00:17,260: +SERVICE [/task_runner/set_logger_level] /task_runner http://copter131:47573/
[rosmaster.master][INFO] 2012-12-31 16:00:17,281: +PUB [/rosout] /red_tracker http://copter131:52645/
[rosmaster.master][INFO] 2012-12-31 16:00:17,314: publisherUpdate[/rosout] -> http://copter131:36554/
[rosmaster.master][INFO] 2012-12-31 16:00:17,345: +PUB [/rosout] /swarm_tracker http://copter131:45081/
[rosmaster.master][INFO] 2012-12-31 16:00:17,416: publisherUpdate[/rosout] -> http://copter131:36554/
[rosmaster.master][INFO] 2012-12-31 16:00:17,499: +PUB [/rosout] /swarm_control http://copter131:36181/
[rosmaster.master][INFO] 2012-12-31 16:00:17,517: publisherUpdate[/rosout] -> http://copter131:36554/
[rosmaster.master][INFO] 2012-12-31 16:00:17,590: +SERVICE [/red_tracker/get_loggers] /red_tracker http://copter131:52645/
[rosmaster.master][INFO] 2012-12-31 16:00:17,650: +SUB [/network/net_reset] /hit_tracker http://copter131:50399/
[rosmaster.master][INFO] 2012-12-31 16:00:17,672: +SERVICE [/red_tracker/set_logger_level] /red_tracker http://copter131:52645/
[rosmaster.master][INFO] 2012-12-31 16:00:17,730: +SUB [/autopilot/acs_pose] /safety http://copter131:35504/
[rosmaster.master][INFO] 2012-12-31 16:00:17,737: +SERVICE [/swarm_control/get_loggers] /swarm_control http://copter131:36181/
[rosmaster.master][INFO] 2012-12-31 16:00:17,748: +PUB [/hit_tracker/hit_uavs] /hit_tracker http://copter131:50399/
[rosmaster.master][INFO] 2012-12-31 16:00:17,806: +PUB [/rosout] /independent_transit http://copter131:45293/
[rosmaster.master][INFO] 2012-12-31 16:00:17,820: publisherUpdate[/rosout] -> http://copter131:36554/
[rosmaster.master][INFO] 2012-12-31 16:00:17,866: +SUB [/network/recv_pose] /recv_pose_rate http://copter131:33331/
[rosmaster.master][INFO] 2012-12-31 16:00:17,980: +SUB [/autopilot/status] /task_runner http://copter131:47573/
[rosmaster.master][INFO] 2012-12-31 16:00:17,991: +PUB [/rosout] /simple_ground_attack http://copter131:37526/
[rosmaster.master][INFO] 2012-12-31 16:00:17,997: +PUB [/logging/recv_pose_rate] /recv_pose_rate http://copter131:33331/
[rosmaster.master][INFO] 2012-12-31 16:00:18,024: publisherUpdate[/rosout] -> http://copter131:36554/
[rosmaster.master][INFO] 2012-12-31 16:00:18,025: +SERVICE [/swarm_tracker/get_loggers] /swarm_tracker http://copter131:45081/
[rosmaster.master][INFO] 2012-12-31 16:00:18,076: +SERVICE [/independent_transit/get_loggers] /independent_transit http://copter131:45293/
[rosmaster.master][INFO] 2012-12-31 16:00:18,118: +SERVICE [/swarm_tracker/set_logger_level] /swarm_tracker http://copter131:45081/
[rosmaster.master][INFO] 2019-03-19 07:06:04,142: +SUB [/swarm_control/subswarm_id] /network http://copter131:38236/
[rosmaster.master][INFO] 2019-03-19 07:06:04,157: +SERVICE [/independent_transit/set_logger_level] /independent_transit http://copter131:45293/
[rosmaster.master][INFO] 2019-03-19 07:06:04,182: +SERVICE [/simple_ground_attack/get_loggers] /simple_ground_attack http://copter131:37526/
[rosmaster.master][INFO] 2019-03-19 07:06:04,252: +PUB [/rosout] /patrol_box http://copter131:39832/
[rosmaster.master][INFO] 2019-03-19 07:06:04,292: publisherUpdate[/rosout] -> http://copter131:36554/
[rosmaster.master][INFO] 2019-03-19 07:06:04,307: +SERVICE [/simple_ground_attack/set_logger_level] /simple_ground_attack http://copter131:37526/
[rosmaster.master][INFO] 2019-03-19 07:06:04,362: +SUB [/safety/payload_waypoint] /safety http://copter131:35504/
[rosmaster.master][INFO] 2019-03-19 07:06:04,477: +SUB [/autopilot/acs_pose] /red_tracker http://copter131:52645/
[rosmaster.master][INFO] 2019-03-19 07:06:04,502: +SERVICE [/patrol_box/get_loggers] /patrol_box http://copter131:39832/
[rosmaster.master][INFO] 2019-03-19 07:06:04,567: +PUB [/autopilot/waypoint_goto] /simple_ground_attack http://copter131:37526/
[rosmaster.master][INFO] 2019-03-19 07:06:04,607: +SERVICE [/patrol_box/set_logger_level] /patrol_box http://copter131:39832/
[rosmaster.master][INFO] 2019-03-19 07:06:04,723: +SUB [/autopilot/acs_pose] /swarm_tracker http://copter131:45081/
[rosmaster.master][INFO] 2019-03-19 07:06:04,803: +SERVICE [/swarm_control/set_logger_level] /swarm_control http://copter131:36181/
[rosmaster.master][INFO] 2019-03-19 07:06:04,921: +SERVICE [/swarm_control/register_behavior] /swarm_control http://copter131:36181/
[rosmaster.master][INFO] 2019-03-19 07:06:04,942: +SUB [/autopilot/status] /independent_transit http://copter131:45293/
[rosmaster.master][INFO] 2019-03-19 07:06:05,007: +SUB [/safety/payload_rate] /safety http://copter131:35504/
[rosmaster.master][INFO] 2019-03-19 07:06:05,042: +SERVICE [/swarm_control/run_behavior] /swarm_control http://copter131:36181/
[rosmaster.master][INFO] 2019-03-19 07:06:05,067: +PUB [/safety/payload_waypoint] /independent_transit http://copter131:45293/
[rosmaster.master][INFO] 2019-03-19 07:06:05,098: publisherUpdate[/safety/payload_waypoint] -> http://copter131:35504/
[rosmaster.master][INFO] 2019-03-19 07:06:05,142: +PUB [/rosout] /constrained_shooter http://copter131:53425/
[rosmaster.master][INFO] 2019-03-19 07:06:05,152: +SUB [/network/recv_red_pose] /red_tracker http://copter131:52645/
[rosmaster.master][INFO] 2019-03-19 07:06:05,156: +SERVICE [/swarm_control/pause_behavior] /swarm_control http://copter131:36181/
[rosmaster.master][INFO] 2019-03-19 07:06:05,200: +PUB [/red_tracker/red_uav_states] /red_tracker http://copter131:52645/
[rosmaster.master][INFO] 2019-03-19 07:06:05,201: publisherUpdate[/rosout] -> http://copter131:36554/
[rosmaster.master][INFO] 2019-03-19 07:06:05,203: +SERVICE [/swarm_control/set_subswarm] /swarm_control http://copter131:36181/
[rosmaster.master][INFO] 2019-03-19 07:06:05,226: +SERVICE [/swarm_control/set_swarm_state] /swarm_control http://copter131:36181/
[rosmaster.master][INFO] 2019-03-19 07:06:05,234: +SERVICE [/constrained_shooter/get_loggers] /constrained_shooter http://copter131:53425/
[rosmaster.master][INFO] 2019-03-19 07:06:05,236: +SUB [/network/recv_pose] /swarm_tracker http://copter131:45081/
[rosmaster.master][INFO] 2019-03-19 07:06:05,248: +PUB [/rosout] /wingman http://copter131:54185/
[rosmaster.master][INFO] 2019-03-19 07:06:05,251: +SERVICE [/constrained_shooter/set_logger_level] /constrained_shooter http://copter131:53425/
[rosmaster.master][INFO] 2019-03-19 07:06:05,271: +SUB [/safety/payload_attitude] /safety http://copter131:35504/
[rosmaster.master][INFO] 2019-03-19 07:06:05,279: +SUB [/swarm_control/subswarm_id] /independent_transit http://copter131:45293/
[rosmaster.master][INFO] 2019-03-19 07:06:05,292: +SERVICE [/wingman/get_loggers] /wingman http://copter131:54185/
[rosmaster.master][INFO] 2019-03-19 07:06:05,304: publisherUpdate[/rosout] -> http://copter131:36554/
[rosmaster.master][INFO] 2019-03-19 07:06:05,307: +SERVICE [/wingman/set_logger_level] /wingman http://copter131:54185/
[rosmaster.master][INFO] 2019-03-19 07:06:05,313: +SUB [/network/recv_swarm_ctl_state] /swarm_tracker http://copter131:45081/
[rosmaster.master][INFO] 2019-03-19 07:06:05,325: +PUB [/rosout] /linear_formation http://copter131:41927/
[rosmaster.master][INFO] 2019-03-19 07:06:05,340: +SUB [/autopilot/status] /constrained_shooter http://copter131:53425/
[rosmaster.master][INFO] 2019-03-19 07:06:05,348: +SUB [/swarm_control/ap_intent] /independent_transit http://copter131:45293/
[rosmaster.master][INFO] 2019-03-19 07:06:05,352: +SERVICE [/linear_formation/get_loggers] /linear_formation http://copter131:41927/
[rosmaster.master][INFO] 2019-03-19 07:06:05,359: +PUB [/safety/payload_waypoint] /constrained_shooter http://copter131:53425/
[rosmaster.master][INFO] 2019-03-19 07:06:05,370: +SERVICE [/linear_formation/set_logger_level] /linear_formation http://copter131:41927/
[rosmaster.master][INFO] 2019-03-19 07:06:05,378: +SUB [/swarm_control/subswarm_id] /swarm_tracker http://copter131:45081/
[rosmaster.master][INFO] 2019-03-19 07:06:05,412: publisherUpdate[/rosout] -> http://copter131:36554/
[rosmaster.master][INFO] 2019-03-19 07:06:05,413: publisherUpdate[/safety/payload_waypoint] -> http://copter131:35504/
[rosmaster.master][INFO] 2019-03-19 07:06:05,429: +SUB [/network/recv_swarm_data] /independent_transit http://copter131:45293/
[rosmaster.master][INFO] 2019-03-19 07:06:05,432: +SUB [/autopilot/status] /wingman http://copter131:54185/
[rosmaster.master][INFO] 2019-03-19 07:06:05,436: +SUB [/swarm_control/subswarm_id] /constrained_shooter http://copter131:53425/
[rosmaster.master][INFO] 2019-03-19 07:06:05,442: +PUB [/swarm_control/behavior_status] /independent_transit http://copter131:45293/
[rosmaster.master][INFO] 2019-03-19 07:06:05,447: +PUB [/safety/payload_waypoint] /wingman http://copter131:54185/
[rosmaster.master][INFO] 2019-03-19 07:06:05,454: +SUB [/swarm_control/swarm_state] /swarm_tracker http://copter131:45081/
[rosmaster.master][INFO] 2019-03-19 07:06:05,457: +PUB [/network/send_swarm_behavior_data] /independent_transit http://copter131:45293/
[rosmaster.master][INFO] 2019-03-19 07:06:05,462: +PUB [/rosout] /pn_interceptor http://copter131:37336/
[rosmaster.master][INFO] 2019-03-19 07:06:05,476: +SERVICE [/independent_transit/set] /independent_transit http://copter131:45293/
[rosmaster.master][INFO] 2019-03-19 07:06:05,487: +SERVICE [/independent_transit/run] /independent_transit http://copter131:45293/
[rosmaster.master][INFO] 2019-03-19 07:06:05,490: +SUB [/autopilot/status] /linear_formation http://copter131:41927/
[rosmaster.master][INFO] 2019-03-19 07:06:05,497: +SERVICE [/pn_interceptor/get_loggers] /pn_interceptor http://copter131:37336/
[rosmaster.master][INFO] 2019-03-19 07:06:05,501: +SERVICE [/independent_transit/pause] /independent_transit http://copter131:45293/
[rosmaster.master][INFO] 2019-03-19 07:06:05,505: +PUB [/safety/payload_waypoint] /linear_formation http://copter131:41927/
[rosmaster.master][INFO] 2019-03-19 07:06:05,509: +SERVICE [/pn_interceptor/set_logger_level] /pn_interceptor http://copter131:37336/
[rosmaster.master][INFO] 2019-03-19 07:06:05,517: +SUB [/swarm_control/ap_intent] /constrained_shooter http://copter131:53425/
[rosmaster.master][INFO] 2019-03-19 07:06:05,519: +PUB [/rosout] /swarm_landing_sequencer http://copter131:32990/
[rosmaster.master][INFO] 2019-03-19 07:06:05,520: publisherUpdate[/safety/payload_waypoint] -> http://copter131:35504/
[rosmaster.master][INFO] 2019-03-19 07:06:05,520: publisherUpdate[/rosout] -> http://copter131:36554/
[rosmaster.master][INFO] 2019-03-19 07:06:05,527: publisherUpdate[/safety/payload_waypoint] -> http://copter131:35504/
[rosmaster.master][INFO] 2019-03-19 07:06:05,529: publisherUpdate[/rosout] -> http://copter131:36554/
[rosmaster.master][INFO] 2019-03-19 07:06:05,537: +SUB [/swarm_control/subswarm_id] /wingman http://copter131:54185/
[rosmaster.master][INFO] 2019-03-19 07:06:05,544: +SUB [/swarm_control/swarm_behavior] /swarm_tracker http://copter131:45081/
[rosmaster.master][INFO] 2019-03-19 07:06:05,553: +SERVICE [/swarm_landing_sequencer/get_loggers] /swarm_landing_sequencer http://copter131:32990/
[rosmaster.master][INFO] 2019-03-19 07:06:05,565: +SERVICE [/swarm_landing_sequencer/set_logger_level] /swarm_landing_sequencer http://copter131:32990/
[rosmaster.master][INFO] 2019-03-19 07:06:05,576: +PUB [/safety/payload_rate] /simple_ground_attack http://copter131:37526/
[rosmaster.master][INFO] 2019-03-19 07:06:05,583: +SUB [/swarm_control/subswarm_id] /linear_formation http://copter131:41927/
[rosmaster.master][INFO] 2019-03-19 07:06:05,590: +PUB [/safety/payload_waypoint] /simple_ground_attack http://copter131:37526/
[rosmaster.master][INFO] 2019-03-19 07:06:05,598: +PUB [/rosout] /patrol_box_shooter http://copter131:42993/
[rosmaster.master][INFO] 2019-03-19 07:06:05,600: +SUB [/network/recv_swarm_data] /constrained_shooter http://copter131:53425/
[rosmaster.master][INFO] 2019-03-19 07:06:05,605: +SUB [/swarm_control/ap_intent] /wingman http://copter131:54185/
[rosmaster.master][INFO] 2019-03-19 07:06:05,611: +PUB [/swarm_control/behavior_status] /constrained_shooter http://copter131:53425/
[rosmaster.master][INFO] 2019-03-19 07:06:05,618: +SUB [/autopilot/status] /swarm_tracker http://copter131:45081/
[rosmaster.master][INFO] 2019-03-19 07:06:05,621: +SERVICE [/patrol_box_shooter/get_loggers] /patrol_box_shooter http://copter131:42993/
[rosmaster.master][INFO] 2019-03-19 07:06:05,625: +PUB [/network/send_swarm_behavior_data] /constrained_shooter http://copter131:53425/
[rosmaster.master][INFO] 2019-03-19 07:06:05,629: +PUB [/swarm_tracker/swarm_uav_states] /swarm_tracker http://copter131:45081/
[rosmaster.master][INFO] 2019-03-19 07:06:05,633: +SERVICE [/patrol_box_shooter/set_logger_level] /patrol_box_shooter http://copter131:42993/
[rosmaster.master][INFO] 2019-03-19 07:06:05,635: publisherUpdate[/safety/payload_rate] -> http://copter131:35504/
[rosmaster.master][INFO] 2019-03-19 07:06:05,637: publisherUpdate[/rosout] -> http://copter131:36554/
[rosmaster.master][INFO] 2019-03-19 07:06:05,639: +PUB [/rosout] /evader http://copter131:49677/
[rosmaster.master][INFO] 2019-03-19 07:06:05,642: +SERVICE [/constrained_shooter/set] /constrained_shooter http://copter131:53425/
[rosmaster.master][INFO] 2019-03-19 07:06:05,644: publisherUpdate[/safety/payload_waypoint] -> http://copter131:35504/
[rosmaster.master][INFO] 2019-03-19 07:06:05,645: publisherUpdate[/rosout] -> http://copter131:36554/
[rosmaster.master][INFO] 2019-03-19 07:06:05,659: +SERVICE [/constrained_shooter/run] /constrained_shooter http://copter131:53425/
[rosmaster.master][INFO] 2019-03-19 07:06:05,664: +SUB [/swarm_control/ap_intent] /linear_formation http://copter131:41927/
[rosmaster.master][INFO] 2019-03-19 07:06:05,666: +SUB [/autopilot/status] /simple_ground_attack http://copter131:37526/
[rosmaster.master][INFO] 2019-03-19 07:06:05,669: +SERVICE [/evader/get_loggers] /evader http://copter131:49677/
[rosmaster.master][INFO] 2019-03-19 07:06:05,671: +SERVICE [/constrained_shooter/pause] /constrained_shooter http://copter131:53425/
[rosmaster.master][INFO] 2019-03-19 07:06:05,682: +SERVICE [/evader/set_logger_level] /evader http://copter131:49677/
[rosmaster.master][INFO] 2019-03-19 07:06:05,685: +SUB [/network/recv_swarm_data] /wingman http://copter131:54185/
[rosmaster.master][INFO] 2019-03-19 07:06:05,687: +SUB [/autopilot/status] /swarm_landing_sequencer http://copter131:32990/
[rosmaster.master][INFO] 2019-03-19 07:06:05,695: +PUB [/swarm_control/behavior_status] /wingman http://copter131:54185/
[rosmaster.master][INFO] 2019-03-19 07:06:05,697: +PUB [/safety/payload_waypoint] /swarm_landing_sequencer http://copter131:32990/
[rosmaster.master][INFO] 2019-03-19 07:06:05,704: +PUB [/network/send_swarm_behavior_data] /wingman http://copter131:54185/
[rosmaster.master][INFO] 2019-03-19 07:06:05,716: +SERVICE [/wingman/set] /wingman http://copter131:54185/
[rosmaster.master][INFO] 2019-03-19 07:06:05,726: +SUB [/network/recv_swarm_data] /linear_formation http://copter131:41927/
[rosmaster.master][INFO] 2019-03-19 07:06:05,729: +SERVICE [/wingman/run] /wingman http://copter131:54185/
[rosmaster.master][INFO] 2019-03-19 07:06:05,730: +SUB [/swarm_control/subswarm_id] /simple_ground_attack http://copter131:37526/
[rosmaster.master][INFO] 2019-03-19 07:06:05,740: +PUB [/swarm_control/behavior_status] /linear_formation http://copter131:41927/
[rosmaster.master][INFO] 2019-03-19 07:06:05,742: +SERVICE [/wingman/pause] /wingman http://copter131:54185/
[rosmaster.master][INFO] 2019-03-19 07:06:05,743: publisherUpdate[/safety/payload_waypoint] -> http://copter131:35504/
[rosmaster.master][INFO] 2019-03-19 07:06:05,753: +PUB [/network/send_swarm_behavior_data] /linear_formation http://copter131:41927/
[rosmaster.master][INFO] 2019-03-19 07:06:05,759: +SUB [/autopilot/status] /evader http://copter131:49677/
[rosmaster.master][INFO] 2019-03-19 07:06:05,765: +SUB [/swarm_control/subswarm_id] /swarm_landing_sequencer http://copter131:32990/
[rosmaster.master][INFO] 2019-03-19 07:06:05,767: +SERVICE [/linear_formation/set] /linear_formation http://copter131:41927/
[rosmaster.master][INFO] 2019-03-19 07:06:05,770: +PUB [/safety/payload_waypoint] /evader http://copter131:49677/
[rosmaster.master][INFO] 2019-03-19 07:06:05,777: +SERVICE [/linear_formation/run] /linear_formation http://copter131:41927/
[rosmaster.master][INFO] 2019-03-19 07:06:05,780: +SUB [/autopilot/arm] /autopilot http://copter131:51223/
[rosmaster.master][INFO] 2019-03-19 07:06:05,784: +SUB [/swarm_control/swarm_behavior] /network http://copter131:38236/
[rosmaster.master][INFO] 2019-03-19 07:06:05,787: +SERVICE [/linear_formation/pause] /linear_formation http://copter131:41927/
[rosmaster.master][INFO] 2019-03-19 07:06:05,799: +SUB [/swarm_control/ap_intent] /simple_ground_attack http://copter131:37526/
[rosmaster.master][INFO] 2019-03-19 07:06:05,807: +PUB [/rosout] /smart_shooter http://copter131:34829/
[rosmaster.master][INFO] 2019-03-19 07:06:05,819: +SUB [/autopilot/status] /pn_interceptor http://copter131:37336/
[rosmaster.master][INFO] 2019-03-19 07:06:05,827: +SUB [/swarm_control/ap_intent] /swarm_landing_sequencer http://copter131:32990/
[rosmaster.master][INFO] 2019-03-19 07:06:05,829: +SERVICE [/smart_shooter/get_loggers] /smart_shooter http://copter131:34829/
[rosmaster.master][INFO] 2019-03-19 07:06:05,833: +PUB [/safety/payload_waypoint] /pn_interceptor http://copter131:37336/
[rosmaster.master][INFO] 2019-03-19 07:06:05,842: +SERVICE [/smart_shooter/set_logger_level] /smart_shooter http://copter131:34829/
[rosmaster.master][INFO] 2019-03-19 07:06:05,845: +SUB [/autopilot/mode] /autopilot http://copter131:51223/
[rosmaster.master][INFO] 2019-03-19 07:06:05,848: +SUB [/network/swarm_sub_behavior] /network http://copter131:38236/
[rosmaster.master][INFO] 2019-03-19 07:06:05,852: publisherUpdate[/safety/payload_waypoint] -> http://copter131:35504/
[rosmaster.master][INFO] 2019-03-19 07:06:05,854: publisherUpdate[/rosout] -> http://copter131:36554/
[rosmaster.master][INFO] 2019-03-19 07:06:05,856: publisherUpdate[/safety/payload_waypoint] -> http://copter131:35504/
[rosmaster.master][INFO] 2019-03-19 07:06:05,868: +SUB [/network/recv_swarm_data] /simple_ground_attack http://copter131:37526/
[rosmaster.master][INFO] 2019-03-19 07:06:05,881: +PUB [/swarm_control/behavior_status] /simple_ground_attack http://copter131:37526/
[rosmaster.master][INFO] 2019-03-19 07:06:05,893: +PUB [/network/send_swarm_behavior_data] /simple_ground_attack http://copter131:37526/
[rosmaster.master][INFO] 2019-03-19 07:06:05,900: +SUB [/network/recv_swarm_data] /swarm_landing_sequencer http://copter131:32990/
[rosmaster.master][INFO] 2019-03-19 07:06:05,905: +SUB [/swarm_control/subswarm_id] /pn_interceptor http://copter131:37336/
[rosmaster.master][INFO] 2019-03-19 07:06:05,907: +SERVICE [/simple_ground_attack/set] /simple_ground_attack http://copter131:37526/
