[rosmaster.main][INFO] 2012-12-31 16:00:14,728: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2012-12-31 16:00:14,728: Starting ROS Master Node
[rosmaster.master][INFO] 2012-12-31 16:00:16,606: +PUB [/rosout] /network http://copter131:51154/
[rosmaster.master][INFO] 2012-12-31 16:00:16,637: publisherUpdate[/rosout] -> http://copter131:37889/
[rosmaster.master][INFO] 2012-12-31 16:00:16,716: +SERVICE [/network/get_loggers] /network http://copter131:51154/
[rosmaster.master][INFO] 2012-12-31 16:00:16,751: +SERVICE [/network/set_logger_level] /network http://copter131:51154/
[rosmaster.master][INFO] 2012-12-31 16:00:16,864: +PUB [/autopilot/heartbeat_onboard] /safety http://copter131:38195/
[rosmaster.master][INFO] 2012-12-31 16:00:16,886: +PARAM [/subswarm_id] by /unnamed
[rosmaster.master][INFO] 2012-12-31 16:00:16,887: +PUB [/rosout] /hit_tracker http://copter131:43531/
[rosmaster.master][INFO] 2012-12-31 16:00:16,894: +PUB [/safety/healthy] /safety http://copter131:38195/
[rosmaster.master][INFO] 2012-12-31 16:00:16,933: +PUB [/autopilot/payload_waypoint] /safety http://copter131:38195/
[rosmaster.master][INFO] 2012-12-31 16:00:16,943: publisherUpdate[/rosout] -> http://copter131:37889/
[rosmaster.master][INFO] 2012-12-31 16:00:16,951: +PUB [/rosout] /task_runner http://copter131:39756/
[rosmaster.master][INFO] 2012-12-31 16:00:16,963: +PUB [/rosout] /recv_pose_rate http://copter131:41815/
[rosmaster.master][INFO] 2012-12-31 16:00:16,980: +SERVICE [/hit_tracker/get_loggers] /hit_tracker http://copter131:43531/
[rosmaster.master][INFO] 2012-12-31 16:00:16,986: +PUB [/autopilot/payload_rate] /safety http://copter131:38195/
[rosmaster.master][INFO] 2012-12-31 16:00:17,042: +SERVICE [/hit_tracker/set_logger_level] /hit_tracker http://copter131:43531/
[rosmaster.master][INFO] 2012-12-31 16:00:17,044: +PUB [/autopilot/payload_attitude] /safety http://copter131:38195/
[rosmaster.master][INFO] 2012-12-31 16:00:17,046: publisherUpdate[/rosout] -> http://copter131:37889/
[rosmaster.master][INFO] 2012-12-31 16:00:17,052: publisherUpdate[/rosout] -> http://copter131:37889/
[rosmaster.master][INFO] 2012-12-31 16:00:17,058: +PUB [/rosout] /red_tracker http://copter131:51618/
[rosmaster.master][INFO] 2012-12-31 16:00:17,058: publisherUpdate[/rosout] -> http://copter131:37889/
[rosmaster.master][INFO] 2012-12-31 16:00:17,086: +SERVICE [/task_runner/get_loggers] /task_runner http://copter131:39756/
[rosmaster.master][INFO] 2012-12-31 16:00:17,106: +SERVICE [/hit_tracker/reset] /hit_tracker http://copter131:43531/
[rosmaster.master][INFO] 2012-12-31 16:00:17,136: +SERVICE [/recv_pose_rate/get_loggers] /recv_pose_rate http://copter131:41815/
[rosmaster.master][INFO] 2012-12-31 16:00:17,186: +PUB [/rosout] /swarm_tracker http://copter131:57101/
[rosmaster.master][INFO] 2012-12-31 16:00:17,201: +SERVICE [/task_runner/set_logger_level] /task_runner http://copter131:39756/
[rosmaster.master][INFO] 2012-12-31 16:00:17,248: publisherUpdate[/rosout] -> http://copter131:37889/
[rosmaster.master][INFO] 2012-12-31 16:00:17,257: +SERVICE [/recv_pose_rate/set_logger_level] /recv_pose_rate http://copter131:41815/
[rosmaster.master][INFO] 2012-12-31 16:00:17,295: +SERVICE [/red_tracker/get_loggers] /red_tracker http://copter131:51618/
[rosmaster.master][INFO] 2012-12-31 16:00:17,426: +SERVICE [/red_tracker/set_logger_level] /red_tracker http://copter131:51618/
[rosmaster.master][INFO] 2012-12-31 16:00:17,445: +SERVICE [/swarm_tracker/get_loggers] /swarm_tracker http://copter131:57101/
[rosmaster.master][INFO] 2012-12-31 16:00:17,571: +SERVICE [/swarm_tracker/set_logger_level] /swarm_tracker http://copter131:57101/
[rosmaster.master][INFO] 2012-12-31 16:00:17,711: +PUB [/rosout] /autopilot http://copter131:46470/
[rosmaster.master][INFO] 2012-12-31 16:00:17,743: +SUB [/swarm_control/subswarm_id] /network http://copter131:51154/
[rosmaster.master][INFO] 2012-12-31 16:00:17,750: publisherUpdate[/rosout] -> http://copter131:37889/
[rosmaster.master][INFO] 2012-12-31 16:00:17,754: +PUB [/rosout] /independent_transit http://copter131:60477/
[rosmaster.master][INFO] 2012-12-31 16:00:17,755: publisherUpdate[/rosout] -> http://copter131:37889/
[rosmaster.master][INFO] 2012-12-31 16:00:17,890: +SUB [/autopilot/status] /task_runner http://copter131:39756/
[rosmaster.master][INFO] 2012-12-31 16:00:17,916: +PUB [/rosout] /patrol_box http://copter131:58222/
[rosmaster.master][INFO] 2012-12-31 16:00:17,956: +SUB [/network/recv_pose] /recv_pose_rate http://copter131:41815/
[rosmaster.master][INFO] 2012-12-31 16:00:17,960: publisherUpdate[/rosout] -> http://copter131:37889/
[rosmaster.master][INFO] 2012-12-31 16:00:17,984: +SERVICE [/independent_transit/get_loggers] /independent_transit http://copter131:60477/
[rosmaster.master][INFO] 2012-12-31 16:00:18,080: +PUB [/logging/recv_pose_rate] /recv_pose_rate http://copter131:41815/
[rosmaster.master][INFO] 2012-12-31 16:00:18,095: +SERVICE [/independent_transit/set_logger_level] /independent_transit http://copter131:60477/
[rosmaster.master][INFO] 2012-12-31 16:00:18,105: +SUB [/autopilot/acs_pose] /red_tracker http://copter131:51618/
[rosmaster.master][INFO] 2012-12-31 16:00:18,131: +SERVICE [/patrol_box/get_loggers] /patrol_box http://copter131:58222/
[rosmaster.master][INFO] 2012-12-31 16:00:18,231: +SERVICE [/patrol_box/set_logger_level] /patrol_box http://copter131:58222/
[rosmaster.master][INFO] 2012-12-31 16:00:18,276: +SUB [/autopilot/acs_pose] /swarm_tracker http://copter131:57101/
[rosmaster.master][INFO] 2012-12-31 16:00:18,308: +PUB [/rosout] /simple_ground_attack http://copter131:52004/
[rosmaster.master][INFO] 2012-12-31 16:00:18,381: publisherUpdate[/rosout] -> http://copter131:37889/
[rosmaster.master][INFO] 2012-12-31 16:00:18,386: +SUB [/swarm_control/swarm_behavior] /network http://copter131:51154/
[rosmaster.master][INFO] 2012-12-31 16:00:18,610: +SERVICE [/simple_ground_attack/get_loggers] /simple_ground_attack http://copter131:52004/
[rosmaster.master][INFO] 2012-12-31 16:00:18,715: +SUB [/network/recv_swarm_data] /hit_tracker http://copter131:43531/
[rosmaster.master][INFO] 2012-12-31 16:00:18,728: +SERVICE [/simple_ground_attack/set_logger_level] /simple_ground_attack http://copter131:52004/
[rosmaster.master][INFO] 2012-12-31 16:00:18,872: +SUB [/autopilot/status] /independent_transit http://copter131:60477/
[rosmaster.master][INFO] 2012-12-31 16:00:18,936: +SERVICE [/autopilot/get_loggers] /autopilot http://copter131:46470/
[rosmaster.master][INFO] 2012-12-31 16:00:18,976: +SUB [/network/recv_pose] /swarm_tracker http://copter131:57101/
[rosmaster.master][INFO] 2012-12-31 16:00:18,996: +PUB [/safety/payload_waypoint] /independent_transit http://copter131:60477/
[rosmaster.master][INFO] 2012-12-31 16:00:19,101: +SUB [/network/swarm_sub_behavior] /network http://copter131:51154/
[rosmaster.master][INFO] 2012-12-31 16:00:19,131: +PUB [/rosout] /smart_shooter http://copter131:36446/
[rosmaster.master][INFO] 2012-12-31 16:00:19,172: +SUB [/network/recv_red_pose] /red_tracker http://copter131:51618/
[rosmaster.master][INFO] 2012-12-31 16:00:19,212: publisherUpdate[/rosout] -> http://copter131:37889/
[rosmaster.master][INFO] 2012-12-31 16:00:19,276: +PUB [/red_tracker/red_uav_states] /red_tracker http://copter131:51618/
[rosmaster.master][INFO] 2012-12-31 16:00:19,285: +SERVICE [/smart_shooter/get_loggers] /smart_shooter http://copter131:36446/
[rosmaster.master][INFO] 2012-12-31 16:00:19,288: +SUB [/network/net_reset] /hit_tracker http://copter131:43531/
[rosmaster.master][INFO] 2012-12-31 16:00:19,309: +SERVICE [/smart_shooter/set_logger_level] /smart_shooter http://copter131:36446/
[rosmaster.master][INFO] 2012-12-31 16:00:19,312: +PUB [/hit_tracker/hit_uavs] /hit_tracker http://copter131:43531/
[rosmaster.master][INFO] 2012-12-31 16:00:19,331: +SUB [/network/recv_swarm_ctl_state] /swarm_tracker http://copter131:57101/
[rosmaster.master][INFO] 2012-12-31 16:00:19,339: +SUB [/swarm_control/behavior_summary] /network http://copter131:51154/
[rosmaster.master][INFO] 2012-12-31 16:00:19,371: +PUB [/rosout] /wingman http://copter131:57115/
[rosmaster.master][INFO] 2012-12-31 16:00:19,386: +PUB [/rosout] /swarm_control http://copter131:59348/
[rosmaster.master][INFO] 2012-12-31 16:00:19,414: publisherUpdate[/rosout] -> http://copter131:37889/
[rosmaster.master][INFO] 2012-12-31 16:00:19,418: +PUB [/rosout] /constrained_shooter http://copter131:40009/
[rosmaster.master][INFO] 2012-12-31 16:00:19,422: publisherUpdate[/rosout] -> http://copter131:37889/
[rosmaster.master][INFO] 2012-12-31 16:00:19,428: publisherUpdate[/rosout] -> http://copter131:37889/
[rosmaster.master][INFO] 2012-12-31 16:00:19,448: +PUB [/safety/payload_waypoint] /tactic_interface http://copter131:40662/
[rosmaster.master][INFO] 2012-12-31 16:00:19,458: +PUB [/rosout] /linear_formation http://copter131:58969/
[rosmaster.master][INFO] 2012-12-31 16:00:19,465: +SUB [/autopilot/status] /tactic_interface http://copter131:40662/
[rosmaster.master][INFO] 2012-12-31 16:00:19,478: +SERVICE [/constrained_shooter/get_loggers] /constrained_shooter http://copter131:40009/
[rosmaster.master][INFO] 2012-12-31 16:00:19,490: +SUB [/autopilot/status] /smart_shooter http://copter131:36446/
[rosmaster.master][INFO] 2012-12-31 16:00:19,494: +SERVICE [/constrained_shooter/set_logger_level] /constrained_shooter http://copter131:40009/
[rosmaster.master][INFO] 2012-12-31 16:00:19,498: +SERVICE [/linear_formation/get_loggers] /linear_formation http://copter131:58969/
[rosmaster.master][INFO] 2012-12-31 16:00:19,501: +SUB [/swarm_control/subswarm_id] /swarm_tracker http://copter131:57101/
[rosmaster.master][INFO] 2012-12-31 16:00:19,504: +PUB [/safety/payload_waypoint] /smart_shooter http://copter131:36446/
[rosmaster.master][INFO] 2012-12-31 16:00:19,509: +SUB [/autopilot/status] /network http://copter131:51154/
[rosmaster.master][INFO] 2012-12-31 16:00:19,516: publisherUpdate[/rosout] -> http://copter131:37889/
[rosmaster.master][INFO] 2012-12-31 16:00:19,519: +SERVICE [/linear_formation/set_logger_level] /linear_formation http://copter131:58969/
[rosmaster.master][INFO] 2012-12-31 16:00:19,530: +PUB [/rosout] /tactic_interface http://copter131:40662/
[rosmaster.master][INFO] 2012-12-31 16:00:19,537: publisherUpdate[/rosout] -> http://copter131:37889/
[rosmaster.master][INFO] 2012-12-31 16:00:19,543: +PUB [/autopilot/waypoint_goto] /simple_ground_attack http://copter131:52004/
[rosmaster.master][INFO] 2012-12-31 16:00:19,578: +SERVICE [/tactic_interface/get_loggers] /tactic_interface http://copter131:40662/
[rosmaster.master][INFO] 2012-12-31 16:00:19,590: +SUB [/autopilot/status] /patrol_box http://copter131:58222/
[rosmaster.master][INFO] 2012-12-31 16:00:19,595: +PUB [/safety/payload_waypoint] /greedy_shooter http://copter131:41713/
[rosmaster.master][INFO] 2012-12-31 16:00:19,597: +SERVICE [/tactic_interface/set_logger_level] /tactic_interface http://copter131:40662/
[rosmaster.master][INFO] 2012-12-31 16:00:19,607: +PUB [/safety/payload_waypoint] /patrol_box http://copter131:58222/
[rosmaster.master][INFO] 2012-12-31 16:00:19,609: +SUB [/autopilot/status] /greedy_shooter http://copter131:41713/
[rosmaster.master][INFO] 2012-12-31 16:00:19,613: +SUB [/swarm_control/swarm_state] /swarm_tracker http://copter131:57101/
[rosmaster.master][INFO] 2012-12-31 16:00:19,617: +SUB [/autopilot/acs_pose] /network http://copter131:51154/
[rosmaster.master][INFO] 2012-12-31 16:00:19,618: +SUB [/swarm_control/subswarm_id] /smart_shooter http://copter131:36446/
[rosmaster.master][INFO] 2012-12-31 16:00:19,633: +PUB [/rosout] /swarm_landing_sequencer http://copter131:39652/
[rosmaster.master][INFO] 2012-12-31 16:00:19,649: publisherUpdate[/rosout] -> http://copter131:37889/
[rosmaster.master][INFO] 2012-12-31 16:00:19,655: +SERVICE [/swarm_landing_sequencer/get_loggers] /swarm_landing_sequencer http://copter131:39652/
[rosmaster.master][INFO] 2012-12-31 16:00:19,658: +SUB [/autopilot/status] /linear_formation http://copter131:58969/
[rosmaster.master][INFO] 2012-12-31 16:00:19,665: +SUB [/swarm_control/subswarm_id] /tactic_interface http://copter131:40662/
[rosmaster.master][INFO] 2012-12-31 16:00:19,667: +SERVICE [/swarm_landing_sequencer/set_logger_level] /swarm_landing_sequencer http://copter131:39652/
[rosmaster.master][INFO] 2012-12-31 16:00:19,671: +PUB [/safety/payload_waypoint] /linear_formation http://copter131:58969/
[rosmaster.master][INFO] 2012-12-31 16:00:19,675: +SUB [/swarm_control/subswarm_id] /patrol_box http://copter131:58222/
[rosmaster.master][INFO] 2012-12-31 16:00:19,680: +SUB [/swarm_control/swarm_state] /network http://copter131:51154/
[rosmaster.master][INFO] 2012-12-31 16:00:19,684: +SUB [/swarm_control/swarm_behavior] /swarm_tracker http://copter131:57101/
[rosmaster.master][INFO] 2012-12-31 16:00:19,685: +PUB [/rosout] /greedy_shooter http://copter131:41713/
[rosmaster.master][INFO] 2012-12-31 16:00:19,710: +SERVICE [/greedy_shooter/get_loggers] /greedy_shooter http://copter131:41713/
[rosmaster.master][INFO] 2012-12-31 16:00:19,720: +SERVICE [/greedy_shooter/set_logger_level] /greedy_shooter http://copter131:41713/
[rosmaster.master][INFO] 2012-12-31 16:00:19,724: publisherUpdate[/rosout] -> http://copter131:37889/
[rosmaster.master][INFO] 2012-12-31 16:00:19,732: +PUB [/rosout] /evader http://copter131:46410/
[rosmaster.master][INFO] 2012-12-31 16:00:19,739: +SUB [/swarm_control/ap_intent] /tactic_interface http://copter131:40662/
[rosmaster.master][INFO] 2012-12-31 16:00:19,743: +SUB [/swarm_control/subswarm_id] /linear_formation http://copter131:58969/
[rosmaster.master][INFO] 2012-12-31 16:00:19,747: +SUB [/swarm_control/ap_intent] /patrol_box http://copter131:58222/
[rosmaster.master][INFO] 2012-12-31 16:00:19,753: +SUB [/network/send_swarm_behavior_data] /network http://copter131:51154/
[rosmaster.master][INFO] 2012-12-31 16:00:19,755: publisherUpdate[/rosout] -> http://copter131:37889/
[rosmaster.master][INFO] 2012-12-31 16:00:19,759: +SERVICE [/evader/get_loggers] /evader http://copter131:46410/
[rosmaster.master][INFO] 2012-12-31 16:00:19,772: +SERVICE [/evader/set_logger_level] /evader http://copter131:46410/
[rosmaster.master][INFO] 2012-12-31 16:00:19,776: +SUB [/autopilot/status] /swarm_landing_sequencer http://copter131:39652/
[rosmaster.master][INFO] 2012-12-31 16:00:19,788: +PUB [/safety/payload_waypoint] /swarm_landing_sequencer http://copter131:39652/
[rosmaster.master][INFO] 2012-12-31 16:00:19,793: +SUB [/swarm_control/subswarm_id] /greedy_shooter http://copter131:41713/
[rosmaster.master][INFO] 2012-12-31 16:00:19,808: +SUB [/network/recv_swarm_data] /tactic_interface http://copter131:40662/
[rosmaster.master][INFO] 2012-12-31 16:00:19,810: +SUB [/swarm_control/ap_intent] /linear_formation http://copter131:58969/
[rosmaster.master][INFO] 2012-12-31 16:00:19,815: +SUB [/network/recv_swarm_data] /patrol_box http://copter131:58222/
[rosmaster.master][INFO] 2012-12-31 16:00:19,818: +PUB [/swarm_control/behavior_status] /tactic_interface http://copter131:40662/
[rosmaster.master][INFO] 2012-12-31 16:00:19,826: +PUB [/swarm_control/behavior_status] /patrol_box http://copter131:58222/
[rosmaster.master][INFO] 2012-12-31 16:00:19,829: +PUB [/network/send_swarm_behavior_data] /tactic_interface http://copter131:40662/
[rosmaster.master][INFO] 2012-12-31 16:00:19,833: publisherUpdate[/network/send_swarm_behavior_data] -> http://copter131:51154/
[rosmaster.master][INFO] 2012-12-31 16:00:19,838: +PUB [/network/send_swarm_behavior_data] /patrol_box http://copter131:58222/
[rosmaster.master][INFO] 2012-12-31 16:00:19,840: publisherUpdate[/network/send_swarm_behavior_data] -> http://copter131:51154/
[rosmaster.master][INFO] 2012-12-31 16:00:19,841: +SERVICE [/tactic_interface/set] /tactic_interface http://copter131:40662/
[rosmaster.master][INFO] 2012-12-31 16:00:19,845: +SUB [/autopilot/status] /evader http://copter131:46410/
[rosmaster.master][INFO] 2012-12-31 16:00:19,849: +SUB [/swarm_control/subswarm_id] /swarm_landing_sequencer http://copter131:39652/
[rosmaster.master][INFO] 2012-12-31 16:00:19,851: +SERVICE [/patrol_box/set] /patrol_box http://copter131:58222/
[rosmaster.master][INFO] 2012-12-31 16:00:19,854: +SERVICE [/tactic_interface/run] /tactic_interface http://copter131:40662/
[rosmaster.master][INFO] 2012-12-31 16:00:19,856: +PUB [/safety/payload_waypoint] /evader http://copter131:46410/
[rosmaster.master][INFO] 2012-12-31 16:00:19,858: +SUB [/swarm_control/ap_intent] /greedy_shooter http://copter131:41713/
[rosmaster.master][INFO] 2012-12-31 16:00:19,862: +SERVICE [/patrol_box/run] /patrol_box http://copter131:58222/
[rosmaster.master][INFO] 2012-12-31 16:00:19,865: +SERVICE [/tactic_interface/pause] /tactic_interface http://copter131:40662/
[rosmaster.master][INFO] 2012-12-31 16:00:19,876: +SERVICE [/patrol_box/pause] /patrol_box http://copter131:58222/
[rosmaster.master][INFO] 2012-12-31 16:00:19,878: +SUB [/network/recv_swarm_data] /linear_formation http://copter131:58969/
[rosmaster.master][INFO] 2012-12-31 16:00:19,889: +PUB [/swarm_control/behavior_status] /linear_formation http://copter131:58969/
[rosmaster.master][INFO] 2012-12-31 16:00:19,897: +PUB [/network/send_swarm_behavior_data] /linear_formation http://copter131:58969/
[rosmaster.master][INFO] 2012-12-31 16:00:19,905: +SERVICE [/linear_formation/set] /linear_formation http://copter131:58969/
[rosmaster.master][INFO] 2012-12-31 16:00:19,909: +SUB [/swarm_control/ap_intent] /swarm_landing_sequencer http://copter131:39652/
[rosmaster.master][INFO] 2012-12-31 16:00:19,912: +SERVICE [/linear_formation/run] /linear_formation http://copter131:58969/
[rosmaster.master][INFO] 2012-12-31 16:00:19,914: +SUB [/swarm_control/subswarm_id] /evader http://copter131:46410/
[rosmaster.master][INFO] 2012-12-31 16:00:19,916: +SUB [/network/recv_swarm_data] /greedy_shooter http://copter131:41713/
[rosmaster.master][INFO] 2012-12-31 16:00:19,922: +SERVICE [/linear_formation/pause] /linear_formation http://copter131:58969/
[rosmaster.master][INFO] 2012-12-31 16:00:19,926: +PUB [/swarm_control/behavior_status] /greedy_shooter http://copter131:41713/
[rosmaster.master][INFO] 2012-12-31 16:00:19,927: publisherUpdate[/network/send_swarm_behavior_data] -> http://copter131:51154/
[rosmaster.master][INFO] 2012-12-31 16:00:19,930: +SUB [/autopilot/acs_pose] /patrol_box http://copter131:58222/
[rosmaster.master][INFO] 2012-12-31 16:00:19,937: +PUB [/network/send_swarm_behavior_data] /greedy_shooter http://copter131:41713/
[rosmaster.master][INFO] 2012-12-31 16:00:19,943: +SERVICE [/greedy_shooter/set] /greedy_shooter http://copter131:41713/
[rosmaster.master][INFO] 2012-12-31 16:00:19,945: +SERVICE [/autopilot/set_logger_level] /autopilot http://copter131:46470/
[rosmaster.master][INFO] 2012-12-31 16:00:19,946: publisherUpdate[/network/send_swarm_behavior_data] -> http://copter131:51154/
[rosmaster.master][INFO] 2012-12-31 16:00:19,954: +SERVICE [/greedy_shooter/run] /greedy_shooter http://copter131:41713/
[rosmaster.master][INFO] 2012-12-31 16:00:19,960: +SERVICE [/greedy_shooter/pause] /greedy_shooter http://copter131:41713/
[rosmaster.master][INFO] 2012-12-31 16:00:19,961: +SUB [/swarm_control/ap_intent] /evader http://copter131:46410/
[rosmaster.master][INFO] 2012-12-31 16:00:19,963: +SUB [/network/recv_swarm_data] /swarm_landing_sequencer http://copter131:39652/
[rosmaster.master][INFO] 2012-12-31 16:00:19,970: +PUB [/swarm_control/behavior_status] /swarm_landing_sequencer http://copter131:39652/
[rosmaster.master][INFO] 2012-12-31 16:00:19,975: +PUB [/network/send_swarm_behavior_data] /swarm_landing_sequencer http://copter131:39652/
[rosmaster.master][INFO] 2012-12-31 16:00:19,978: +SERVICE [/swarm_landing_sequencer/set] /swarm_landing_sequencer http://copter131:39652/
[rosmaster.master][INFO] 2012-12-31 16:00:19,981: +SERVICE [/swarm_landing_sequencer/run] /swarm_landing_sequencer http://copter131:39652/
[rosmaster.master][INFO] 2012-12-31 16:00:19,985: +SERVICE [/swarm_landing_sequencer/pause] /swarm_landing_sequencer http://copter131:39652/
[rosmaster.master][INFO] 2012-12-31 16:00:19,986: +SUB [/network/recv_swarm_data] /evader http://copter131:46410/
[rosmaster.master][INFO] 2012-12-31 16:00:19,989: +PUB [/swarm_control/behavior_status] /evader http://copter131:46410/
[rosmaster.master][INFO] 2012-12-31 16:00:19,992: +PUB [/network/send_swarm_behavior_data] /evader http://copter131:46410/
[rosmaster.master][INFO] 2012-12-31 16:00:19,995: +SERVICE [/evader/set] /evader http://copter131:46410/
[rosmaster.master][INFO] 2012-12-31 16:00:19,998: +SERVICE [/evader/run] /evader http://copter131:46410/
[rosmaster.master][INFO] 2012-12-31 16:00:20,000: +SERVICE [/evader/pause] /evader http://copter131:46410/
[rosmaster.master][INFO] 2012-12-31 16:00:20,017: +SUB [/swarm_control/subswarm_id] /independent_transit http://copter131:60477/
[rosmaster.master][INFO] 2012-12-31 16:00:20,019: +SUB [/autopilot/acs_pose] /evader http://copter131:46410/
[rosmaster.master][INFO] 2012-12-31 16:00:20,031: publisherUpdate[/network/send_swarm_behavior_data] -> http://copter131:51154/
[rosmaster.master][INFO] 2012-12-31 16:00:20,034: +SUB [/swarm_control/ap_intent] /independent_transit http://copter131:60477/
[rosmaster.master][INFO] 2012-12-31 16:00:20,036: publisherUpdate[/network/send_swarm_behavior_data] -> http://copter131:51154/
[rosmaster.master][INFO] 2012-12-31 16:00:20,037: +SUB [/hit_tracker/hit_uavs] /evader http://copter131:46410/
[rosmaster.master][INFO] 2012-12-31 16:00:20,053: +SUB [/network/recv_swarm_data] /independent_transit http://copter131:60477/
[rosmaster.master][INFO] 2012-12-31 16:00:20,057: +PUB [/swarm_control/behavior_status] /independent_transit http://copter131:60477/
[rosmaster.master][INFO] 2012-12-31 16:00:20,060: +PUB [/network/send_swarm_behavior_data] /independent_transit http://copter131:60477/
[rosmaster.master][INFO] 2012-12-31 16:00:20,063: +SERVICE [/independent_transit/set] /independent_transit http://copter131:60477/
[rosmaster.master][INFO] 2012-12-31 16:00:20,064: publisherUpdate[/network/send_swarm_behavior_data] -> http://copter131:51154/
[rosmaster.master][INFO] 2012-12-31 16:00:20,066: +SERVICE [/independent_transit/run] /independent_transit http://copter131:60477/
[rosmaster.master][INFO] 2012-12-31 16:00:20,069: +SERVICE [/independent_transit/pause] /independent_transit http://copter131:60477/
[rosmaster.master][INFO] 2012-12-31 16:00:20,080: +PUB [/rosout] /pn_interceptor http://copter131:42085/
[rosmaster.master][INFO] 2012-12-31 16:00:20,090: +SERVICE [/pn_interceptor/get_loggers] /pn_interceptor http://copter131:42085/
[rosmaster.master][INFO] 2012-12-31 16:00:20,093: +SERVICE [/pn_interceptor/set_logger_level] /pn_interceptor http://copter131:42085/
