[rosmaster.main][INFO] 2012-12-31 16:00:14,762: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2012-12-31 16:00:14,763: Starting ROS Master Node
[rosmaster.master][INFO] 2012-12-31 16:00:16,055: +SERVICE [/radiation_sensor/get_loggers] /radiation_sensor http://copter131:60396/
[rosmaster.master][INFO] 2012-12-31 16:00:16,068: publisherUpdate[/rosout] -> http://copter131:57972/
[rosmaster.master][INFO] 2012-12-31 16:00:16,089: +SERVICE [/radiation_sensor/set_logger_level] /radiation_sensor http://copter131:60396/
[rosmaster.master][INFO] 2012-12-31 16:00:16,095: +PUB [/tactic_interface/radiation] /radiation_sensor http://copter131:60396/
[rosmaster.master][INFO] 2012-12-31 16:00:16,395: +PUB [/rosout] /safety http://copter131:42340/
[rosmaster.master][INFO] 2012-12-31 16:00:16,453: +SERVICE [/safety/get_loggers] /safety http://copter131:42340/
[rosmaster.master][INFO] 2012-12-31 16:00:16,469: publisherUpdate[/rosout] -> http://copter131:57972/
[rosmaster.master][INFO] 2012-12-31 16:00:16,480: +SERVICE [/safety/set_logger_level] /safety http://copter131:42340/
[rosmaster.master][INFO] 2012-12-31 16:00:16,709: +PUB [/autopilot/heartbeat_onboard] /safety http://copter131:42340/
[rosmaster.master][INFO] 2012-12-31 16:00:16,740: +PUB [/safety/healthy] /safety http://copter131:42340/
[rosmaster.master][INFO] 2012-12-31 16:00:16,800: +PUB [/autopilot/payload_waypoint] /safety http://copter131:42340/
[rosmaster.master][INFO] 2012-12-31 16:00:16,835: +PUB [/autopilot/payload_rate] /safety http://copter131:42340/
[rosmaster.master][INFO] 2012-12-31 16:00:16,866: +PUB [/autopilot/payload_attitude] /safety http://copter131:42340/
[rosmaster.master][INFO] 2012-12-31 16:00:16,975: +SUB [/autopilot/heartbeat_ground] /safety http://copter131:42340/
[rosmaster.master][INFO] 2012-12-31 16:00:17,006: +PUB [/rosout] /network http://copter131:59596/
[rosmaster.master][INFO] 2012-12-31 16:00:17,040: +PARAM [/subswarm_id] by /unnamed
[rosmaster.master][INFO] 2012-12-31 16:00:17,051: +PUB [/rosout] /hit_tracker http://copter131:39396/
[rosmaster.master][INFO] 2012-12-31 16:00:17,076: publisherUpdate[/rosout] -> http://copter131:57972/
[rosmaster.master][INFO] 2012-12-31 16:00:17,092: publisherUpdate[/rosout] -> http://copter131:57972/
[rosmaster.master][INFO] 2012-12-31 16:00:17,127: +SERVICE [/network/get_loggers] /network http://copter131:59596/
[rosmaster.master][INFO] 2012-12-31 16:00:17,150: +SERVICE [/hit_tracker/get_loggers] /hit_tracker http://copter131:39396/
[rosmaster.master][INFO] 2012-12-31 16:00:17,190: +SERVICE [/network/set_logger_level] /network http://copter131:59596/
[rosmaster.master][INFO] 2012-12-31 16:00:17,199: +PUB [/rosout] /autopilot http://copter131:36775/
[rosmaster.master][INFO] 2012-12-31 16:00:17,213: +SERVICE [/hit_tracker/set_logger_level] /hit_tracker http://copter131:39396/
[rosmaster.master][INFO] 2012-12-31 16:00:17,254: +PUB [/rosout] /recv_pose_rate http://copter131:58243/
[rosmaster.master][INFO] 2012-12-31 16:00:17,277: publisherUpdate[/rosout] -> http://copter131:57972/
[rosmaster.master][INFO] 2012-12-31 16:00:17,281: publisherUpdate[/rosout] -> http://copter131:57972/
[rosmaster.master][INFO] 2012-12-31 16:00:17,330: +SERVICE [/hit_tracker/reset] /hit_tracker http://copter131:39396/
[rosmaster.master][INFO] 2012-12-31 16:00:17,350: +PUB [/rosout] /swarm_tracker http://copter131:48853/
[rosmaster.master][INFO] 2012-12-31 16:00:17,365: +SUB [/autopilot/acs_pose] /safety http://copter131:42340/
[rosmaster.master][INFO] 2012-12-31 16:00:17,384: +SERVICE [/autopilot/get_loggers] /autopilot http://copter131:36775/
[rosmaster.master][INFO] 2012-12-31 16:00:17,386: publisherUpdate[/rosout] -> http://copter131:57972/
[rosmaster.master][INFO] 2012-12-31 16:00:17,440: +SERVICE [/recv_pose_rate/get_loggers] /recv_pose_rate http://copter131:58243/
[rosmaster.master][INFO] 2012-12-31 16:00:17,460: +SERVICE [/autopilot/set_logger_level] /autopilot http://copter131:36775/
[rosmaster.master][INFO] 2012-12-31 16:00:17,491: +PUB [/rosout] /red_tracker http://copter131:43038/
[rosmaster.master][INFO] 2012-12-31 16:00:17,492: publisherUpdate[/rosout] -> http://copter131:57972/
[rosmaster.master][INFO] 2012-12-31 16:00:17,510: +SERVICE [/swarm_tracker/get_loggers] /swarm_tracker http://copter131:48853/
[rosmaster.master][INFO] 2012-12-31 16:00:17,521: +SERVICE [/recv_pose_rate/set_logger_level] /recv_pose_rate http://copter131:58243/
[rosmaster.master][INFO] 2012-12-31 16:00:17,571: +SERVICE [/swarm_tracker/set_logger_level] /swarm_tracker http://copter131:48853/
[rosmaster.master][INFO] 2012-12-31 16:00:17,689: +PUB [/rosout] /task_runner http://copter131:33604/
[rosmaster.master][INFO] 2012-12-31 16:00:17,695: +SERVICE [/red_tracker/get_loggers] /red_tracker http://copter131:43038/
[rosmaster.master][INFO] 2012-12-31 16:00:17,710: publisherUpdate[/rosout] -> http://copter131:57972/
[rosmaster.master][INFO] 2012-12-31 16:00:17,815: +SERVICE [/red_tracker/set_logger_level] /red_tracker http://copter131:43038/
[rosmaster.master][INFO] 2012-12-31 16:00:17,946: +PUB [/rosout] /independent_transit http://copter131:49233/
[rosmaster.master][INFO] 2012-12-31 16:00:17,976: +SERVICE [/task_runner/get_loggers] /task_runner http://copter131:33604/
[rosmaster.master][INFO] 2012-12-31 16:00:18,015: +SUB [/safety/payload_waypoint] /safety http://copter131:42340/
[rosmaster.master][INFO] 2012-12-31 16:00:18,036: publisherUpdate[/rosout] -> http://copter131:57972/
[rosmaster.master][INFO] 2012-12-31 16:00:18,048: +SERVICE [/task_runner/set_logger_level] /task_runner http://copter131:33604/
[rosmaster.master][INFO] 2012-12-31 16:00:18,091: +PUB [/rosout] /patrol_box http://copter131:36870/
[rosmaster.master][INFO] 2012-12-31 16:00:18,123: +SERVICE [/independent_transit/get_loggers] /independent_transit http://copter131:49233/
[rosmaster.master][INFO] 2012-12-31 16:00:18,137: publisherUpdate[/rosout] -> http://copter131:57972/
[rosmaster.master][INFO] 2012-12-31 16:00:18,217: +PUB [/rosout] /simple_ground_attack http://copter131:34906/
[rosmaster.master][INFO] 2012-12-31 16:00:18,237: publisherUpdate[/rosout] -> http://copter131:57972/
[rosmaster.master][INFO] 2012-12-31 16:00:18,250: +SERVICE [/independent_transit/set_logger_level] /independent_transit http://copter131:49233/
[rosmaster.master][INFO] 2012-12-31 16:00:18,296: +SUB [/autopilot/acs_pose] /swarm_tracker http://copter131:48853/
[rosmaster.master][INFO] 2012-12-31 16:00:18,340: +SERVICE [/patrol_box/get_loggers] /patrol_box http://copter131:36870/
[rosmaster.master][INFO] 2012-12-31 16:00:18,460: +PUB [/rosout] /swarm_control http://copter131:53282/
[rosmaster.master][INFO] 2012-12-31 16:00:18,485: +SERVICE [/patrol_box/set_logger_level] /patrol_box http://copter131:36870/
[rosmaster.master][INFO] 2012-12-31 16:00:18,505: +SERVICE [/simple_ground_attack/get_loggers] /simple_ground_attack http://copter131:34906/
[rosmaster.master][INFO] 2012-12-31 16:00:18,543: publisherUpdate[/rosout] -> http://copter131:57972/
[rosmaster.master][INFO] 2012-12-31 16:00:18,638: +SERVICE [/simple_ground_attack/set_logger_level] /simple_ground_attack http://copter131:34906/
[rosmaster.master][INFO] 2012-12-31 16:00:18,710: +SERVICE [/swarm_control/get_loggers] /swarm_control http://copter131:53282/
[rosmaster.master][INFO] 2019-03-19 08:13:33,388: +SUB [/safety/payload_rate] /safety http://copter131:42340/
[rosmaster.master][INFO] 2019-03-19 08:13:33,428: +SUB [/autopilot/status] /task_runner http://copter131:33604/
[rosmaster.master][INFO] 2019-03-19 08:13:33,456: +SERVICE [/swarm_control/set_logger_level] /swarm_control http://copter131:53282/
[rosmaster.master][INFO] 2019-03-19 08:13:33,533: +PUB [/autopilot/waypoint_goto] /simple_ground_attack http://copter131:34906/
[rosmaster.master][INFO] 2019-03-19 08:13:33,540: +SERVICE [/swarm_control/register_behavior] /swarm_control http://copter131:53282/
[rosmaster.master][INFO] 2019-03-19 08:13:33,563: +PUB [/safety/payload_rate] /simple_ground_attack http://copter131:34906/
[rosmaster.master][INFO] 2019-03-19 08:13:33,602: publisherUpdate[/safety/payload_rate] -> http://copter131:42340/
[rosmaster.master][INFO] 2019-03-19 08:13:33,618: +SUB [/network/recv_pose] /swarm_tracker http://copter131:48853/
[rosmaster.master][INFO] 2019-03-19 08:13:33,638: +SERVICE [/swarm_control/run_behavior] /swarm_control http://copter131:53282/
[rosmaster.master][INFO] 2019-03-19 08:13:33,683: +PUB [/safety/payload_waypoint] /simple_ground_attack http://copter131:34906/
[rosmaster.master][INFO] 2019-03-19 08:13:33,689: +SUB [/autopilot/status] /independent_transit http://copter131:49233/
[rosmaster.master][INFO] 2019-03-19 08:13:33,704: publisherUpdate[/safety/payload_waypoint] -> http://copter131:42340/
[rosmaster.master][INFO] 2019-03-19 08:13:33,748: +SERVICE [/swarm_control/pause_behavior] /swarm_control http://copter131:53282/
[rosmaster.master][INFO] 2019-03-19 08:13:33,811: +PUB [/safety/payload_waypoint] /independent_transit http://copter131:49233/
[rosmaster.master][INFO] 2019-03-19 08:13:33,813: publisherUpdate[/safety/payload_waypoint] -> http://copter131:42340/
[rosmaster.master][INFO] 2019-03-19 08:13:33,843: +SERVICE [/swarm_control/set_subswarm] /swarm_control http://copter131:53282/
[rosmaster.master][INFO] 2019-03-19 08:13:33,857: +PUB [/rosout] /smart_shooter http://copter131:53659/
[rosmaster.master][INFO] 2019-03-19 08:13:33,905: publisherUpdate[/rosout] -> http://copter131:57972/
[rosmaster.master][INFO] 2019-03-19 08:13:33,928: +SERVICE [/swarm_control/set_swarm_state] /swarm_control http://copter131:53282/
[rosmaster.master][INFO] 2019-03-19 08:13:34,019: +PUB [/rosout] /constrained_shooter http://copter131:60597/
[rosmaster.master][INFO] 2019-03-19 08:13:34,021: +SUB [/autopilot/acs_pose] /red_tracker http://copter131:43038/
[rosmaster.master][INFO] 2019-03-19 08:13:34,031: publisherUpdate[/rosout] -> http://copter131:57972/
[rosmaster.master][INFO] 2019-03-19 08:13:34,055: +SERVICE [/constrained_shooter/get_loggers] /constrained_shooter http://copter131:60597/
[rosmaster.master][INFO] 2019-03-19 08:13:34,063: +SUB [/autopilot/status] /simple_ground_attack http://copter131:34906/
[rosmaster.master][INFO] 2019-03-19 08:13:34,071: +SERVICE [/constrained_shooter/set_logger_level] /constrained_shooter http://copter131:60597/
[rosmaster.master][INFO] 2019-03-19 08:13:34,073: +SUB [/swarm_control/subswarm_id] /independent_transit http://copter131:49233/
[rosmaster.master][INFO] 2019-03-19 08:13:34,104: +SUB [/network/recv_swarm_data] /hit_tracker http://copter131:39396/
[rosmaster.master][INFO] 2019-03-19 08:13:34,134: +SUB [/network/recv_red_pose] /red_tracker http://copter131:43038/
[rosmaster.master][INFO] 2019-03-19 08:13:34,138: +PUB [/rosout] /pn_interceptor http://copter131:37863/
[rosmaster.master][INFO] 2019-03-19 08:13:34,139: publisherUpdate[/rosout] -> http://copter131:57972/
[rosmaster.master][INFO] 2019-03-19 08:13:34,165: +PUB [/red_tracker/red_uav_states] /red_tracker http://copter131:43038/
[rosmaster.master][INFO] 2019-03-19 08:13:34,172: +SUB [/swarm_control/subswarm_id] /network http://copter131:59596/
[rosmaster.master][INFO] 2019-03-19 08:13:34,180: +SERVICE [/pn_interceptor/get_loggers] /pn_interceptor http://copter131:37863/
[rosmaster.master][INFO] 2019-03-19 08:13:34,190: +PUB [/rosout] /linear_formation http://copter131:54147/
[rosmaster.master][INFO] 2019-03-19 08:13:34,201: +SERVICE [/pn_interceptor/set_logger_level] /pn_interceptor http://copter131:37863/
[rosmaster.master][INFO] 2019-03-19 08:13:34,203: +SUB [/swarm_control/subswarm_id] /simple_ground_attack http://copter131:34906/
[rosmaster.master][INFO] 2019-03-19 08:13:34,211: +SUB [/swarm_control/ap_intent] /independent_transit http://copter131:49233/
[rosmaster.master][INFO] 2019-03-19 08:13:34,213: publisherUpdate[/rosout] -> http://copter131:57972/
[rosmaster.master][INFO] 2019-03-19 08:13:34,215: +PUB [/rosout] /wingman http://copter131:51593/
[rosmaster.master][INFO] 2019-03-19 08:13:34,220: publisherUpdate[/rosout] -> http://copter131:57972/
[rosmaster.master][INFO] 2019-03-19 08:13:34,227: +SERVICE [/linear_formation/get_loggers] /linear_formation http://copter131:54147/
[rosmaster.master][INFO] 2019-03-19 08:13:34,241: +SERVICE [/linear_formation/set_logger_level] /linear_formation http://copter131:54147/
[rosmaster.master][INFO] 2019-03-19 08:13:34,249: +SERVICE [/wingman/get_loggers] /wingman http://copter131:51593/
[rosmaster.master][INFO] 2019-03-19 08:13:34,261: +SERVICE [/wingman/set_logger_level] /wingman http://copter131:51593/
[rosmaster.master][INFO] 2019-03-19 08:13:34,263: +SUB [/swarm_control/swarm_behavior] /network http://copter131:59596/
[rosmaster.master][INFO] 2019-03-19 08:13:34,280: +SUB [/swarm_control/ap_intent] /simple_ground_attack http://copter131:34906/
[rosmaster.master][INFO] 2019-03-19 08:13:34,288: +SUB [/network/recv_swarm_data] /independent_transit http://copter131:49233/
[rosmaster.master][INFO] 2019-03-19 08:13:34,292: +SUB [/autopilot/status] /pn_interceptor http://copter131:37863/
[rosmaster.master][INFO] 2019-03-19 08:13:34,299: +PUB [/swarm_control/behavior_status] /independent_transit http://copter131:49233/
[rosmaster.master][INFO] 2019-03-19 08:13:34,305: +PUB [/rosout] /patrol_box_shooter http://copter131:54498/
[rosmaster.master][INFO] 2019-03-19 08:13:34,309: +PUB [/safety/payload_waypoint] /pn_interceptor http://copter131:37863/
[rosmaster.master][INFO] 2019-03-19 08:13:34,313: +PUB [/network/send_swarm_behavior_data] /independent_transit http://copter131:49233/
[rosmaster.master][INFO] 2019-03-19 08:13:34,325: +SERVICE [/independent_transit/set] /independent_transit http://copter131:49233/
[rosmaster.master][INFO] 2019-03-19 08:13:34,328: publisherUpdate[/rosout] -> http://copter131:57972/
[rosmaster.master][INFO] 2019-03-19 08:13:34,335: publisherUpdate[/safety/payload_waypoint] -> http://copter131:42340/
[rosmaster.master][INFO] 2019-03-19 08:13:34,342: +SERVICE [/patrol_box_shooter/get_loggers] /patrol_box_shooter http://copter131:54498/
[rosmaster.master][INFO] 2019-03-19 08:13:34,346: +SUB [/network/swarm_sub_behavior] /network http://copter131:59596/
[rosmaster.master][INFO] 2019-03-19 08:13:34,348: +SERVICE [/independent_transit/run] /independent_transit http://copter131:49233/
[rosmaster.master][INFO] 2019-03-19 08:13:34,354: +SERVICE [/patrol_box_shooter/set_logger_level] /patrol_box_shooter http://copter131:54498/
[rosmaster.master][INFO] 2019-03-19 08:13:34,360: +SERVICE [/independent_transit/pause] /independent_transit http://copter131:49233/
[rosmaster.master][INFO] 2019-03-19 08:13:34,361: +SUB [/network/recv_swarm_data] /simple_ground_attack http://copter131:34906/
[rosmaster.master][INFO] 2019-03-19 08:13:34,373: +PUB [/swarm_control/behavior_status] /simple_ground_attack http://copter131:34906/
[rosmaster.master][INFO] 2019-03-19 08:13:34,385: +PUB [/network/send_swarm_behavior_data] /simple_ground_attack http://copter131:34906/
[rosmaster.master][INFO] 2019-03-19 08:13:34,392: +SUB [/swarm_control/subswarm_id] /pn_interceptor http://copter131:37863/
[rosmaster.master][INFO] 2019-03-19 08:13:34,400: +SERVICE [/simple_ground_attack/set] /simple_ground_attack http://copter131:34906/
[rosmaster.master][INFO] 2019-03-19 08:13:34,402: +SUB [/autopilot/status] /wingman http://copter131:51593/
[rosmaster.master][INFO] 2019-03-19 08:13:34,411: +SERVICE [/simple_ground_attack/run] /simple_ground_attack http://copter131:34906/
[rosmaster.master][INFO] 2019-03-19 08:13:34,414: +PUB [/safety/payload_waypoint] /wingman http://copter131:51593/
[rosmaster.master][INFO] 2019-03-19 08:13:34,419: +SUB [/swarm_control/behavior_summary] /network http://copter131:59596/
[rosmaster.master][INFO] 2019-03-19 08:13:34,422: +SERVICE [/simple_ground_attack/pause] /simple_ground_attack http://copter131:34906/
[rosmaster.master][INFO] 2019-03-19 08:13:34,426: +SUB [/network/recv_swarm_ctl_state] /swarm_tracker http://copter131:48853/
[rosmaster.master][INFO] 2019-03-19 08:13:34,441: publisherUpdate[/safety/payload_waypoint] -> http://copter131:42340/
[rosmaster.master][INFO] 2019-03-19 08:13:34,467: +SUB [/autopilot/status] /patrol_box_shooter http://copter131:54498/
[rosmaster.master][INFO] 2019-03-19 08:13:34,472: +SUB [/swarm_control/ap_intent] /pn_interceptor http://copter131:37863/
[rosmaster.master][INFO] 2019-03-19 08:13:34,480: +PUB [/safety/payload_waypoint] /patrol_box_shooter http://copter131:54498/
[rosmaster.master][INFO] 2019-03-19 08:13:34,491: +SUB [/autopilot/status] /network http://copter131:59596/
[rosmaster.master][INFO] 2019-03-19 08:13:34,497: +SUB [/swarm_control/subswarm_id] /swarm_tracker http://copter131:48853/
[rosmaster.master][INFO] 2019-03-19 08:13:34,506: +SUB [/autopilot/arm] /autopilot http://copter131:36775/
[rosmaster.master][INFO] 2019-03-19 08:13:34,528: +SUB [/network/recv_swarm_data] /pn_interceptor http://copter131:37863/
[rosmaster.master][INFO] 2019-03-19 08:13:34,534: +SUB [/swarm_control/subswarm_id] /patrol_box_shooter http://copter131:54498/
[rosmaster.master][INFO] 2019-03-19 08:13:34,539: +PUB [/swarm_control/behavior_status] /pn_interceptor http://copter131:37863/
[rosmaster.master][INFO] 2019-03-19 08:13:34,545: +SUB [/autopilot/acs_pose] /network http://copter131:59596/
[rosmaster.master][INFO] 2019-03-19 08:13:34,547: publisherUpdate[/safety/payload_waypoint] -> http://copter131:42340/
[rosmaster.master][INFO] 2019-03-19 08:13:34,550: +PUB [/rosout] /swarm_landing_sequencer http://copter131:52018/
[rosmaster.master][INFO] 2019-03-19 08:13:34,551: publisherUpdate[/rosout] -> http://copter131:57972/
[rosmaster.master][INFO] 2019-03-19 08:13:34,559: +PUB [/network/send_swarm_behavior_data] /pn_interceptor http://copter131:37863/
[rosmaster.master][INFO] 2019-03-19 08:13:34,566: +SUB [/swarm_control/swarm_state] /swarm_tracker http://copter131:48853/
[rosmaster.master][INFO] 2019-03-19 08:13:34,572: +PUB [/rosout] /evader http://copter131:42612/
[rosmaster.master][INFO] 2019-03-19 08:13:34,574: +SUB [/autopilot/mode] /autopilot http://copter131:36775/
[rosmaster.master][INFO] 2019-03-19 08:13:34,577: +SERVICE [/pn_interceptor/set] /pn_interceptor http://copter131:37863/
[rosmaster.master][INFO] 2019-03-19 08:13:34,581: +PUB [/safety/payload_waypoint] /greedy_shooter http://copter131:50003/
[rosmaster.master][INFO] 2019-03-19 08:13:34,584: +SERVICE [/swarm_landing_sequencer/get_loggers] /swarm_landing_sequencer http://copter131:52018/
[rosmaster.master][INFO] 2019-03-19 08:13:34,591: +SERVICE [/pn_interceptor/run] /pn_interceptor http://copter131:37863/
[rosmaster.master][INFO] 2019-03-19 08:13:34,593: +SUB [/autopilot/status] /greedy_shooter http://copter131:50003/
[rosmaster.master][INFO] 2019-03-19 08:13:34,596: +SERVICE [/swarm_landing_sequencer/set_logger_level] /swarm_landing_sequencer http://copter131:52018/
[rosmaster.master][INFO] 2019-03-19 08:13:34,598: +SERVICE [/evader/get_loggers] /evader http://copter131:42612/
[rosmaster.master][INFO] 2019-03-19 08:13:34,604: +SERVICE [/pn_interceptor/pause] /pn_interceptor http://copter131:37863/
[rosmaster.master][INFO] 2019-03-19 08:13:34,610: +SERVICE [/evader/set_logger_level] /evader http://copter131:42612/
[rosmaster.master][INFO] 2019-03-19 08:13:34,612: +SUB [/swarm_control/ap_intent] /patrol_box_shooter http://copter131:54498/
[rosmaster.master][INFO] 2019-03-19 08:13:34,634: +SUB [/swarm_control/swarm_behavior] /swarm_tracker http://copter131:48853/
[rosmaster.master][INFO] 2019-03-19 08:13:34,639: +SUB [/autopilot/guided_goto] /autopilot http://copter131:36775/
[rosmaster.master][INFO] 2019-03-19 08:13:34,653: publisherUpdate[/rosout] -> http://copter131:57972/
[rosmaster.master][INFO] 2019-03-19 08:13:34,655: publisherUpdate[/safety/payload_waypoint] -> http://copter131:42340/
[rosmaster.master][INFO] 2019-03-19 08:13:34,670: +SUB [/network/recv_swarm_data] /patrol_box_shooter http://copter131:54498/
[rosmaster.master][INFO] 2019-03-19 08:13:34,675: +SUB [/autopilot/status] /evader http://copter131:42612/
[rosmaster.master][INFO] 2019-03-19 08:13:34,679: +PUB [/rosout] /greedy_shooter http://copter131:50003/
[rosmaster.master][INFO] 2019-03-19 08:13:34,683: +PUB [/swarm_control/behavior_status] /patrol_box_shooter http://copter131:54498/
[rosmaster.master][INFO] 2019-03-19 08:13:34,684: +SUB [/autopilot/status] /swarm_landing_sequencer http://copter131:52018/
[rosmaster.master][INFO] 2019-03-19 08:13:34,689: +PUB [/safety/payload_waypoint] /evader http://copter131:42612/
[rosmaster.master][INFO] 2019-03-19 08:13:34,693: +SUB [/safety/payload_attitude] /safety http://copter131:42340/
[rosmaster.master][INFO] 2019-03-19 08:13:34,695: +PUB [/network/send_swarm_behavior_data] /patrol_box_shooter http://copter131:54498/
[rosmaster.master][INFO] 2019-03-19 08:13:34,697: +PUB [/safety/payload_waypoint] /swarm_landing_sequencer http://copter131:52018/
[rosmaster.master][INFO] 2019-03-19 08:13:34,699: +SUB [/autopilot/status] /swarm_tracker http://copter131:48853/
[rosmaster.master][INFO] 2019-03-19 08:13:34,701: +SUB [/autopilot/waypoint_goto] /autopilot http://copter131:36775/
[rosmaster.master][INFO] 2019-03-19 08:13:34,705: +SERVICE [/greedy_shooter/get_loggers] /greedy_shooter http://copter131:50003/
[rosmaster.master][INFO] 2019-03-19 08:13:34,708: +SERVICE [/patrol_box_shooter/set] /patrol_box_shooter http://copter131:54498/
[rosmaster.master][INFO] 2019-03-19 08:13:34,712: +PUB [/swarm_tracker/swarm_uav_states] /swarm_tracker http://copter131:48853/
[rosmaster.master][INFO] 2019-03-19 08:13:34,715: +SERVICE [/greedy_shooter/set_logger_level] /greedy_shooter http://copter131:50003/
[rosmaster.master][INFO] 2019-03-19 08:13:34,719: +SERVICE [/patrol_box_shooter/run] /patrol_box_shooter http://copter131:54498/
[rosmaster.master][INFO] 2019-03-19 08:13:34,726: +SERVICE [/patrol_box_shooter/pause] /patrol_box_shooter http://copter131:54498/
[rosmaster.master][INFO] 2019-03-19 08:13:34,745: +SUB [/swarm_control/subswarm_id] /evader http://copter131:42612/
[rosmaster.master][INFO] 2019-03-19 08:13:34,749: +SUB [/swarm_control/subswarm_id] /swarm_landing_sequencer http://copter131:52018/
[rosmaster.master][INFO] 2019-03-19 08:13:34,759: +SUB [/swarm_control/subswarm_id] /greedy_shooter http://copter131:50003/
[rosmaster.master][INFO] 2019-03-19 08:13:34,761: publisherUpdate[/rosout] -> http://copter131:57972/
[rosmaster.master][INFO] 2019-03-19 08:13:34,762: publisherUpdate[/safety/payload_waypoint] -> http://copter131:42340/
[rosmaster.master][INFO] 2019-03-19 08:13:34,772: +SUB [/autopilot/status] /patrol_box http://copter131:36870/
[rosmaster.master][INFO] 2019-03-19 08:13:34,774: publisherUpdate[/safety/payload_waypoint] -> http://copter131:42340/
[rosmaster.master][INFO] 2019-03-19 08:13:34,778: +SUB [/autopilot/heartbeat_onboard] /autopilot http://copter131:36775/
[rosmaster.master][INFO] 2019-03-19 08:13:34,787: +PUB [/safety/payload_waypoint] /patrol_box http://copter131:36870/
[rosmaster.master][INFO] 2019-03-19 08:13:34,801: +SUB [/swarm_control/ap_intent] /evader http://copter131:42612/
