[rosmaster.main][INFO] 2012-12-31 16:00:14,598: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2012-12-31 16:00:14,598: Starting ROS Master Node
[rosmaster.master][INFO] 2019-02-27 12:41:38,061: publisherUpdate[/rosout] -> http://copter131:42407/
[rosmaster.master][INFO] 2019-02-27 12:41:38,096: +PUB [/hit_tracker/hit_uavs] /hit_tracker http://copter131:41263/
[rosmaster.master][INFO] 2019-02-27 12:41:38,115: +SUB [/network/swarm_sub_behavior] /network http://copter131:43059/
[rosmaster.master][INFO] 2019-02-27 12:41:38,129: +PUB [/red_tracker/red_uav_states] /red_tracker http://copter131:43514/
[rosmaster.master][INFO] 2019-02-27 12:41:38,144: +SERVICE [/smart_shooter/get_loggers] /smart_shooter http://copter131:60272/
[rosmaster.master][INFO] 2019-02-27 12:41:38,202: +SERVICE [/smart_shooter/set_logger_level] /smart_shooter http://copter131:60272/
[rosmaster.master][INFO] 2019-02-27 12:41:38,205: +SERVICE [/constrained_shooter/get_loggers] /constrained_shooter http://copter131:49132/
[rosmaster.master][INFO] 2019-02-27 12:41:38,209: +SUB [/autopilot/status] /patrol_box http://copter131:35577/
[rosmaster.master][INFO] 2019-02-27 12:41:38,219: +SERVICE [/constrained_shooter/set_logger_level] /constrained_shooter http://copter131:49132/
[rosmaster.master][INFO] 2019-02-27 12:41:38,221: +SUB [/autopilot/mode] /autopilot http://copter131:48134/
[rosmaster.master][INFO] 2019-02-27 12:41:38,225: +PUB [/safety/payload_waypoint] /patrol_box http://copter131:35577/
[rosmaster.master][INFO] 2019-02-27 12:41:38,251: +SUB [/swarm_control/behavior_summary] /network http://copter131:43059/
[rosmaster.master][INFO] 2019-02-27 12:41:38,290: +SUB [/autopilot/guided_goto] /autopilot http://copter131:48134/
[rosmaster.master][INFO] 2019-02-27 12:41:38,295: +SUB [/autopilot/status] /smart_shooter http://copter131:60272/
[rosmaster.master][INFO] 2019-02-27 12:41:38,302: +SUB [/swarm_control/subswarm_id] /patrol_box http://copter131:35577/
[rosmaster.master][INFO] 2019-02-27 12:41:38,305: +PUB [/rosout] /wingman http://copter131:33786/
[rosmaster.master][INFO] 2019-02-27 12:41:38,315: +SUB [/autopilot/status] /constrained_shooter http://copter131:49132/
[rosmaster.master][INFO] 2019-02-27 12:41:38,319: +PUB [/safety/payload_waypoint] /smart_shooter http://copter131:60272/
[rosmaster.master][INFO] 2019-02-27 12:41:38,330: +SERVICE [/swarm_landing_sequencer/set_logger_level] /swarm_landing_sequencer http://copter131:34179/
[rosmaster.master][INFO] 2019-02-27 12:41:38,337: +PUB [/safety/payload_waypoint] /constrained_shooter http://copter131:49132/
[rosmaster.master][INFO] 2019-02-27 12:41:38,347: +SUB [/autopilot/status] /network http://copter131:43059/
[rosmaster.master][INFO] 2019-02-27 12:41:38,350: +SERVICE [/wingman/get_loggers] /wingman http://copter131:33786/
[rosmaster.master][INFO] 2019-02-27 12:41:38,359: publisherUpdate[/rosout] -> http://copter131:42407/
[rosmaster.master][INFO] 2019-02-27 12:41:38,369: +SERVICE [/wingman/set_logger_level] /wingman http://copter131:33786/
[rosmaster.master][INFO] 2019-02-27 12:41:38,400: +SUB [/autopilot/waypoint_goto] /autopilot http://copter131:48134/
[rosmaster.master][INFO] 2019-02-27 12:41:38,410: +SUB [/swarm_control/ap_intent] /patrol_box http://copter131:35577/
[rosmaster.master][INFO] 2019-02-27 12:41:38,419: +SUB [/swarm_control/subswarm_id] /smart_shooter http://copter131:60272/
[rosmaster.master][INFO] 2019-02-27 12:41:38,439: +SUB [/swarm_control/subswarm_id] /constrained_shooter http://copter131:49132/
[rosmaster.master][INFO] 2019-02-27 12:41:38,451: +SUB [/autopilot/acs_pose] /network http://copter131:43059/
[rosmaster.master][INFO] 2019-02-27 12:41:38,481: +SUB [/autopilot/status] /swarm_landing_sequencer http://copter131:34179/
[rosmaster.master][INFO] 2019-02-27 12:41:38,487: +PUB [/rosout] /linear_formation http://copter131:33502/
[rosmaster.master][INFO] 2019-02-27 12:41:38,518: +SUB [/network/recv_swarm_data] /patrol_box http://copter131:35577/
[rosmaster.master][INFO] 2019-02-27 12:41:38,519: +PUB [/rosout] /pn_interceptor http://copter131:50560/
[rosmaster.master][INFO] 2019-02-27 12:41:38,527: +SERVICE [/linear_formation/get_loggers] /linear_formation http://copter131:33502/
[rosmaster.master][INFO] 2019-02-27 12:41:38,531: +SUB [/swarm_control/ap_intent] /smart_shooter http://copter131:60272/
[rosmaster.master][INFO] 2019-02-27 12:41:38,533: +PUB [/swarm_control/behavior_status] /patrol_box http://copter131:35577/
[rosmaster.master][INFO] 2019-02-27 12:41:38,539: +SUB [/autopilot/heartbeat_onboard] /autopilot http://copter131:48134/
[rosmaster.master][INFO] 2019-02-27 12:41:38,548: +SERVICE [/linear_formation/set_logger_level] /linear_formation http://copter131:33502/
[rosmaster.master][INFO] 2019-02-27 12:41:38,557: +PUB [/network/send_swarm_behavior_data] /patrol_box http://copter131:35577/
[rosmaster.master][INFO] 2019-02-27 12:41:38,560: publisherUpdate[/rosout] -> http://copter131:42407/
[rosmaster.master][INFO] 2019-02-27 12:41:38,565: publisherUpdate[/rosout] -> http://copter131:42407/
[rosmaster.master][INFO] 2019-02-27 12:41:38,568: +SERVICE [/pn_interceptor/get_loggers] /pn_interceptor http://copter131:50560/
[rosmaster.master][INFO] 2019-02-27 12:41:38,575: +SUB [/autopilot/status] /wingman http://copter131:33786/
[rosmaster.master][INFO] 2019-02-27 12:41:38,579: +SERVICE [/patrol_box/set] /patrol_box http://copter131:35577/
[rosmaster.master][INFO] 2019-02-27 12:41:38,584: +SERVICE [/pn_interceptor/set_logger_level] /pn_interceptor http://copter131:50560/
[rosmaster.master][INFO] 2019-02-27 12:41:38,588: +PUB [/safety/payload_waypoint] /wingman http://copter131:33786/
[rosmaster.master][INFO] 2019-02-27 12:41:38,591: +SERVICE [/patrol_box/run] /patrol_box http://copter131:35577/
[rosmaster.master][INFO] 2019-02-27 12:41:38,604: +SERVICE [/patrol_box/pause] /patrol_box http://copter131:35577/
[rosmaster.master][INFO] 2019-02-27 12:41:38,634: +SUB [/autopilot/acs_pose] /swarm_tracker http://copter131:44778/
[rosmaster.master][INFO] 2019-02-27 12:41:38,636: +SUB [/network/recv_swarm_data] /smart_shooter http://copter131:60272/
[rosmaster.master][INFO] 2019-02-27 12:41:38,640: +SUB [/autopilot/heartbeat_ground] /autopilot http://copter131:48134/
[rosmaster.master][INFO] 2019-02-27 12:41:38,648: +PUB [/swarm_control/behavior_status] /smart_shooter http://copter131:60272/
[rosmaster.master][INFO] 2019-02-27 12:41:38,664: +PUB [/rosout] /patrol_box_shooter http://copter131:46296/
[rosmaster.master][INFO] 2019-02-27 12:41:38,666: +PUB [/network/send_swarm_behavior_data] /smart_shooter http://copter131:60272/
[rosmaster.master][INFO] 2019-02-27 12:41:38,666: publisherUpdate[/rosout] -> http://copter131:42407/
[rosmaster.master][INFO] 2019-02-27 12:41:38,676: +SUB [/swarm_control/subswarm_id] /wingman http://copter131:33786/
[rosmaster.master][INFO] 2019-02-27 12:41:38,684: +SUB [/autopilot/status] /pn_interceptor http://copter131:50560/
[rosmaster.master][INFO] 2019-02-27 12:41:38,689: +SUB [/autopilot/status] /linear_formation http://copter131:33502/
[rosmaster.master][INFO] 2019-02-27 12:41:38,694: +SERVICE [/patrol_box_shooter/get_loggers] /patrol_box_shooter http://copter131:46296/
[rosmaster.master][INFO] 2019-02-27 12:41:38,696: +PUB [/safety/payload_waypoint] /pn_interceptor http://copter131:50560/
[rosmaster.master][INFO] 2019-02-27 12:41:38,700: +PUB [/safety/payload_waypoint] /linear_formation http://copter131:33502/
[rosmaster.master][INFO] 2019-02-27 12:41:38,705: +SERVICE [/patrol_box_shooter/set_logger_level] /patrol_box_shooter http://copter131:46296/
[rosmaster.master][INFO] 2019-02-27 12:41:38,710: +SUB [/network/recv_pose] /swarm_tracker http://copter131:44778/
[rosmaster.master][INFO] 2019-02-27 12:41:38,713: +SUB [/autopilot/mode_num] /autopilot http://copter131:48134/
[rosmaster.master][INFO] 2019-02-27 12:41:38,717: +PUB [/rosout] /evader http://copter131:48847/
[rosmaster.master][INFO] 2019-02-27 12:41:38,738: +SERVICE [/evader/get_loggers] /evader http://copter131:48847/
[rosmaster.master][INFO] 2019-02-27 12:41:38,742: +SUB [/swarm_control/ap_intent] /wingman http://copter131:33786/
[rosmaster.master][INFO] 2019-02-27 12:41:38,751: +SERVICE [/evader/set_logger_level] /evader http://copter131:48847/
[rosmaster.master][INFO] 2019-02-27 12:41:38,763: +SUB [/swarm_control/subswarm_id] /pn_interceptor http://copter131:50560/
[rosmaster.master][INFO] 2019-02-27 12:41:38,768: +SUB [/swarm_control/subswarm_id] /linear_formation http://copter131:33502/
[rosmaster.master][INFO] 2019-02-27 12:41:38,771: publisherUpdate[/rosout] -> http://copter131:42407/
[rosmaster.master][INFO] 2019-02-27 12:41:38,783: +SUB [/network/recv_swarm_ctl_state] /swarm_tracker http://copter131:44778/
[rosmaster.master][INFO] 2019-02-27 12:41:38,787: +SUB [/autopilot/set_landing] /autopilot http://copter131:48134/
[rosmaster.master][INFO] 2019-02-27 12:41:38,808: +SUB [/autopilot/status] /patrol_box_shooter http://copter131:46296/
[rosmaster.master][INFO] 2019-02-27 12:41:38,815: +SUB [/network/recv_swarm_data] /wingman http://copter131:33786/
[rosmaster.master][INFO] 2019-02-27 12:41:38,821: +PUB [/safety/payload_waypoint] /patrol_box_shooter http://copter131:46296/
[rosmaster.master][INFO] 2019-02-27 12:41:38,823: +SUB [/swarm_control/swarm_state] /network http://copter131:43059/
[rosmaster.master][INFO] 2019-02-27 12:41:38,826: +PUB [/swarm_control/behavior_status] /wingman http://copter131:33786/
[rosmaster.master][INFO] 2019-02-27 12:41:38,834: +SUB [/swarm_control/ap_intent] /pn_interceptor http://copter131:50560/
[rosmaster.master][INFO] 2019-02-27 12:41:38,836: +PUB [/network/send_swarm_behavior_data] /wingman http://copter131:33786/
[rosmaster.master][INFO] 2019-02-27 12:41:38,840: +SUB [/swarm_control/ap_intent] /linear_formation http://copter131:33502/
[rosmaster.master][INFO] 2019-02-27 12:41:38,846: +SERVICE [/wingman/set] /wingman http://copter131:33786/
[rosmaster.master][INFO] 2019-02-27 12:41:38,847: +SUB [/swarm_control/subswarm_id] /swarm_tracker http://copter131:44778/
[rosmaster.master][INFO] 2019-02-27 12:41:38,856: +SERVICE [/wingman/run] /wingman http://copter131:33786/
[rosmaster.master][INFO] 2019-02-27 12:41:38,866: +SERVICE [/wingman/pause] /wingman http://copter131:33786/
[rosmaster.master][INFO] 2019-02-27 12:41:38,880: +SUB [/swarm_control/subswarm_id] /patrol_box_shooter http://copter131:46296/
[rosmaster.master][INFO] 2019-02-27 12:41:38,883: +SUB [/network/send_swarm_behavior_data] /network http://copter131:43059/
[rosmaster.master][INFO] 2019-02-27 12:41:38,892: +SUB [/network/recv_swarm_data] /pn_interceptor http://copter131:50560/
[rosmaster.master][INFO] 2019-02-27 12:41:38,896: +SUB [/network/recv_swarm_data] /linear_formation http://copter131:33502/
[rosmaster.master][INFO] 2019-02-27 12:41:38,902: +PUB [/swarm_control/behavior_status] /pn_interceptor http://copter131:50560/
[rosmaster.master][INFO] 2019-02-27 12:41:38,903: +SUB [/swarm_control/swarm_state] /swarm_tracker http://copter131:44778/
[rosmaster.master][INFO] 2019-02-27 12:41:38,907: +PUB [/swarm_control/behavior_status] /linear_formation http://copter131:33502/
[rosmaster.master][INFO] 2019-02-27 12:41:38,911: +PUB [/network/send_swarm_behavior_data] /pn_interceptor http://copter131:50560/
[rosmaster.master][INFO] 2019-02-27 12:41:38,917: +PUB [/network/send_swarm_behavior_data] /linear_formation http://copter131:33502/
[rosmaster.master][INFO] 2019-02-27 12:41:38,920: +SERVICE [/pn_interceptor/set] /pn_interceptor http://copter131:50560/
[rosmaster.master][INFO] 2019-02-27 12:41:38,929: +SERVICE [/linear_formation/set] /linear_formation http://copter131:33502/
[rosmaster.master][INFO] 2019-02-27 12:41:38,931: +SERVICE [/pn_interceptor/run] /pn_interceptor http://copter131:50560/
[rosmaster.master][INFO] 2019-02-27 12:41:38,936: +SUB [/swarm_control/ap_intent] /patrol_box_shooter http://copter131:46296/
[rosmaster.master][INFO] 2019-02-27 12:41:38,938: +SERVICE [/linear_formation/run] /linear_formation http://copter131:33502/
[rosmaster.master][INFO] 2019-02-27 12:41:38,940: +SERVICE [/pn_interceptor/pause] /pn_interceptor http://copter131:50560/
[rosmaster.master][INFO] 2019-02-27 12:41:38,943: +SUB [/air_to_air/firing_reports] /network http://copter131:43059/
[rosmaster.master][INFO] 2019-02-27 12:41:38,947: +SERVICE [/linear_formation/pause] /linear_formation http://copter131:33502/
[rosmaster.master][INFO] 2019-02-27 12:41:38,958: +SUB [/swarm_control/swarm_behavior] /swarm_tracker http://copter131:44778/
[rosmaster.master][INFO] 2019-02-27 12:41:38,974: publisherUpdate[/network/send_swarm_behavior_data] -> http://copter131:43059/
[rosmaster.master][INFO] 2019-02-27 12:41:38,979: +SUB [/network/recv_swarm_data] /patrol_box_shooter http://copter131:46296/
[rosmaster.master][INFO] 2019-02-27 12:41:38,981: publisherUpdate[/network/send_swarm_behavior_data] -> http://copter131:43059/
[rosmaster.master][INFO] 2019-02-27 12:41:38,984: +SUB [/network/payload_intent] /network http://copter131:43059/
[rosmaster.master][INFO] 2019-02-27 12:41:38,986: +PUB [/swarm_control/behavior_status] /patrol_box_shooter http://copter131:46296/
[rosmaster.master][INFO] 2019-02-27 12:41:38,993: +SERVICE [/independent_transit/set_logger_level] /independent_transit http://copter131:51105/
[rosmaster.master][INFO] 2019-02-27 12:41:38,994: +SUB [/autopilot/status] /swarm_tracker http://copter131:44778/
[rosmaster.master][INFO] 2019-02-27 12:41:38,997: +PUB [/network/send_swarm_behavior_data] /patrol_box_shooter http://copter131:46296/
[rosmaster.master][INFO] 2019-02-27 12:41:39,006: +PUB [/swarm_tracker/swarm_uav_states] /swarm_tracker http://copter131:44778/
[rosmaster.master][INFO] 2019-02-27 12:41:39,008: +SERVICE [/patrol_box_shooter/set] /patrol_box_shooter http://copter131:46296/
[rosmaster.master][INFO] 2019-02-27 12:41:39,016: +SERVICE [/patrol_box_shooter/run] /patrol_box_shooter http://copter131:46296/
[rosmaster.master][INFO] 2019-02-27 12:41:39,024: +SERVICE [/patrol_box_shooter/pause] /patrol_box_shooter http://copter131:46296/
[rosmaster.master][INFO] 2019-02-27 12:41:39,033: +SUB [/autopilot/status] /evader http://copter131:48847/
[rosmaster.master][INFO] 2019-02-27 12:41:39,035: +PUB [/autopilot/heartbeat_ground] /network http://copter131:43059/
[rosmaster.master][INFO] 2019-02-27 12:41:39,039: +PUB [/safety/payload_waypoint] /evader http://copter131:48847/
[rosmaster.master][INFO] 2019-02-27 12:41:39,041: +SUB [/autopilot/status] /independent_transit http://copter131:51105/
[rosmaster.master][INFO] 2019-02-27 12:41:39,044: +PUB [/safety/payload_waypoint] /independent_transit http://copter131:51105/
[rosmaster.master][INFO] 2019-02-27 12:41:39,057: +SUB [/swarm_control/subswarm_id] /evader http://copter131:48847/
[rosmaster.master][INFO] 2019-02-27 12:41:39,063: +SUB [/swarm_control/subswarm_id] /independent_transit http://copter131:51105/
[rosmaster.master][INFO] 2019-02-27 12:41:39,080: +SUB [/swarm_control/ap_intent] /evader http://copter131:48847/
[rosmaster.master][INFO] 2019-02-27 12:41:39,081: publisherUpdate[/network/send_swarm_behavior_data] -> http://copter131:43059/
