[rosmaster.main][INFO] 2012-12-31 16:00:14,859: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2012-12-31 16:00:14,859: Starting ROS Master Node
[rosmaster.master][INFO] 2012-12-31 16:00:15,073: +PARAM [/network_device] by /roslaunch
[rosmaster.master][INFO] 2012-12-31 16:00:15,073: +PARAM [/verify_enable] by /roslaunch
[rosmaster.master][INFO] 2012-12-31 16:00:15,073: +PARAM [/rosbag_enable] by /roslaunch
[rosmaster.master][INFO] 2012-12-31 16:00:15,074: +PARAM [/runway_pt1_lon] by /roslaunch
[rosmaster.master][INFO] 2012-12-31 16:00:15,172: +SERVICE [/rosout/get_loggers] /rosout http://copter131:35141/
[rosmaster.master][INFO] 2012-12-31 16:00:15,174: +SERVICE [/rosout/set_logger_level] /rosout http://copter131:35141/
[rosmaster.master][INFO] 2012-12-31 16:00:15,178: +PUB [/rosout_agg] /rosout http://copter131:35141/
[rosmaster.master][INFO] 2012-12-31 16:00:15,187: +SUB [/rosout] /rosout http://copter131:35141/
[rosmaster.master][INFO] 2012-12-31 16:00:16,139: +PUB [/rosout] /altitude_sensor http://copter131:33319/
[rosmaster.master][INFO] 2012-12-31 16:00:16,164: publisherUpdate[/rosout] -> http://copter131:35141/
[rosmaster.master][INFO] 2012-12-31 16:00:16,202: +SERVICE [/altitude_sensor/get_loggers] /altitude_sensor http://copter131:33319/
[rosmaster.master][INFO] 2012-12-31 16:00:16,225: +SERVICE [/altitude_sensor/set_logger_level] /altitude_sensor http://copter131:33319/
[rosmaster.master][INFO] 2012-12-31 16:00:16,241: +PUB [/tactic_interface/altitude] /altitude_sensor http://copter131:33319/
[rosmaster.master][INFO] 2012-12-31 16:00:16,559: +PUB [/rosout] /safety http://copter131:53425/
[rosmaster.master][INFO] 2012-12-31 16:00:16,570: publisherUpdate[/rosout] -> http://copter131:35141/
[rosmaster.master][INFO] 2012-12-31 16:00:16,609: +PUB [/rosout] /network http://copter131:43946/
[rosmaster.master][INFO] 2012-12-31 16:00:16,628: +SERVICE [/safety/get_loggers] /safety http://copter131:53425/
[rosmaster.master][INFO] 2012-12-31 16:00:16,655: +SERVICE [/network/get_loggers] /network http://copter131:43946/
[rosmaster.master][INFO] 2012-12-31 16:00:16,669: +SERVICE [/safety/set_logger_level] /safety http://copter131:53425/
[rosmaster.master][INFO] 2012-12-31 16:00:16,676: publisherUpdate[/rosout] -> http://copter131:35141/
[rosmaster.master][INFO] 2012-12-31 16:00:16,691: +SERVICE [/network/set_logger_level] /network http://copter131:43946/
[rosmaster.master][INFO] 2012-12-31 16:00:16,781: +PUB [/rosout] /hit_tracker http://copter131:36630/
[rosmaster.master][INFO] 2012-12-31 16:00:16,781: publisherUpdate[/rosout] -> http://copter131:35141/
[rosmaster.master][INFO] 2012-12-31 16:00:16,931: +SERVICE [/hit_tracker/get_loggers] /hit_tracker http://copter131:36630/
[rosmaster.master][INFO] 2012-12-31 16:00:17,011: +SERVICE [/hit_tracker/set_logger_level] /hit_tracker http://copter131:36630/
[rosmaster.master][INFO] 2012-12-31 16:00:17,055: +SERVICE [/hit_tracker/reset] /hit_tracker http://copter131:36630/
[rosmaster.master][INFO] 2012-12-31 16:00:17,121: +PARAM [/subswarm_id] by /unnamed
[rosmaster.master][INFO] 2012-12-31 16:00:17,149: +PUB [/rosout] /autopilot http://copter131:60754/
[rosmaster.master][INFO] 2012-12-31 16:00:17,182: publisherUpdate[/rosout] -> http://copter131:35141/
[rosmaster.master][INFO] 2012-12-31 16:00:17,285: +SERVICE [/autopilot/get_loggers] /autopilot http://copter131:60754/
[rosmaster.master][INFO] 2012-12-31 16:00:17,322: +PUB [/rosout] /recv_pose_rate http://copter131:53114/
[rosmaster.master][INFO] 2012-12-31 16:00:17,327: +PUB [/rosout] /task_runner http://copter131:33883/
[rosmaster.master][INFO] 2012-12-31 16:00:17,332: +SERVICE [/autopilot/set_logger_level] /autopilot http://copter131:60754/
[rosmaster.master][INFO] 2012-12-31 16:00:17,335: +PUB [/rosout] /swarm_tracker http://copter131:39985/
[rosmaster.master][INFO] 2012-12-31 16:00:17,370: +PUB [/autopilot/heartbeat_onboard] /safety http://copter131:53425/
[rosmaster.master][INFO] 2012-12-31 16:00:17,383: publisherUpdate[/rosout] -> http://copter131:35141/
[rosmaster.master][INFO] 2012-12-31 16:00:17,387: publisherUpdate[/rosout] -> http://copter131:35141/
[rosmaster.master][INFO] 2012-12-31 16:00:17,392: publisherUpdate[/rosout] -> http://copter131:35141/
[rosmaster.master][INFO] 2012-12-31 16:00:17,450: +SERVICE [/recv_pose_rate/get_loggers] /recv_pose_rate http://copter131:53114/
[rosmaster.master][INFO] 2012-12-31 16:00:17,470: +PUB [/safety/healthy] /safety http://copter131:53425/
[rosmaster.master][INFO] 2012-12-31 16:00:17,502: +SERVICE [/task_runner/get_loggers] /task_runner http://copter131:33883/
[rosmaster.master][INFO] 2012-12-31 16:00:17,530: +SERVICE [/swarm_tracker/get_loggers] /swarm_tracker http://copter131:39985/
[rosmaster.master][INFO] 2012-12-31 16:00:17,562: +SUB [/network/recv_swarm_data] /hit_tracker http://copter131:36630/
[rosmaster.master][INFO] 2012-12-31 16:00:17,589: +SERVICE [/recv_pose_rate/set_logger_level] /recv_pose_rate http://copter131:53114/
[rosmaster.master][INFO] 2012-12-31 16:00:17,594: +PUB [/autopilot/payload_waypoint] /safety http://copter131:53425/
[rosmaster.master][INFO] 2012-12-31 16:00:17,611: +PUB [/rosout] /red_tracker http://copter131:51150/
[rosmaster.master][INFO] 2012-12-31 16:00:17,635: +SERVICE [/task_runner/set_logger_level] /task_runner http://copter131:33883/
[rosmaster.master][INFO] 2012-12-31 16:00:17,655: +SERVICE [/swarm_tracker/set_logger_level] /swarm_tracker http://copter131:39985/
[rosmaster.master][INFO] 2012-12-31 16:00:17,688: publisherUpdate[/rosout] -> http://copter131:35141/
[rosmaster.master][INFO] 2012-12-31 16:00:17,731: +PUB [/autopilot/payload_rate] /safety http://copter131:53425/
[rosmaster.master][INFO] 2012-12-31 16:00:17,801: +SUB [/swarm_control/subswarm_id] /network http://copter131:43946/
[rosmaster.master][INFO] 2012-12-31 16:00:17,841: +PUB [/autopilot/payload_attitude] /safety http://copter131:53425/
[rosmaster.master][INFO] 2012-12-31 16:00:17,865: +SERVICE [/red_tracker/get_loggers] /red_tracker http://copter131:51150/
[rosmaster.master][INFO] 2012-12-31 16:00:17,984: +SERVICE [/red_tracker/set_logger_level] /red_tracker http://copter131:51150/
[rosmaster.master][INFO] 2012-12-31 16:00:18,166: +PUB [/rosout] /patrol_box http://copter131:49396/
[rosmaster.master][INFO] 2012-12-31 16:00:18,209: publisherUpdate[/rosout] -> http://copter131:35141/
[rosmaster.master][INFO] 2012-12-31 16:00:18,300: +SUB [/network/net_reset] /hit_tracker http://copter131:36630/
[rosmaster.master][INFO] 2012-12-31 16:00:18,335: +SUB [/autopilot/status] /task_runner http://copter131:33883/
[rosmaster.master][INFO] 2012-12-31 16:00:18,377: +SUB [/autopilot/acs_pose] /swarm_tracker http://copter131:39985/
[rosmaster.master][INFO] 2012-12-31 16:00:18,405: +PUB [/hit_tracker/hit_uavs] /hit_tracker http://copter131:36630/
[rosmaster.master][INFO] 2012-12-31 16:00:18,425: +SERVICE [/patrol_box/get_loggers] /patrol_box http://copter131:49396/
[rosmaster.master][INFO] 2012-12-31 16:00:18,466: +SUB [/swarm_control/swarm_behavior] /network http://copter131:43946/
[rosmaster.master][INFO] 2012-12-31 16:00:18,496: +PUB [/rosout] /independent_transit http://copter131:41011/
[rosmaster.master][INFO] 2012-12-31 16:00:18,510: +SERVICE [/patrol_box/set_logger_level] /patrol_box http://copter131:49396/
[rosmaster.master][INFO] 2012-12-31 16:00:18,511: publisherUpdate[/rosout] -> http://copter131:35141/
[rosmaster.master][INFO] 2012-12-31 16:00:18,665: +SUB [/autopilot/acs_pose] /red_tracker http://copter131:51150/
[rosmaster.master][INFO] 2012-12-31 16:00:18,739: +SERVICE [/independent_transit/get_loggers] /independent_transit http://copter131:41011/
[rosmaster.master][INFO] 2012-12-31 16:00:18,790: +PUB [/rosout] /linear_formation http://copter131:44633/
[rosmaster.master][INFO] 2012-12-31 16:00:18,813: publisherUpdate[/rosout] -> http://copter131:35141/
[rosmaster.master][INFO] 2012-12-31 16:00:18,825: +SERVICE [/independent_transit/set_logger_level] /independent_transit http://copter131:41011/
[rosmaster.master][INFO] 2012-12-31 16:00:19,050: +SUB [/network/recv_pose] /swarm_tracker http://copter131:39985/
[rosmaster.master][INFO] 2012-12-31 16:00:19,070: +SERVICE [/linear_formation/get_loggers] /linear_formation http://copter131:44633/
[rosmaster.master][INFO] 2012-12-31 16:00:19,140: +SUB [/network/swarm_sub_behavior] /network http://copter131:43946/
[rosmaster.master][INFO] 2012-12-31 16:00:19,175: +SERVICE [/linear_formation/set_logger_level] /linear_formation http://copter131:44633/
[rosmaster.master][INFO] 2012-12-31 16:00:19,321: +SUB [/autopilot/status] /patrol_box http://copter131:49396/
[rosmaster.master][INFO] 2012-12-31 16:00:19,366: +SUB [/network/recv_red_pose] /red_tracker http://copter131:51150/
[rosmaster.master][INFO] 2012-12-31 16:00:19,430: +PUB [/safety/payload_waypoint] /patrol_box http://copter131:49396/
[rosmaster.master][INFO] 2012-12-31 16:00:19,440: +PUB [/rosout] /constrained_shooter http://copter131:47189/
[rosmaster.master][INFO] 2012-12-31 16:00:19,443: +PUB [/red_tracker/red_uav_states] /red_tracker http://copter131:51150/
[rosmaster.master][INFO] 2012-12-31 16:00:19,512: +PUB [/rosout] /swarm_control http://copter131:33762/
[rosmaster.master][INFO] 2012-12-31 16:00:19,518: publisherUpdate[/rosout] -> http://copter131:35141/
[rosmaster.master][INFO] 2012-12-31 16:00:19,523: +PUB [/safety/payload_waypoint] /greedy_shooter http://copter131:40199/
[rosmaster.master][INFO] 2012-12-31 16:00:19,527: publisherUpdate[/rosout] -> http://copter131:35141/
[rosmaster.master][INFO] 2012-12-31 16:00:19,531: +SERVICE [/constrained_shooter/get_loggers] /constrained_shooter http://copter131:47189/
[rosmaster.master][INFO] 2012-12-31 16:00:19,546: +SUB [/network/recv_swarm_ctl_state] /swarm_tracker http://copter131:39985/
[rosmaster.master][INFO] 2012-12-31 16:00:19,556: +SERVICE [/constrained_shooter/set_logger_level] /constrained_shooter http://copter131:47189/
[rosmaster.master][INFO] 2012-12-31 16:00:19,558: +PUB [/rosout] /wingman http://copter131:56177/
[rosmaster.master][INFO] 2012-12-31 16:00:19,561: +SUB [/swarm_control/behavior_summary] /network http://copter131:43946/
[rosmaster.master][INFO] 2012-12-31 16:00:19,564: +SERVICE [/swarm_control/get_loggers] /swarm_control http://copter131:33762/
[rosmaster.master][INFO] 2012-12-31 16:00:19,582: +SERVICE [/swarm_control/set_logger_level] /swarm_control http://copter131:33762/
[rosmaster.master][INFO] 2012-12-31 16:00:19,599: +SERVICE [/wingman/get_loggers] /wingman http://copter131:56177/
[rosmaster.master][INFO] 2012-12-31 16:00:19,603: +SERVICE [/swarm_control/register_behavior] /swarm_control http://copter131:33762/
[rosmaster.master][INFO] 2012-12-31 16:00:19,611: +SUB [/swarm_control/subswarm_id] /patrol_box http://copter131:49396/
[rosmaster.master][INFO] 2012-12-31 16:00:19,619: +SERVICE [/swarm_control/run_behavior] /swarm_control http://copter131:33762/
[rosmaster.master][INFO] 2012-12-31 16:00:19,622: +SUB [/autopilot/status] /linear_formation http://copter131:44633/
[rosmaster.master][INFO] 2012-12-31 16:00:19,622: publisherUpdate[/rosout] -> http://copter131:35141/
[rosmaster.master][INFO] 2012-12-31 16:00:19,640: +SERVICE [/swarm_control/pause_behavior] /swarm_control http://copter131:33762/
[rosmaster.master][INFO] 2012-12-31 16:00:19,644: +PUB [/safety/payload_waypoint] /linear_formation http://copter131:44633/
[rosmaster.master][INFO] 2012-12-31 16:00:19,650: +PUB [/rosout] /simple_ground_attack http://copter131:34826/
[rosmaster.master][INFO] 2012-12-31 16:00:19,660: +SERVICE [/swarm_control/set_subswarm] /swarm_control http://copter131:33762/
[rosmaster.master][INFO] 2012-12-31 16:00:19,664: +SUB [/swarm_control/subswarm_id] /swarm_tracker http://copter131:39985/
[rosmaster.master][INFO] 2012-12-31 16:00:19,673: +SUB [/autopilot/status] /network http://copter131:43946/
[rosmaster.master][INFO] 2012-12-31 16:00:19,675: +SERVICE [/swarm_control/set_swarm_state] /swarm_control http://copter131:33762/
[rosmaster.master][INFO] 2012-12-31 16:00:19,700: +PUB [/rosout] /pn_interceptor http://copter131:51256/
[rosmaster.master][INFO] 2012-12-31 16:00:19,704: +SERVICE [/simple_ground_attack/get_loggers] /simple_ground_attack http://copter131:34826/
[rosmaster.master][INFO] 2012-12-31 16:00:19,712: +SUB [/swarm_control/ap_intent] /patrol_box http://copter131:49396/
[rosmaster.master][INFO] 2012-12-31 16:00:19,716: +SERVICE [/simple_ground_attack/set_logger_level] /simple_ground_attack http://copter131:34826/
[rosmaster.master][INFO] 2012-12-31 16:00:19,723: publisherUpdate[/rosout] -> http://copter131:35141/
[rosmaster.master][INFO] 2012-12-31 16:00:19,729: publisherUpdate[/rosout] -> http://copter131:35141/
[rosmaster.master][INFO] 2012-12-31 16:00:19,738: +SERVICE [/pn_interceptor/get_loggers] /pn_interceptor http://copter131:51256/
[rosmaster.master][INFO] 2012-12-31 16:00:19,746: +SUB [/swarm_control/subswarm_id] /linear_formation http://copter131:44633/
[rosmaster.master][INFO] 2012-12-31 16:00:19,753: +SERVICE [/pn_interceptor/set_logger_level] /pn_interceptor http://copter131:51256/
[rosmaster.master][INFO] 2012-12-31 16:00:19,755: +PUB [/autopilot/waypoint_goto] /simple_ground_attack http://copter131:34826/
[rosmaster.master][INFO] 2012-12-31 16:00:19,759: +SUB [/swarm_control/swarm_state] /swarm_tracker http://copter131:39985/
[rosmaster.master][INFO] 2012-12-31 16:00:19,763: +SUB [/autopilot/acs_pose] /network http://copter131:43946/
[rosmaster.master][INFO] 2012-12-31 16:00:19,767: +PUB [/safety/payload_rate] /simple_ground_attack http://copter131:34826/
[rosmaster.master][INFO] 2012-12-31 16:00:19,778: +PUB [/safety/payload_waypoint] /simple_ground_attack http://copter131:34826/
[rosmaster.master][INFO] 2012-12-31 16:00:19,792: +SUB [/network/recv_swarm_data] /patrol_box http://copter131:49396/
[rosmaster.master][INFO] 2012-12-31 16:00:19,802: +PUB [/swarm_control/behavior_status] /patrol_box http://copter131:49396/
[rosmaster.master][INFO] 2012-12-31 16:00:19,810: +SUB [/swarm_control/ap_intent] /linear_formation http://copter131:44633/
[rosmaster.master][INFO] 2012-12-31 16:00:19,816: +PUB [/network/send_swarm_behavior_data] /patrol_box http://copter131:49396/
[rosmaster.master][INFO] 2012-12-31 16:00:19,824: +SUB [/swarm_control/swarm_behavior] /swarm_tracker http://copter131:39985/
[rosmaster.master][INFO] 2012-12-31 16:00:19,826: +PUB [/rosout] /swarm_landing_sequencer http://copter131:57956/
[rosmaster.master][INFO] 2012-12-31 16:00:19,829: +SUB [/swarm_control/swarm_state] /network http://copter131:43946/
[rosmaster.master][INFO] 2012-12-31 16:00:19,830: publisherUpdate[/rosout] -> http://copter131:35141/
[rosmaster.master][INFO] 2012-12-31 16:00:19,832: +SERVICE [/patrol_box/set] /patrol_box http://copter131:49396/
[rosmaster.master][INFO] 2012-12-31 16:00:19,834: +SUB [/autopilot/status] /pn_interceptor http://copter131:51256/
[rosmaster.master][INFO] 2012-12-31 16:00:19,839: +PUB [/rosout] /patrol_box_shooter http://copter131:46015/
[rosmaster.master][INFO] 2012-12-31 16:00:19,847: +SERVICE [/patrol_box/run] /patrol_box http://copter131:49396/
[rosmaster.master][INFO] 2012-12-31 16:00:19,849: +PUB [/safety/payload_waypoint] /pn_interceptor http://copter131:51256/
[rosmaster.master][INFO] 2012-12-31 16:00:19,851: +PUB [/rosout] /evader http://copter131:38893/
[rosmaster.master][INFO] 2012-12-31 16:00:19,858: +SERVICE [/patrol_box/pause] /patrol_box http://copter131:49396/
[rosmaster.master][INFO] 2012-12-31 16:00:19,861: +SERVICE [/swarm_landing_sequencer/get_loggers] /swarm_landing_sequencer http://copter131:57956/
[rosmaster.master][INFO] 2012-12-31 16:00:19,868: +SERVICE [/patrol_box_shooter/get_loggers] /patrol_box_shooter http://copter131:46015/
[rosmaster.master][INFO] 2012-12-31 16:00:19,872: +SERVICE [/swarm_landing_sequencer/set_logger_level] /swarm_landing_sequencer http://copter131:57956/
[rosmaster.master][INFO] 2012-12-31 16:00:19,874: +SERVICE [/evader/get_loggers] /evader http://copter131:38893/
[rosmaster.master][INFO] 2012-12-31 16:00:19,881: +SERVICE [/patrol_box_shooter/set_logger_level] /patrol_box_shooter http://copter131:46015/
[rosmaster.master][INFO] 2012-12-31 16:00:19,888: +SERVICE [/evader/set_logger_level] /evader http://copter131:38893/
[rosmaster.master][INFO] 2012-12-31 16:00:19,889: +SUB [/network/recv_swarm_data] /linear_formation http://copter131:44633/
[rosmaster.master][INFO] 2012-12-31 16:00:19,901: +PUB [/swarm_control/behavior_status] /linear_formation http://copter131:44633/
[rosmaster.master][INFO] 2012-12-31 16:00:19,905: +SUB [/autopilot/status] /swarm_tracker http://copter131:39985/
[rosmaster.master][INFO] 2012-12-31 16:00:19,914: +PUB [/network/send_swarm_behavior_data] /linear_formation http://copter131:44633/
[rosmaster.master][INFO] 2012-12-31 16:00:19,917: +PUB [/swarm_tracker/swarm_uav_states] /swarm_tracker http://copter131:39985/
[rosmaster.master][INFO] 2012-12-31 16:00:19,921: +SUB [/swarm_control/subswarm_id] /pn_interceptor http://copter131:51256/
[rosmaster.master][INFO] 2012-12-31 16:00:19,926: +SUB [/autopilot/acs_pose] /patrol_box http://copter131:49396/
[rosmaster.master][INFO] 2012-12-31 16:00:19,928: +SERVICE [/linear_formation/set] /linear_formation http://copter131:44633/
[rosmaster.master][INFO] 2012-12-31 16:00:19,937: publisherUpdate[/rosout] -> http://copter131:35141/
[rosmaster.master][INFO] 2012-12-31 16:00:19,938: +SERVICE [/linear_formation/run] /linear_formation http://copter131:44633/
[rosmaster.master][INFO] 2012-12-31 16:00:19,944: publisherUpdate[/rosout] -> http://copter131:35141/
[rosmaster.master][INFO] 2012-12-31 16:00:19,954: +SERVICE [/linear_formation/pause] /linear_formation http://copter131:44633/
[rosmaster.master][INFO] 2012-12-31 16:00:19,970: +SUB [/autopilot/status] /evader http://copter131:38893/
[rosmaster.master][INFO] 2012-12-31 16:00:19,975: +SUB [/autopilot/status] /swarm_landing_sequencer http://copter131:57956/
[rosmaster.master][INFO] 2012-12-31 16:00:19,976: +PUB [/safety/payload_waypoint] /evader http://copter131:38893/
[rosmaster.master][INFO] 2012-12-31 16:00:19,980: +SUB [/autopilot/status] /patrol_box_shooter http://copter131:46015/
[rosmaster.master][INFO] 2012-12-31 16:00:19,982: +SUB [/swarm_control/ap_intent] /pn_interceptor http://copter131:51256/
[rosmaster.master][INFO] 2012-12-31 16:00:19,984: +PUB [/safety/payload_waypoint] /swarm_landing_sequencer http://copter131:57956/
[rosmaster.master][INFO] 2012-12-31 16:00:19,987: +PUB [/safety/payload_waypoint] /patrol_box_shooter http://copter131:46015/
[rosmaster.master][INFO] 2012-12-31 16:00:20,019: +SUB [/swarm_control/subswarm_id] /evader http://copter131:38893/
[rosmaster.master][INFO] 2012-12-31 16:00:20,022: +SUB [/network/recv_swarm_data] /pn_interceptor http://copter131:51256/
[rosmaster.master][INFO] 2012-12-31 16:00:20,026: +SUB [/swarm_control/subswarm_id] /swarm_landing_sequencer http://copter131:57956/
[rosmaster.master][INFO] 2012-12-31 16:00:20,029: +PUB [/swarm_control/behavior_status] /pn_interceptor http://copter131:51256/
[rosmaster.master][INFO] 2012-12-31 16:00:20,031: +SUB [/swarm_control/subswarm_id] /patrol_box_shooter http://copter131:46015/
[rosmaster.master][INFO] 2012-12-31 16:00:20,037: +PUB [/network/send_swarm_behavior_data] /pn_interceptor http://copter131:51256/
[rosmaster.master][INFO] 2012-12-31 16:00:20,044: +SERVICE [/pn_interceptor/set] /pn_interceptor http://copter131:51256/
[rosmaster.master][INFO] 2012-12-31 16:00:20,050: +SERVICE [/pn_interceptor/run] /pn_interceptor http://copter131:51256/
[rosmaster.master][INFO] 2012-12-31 16:00:20,058: +SERVICE [/pn_interceptor/pause] /pn_interceptor http://copter131:51256/
[rosmaster.master][INFO] 2012-12-31 16:00:20,063: +SUB [/swarm_control/ap_intent] /evader http://copter131:38893/
[rosmaster.master][INFO] 2012-12-31 16:00:20,067: +SUB [/swarm_control/ap_intent] /swarm_landing_sequencer http://copter131:57956/
[rosmaster.master][INFO] 2012-12-31 16:00:20,073: +SUB [/swarm_control/ap_intent] /patrol_box_shooter http://copter131:46015/
[rosmaster.master][INFO] 2012-12-31 16:00:20,096: +SUB [/network/recv_swarm_data] /evader http://copter131:38893/
[rosmaster.master][INFO] 2012-12-31 16:00:20,100: +SUB [/network/recv_swarm_data] /swarm_landing_sequencer http://copter131:57956/
[rosmaster.master][INFO] 2012-12-31 16:00:20,102: +PUB [/swarm_control/behavior_status] /evader http://copter131:38893/
[rosmaster.master][INFO] 2012-12-31 16:00:20,104: +SUB [/network/recv_swarm_data] /patrol_box_shooter http://copter131:46015/
[rosmaster.master][INFO] 2012-12-31 16:00:20,106: +PUB [/swarm_control/behavior_status] /swarm_landing_sequencer http://copter131:57956/
[rosmaster.master][INFO] 2012-12-31 16:00:20,108: +PUB [/network/send_swarm_behavior_data] /evader http://copter131:38893/
[rosmaster.master][INFO] 2012-12-31 16:00:20,109: +PUB [/swarm_control/behavior_status] /patrol_box_shooter http://copter131:46015/
[rosmaster.master][INFO] 2012-12-31 16:00:20,111: +PUB [/network/send_swarm_behavior_data] /swarm_landing_sequencer http://copter131:57956/
[rosmaster.master][INFO] 2012-12-31 16:00:20,113: +SERVICE [/evader/set] /evader http://copter131:38893/
[rosmaster.master][INFO] 2012-12-31 16:00:20,116: +PUB [/network/send_swarm_behavior_data] /patrol_box_shooter http://copter131:46015/
[rosmaster.master][INFO] 2012-12-31 16:00:20,117: +SERVICE [/swarm_landing_sequencer/set] /swarm_landing_sequencer http://copter131:57956/
[rosmaster.master][INFO] 2012-12-31 16:00:20,120: +SUB [/autopilot/status] /greedy_shooter http://copter131:40199/
[rosmaster.master][INFO] 2012-12-31 16:00:20,122: +SERVICE [/evader/run] /evader http://copter131:38893/
[rosmaster.master][INFO] 2012-12-31 16:00:20,124: +SERVICE [/patrol_box_shooter/set] /patrol_box_shooter http://copter131:46015/
[rosmaster.master][INFO] 2012-12-31 16:00:20,126: +SERVICE [/swarm_landing_sequencer/run] /swarm_landing_sequencer http://copter131:57956/
[rosmaster.master][INFO] 2012-12-31 16:00:20,128: +SERVICE [/evader/pause] /evader http://copter131:38893/
[rosmaster.master][INFO] 2012-12-31 16:00:20,130: +SERVICE [/patrol_box_shooter/run] /patrol_box_shooter http://copter131:46015/
[rosmaster.master][INFO] 2012-12-31 16:00:20,132: +SERVICE [/swarm_landing_sequencer/pause] /swarm_landing_sequencer http://copter131:57956/
[rosmaster.master][INFO] 2012-12-31 16:00:20,135: +SERVICE [/patrol_box_shooter/pause] /patrol_box_shooter http://copter131:46015/
[rosmaster.master][INFO] 2012-12-31 16:00:20,147: +SUB [/autopilot/acs_pose] /evader http://copter131:38893/
[rosmaster.master][INFO] 2012-12-31 16:00:20,162: +SUB [/hit_tracker/hit_uavs] /evader http://copter131:38893/
[rosmaster.master][INFO] 2012-12-31 16:00:20,208: +SUB [/autopilot/status] /independent_transit http://copter131:41011/
[rosmaster.master][INFO] 2012-12-31 16:00:20,210: +PUB [/rosout] /greedy_shooter http://copter131:40199/
[rosmaster.master][INFO] 2012-12-31 16:00:20,212: +PUB [/safety/payload_waypoint] /independent_transit http://copter131:41011/
[rosmaster.master][INFO] 2012-12-31 16:00:20,217: +SERVICE [/greedy_shooter/get_loggers] /greedy_shooter http://copter131:40199/
[rosmaster.master][INFO] 2012-12-31 16:00:20,221: +SERVICE [/greedy_shooter/set_logger_level] /greedy_shooter http://copter131:40199/
[rosmaster.master][INFO] 2012-12-31 16:00:20,233: +SUB [/swarm_control/subswarm_id] /independent_transit http://copter131:41011/
[rosmaster.master][INFO] 2012-12-31 16:00:20,239: publisherUpdate[/rosout] -> http://copter131:35141/
[rosmaster.master][INFO] 2012-12-31 16:00:20,241: +SUB [/swarm_control/subswarm_id] /greedy_shooter http://copter131:40199/
[rosmaster.master][INFO] 2012-12-31 16:00:20,251: +SUB [/swarm_control/ap_intent] /independent_transit http://copter131:41011/
[rosmaster.master][INFO] 2012-12-31 16:00:20,261: +SUB [/swarm_control/ap_intent] /greedy_shooter http://copter131:40199/
[rosmaster.master][INFO] 2012-12-31 16:00:20,270: +SUB [/network/recv_swarm_data] /independent_transit http://copter131:41011/
[rosmaster.master][INFO] 2012-12-31 16:00:20,273: +PUB [/swarm_control/behavior_status] /independent_transit http://copter131:41011/
[rosmaster.master][INFO] 2012-12-31 16:00:20,277: +PUB [/network/send_swarm_behavior_data] /independent_transit http://copter131:41011/
[rosmaster.master][INFO] 2012-12-31 16:00:20,281: +SERVICE [/independent_transit/set] /independent_transit http://copter131:41011/
[rosmaster.master][INFO] 2012-12-31 16:00:20,282: +SUB [/network/recv_swarm_data] /greedy_shooter http://copter131:40199/
