[rosmaster.main][INFO] 2012-12-31 16:00:14,532: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2012-12-31 16:00:14,533: Starting ROS Master Node
[rosmaster.master][INFO] 2012-12-31 16:00:14,747: +PARAM [/runway_pt1_lon] by /roslaunch
[rosmaster.master][INFO] 2012-12-31 16:00:14,852: +SERVICE [/rosout/get_loggers] /rosout http://copter131:33934/
[rosmaster.master][INFO] 2012-12-31 16:00:14,854: +SERVICE [/rosout/set_logger_level] /rosout http://copter131:33934/
[rosmaster.master][INFO] 2012-12-31 16:00:14,858: +PUB [/rosout_agg] /rosout http://copter131:33934/
[rosmaster.master][INFO] 2012-12-31 16:00:14,868: +SUB [/rosout] /rosout http://copter131:33934/
[rosmaster.master][INFO] 2012-12-31 16:00:15,661: +PUB [/rosout] /altitude_sensor http://copter131:33709/
[rosmaster.master][INFO] 2012-12-31 16:00:15,701: +SERVICE [/altitude_sensor/get_loggers] /altitude_sensor http://copter131:33709/
[rosmaster.master][INFO] 2012-12-31 16:00:15,720: +SERVICE [/altitude_sensor/set_logger_level] /altitude_sensor http://copter131:33709/
[rosmaster.master][INFO] 2012-12-31 16:00:15,734: +PUB [/tactic_interface/altitude] /altitude_sensor http://copter131:33709/
[rosmaster.master][INFO] 2012-12-31 16:00:15,736: publisherUpdate[/rosout] -> http://copter131:33934/
[rosmaster.master][INFO] 2012-12-31 16:00:16,251: +PUB [/rosout] /safety http://copter131:41445/
[rosmaster.master][INFO] 2012-12-31 16:00:16,291: +SERVICE [/safety/get_loggers] /safety http://copter131:41445/
[rosmaster.master][INFO] 2012-12-31 16:00:16,331: +SERVICE [/safety/set_logger_level] /safety http://copter131:41445/
[rosmaster.master][INFO] 2012-12-31 16:00:16,342: publisherUpdate[/rosout] -> http://copter131:33934/
[rosmaster.master][INFO] 2012-12-31 16:00:16,447: +PUB [/rosout] /network http://copter131:34393/
[rosmaster.master][INFO] 2012-12-31 16:00:16,447: publisherUpdate[/rosout] -> http://copter131:33934/
[rosmaster.master][INFO] 2012-12-31 16:00:16,501: +SERVICE [/network/get_loggers] /network http://copter131:34393/
[rosmaster.master][INFO] 2012-12-31 16:00:16,544: +SERVICE [/network/set_logger_level] /network http://copter131:34393/
[rosmaster.master][INFO] 2012-12-31 16:00:16,561: +PUB [/autopilot/heartbeat_onboard] /safety http://copter131:41445/
[rosmaster.master][INFO] 2012-12-31 16:00:16,586: +PUB [/rosout] /hit_tracker http://copter131:59009/
[rosmaster.master][INFO] 2012-12-31 16:00:16,603: +PUB [/safety/healthy] /safety http://copter131:41445/
[rosmaster.master][INFO] 2012-12-31 16:00:16,643: publisherUpdate[/rosout] -> http://copter131:33934/
[rosmaster.master][INFO] 2012-12-31 16:00:16,691: +PUB [/autopilot/payload_waypoint] /safety http://copter131:41445/
[rosmaster.master][INFO] 2012-12-31 16:00:16,737: +SERVICE [/hit_tracker/get_loggers] /hit_tracker http://copter131:59009/
[rosmaster.master][INFO] 2012-12-31 16:00:16,741: +PUB [/autopilot/payload_rate] /safety http://copter131:41445/
[rosmaster.master][INFO] 2012-12-31 16:00:16,781: +SERVICE [/hit_tracker/set_logger_level] /hit_tracker http://copter131:59009/
[rosmaster.master][INFO] 2012-12-31 16:00:16,801: +PUB [/autopilot/payload_attitude] /safety http://copter131:41445/
[rosmaster.master][INFO] 2012-12-31 16:00:16,861: +SERVICE [/hit_tracker/reset] /hit_tracker http://copter131:59009/
[rosmaster.master][INFO] 2012-12-31 16:00:16,896: +PUB [/rosout] /recv_pose_rate http://copter131:54367/
[rosmaster.master][INFO] 2012-12-31 16:00:16,948: publisherUpdate[/rosout] -> http://copter131:33934/
[rosmaster.master][INFO] 2012-12-31 16:00:16,954: +PUB [/rosout] /autopilot http://copter131:36903/
[rosmaster.master][INFO] 2012-12-31 16:00:16,975: publisherUpdate[/rosout] -> http://copter131:33934/
[rosmaster.master][INFO] 2012-12-31 16:00:17,066: +PUB [/rosout] /red_tracker http://copter131:36957/
[rosmaster.master][INFO] 2012-12-31 16:00:17,085: +SERVICE [/recv_pose_rate/get_loggers] /recv_pose_rate http://copter131:54367/
[rosmaster.master][INFO] 2012-12-31 16:00:17,086: publisherUpdate[/rosout] -> http://copter131:33934/
[rosmaster.master][INFO] 2012-12-31 16:00:17,145: +PUB [/rosout] /task_runner http://copter131:49110/
[rosmaster.master][INFO] 2012-12-31 16:00:17,153: publisherUpdate[/rosout] -> http://copter131:33934/
[rosmaster.master][INFO] 2012-12-31 16:00:17,172: +SERVICE [/autopilot/get_loggers] /autopilot http://copter131:36903/
[rosmaster.master][INFO] 2012-12-31 16:00:17,206: +SERVICE [/recv_pose_rate/set_logger_level] /recv_pose_rate http://copter131:54367/
[rosmaster.master][INFO] 2012-12-31 16:00:17,221: +PARAM [/subswarm_id] by /unnamed
[rosmaster.master][INFO] 2012-12-31 16:00:17,290: +SERVICE [/autopilot/set_logger_level] /autopilot http://copter131:36903/
[rosmaster.master][INFO] 2012-12-31 16:00:17,326: +SERVICE [/red_tracker/get_loggers] /red_tracker http://copter131:36957/
[rosmaster.master][INFO] 2012-12-31 16:00:17,385: +SERVICE [/task_runner/get_loggers] /task_runner http://copter131:49110/
[rosmaster.master][INFO] 2012-12-31 16:00:17,424: +SERVICE [/red_tracker/set_logger_level] /red_tracker http://copter131:36957/
[rosmaster.master][INFO] 2012-12-31 16:00:17,476: +SUB [/network/recv_swarm_data] /hit_tracker http://copter131:59009/
[rosmaster.master][INFO] 2012-12-31 16:00:17,490: +SERVICE [/task_runner/set_logger_level] /task_runner http://copter131:49110/
[rosmaster.master][INFO] 2012-12-31 16:00:17,536: +PUB [/rosout] /swarm_tracker http://copter131:56625/
[rosmaster.master][INFO] 2012-12-31 16:00:17,554: publisherUpdate[/rosout] -> http://copter131:33934/
[rosmaster.master][INFO] 2012-12-31 16:00:17,610: +SUB [/autopilot/heartbeat_ground] /safety http://copter131:41445/
[rosmaster.master][INFO] 2012-12-31 16:00:17,701: +PUB [/rosout] /swarm_control http://copter131:44193/
[rosmaster.master][INFO] 2019-02-27 13:10:36,318: +SERVICE [/swarm_tracker/get_loggers] /swarm_tracker http://copter131:56625/
[rosmaster.master][INFO] 2019-02-27 13:10:36,332: publisherUpdate[/rosout] -> http://copter131:33934/
[rosmaster.master][INFO] 2019-02-27 13:10:36,364: +SUB [/swarm_control/subswarm_id] /network http://copter131:34393/
[rosmaster.master][INFO] 2019-02-27 13:10:36,435: +SERVICE [/swarm_tracker/set_logger_level] /swarm_tracker http://copter131:56625/
[rosmaster.master][INFO] 2019-02-27 13:10:36,459: +SUB [/network/recv_pose] /recv_pose_rate http://copter131:54367/
[rosmaster.master][INFO] 2019-02-27 13:10:36,480: +SERVICE [/swarm_control/get_loggers] /swarm_control http://copter131:44193/
[rosmaster.master][INFO] 2019-02-27 13:10:36,483: +PUB [/rosout] /independent_transit http://copter131:49639/
[rosmaster.master][INFO] 2019-02-27 13:10:36,521: +PUB [/logging/recv_pose_rate] /recv_pose_rate http://copter131:54367/
[rosmaster.master][INFO] 2019-02-27 13:10:36,538: publisherUpdate[/rosout] -> http://copter131:33934/
[rosmaster.master][INFO] 2019-02-27 13:10:36,569: +SERVICE [/swarm_control/set_logger_level] /swarm_control http://copter131:44193/
[rosmaster.master][INFO] 2019-02-27 13:10:36,639: +SUB [/autopilot/acs_pose] /red_tracker http://copter131:36957/
[rosmaster.master][INFO] 2019-02-27 13:10:36,684: +SERVICE [/swarm_control/register_behavior] /swarm_control http://copter131:44193/
[rosmaster.master][INFO] 2019-02-27 13:10:36,694: +PUB [/rosout] /linear_formation http://copter131:46672/
[rosmaster.master][INFO] 2019-02-27 13:10:36,714: +SERVICE [/independent_transit/get_loggers] /independent_transit http://copter131:49639/
[rosmaster.master][INFO] 2019-02-27 13:10:36,724: +SUB [/autopilot/status] /task_runner http://copter131:49110/
[rosmaster.master][INFO] 2019-02-27 13:10:36,740: publisherUpdate[/rosout] -> http://copter131:33934/
[rosmaster.master][INFO] 2019-02-27 13:10:36,801: +SERVICE [/swarm_control/run_behavior] /swarm_control http://copter131:44193/
[rosmaster.master][INFO] 2019-02-27 13:10:36,824: +SERVICE [/independent_transit/set_logger_level] /independent_transit http://copter131:49639/
[rosmaster.master][INFO] 2019-02-27 13:10:36,891: +SUB [/autopilot/acs_pose] /safety http://copter131:41445/
[rosmaster.master][INFO] 2019-02-27 13:10:36,919: +SERVICE [/swarm_control/pause_behavior] /swarm_control http://copter131:44193/
[rosmaster.master][INFO] 2019-02-27 13:10:36,950: +SERVICE [/linear_formation/get_loggers] /linear_formation http://copter131:46672/
[rosmaster.master][INFO] 2019-02-27 13:10:36,979: +SUB [/swarm_control/swarm_behavior] /network http://copter131:34393/
[rosmaster.master][INFO] 2019-02-27 13:10:37,014: +SERVICE [/swarm_control/set_subswarm] /swarm_control http://copter131:44193/
[rosmaster.master][INFO] 2019-02-27 13:10:37,032: +SERVICE [/linear_formation/set_logger_level] /linear_formation http://copter131:46672/
[rosmaster.master][INFO] 2019-02-27 13:10:37,100: +SERVICE [/swarm_control/set_swarm_state] /swarm_control http://copter131:44193/
[rosmaster.master][INFO] 2019-02-27 13:10:37,259: +PUB [/rosout] /swarm_landing_sequencer http://copter131:50031/
[rosmaster.master][INFO] 2019-02-27 13:10:37,265: publisherUpdate[/rosout] -> http://copter131:33934/
[rosmaster.master][INFO] 2019-02-27 13:10:37,284: +SUB [/network/recv_red_pose] /red_tracker http://copter131:36957/
[rosmaster.master][INFO] 2019-02-27 13:10:37,389: +PUB [/red_tracker/red_uav_states] /red_tracker http://copter131:36957/
[rosmaster.master][INFO] 2019-02-27 13:10:37,402: +SERVICE [/swarm_landing_sequencer/get_loggers] /swarm_landing_sequencer http://copter131:50031/
[rosmaster.master][INFO] 2019-02-27 13:10:37,468: +SERVICE [/swarm_landing_sequencer/set_logger_level] /swarm_landing_sequencer http://copter131:50031/
[rosmaster.master][INFO] 2019-02-27 13:10:37,478: +SUB [/network/swarm_sub_behavior] /network http://copter131:34393/
[rosmaster.master][INFO] 2019-02-27 13:10:37,487: +PUB [/safety/payload_waypoint] /greedy_shooter http://copter131:49993/
[rosmaster.master][INFO] 2019-02-27 13:10:37,500: +PUB [/rosout] /wingman http://copter131:57499/
[rosmaster.master][INFO] 2019-02-27 13:10:37,505: +PUB [/rosout] /constrained_shooter http://copter131:43505/
[rosmaster.master][INFO] 2019-02-27 13:10:37,510: +SUB [/autopilot/status] /greedy_shooter http://copter131:49993/
[rosmaster.master][INFO] 2019-02-27 13:10:37,519: +SUB [/autopilot/acs_pose] /swarm_tracker http://copter131:56625/
[rosmaster.master][INFO] 2019-02-27 13:10:37,541: +SERVICE [/wingman/get_loggers] /wingman http://copter131:57499/
[rosmaster.master][INFO] 2019-02-27 13:10:37,543: +SERVICE [/constrained_shooter/get_loggers] /constrained_shooter http://copter131:43505/
[rosmaster.master][INFO] 2019-02-27 13:10:37,545: +SUB [/autopilot/status] /linear_formation http://copter131:46672/
[rosmaster.master][INFO] 2019-02-27 13:10:37,550: publisherUpdate[/rosout] -> http://copter131:33934/
[rosmaster.master][INFO] 2019-02-27 13:10:37,553: +SERVICE [/wingman/set_logger_level] /wingman http://copter131:57499/
[rosmaster.master][INFO] 2019-02-27 13:10:37,554: +SERVICE [/constrained_shooter/set_logger_level] /constrained_shooter http://copter131:43505/
[rosmaster.master][INFO] 2019-02-27 13:10:37,558: publisherUpdate[/rosout] -> http://copter131:33934/
[rosmaster.master][INFO] 2019-02-27 13:10:37,558: +PUB [/safety/payload_waypoint] /linear_formation http://copter131:46672/
[rosmaster.master][INFO] 2019-02-27 13:10:37,576: +PUB [/rosout] /greedy_shooter http://copter131:49993/
[rosmaster.master][INFO] 2019-02-27 13:10:37,578: +SUB [/swarm_control/behavior_summary] /network http://copter131:34393/
[rosmaster.master][INFO] 2019-02-27 13:10:37,603: +PUB [/rosout] /simple_ground_attack http://copter131:58335/
[rosmaster.master][INFO] 2019-02-27 13:10:37,613: +SERVICE [/greedy_shooter/get_loggers] /greedy_shooter http://copter131:49993/
[rosmaster.master][INFO] 2019-02-27 13:10:37,616: +SUB [/network/recv_pose] /swarm_tracker http://copter131:56625/
[rosmaster.master][INFO] 2019-02-27 13:10:37,628: +SERVICE [/greedy_shooter/set_logger_level] /greedy_shooter http://copter131:49993/
[rosmaster.master][INFO] 2019-02-27 13:10:37,649: +SERVICE [/simple_ground_attack/get_loggers] /simple_ground_attack http://copter131:58335/
[rosmaster.master][INFO] 2019-02-27 13:10:37,651: publisherUpdate[/rosout] -> http://copter131:33934/
[rosmaster.master][INFO] 2019-02-27 13:10:37,655: +SUB [/swarm_control/subswarm_id] /linear_formation http://copter131:46672/
[rosmaster.master][INFO] 2019-02-27 13:10:37,657: publisherUpdate[/rosout] -> http://copter131:33934/
[rosmaster.master][INFO] 2019-02-27 13:10:37,672: +SERVICE [/simple_ground_attack/set_logger_level] /simple_ground_attack http://copter131:58335/
[rosmaster.master][INFO] 2019-02-27 13:10:37,677: +SUB [/autopilot/status] /network http://copter131:34393/
[rosmaster.master][INFO] 2019-02-27 13:10:37,681: +SUB [/autopilot/status] /constrained_shooter http://copter131:43505/
[rosmaster.master][INFO] 2019-02-27 13:10:37,693: +PUB [/safety/payload_waypoint] /constrained_shooter http://copter131:43505/
[rosmaster.master][INFO] 2019-02-27 13:10:37,702: +PUB [/autopilot/waypoint_goto] /simple_ground_attack http://copter131:58335/
[rosmaster.master][INFO] 2019-02-27 13:10:37,715: +SUB [/network/recv_swarm_ctl_state] /swarm_tracker http://copter131:56625/
[rosmaster.master][INFO] 2019-02-27 13:10:37,722: +PUB [/safety/payload_rate] /simple_ground_attack http://copter131:58335/
[rosmaster.master][INFO] 2019-02-27 13:10:37,728: +SUB [/swarm_control/subswarm_id] /greedy_shooter http://copter131:49993/
[rosmaster.master][INFO] 2019-02-27 13:10:37,733: +SUB [/autopilot/status] /wingman http://copter131:57499/
[rosmaster.master][INFO] 2019-02-27 13:10:37,737: +PUB [/safety/payload_waypoint] /simple_ground_attack http://copter131:58335/
[rosmaster.master][INFO] 2019-02-27 13:10:37,748: +PUB [/safety/payload_waypoint] /wingman http://copter131:57499/
[rosmaster.master][INFO] 2019-02-27 13:10:37,750: +SUB [/swarm_control/ap_intent] /linear_formation http://copter131:46672/
[rosmaster.master][INFO] 2019-02-27 13:10:37,767: +SUB [/autopilot/acs_pose] /network http://copter131:34393/
[rosmaster.master][INFO] 2019-02-27 13:10:37,785: +SUB [/swarm_control/subswarm_id] /constrained_shooter http://copter131:43505/
[rosmaster.master][INFO] 2019-02-27 13:10:37,800: +SUB [/swarm_control/subswarm_id] /swarm_tracker http://copter131:56625/
[rosmaster.master][INFO] 2019-02-27 13:10:37,808: +SUB [/swarm_control/ap_intent] /greedy_shooter http://copter131:49993/
[rosmaster.master][INFO] 2019-02-27 13:10:37,815: +SUB [/autopilot/status] /simple_ground_attack http://copter131:58335/
[rosmaster.master][INFO] 2019-02-27 13:10:37,825: +SUB [/swarm_control/subswarm_id] /wingman http://copter131:57499/
[rosmaster.master][INFO] 2019-02-27 13:10:37,841: +SUB [/swarm_control/swarm_state] /network http://copter131:34393/
[rosmaster.master][INFO] 2019-02-27 13:10:37,854: +PUB [/rosout] /patrol_box_shooter http://copter131:55213/
[rosmaster.master][INFO] 2019-02-27 13:10:37,862: +SUB [/swarm_control/ap_intent] /constrained_shooter http://copter131:43505/
[rosmaster.master][INFO] 2019-02-27 13:10:37,865: publisherUpdate[/rosout] -> http://copter131:33934/
[rosmaster.master][INFO] 2019-02-27 13:10:37,883: +SUB [/network/recv_swarm_data] /greedy_shooter http://copter131:49993/
[rosmaster.master][INFO] 2019-02-27 13:10:37,885: +SERVICE [/patrol_box_shooter/get_loggers] /patrol_box_shooter http://copter131:55213/
[rosmaster.master][INFO] 2019-02-27 13:10:37,893: +SUB [/swarm_control/subswarm_id] /simple_ground_attack http://copter131:58335/
[rosmaster.master][INFO] 2019-02-27 13:10:37,895: +PUB [/swarm_control/behavior_status] /greedy_shooter http://copter131:49993/
[rosmaster.master][INFO] 2019-02-27 13:10:37,899: +SERVICE [/patrol_box_shooter/set_logger_level] /patrol_box_shooter http://copter131:55213/
[rosmaster.master][INFO] 2019-02-27 13:10:37,904: +SUB [/swarm_control/ap_intent] /wingman http://copter131:57499/
[rosmaster.master][INFO] 2019-02-27 13:10:37,909: +PUB [/network/send_swarm_behavior_data] /greedy_shooter http://copter131:49993/
[rosmaster.master][INFO] 2019-02-27 13:10:37,920: +SERVICE [/greedy_shooter/set] /greedy_shooter http://copter131:49993/
[rosmaster.master][INFO] 2019-02-27 13:10:37,925: +SUB [/network/send_swarm_behavior_data] /network http://copter131:34393/
[rosmaster.master][INFO] 2019-02-27 13:10:37,933: +SERVICE [/greedy_shooter/run] /greedy_shooter http://copter131:49993/
[rosmaster.master][INFO] 2019-02-27 13:10:37,940: +SUB [/network/recv_swarm_data] /constrained_shooter http://copter131:43505/
[rosmaster.master][INFO] 2019-02-27 13:10:37,944: +SERVICE [/greedy_shooter/pause] /greedy_shooter http://copter131:49993/
[rosmaster.master][INFO] 2019-02-27 13:10:37,953: +PUB [/swarm_control/behavior_status] /constrained_shooter http://copter131:43505/
[rosmaster.master][INFO] 2019-02-27 13:10:37,961: +SUB [/swarm_control/ap_intent] /simple_ground_attack http://copter131:58335/
[rosmaster.master][INFO] 2019-02-27 13:10:37,963: +PUB [/network/send_swarm_behavior_data] /constrained_shooter http://copter131:43505/
[rosmaster.master][INFO] 2019-02-27 13:10:37,967: +SUB [/network/recv_swarm_data] /wingman http://copter131:57499/
[rosmaster.master][INFO] 2019-02-27 13:10:37,968: publisherUpdate[/network/send_swarm_behavior_data] -> http://copter131:34393/
[rosmaster.master][INFO] 2019-02-27 13:10:37,986: +SERVICE [/constrained_shooter/set] /constrained_shooter http://copter131:43505/
[rosmaster.master][INFO] 2019-02-27 13:10:37,990: +PUB [/swarm_control/behavior_status] /wingman http://copter131:57499/
[rosmaster.master][INFO] 2019-02-27 13:10:37,997: +SERVICE [/constrained_shooter/run] /constrained_shooter http://copter131:43505/
[rosmaster.master][INFO] 2019-02-27 13:10:37,999: +SUB [/air_to_air/firing_reports] /network http://copter131:34393/
[rosmaster.master][INFO] 2019-02-27 13:10:38,001: +PUB [/network/send_swarm_behavior_data] /wingman http://copter131:57499/
[rosmaster.master][INFO] 2019-02-27 13:10:38,004: +SUB [/autopilot/status] /patrol_box_shooter http://copter131:55213/
[rosmaster.master][INFO] 2019-02-27 13:10:38,008: +SERVICE [/constrained_shooter/pause] /constrained_shooter http://copter131:43505/
[rosmaster.master][INFO] 2019-02-27 13:10:38,011: +SERVICE [/wingman/set] /wingman http://copter131:57499/
[rosmaster.master][INFO] 2019-02-27 13:10:38,014: +PUB [/safety/payload_waypoint] /patrol_box_shooter http://copter131:55213/
[rosmaster.master][INFO] 2019-02-27 13:10:38,020: +SERVICE [/wingman/run] /wingman http://copter131:57499/
[rosmaster.master][INFO] 2019-02-27 13:10:38,026: +SERVICE [/wingman/pause] /wingman http://copter131:57499/
[rosmaster.master][INFO] 2019-02-27 13:10:38,028: +SUB [/network/recv_swarm_data] /simple_ground_attack http://copter131:58335/
[rosmaster.master][INFO] 2019-02-27 13:10:38,035: +PUB [/swarm_control/behavior_status] /simple_ground_attack http://copter131:58335/
[rosmaster.master][INFO] 2019-02-27 13:10:38,040: +SUB [/network/payload_intent] /network http://copter131:34393/
[rosmaster.master][INFO] 2019-02-27 13:10:38,042: +PUB [/network/send_swarm_behavior_data] /simple_ground_attack http://copter131:58335/
[rosmaster.master][INFO] 2019-02-27 13:10:38,049: +SUB [/swarm_control/subswarm_id] /patrol_box_shooter http://copter131:55213/
[rosmaster.master][INFO] 2019-02-27 13:10:38,051: +SERVICE [/simple_ground_attack/set] /simple_ground_attack http://copter131:58335/
[rosmaster.master][INFO] 2019-02-27 13:10:38,058: +SERVICE [/simple_ground_attack/run] /simple_ground_attack http://copter131:58335/
[rosmaster.master][INFO] 2019-02-27 13:10:38,064: +SERVICE [/simple_ground_attack/pause] /simple_ground_attack http://copter131:58335/
[rosmaster.master][INFO] 2019-02-27 13:10:38,072: publisherUpdate[/network/send_swarm_behavior_data] -> http://copter131:34393/
[rosmaster.master][INFO] 2019-02-27 13:10:38,082: publisherUpdate[/network/send_swarm_behavior_data] -> http://copter131:34393/
[rosmaster.master][INFO] 2019-02-27 13:10:38,093: +PUB [/autopilot/heartbeat_ground] /network http://copter131:34393/
[rosmaster.master][INFO] 2019-02-27 13:10:38,096: +SUB [/swarm_control/ap_intent] /patrol_box_shooter http://copter131:55213/
[rosmaster.master][INFO] 2019-02-27 13:10:38,098: +SUB [/autopilot/status] /swarm_landing_sequencer http://copter131:50031/
[rosmaster.master][INFO] 2019-02-27 13:10:38,099: +PUB [/rosout] /evader http://copter131:38273/
[rosmaster.master][INFO] 2019-02-27 13:10:38,105: +PUB [/safety/payload_waypoint] /swarm_landing_sequencer http://copter131:50031/
[rosmaster.master][INFO] 2019-02-27 13:10:38,114: +SERVICE [/evader/get_loggers] /evader http://copter131:38273/
[rosmaster.master][INFO] 2019-02-27 13:10:38,117: +SUB [/safety/payload_waypoint] /safety http://copter131:41445/
[rosmaster.master][INFO] 2019-02-27 13:10:38,120: +SERVICE [/evader/set_logger_level] /evader http://copter131:38273/
[rosmaster.master][INFO] 2019-02-27 13:10:38,134: +SUB [/network/recv_swarm_data] /patrol_box_shooter http://copter131:55213/
[rosmaster.master][INFO] 2019-02-27 13:10:38,138: +PUB [/rosout] /smart_shooter http://copter131:45123/
[rosmaster.master][INFO] 2019-02-27 13:10:38,143: +PUB [/swarm_control/behavior_status] /patrol_box_shooter http://copter131:55213/
[rosmaster.master][INFO] 2019-02-27 13:10:38,147: +SUB [/swarm_control/subswarm_id] /swarm_landing_sequencer http://copter131:50031/
[rosmaster.master][INFO] 2019-02-27 13:10:38,152: +PUB [/network/send_swarm_behavior_data] /patrol_box_shooter http://copter131:55213/
[rosmaster.master][INFO] 2019-02-27 13:10:38,158: +SERVICE [/smart_shooter/get_loggers] /smart_shooter http://copter131:45123/
[rosmaster.master][INFO] 2019-02-27 13:10:38,160: +SERVICE [/patrol_box_shooter/set] /patrol_box_shooter http://copter131:55213/
[rosmaster.master][INFO] 2019-02-27 13:10:38,165: +SUB [/safety/payload_rate] /safety http://copter131:41445/
[rosmaster.master][INFO] 2019-02-27 13:10:38,170: +SERVICE [/smart_shooter/set_logger_level] /smart_shooter http://copter131:45123/
[rosmaster.master][INFO] 2019-02-27 13:10:38,172: +SERVICE [/patrol_box_shooter/run] /patrol_box_shooter http://copter131:55213/
[rosmaster.master][INFO] 2019-02-27 13:10:38,175: publisherUpdate[/autopilot/heartbeat_ground] -> http://copter131:41445/
[rosmaster.master][INFO] 2019-02-27 13:10:38,178: +SUB [/autopilot/status] /evader http://copter131:38273/
[rosmaster.master][INFO] 2019-02-27 13:10:38,181: publisherUpdate[/rosout] -> http://copter131:33934/
[rosmaster.master][INFO] 2019-02-27 13:10:38,185: +SERVICE [/patrol_box_shooter/pause] /patrol_box_shooter http://copter131:55213/
[rosmaster.master][INFO] 2019-02-27 13:10:38,190: publisherUpdate[/rosout] -> http://copter131:33934/
[rosmaster.master][INFO] 2019-02-27 13:10:38,194: publisherUpdate[/network/send_swarm_behavior_data] -> http://copter131:34393/
[rosmaster.master][INFO] 2019-02-27 13:10:38,200: +PUB [/safety/payload_waypoint] /evader http://copter131:38273/
[rosmaster.master][INFO] 2019-02-27 13:10:38,202: publisherUpdate[/safety/payload_waypoint] -> http://copter131:41445/
[rosmaster.master][INFO] 2019-02-27 13:10:38,223: +SUB [/swarm_control/ap_intent] /swarm_landing_sequencer http://copter131:50031/
[rosmaster.master][INFO] 2019-02-27 13:10:38,250: +SUB [/safety/payload_attitude] /safety http://copter131:41445/
[rosmaster.master][INFO] 2019-02-27 13:10:38,253: +SUB [/network/net_reset] /hit_tracker http://copter131:59009/
[rosmaster.master][INFO] 2019-02-27 13:10:38,256: +SUB [/autopilot/status] /smart_shooter http://copter131:45123/
[rosmaster.master][INFO] 2019-02-27 13:10:38,263: +PUB [/hit_tracker/hit_uavs] /hit_tracker http://copter131:59009/
[rosmaster.master][INFO] 2019-02-27 13:10:38,265: +SUB [/swarm_control/subswarm_id] /evader http://copter131:38273/
[rosmaster.master][INFO] 2019-02-27 13:10:38,268: +PUB [/safety/payload_waypoint] /smart_shooter http://copter131:45123/
[rosmaster.master][INFO] 2019-02-27 13:10:38,270: +SUB [/autopilot/arm] /autopilot http://copter131:36903/
[rosmaster.master][INFO] 2019-02-27 13:10:38,278: +SUB [/network/recv_swarm_data] /swarm_landing_sequencer http://copter131:50031/
[rosmaster.master][INFO] 2019-02-27 13:10:38,284: +PUB [/swarm_control/behavior_status] /swarm_landing_sequencer http://copter131:50031/
[rosmaster.master][INFO] 2019-02-27 13:10:38,291: +PUB [/network/send_swarm_behavior_data] /swarm_landing_sequencer http://copter131:50031/
