[rosmaster.main][INFO] 2012-12-31 16:00:14,778: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2012-12-31 16:00:14,779: Starting ROS Master Node
[rosmaster.master][INFO] 2019-03-07 07:48:17,318: +SUB [/autopilot/acs_pose] /safety http://copter131:57539/
[rosmaster.master][INFO] 2019-03-07 07:48:17,385: +SUB [/autopilot/arm] /autopilot http://copter131:44225/
[rosmaster.master][INFO] 2019-03-07 07:48:17,405: +SUB [/network/swarm_sub_behavior] /network http://copter131:39921/
[rosmaster.master][INFO] 2019-03-07 07:48:17,505: +PUB [/rosout] /patrol_box http://copter131:44736/
[rosmaster.master][INFO] 2019-03-07 07:48:17,514: +SUB [/autopilot/status] /task_runner http://copter131:50040/
[rosmaster.master][INFO] 2019-03-07 07:48:17,539: publisherUpdate[/rosout] -> http://copter131:57570/
[rosmaster.master][INFO] 2019-03-07 07:48:17,654: +SUB [/network/net_reset] /hit_tracker http://copter131:60333/
[rosmaster.master][INFO] 2019-03-07 07:48:17,656: +SUB [/autopilot/acs_pose] /red_tracker http://copter131:45228/
[rosmaster.master][INFO] 2019-03-07 07:48:17,685: +SERVICE [/patrol_box/get_loggers] /patrol_box http://copter131:44736/
[rosmaster.master][INFO] 2019-03-07 07:48:17,744: +SUB [/network/recv_pose] /recv_pose_rate http://copter131:49609/
[rosmaster.master][INFO] 2019-03-07 07:48:17,770: +PUB [/hit_tracker/hit_uavs] /hit_tracker http://copter131:60333/
[rosmaster.master][INFO] 2019-03-07 07:48:17,793: +SERVICE [/patrol_box/set_logger_level] /patrol_box http://copter131:44736/
[rosmaster.master][INFO] 2019-03-07 07:48:17,815: +PUB [/rosout] /simple_ground_attack http://copter131:35896/
[rosmaster.master][INFO] 2019-03-07 07:48:17,869: publisherUpdate[/rosout] -> http://copter131:57570/
[rosmaster.master][INFO] 2019-03-07 07:48:17,965: +SUB [/autopilot/mode] /autopilot http://copter131:44225/
[rosmaster.master][INFO] 2019-03-07 07:48:18,035: +SERVICE [/simple_ground_attack/get_loggers] /simple_ground_attack http://copter131:35896/
[rosmaster.master][INFO] 2019-03-07 07:48:18,060: +SUB [/swarm_control/behavior_summary] /network http://copter131:39921/
[rosmaster.master][INFO] 2019-03-07 07:48:18,145: +SERVICE [/simple_ground_attack/set_logger_level] /simple_ground_attack http://copter131:35896/
[rosmaster.master][INFO] 2019-03-07 07:48:18,169: +PUB [/rosout] /swarm_landing_sequencer http://copter131:35363/
[rosmaster.master][INFO] 2019-03-07 07:48:18,171: publisherUpdate[/rosout] -> http://copter131:57570/
[rosmaster.master][INFO] 2019-03-07 07:48:18,227: +PUB [/rosout] /swarm_control http://copter131:46603/
[rosmaster.master][INFO] 2019-03-07 07:48:18,272: publisherUpdate[/rosout] -> http://copter131:57570/
[rosmaster.master][INFO] 2019-03-07 07:48:18,366: +SERVICE [/swarm_landing_sequencer/get_loggers] /swarm_landing_sequencer http://copter131:35363/
[rosmaster.master][INFO] 2019-03-07 07:48:18,434: +SERVICE [/swarm_control/get_loggers] /swarm_control http://copter131:46603/
[rosmaster.master][INFO] 2019-03-07 07:48:18,478: +SERVICE [/swarm_landing_sequencer/set_logger_level] /swarm_landing_sequencer http://copter131:35363/
[rosmaster.master][INFO] 2019-03-07 07:48:18,555: +SERVICE [/swarm_control/set_logger_level] /swarm_control http://copter131:46603/
[rosmaster.master][INFO] 2019-03-07 07:48:18,597: +SUB [/autopilot/guided_goto] /autopilot http://copter131:44225/
[rosmaster.master][INFO] 2019-03-07 07:48:18,665: +SUB [/autopilot/status] /network http://copter131:39921/
[rosmaster.master][INFO] 2019-03-07 07:48:18,754: +SUB [/autopilot/acs_pose] /swarm_tracker http://copter131:35710/
[rosmaster.master][INFO] 2019-03-07 07:48:18,829: +PUB [/logging/recv_pose_rate] /recv_pose_rate http://copter131:49609/
[rosmaster.master][INFO] 2019-03-07 07:48:18,843: +SUB [/safety/payload_waypoint] /safety http://copter131:57539/
[rosmaster.master][INFO] 2019-03-07 07:48:18,871: +PUB [/rosout] /wingman http://copter131:38729/
[rosmaster.master][INFO] 2019-03-07 07:48:18,876: +PUB [/safety/payload_waypoint] /greedy_shooter http://copter131:48223/
[rosmaster.master][INFO] 2019-03-07 07:48:18,879: publisherUpdate[/rosout] -> http://copter131:57570/
[rosmaster.master][INFO] 2019-03-07 07:48:18,880: publisherUpdate[/safety/payload_waypoint] -> http://copter131:57539/
[rosmaster.master][INFO] 2019-03-07 07:48:18,957: +SUB [/autopilot/waypoint_goto] /autopilot http://copter131:44225/
[rosmaster.master][INFO] 2019-03-07 07:48:18,965: +SUB [/autopilot/status] /greedy_shooter http://copter131:48223/
[rosmaster.master][INFO] 2019-03-07 07:48:19,034: +SUB [/autopilot/acs_pose] /network http://copter131:39921/
[rosmaster.master][INFO] 2019-03-07 07:48:19,063: +SERVICE [/wingman/get_loggers] /wingman http://copter131:38729/
[rosmaster.master][INFO] 2019-03-07 07:48:19,068: +SUB [/network/recv_pose] /swarm_tracker http://copter131:35710/
[rosmaster.master][INFO] 2019-03-07 07:48:19,070: +PUB [/rosout] /linear_formation http://copter131:44342/
[rosmaster.master][INFO] 2019-03-07 07:48:19,073: +PUB [/rosout] /greedy_shooter http://copter131:48223/
[rosmaster.master][INFO] 2019-03-07 07:48:19,075: +SUB [/autopilot/status] /swarm_landing_sequencer http://copter131:35363/
[rosmaster.master][INFO] 2019-03-07 07:48:19,078: +SERVICE [/wingman/set_logger_level] /wingman http://copter131:38729/
[rosmaster.master][INFO] 2019-03-07 07:48:19,081: publisherUpdate[/rosout] -> http://copter131:57570/
[rosmaster.master][INFO] 2019-03-07 07:48:19,089: publisherUpdate[/rosout] -> http://copter131:57570/
[rosmaster.master][INFO] 2019-03-07 07:48:19,104: +PUB [/safety/payload_waypoint] /swarm_landing_sequencer http://copter131:35363/
[rosmaster.master][INFO] 2019-03-07 07:48:19,110: +SUB [/safety/payload_rate] /safety http://copter131:57539/
[rosmaster.master][INFO] 2019-03-07 07:48:19,115: +SERVICE [/greedy_shooter/get_loggers] /greedy_shooter http://copter131:48223/
[rosmaster.master][INFO] 2019-03-07 07:48:19,118: +SERVICE [/linear_formation/get_loggers] /linear_formation http://copter131:44342/
[rosmaster.master][INFO] 2019-03-07 07:48:19,129: +SERVICE [/greedy_shooter/set_logger_level] /greedy_shooter http://copter131:48223/
[rosmaster.master][INFO] 2019-03-07 07:48:19,131: +SERVICE [/linear_formation/set_logger_level] /linear_formation http://copter131:44342/
[rosmaster.master][INFO] 2019-03-07 07:48:19,161: +SUB [/network/recv_swarm_ctl_state] /swarm_tracker http://copter131:35710/
[rosmaster.master][INFO] 2019-03-07 07:48:19,166: +PUB [/rosout] /independent_transit http://copter131:42573/
[rosmaster.master][INFO] 2019-03-07 07:48:19,171: +PUB [/rosout] /pn_interceptor http://copter131:50488/
[rosmaster.master][INFO] 2019-03-07 07:48:19,189: publisherUpdate[/safety/payload_waypoint] -> http://copter131:57539/
[rosmaster.master][INFO] 2019-03-07 07:48:19,190: publisherUpdate[/rosout] -> http://copter131:57570/
[rosmaster.master][INFO] 2019-03-07 07:48:19,198: publisherUpdate[/rosout] -> http://copter131:57570/
[rosmaster.master][INFO] 2019-03-07 07:48:19,207: +SUB [/swarm_control/subswarm_id] /swarm_landing_sequencer http://copter131:35363/
[rosmaster.master][INFO] 2019-03-07 07:48:19,214: +SERVICE [/independent_transit/get_loggers] /independent_transit http://copter131:42573/
[rosmaster.master][INFO] 2019-03-07 07:48:19,221: +SERVICE [/pn_interceptor/get_loggers] /pn_interceptor http://copter131:50488/
[rosmaster.master][INFO] 2019-03-07 07:48:19,228: +SUB [/swarm_control/subswarm_id] /greedy_shooter http://copter131:48223/
[rosmaster.master][INFO] 2019-03-07 07:48:19,231: +SERVICE [/independent_transit/set_logger_level] /independent_transit http://copter131:42573/
[rosmaster.master][INFO] 2019-03-07 07:48:19,235: +SERVICE [/pn_interceptor/set_logger_level] /pn_interceptor http://copter131:50488/
[rosmaster.master][INFO] 2019-03-07 07:48:19,241: +PUB [/autopilot/waypoint_goto] /simple_ground_attack http://copter131:35896/
[rosmaster.master][INFO] 2019-03-07 07:48:19,255: +PUB [/safety/payload_rate] /simple_ground_attack http://copter131:35896/
[rosmaster.master][INFO] 2019-03-07 07:48:19,269: +SUB [/autopilot/status] /wingman http://copter131:38729/
[rosmaster.master][INFO] 2019-03-07 07:48:19,277: +PUB [/safety/payload_waypoint] /simple_ground_attack http://copter131:35896/
[rosmaster.master][INFO] 2019-03-07 07:48:19,279: +SUB [/swarm_control/subswarm_id] /swarm_tracker http://copter131:35710/
[rosmaster.master][INFO] 2019-03-07 07:48:19,283: +SUB [/autopilot/status] /linear_formation http://copter131:44342/
[rosmaster.master][INFO] 2019-03-07 07:48:19,287: +PUB [/safety/payload_waypoint] /wingman http://copter131:38729/
[rosmaster.master][INFO] 2019-03-07 07:48:19,296: publisherUpdate[/autopilot/waypoint_goto] -> http://copter131:44225/
[rosmaster.master][INFO] 2019-03-07 07:48:19,302: publisherUpdate[/safety/payload_rate] -> http://copter131:57539/
[rosmaster.master][INFO] 2019-03-07 07:48:19,302: +PUB [/safety/payload_waypoint] /linear_formation http://copter131:44342/
[rosmaster.master][INFO] 2019-03-07 07:48:19,309: +SUB [/swarm_control/ap_intent] /swarm_landing_sequencer http://copter131:35363/
[rosmaster.master][INFO] 2019-03-07 07:48:19,326: publisherUpdate[/safety/payload_waypoint] -> http://copter131:57539/
[rosmaster.master][INFO] 2019-03-07 07:48:19,330: publisherUpdate[/safety/payload_waypoint] -> http://copter131:57539/
[rosmaster.master][INFO] 2019-03-07 07:48:19,340: publisherUpdate[/safety/payload_waypoint] -> http://copter131:57539/
[rosmaster.master][INFO] 2019-03-07 07:48:19,377: +SUB [/autopilot/status] /pn_interceptor http://copter131:50488/
[rosmaster.master][INFO] 2019-03-07 07:48:19,379: +SUB [/autopilot/status] /independent_transit http://copter131:42573/
[rosmaster.master][INFO] 2019-03-07 07:48:19,402: +PUB [/safety/payload_waypoint] /pn_interceptor http://copter131:50488/
[rosmaster.master][INFO] 2019-03-07 07:48:19,403: +PUB [/safety/payload_waypoint] /independent_transit http://copter131:42573/
[rosmaster.master][INFO] 2019-03-07 07:48:19,408: +SUB [/autopilot/status] /simple_ground_attack http://copter131:35896/
[rosmaster.master][INFO] 2019-03-07 07:48:19,410: +SUB [/swarm_control/swarm_state] /swarm_tracker http://copter131:35710/
[rosmaster.master][INFO] 2019-03-07 07:48:19,412: publisherUpdate[/safety/payload_waypoint] -> http://copter131:57539/
[rosmaster.master][INFO] 2019-03-07 07:48:19,416: +SUB [/swarm_control/subswarm_id] /wingman http://copter131:38729/
[rosmaster.master][INFO] 2019-03-07 07:48:19,424: publisherUpdate[/safety/payload_waypoint] -> http://copter131:57539/
[rosmaster.master][INFO] 2019-03-07 07:48:19,435: +SUB [/swarm_control/subswarm_id] /linear_formation http://copter131:44342/
[rosmaster.master][INFO] 2019-03-07 07:48:19,442: +SUB [/network/recv_swarm_data] /swarm_landing_sequencer http://copter131:35363/
[rosmaster.master][INFO] 2019-03-07 07:48:19,458: +PUB [/swarm_control/behavior_status] /swarm_landing_sequencer http://copter131:35363/
[rosmaster.master][INFO] 2019-03-07 07:48:19,479: +PUB [/network/send_swarm_behavior_data] /swarm_landing_sequencer http://copter131:35363/
[rosmaster.master][INFO] 2019-03-07 07:48:19,498: +SERVICE [/swarm_landing_sequencer/set] /swarm_landing_sequencer http://copter131:35363/
[rosmaster.master][INFO] 2019-03-07 07:48:19,506: +SUB [/swarm_control/subswarm_id] /pn_interceptor http://copter131:50488/
[rosmaster.master][INFO] 2019-03-07 07:48:19,511: +SUB [/swarm_control/subswarm_id] /independent_transit http://copter131:42573/
[rosmaster.master][INFO] 2019-03-07 07:48:19,513: +SERVICE [/swarm_landing_sequencer/run] /swarm_landing_sequencer http://copter131:35363/
[rosmaster.master][INFO] 2019-03-07 07:48:19,516: +SUB [/swarm_control/subswarm_id] /simple_ground_attack http://copter131:35896/
[rosmaster.master][INFO] 2019-03-07 07:48:19,518: +SUB [/swarm_control/swarm_behavior] /swarm_tracker http://copter131:35710/
[rosmaster.master][INFO] 2019-03-07 07:48:19,520: +SUB [/swarm_control/ap_intent] /wingman http://copter131:38729/
[rosmaster.master][INFO] 2019-03-07 07:48:19,530: +SERVICE [/swarm_landing_sequencer/pause] /swarm_landing_sequencer http://copter131:35363/
[rosmaster.master][INFO] 2019-03-07 07:48:19,535: +SUB [/swarm_control/ap_intent] /linear_formation http://copter131:44342/
[rosmaster.master][INFO] 2019-03-07 07:48:19,575: +SUB [/swarm_control/ap_intent] /pn_interceptor http://copter131:50488/
[rosmaster.master][INFO] 2019-03-07 07:48:19,579: +SUB [/swarm_control/ap_intent] /independent_transit http://copter131:42573/
[rosmaster.master][INFO] 2019-03-07 07:48:19,581: +SUB [/swarm_control/ap_intent] /simple_ground_attack http://copter131:35896/
[rosmaster.master][INFO] 2019-03-07 07:48:19,583: +SUB [/autopilot/status] /swarm_tracker http://copter131:35710/
[rosmaster.master][INFO] 2019-03-07 07:48:19,585: +SUB [/network/recv_swarm_data] /wingman http://copter131:38729/
[rosmaster.master][INFO] 2019-03-07 07:48:19,594: +PUB [/swarm_tracker/swarm_uav_states] /swarm_tracker http://copter131:35710/
[rosmaster.master][INFO] 2019-03-07 07:48:19,598: +PUB [/swarm_control/behavior_status] /wingman http://copter131:38729/
[rosmaster.master][INFO] 2019-03-07 07:48:19,600: +SUB [/network/recv_swarm_data] /linear_formation http://copter131:44342/
[rosmaster.master][INFO] 2019-03-07 07:48:19,610: +PUB [/network/send_swarm_behavior_data] /wingman http://copter131:38729/
[rosmaster.master][INFO] 2019-03-07 07:48:19,612: +PUB [/swarm_control/behavior_status] /linear_formation http://copter131:44342/
[rosmaster.master][INFO] 2019-03-07 07:48:19,621: +PUB [/rosout] /evader http://copter131:43744/
[rosmaster.master][INFO] 2019-03-07 07:48:19,623: +PUB [/network/send_swarm_behavior_data] /linear_formation http://copter131:44342/
[rosmaster.master][INFO] 2019-03-07 07:48:19,625: +SERVICE [/wingman/set] /wingman http://copter131:38729/
[rosmaster.master][INFO] 2019-03-07 07:48:19,632: publisherUpdate[/rosout] -> http://copter131:57570/
[rosmaster.master][INFO] 2019-03-07 07:48:19,636: +SERVICE [/linear_formation/set] /linear_formation http://copter131:44342/
[rosmaster.master][INFO] 2019-03-07 07:48:19,641: +SERVICE [/wingman/run] /wingman http://copter131:38729/
[rosmaster.master][INFO] 2019-03-07 07:48:19,645: +SUB [/network/recv_swarm_data] /pn_interceptor http://copter131:50488/
[rosmaster.master][INFO] 2019-03-07 07:48:19,649: +PUB [/rosout] /smart_shooter http://copter131:54839/
[rosmaster.master][INFO] 2019-03-07 07:48:19,653: +SERVICE [/linear_formation/run] /linear_formation http://copter131:44342/
[rosmaster.master][INFO] 2019-03-07 07:48:19,655: +SERVICE [/evader/get_loggers] /evader http://copter131:43744/
[rosmaster.master][INFO] 2019-03-07 07:48:19,657: +SERVICE [/wingman/pause] /wingman http://copter131:38729/
[rosmaster.master][INFO] 2019-03-07 07:48:19,659: +SUB [/network/recv_swarm_data] /independent_transit http://copter131:42573/
[rosmaster.master][INFO] 2019-03-07 07:48:19,662: +PUB [/swarm_control/behavior_status] /pn_interceptor http://copter131:50488/
[rosmaster.master][INFO] 2019-03-07 07:48:19,663: +SUB [/network/recv_swarm_data] /simple_ground_attack http://copter131:35896/
[rosmaster.master][INFO] 2019-03-07 07:48:19,667: +SERVICE [/linear_formation/pause] /linear_formation http://copter131:44342/
[rosmaster.master][INFO] 2019-03-07 07:48:19,669: +SERVICE [/evader/set_logger_level] /evader http://copter131:43744/
[rosmaster.master][INFO] 2019-03-07 07:48:19,672: +PUB [/swarm_control/behavior_status] /independent_transit http://copter131:42573/
[rosmaster.master][INFO] 2019-03-07 07:48:19,674: +PUB [/network/send_swarm_behavior_data] /pn_interceptor http://copter131:50488/
[rosmaster.master][INFO] 2019-03-07 07:48:19,676: +PUB [/swarm_control/behavior_status] /simple_ground_attack http://copter131:35896/
[rosmaster.master][INFO] 2019-03-07 07:48:19,678: +SERVICE [/smart_shooter/get_loggers] /smart_shooter http://copter131:54839/
[rosmaster.master][INFO] 2019-03-07 07:48:19,683: +PUB [/network/send_swarm_behavior_data] /independent_transit http://copter131:42573/
[rosmaster.master][INFO] 2019-03-07 07:48:19,684: +SERVICE [/pn_interceptor/set] /pn_interceptor http://copter131:50488/
[rosmaster.master][INFO] 2019-03-07 07:48:19,686: +PUB [/network/send_swarm_behavior_data] /simple_ground_attack http://copter131:35896/
[rosmaster.master][INFO] 2019-03-07 07:48:19,688: +SERVICE [/smart_shooter/set_logger_level] /smart_shooter http://copter131:54839/
[rosmaster.master][INFO] 2019-03-07 07:48:19,692: +SERVICE [/independent_transit/set] /independent_transit http://copter131:42573/
[rosmaster.master][INFO] 2019-03-07 07:48:19,694: +SERVICE [/pn_interceptor/run] /pn_interceptor http://copter131:50488/
[rosmaster.master][INFO] 2019-03-07 07:48:19,695: +SERVICE [/simple_ground_attack/set] /simple_ground_attack http://copter131:35896/
[rosmaster.master][INFO] 2019-03-07 07:48:19,700: +SERVICE [/independent_transit/run] /independent_transit http://copter131:42573/
[rosmaster.master][INFO] 2019-03-07 07:48:19,702: +SERVICE [/pn_interceptor/pause] /pn_interceptor http://copter131:50488/
[rosmaster.master][INFO] 2019-03-07 07:48:19,706: +SERVICE [/simple_ground_attack/run] /simple_ground_attack http://copter131:35896/
[rosmaster.master][INFO] 2019-03-07 07:48:19,712: +SERVICE [/independent_transit/pause] /independent_transit http://copter131:42573/
[rosmaster.master][INFO] 2019-03-07 07:48:19,715: +SERVICE [/simple_ground_attack/pause] /simple_ground_attack http://copter131:35896/
[rosmaster.master][INFO] 2019-03-07 07:48:19,719: publisherUpdate[/rosout] -> http://copter131:57570/
[rosmaster.master][INFO] 2019-03-07 07:48:19,730: +SUB [/autopilot/status] /evader http://copter131:43744/
[rosmaster.master][INFO] 2019-03-07 07:48:19,734: +PUB [/safety/payload_waypoint] /evader http://copter131:43744/
[rosmaster.master][INFO] 2019-03-07 07:48:19,738: publisherUpdate[/safety/payload_waypoint] -> http://copter131:57539/
[rosmaster.master][INFO] 2019-03-07 07:48:19,740: +SUB [/autopilot/status] /smart_shooter http://copter131:54839/
[rosmaster.master][INFO] 2019-03-07 07:48:19,744: +PUB [/safety/payload_waypoint] /smart_shooter http://copter131:54839/
[rosmaster.master][INFO] 2019-03-07 07:48:19,745: publisherUpdate[/safety/payload_waypoint] -> http://copter131:57539/
[rosmaster.master][INFO] 2019-03-07 07:48:19,758: +SUB [/swarm_control/subswarm_id] /evader http://copter131:43744/
