[rosmaster.main][INFO] 2012-12-31 16:00:14,268: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2012-12-31 16:00:14,268: Starting ROS Master Node
[rosmaster.master][INFO] 2012-12-31 16:00:14,588: +SERVICE [/rosout/set_logger_level] /rosout http://copter131:48273/
[rosmaster.master][INFO] 2012-12-31 16:00:14,593: +PUB [/rosout_agg] /rosout http://copter131:48273/
[rosmaster.master][INFO] 2012-12-31 16:00:14,602: +SUB [/rosout] /rosout http://copter131:48273/
[rosmaster.master][INFO] 2012-12-31 16:00:15,586: +PUB [/rosout] /radiation_sensor http://copter131:37610/
[rosmaster.master][INFO] 2012-12-31 16:00:15,586: publisherUpdate[/rosout] -> http://copter131:48273/
[rosmaster.master][INFO] 2012-12-31 16:00:15,651: +SERVICE [/radiation_sensor/get_loggers] /radiation_sensor http://copter131:37610/
[rosmaster.master][INFO] 2012-12-31 16:00:15,670: +SERVICE [/radiation_sensor/set_logger_level] /radiation_sensor http://copter131:37610/
[rosmaster.master][INFO] 2012-12-31 16:00:15,689: +PUB [/tactic_interface/radiation] /radiation_sensor http://copter131:37610/
[rosmaster.master][INFO] 2012-12-31 16:00:15,815: +PUB [/rosout] /safety http://copter131:45820/
[rosmaster.master][INFO] 2012-12-31 16:00:15,855: +SERVICE [/safety/get_loggers] /safety http://copter131:45820/
[rosmaster.master][INFO] 2012-12-31 16:00:15,873: publisherUpdate[/rosout] -> http://copter131:48273/
[rosmaster.master][INFO] 2012-12-31 16:00:15,901: +SERVICE [/safety/set_logger_level] /safety http://copter131:45820/
[rosmaster.master][INFO] 2012-12-31 16:00:16,076: +PUB [/rosout] /network http://copter131:47617/
[rosmaster.master][INFO] 2012-12-31 16:00:16,081: publisherUpdate[/rosout] -> http://copter131:48273/
[rosmaster.master][INFO] 2012-12-31 16:00:16,131: +PUB [/autopilot/heartbeat_onboard] /safety http://copter131:45820/
[rosmaster.master][INFO] 2012-12-31 16:00:16,149: +SERVICE [/network/get_loggers] /network http://copter131:47617/
[rosmaster.master][INFO] 2012-12-31 16:00:16,159: +PUB [/safety/healthy] /safety http://copter131:45820/
[rosmaster.master][INFO] 2012-12-31 16:00:16,172: +SERVICE [/network/set_logger_level] /network http://copter131:47617/
[rosmaster.master][INFO] 2012-12-31 16:00:16,175: +PUB [/autopilot/payload_waypoint] /safety http://copter131:45820/
[rosmaster.master][INFO] 2012-12-31 16:00:16,221: +PUB [/autopilot/payload_rate] /safety http://copter131:45820/
[rosmaster.master][INFO] 2012-12-31 16:00:16,250: +PUB [/autopilot/payload_attitude] /safety http://copter131:45820/
[rosmaster.master][INFO] 2012-12-31 16:00:16,490: +SUB [/autopilot/heartbeat_ground] /safety http://copter131:45820/
[rosmaster.master][INFO] 2012-12-31 16:00:16,665: +PUB [/rosout] /autopilot http://copter131:55588/
[rosmaster.master][INFO] 2012-12-31 16:00:16,672: +SUB [/swarm_control/subswarm_id] /network http://copter131:47617/
[rosmaster.master][INFO] 2012-12-31 16:00:16,675: publisherUpdate[/rosout] -> http://copter131:48273/
[rosmaster.master][INFO] 2012-12-31 16:00:16,725: +PUB [/rosout] /hit_tracker http://copter131:39107/
[rosmaster.master][INFO] 2012-12-31 16:00:16,749: +SUB [/autopilot/acs_pose] /safety http://copter131:45820/
[rosmaster.master][INFO] 2012-12-31 16:00:16,780: publisherUpdate[/rosout] -> http://copter131:48273/
[rosmaster.master][INFO] 2012-12-31 16:00:16,895: +SERVICE [/autopilot/get_loggers] /autopilot http://copter131:55588/
[rosmaster.master][INFO] 2012-12-31 16:00:16,929: +SERVICE [/hit_tracker/get_loggers] /hit_tracker http://copter131:39107/
[rosmaster.master][INFO] 2012-12-31 16:00:16,975: +SERVICE [/autopilot/set_logger_level] /autopilot http://copter131:55588/
[rosmaster.master][INFO] 2012-12-31 16:00:16,980: +PARAM [/subswarm_id] by /unnamed
[rosmaster.master][INFO] 2012-12-31 16:00:16,991: +SERVICE [/hit_tracker/set_logger_level] /hit_tracker http://copter131:39107/
[rosmaster.master][INFO] 2012-12-31 16:00:17,018: +SERVICE [/hit_tracker/reset] /hit_tracker http://copter131:39107/
[rosmaster.master][INFO] 2012-12-31 16:00:17,051: +PUB [/rosout] /recv_pose_rate http://copter131:33523/
[rosmaster.master][INFO] 2012-12-31 16:00:17,084: publisherUpdate[/rosout] -> http://copter131:48273/
[rosmaster.master][INFO] 2012-12-31 16:00:17,146: +PUB [/rosout] /red_tracker http://copter131:46265/
[rosmaster.master][INFO] 2012-12-31 16:00:17,173: +SUB [/swarm_control/swarm_behavior] /network http://copter131:47617/
[rosmaster.master][INFO] 2012-12-31 16:00:17,180: +SUB [/safety/payload_waypoint] /safety http://copter131:45820/
[rosmaster.master][INFO] 2012-12-31 16:00:17,186: +SERVICE [/recv_pose_rate/get_loggers] /recv_pose_rate http://copter131:33523/
[rosmaster.master][INFO] 2012-12-31 16:00:17,189: publisherUpdate[/rosout] -> http://copter131:48273/
[rosmaster.master][INFO] 2012-12-31 16:00:17,279: +SERVICE [/recv_pose_rate/set_logger_level] /recv_pose_rate http://copter131:33523/
[rosmaster.master][INFO] 2012-12-31 16:00:17,291: +SERVICE [/red_tracker/get_loggers] /red_tracker http://copter131:46265/
[rosmaster.master][INFO] 2012-12-31 16:00:17,325: +PUB [/rosout] /swarm_tracker http://copter131:44091/
[rosmaster.master][INFO] 2012-12-31 16:00:17,365: +PUB [/rosout] /task_runner http://copter131:47344/
[rosmaster.master][INFO] 2012-12-31 16:00:17,391: +SERVICE [/red_tracker/set_logger_level] /red_tracker http://copter131:46265/
[rosmaster.master][INFO] 2012-12-31 16:00:17,392: publisherUpdate[/rosout] -> http://copter131:48273/
[rosmaster.master][INFO] 2012-12-31 16:00:17,399: publisherUpdate[/rosout] -> http://copter131:48273/
[rosmaster.master][INFO] 2012-12-31 16:00:17,488: +SUB [/network/recv_swarm_data] /hit_tracker http://copter131:39107/
[rosmaster.master][INFO] 2012-12-31 16:00:17,495: +SERVICE [/swarm_tracker/get_loggers] /swarm_tracker http://copter131:44091/
[rosmaster.master][INFO] 2012-12-31 16:00:17,550: +PUB [/rosout] /independent_transit http://copter131:56958/
[rosmaster.master][INFO] 2012-12-31 16:00:17,591: +SERVICE [/task_runner/get_loggers] /task_runner http://copter131:47344/
[rosmaster.master][INFO] 2012-12-31 16:00:17,605: publisherUpdate[/rosout] -> http://copter131:48273/
[rosmaster.master][INFO] 2012-12-31 16:00:17,701: +SERVICE [/task_runner/set_logger_level] /task_runner http://copter131:47344/
[rosmaster.master][INFO] 2012-12-31 16:00:17,766: +SUB [/network/swarm_sub_behavior] /network http://copter131:47617/
[rosmaster.master][INFO] 2012-12-31 16:00:17,803: +SERVICE [/independent_transit/get_loggers] /independent_transit http://copter131:56958/
[rosmaster.master][INFO] 2012-12-31 16:00:17,814: +SERVICE [/swarm_tracker/set_logger_level] /swarm_tracker http://copter131:44091/
[rosmaster.master][INFO] 2012-12-31 16:00:17,935: +SERVICE [/independent_transit/set_logger_level] /independent_transit http://copter131:56958/
[rosmaster.master][INFO] 2012-12-31 16:00:17,972: +SUB [/autopilot/acs_pose] /red_tracker http://copter131:46265/
[rosmaster.master][INFO] 2019-03-07 07:52:50,281: +SUB [/network/net_reset] /hit_tracker http://copter131:39107/
[rosmaster.master][INFO] 2019-03-07 07:52:50,283: +SUB [/network/recv_pose] /recv_pose_rate http://copter131:33523/
[rosmaster.master][INFO] 2019-03-07 07:52:50,375: +PUB [/hit_tracker/hit_uavs] /hit_tracker http://copter131:39107/
[rosmaster.master][INFO] 2019-03-07 07:52:50,425: +PUB [/logging/recv_pose_rate] /recv_pose_rate http://copter131:33523/
[rosmaster.master][INFO] 2019-03-07 07:52:50,512: +SUB [/swarm_control/behavior_summary] /network http://copter131:47617/
[rosmaster.master][INFO] 2019-03-07 07:52:50,532: +PUB [/rosout] /simple_ground_attack http://copter131:44767/
[rosmaster.master][INFO] 2019-03-07 07:52:50,559: +SUB [/autopilot/acs_pose] /swarm_tracker http://copter131:44091/
[rosmaster.master][INFO] 2019-03-07 07:52:50,605: +PUB [/rosout] /swarm_control http://copter131:36689/
[rosmaster.master][INFO] 2019-03-07 07:52:50,608: publisherUpdate[/rosout] -> http://copter131:48273/
[rosmaster.master][INFO] 2019-03-07 07:52:50,614: publisherUpdate[/rosout] -> http://copter131:48273/
[rosmaster.master][INFO] 2019-03-07 07:52:50,665: +PUB [/rosout] /swarm_landing_sequencer http://copter131:45113/
[rosmaster.master][INFO] 2019-03-07 07:52:50,712: publisherUpdate[/rosout] -> http://copter131:48273/
[rosmaster.master][INFO] 2019-03-07 07:52:50,755: +SERVICE [/simple_ground_attack/get_loggers] /simple_ground_attack http://copter131:44767/
[rosmaster.master][INFO] 2019-03-07 07:52:50,775: +SUB [/network/recv_red_pose] /red_tracker http://copter131:46265/
[rosmaster.master][INFO] 2019-03-07 07:52:50,785: +SUB [/autopilot/status] /independent_transit http://copter131:56958/
[rosmaster.master][INFO] 2019-03-07 07:52:50,822: +SERVICE [/swarm_control/get_loggers] /swarm_control http://copter131:36689/
[rosmaster.master][INFO] 2019-03-07 07:52:50,860: +SERVICE [/simple_ground_attack/set_logger_level] /simple_ground_attack http://copter131:44767/
[rosmaster.master][INFO] 2019-03-07 07:52:50,865: +PUB [/red_tracker/red_uav_states] /red_tracker http://copter131:46265/
[rosmaster.master][INFO] 2019-03-07 07:52:50,884: +PUB [/safety/payload_waypoint] /independent_transit http://copter131:56958/
[rosmaster.master][INFO] 2019-03-07 07:52:50,904: +PUB [/rosout] /linear_formation http://copter131:33058/
[rosmaster.master][INFO] 2019-03-07 07:52:50,920: publisherUpdate[/safety/payload_waypoint] -> http://copter131:45820/
[rosmaster.master][INFO] 2019-03-07 07:52:50,921: publisherUpdate[/rosout] -> http://copter131:48273/
[rosmaster.master][INFO] 2019-03-07 07:52:50,925: +SERVICE [/swarm_landing_sequencer/get_loggers] /swarm_landing_sequencer http://copter131:45113/
[rosmaster.master][INFO] 2019-03-07 07:52:51,020: +SERVICE [/swarm_landing_sequencer/set_logger_level] /swarm_landing_sequencer http://copter131:45113/
[rosmaster.master][INFO] 2019-03-07 07:52:51,045: +PUB [/autopilot/waypoint_goto] /simple_ground_attack http://copter131:44767/
[rosmaster.master][INFO] 2019-03-07 07:52:51,160: +SERVICE [/linear_formation/get_loggers] /linear_formation http://copter131:33058/
[rosmaster.master][INFO] 2019-03-07 07:52:51,174: +SUB [/autopilot/status] /network http://copter131:47617/
[rosmaster.master][INFO] 2019-03-07 07:52:51,177: +PUB [/safety/payload_rate] /simple_ground_attack http://copter131:44767/
[rosmaster.master][INFO] 2019-03-07 07:52:51,203: +PUB [/safety/payload_waypoint] /tactic_interface http://copter131:44618/
[rosmaster.master][INFO] 2019-03-07 07:52:51,224: publisherUpdate[/safety/payload_waypoint] -> http://copter131:45820/
[rosmaster.master][INFO] 2019-03-07 07:52:51,240: +SERVICE [/linear_formation/set_logger_level] /linear_formation http://copter131:33058/
[rosmaster.master][INFO] 2019-03-07 07:52:51,256: +PUB [/safety/payload_waypoint] /simple_ground_attack http://copter131:44767/
[rosmaster.master][INFO] 2019-03-07 07:52:51,294: +SUB [/autopilot/status] /tactic_interface http://copter131:44618/
[rosmaster.master][INFO] 2019-03-07 07:52:51,331: publisherUpdate[/safety/payload_waypoint] -> http://copter131:45820/
[rosmaster.master][INFO] 2019-03-07 07:52:51,435: +SUB [/autopilot/status] /task_runner http://copter131:47344/
[rosmaster.master][INFO] 2019-03-07 07:52:51,441: +SUB [/swarm_control/subswarm_id] /independent_transit http://copter131:56958/
[rosmaster.master][INFO] 2019-03-07 07:52:51,444: +PUB [/rosout] /tactic_interface http://copter131:44618/
[rosmaster.master][INFO] 2019-03-07 07:52:51,448: publisherUpdate[/rosout] -> http://copter131:48273/
[rosmaster.master][INFO] 2019-03-07 07:52:51,480: +SUB [/network/recv_pose] /swarm_tracker http://copter131:44091/
[rosmaster.master][INFO] 2019-03-07 07:52:51,599: +PUB [/rosout] /wingman http://copter131:37637/
[rosmaster.master][INFO] 2019-03-07 07:52:51,606: +SERVICE [/tactic_interface/get_loggers] /tactic_interface http://copter131:44618/
[rosmaster.master][INFO] 2019-03-07 07:52:51,627: +SERVICE [/tactic_interface/set_logger_level] /tactic_interface http://copter131:44618/
[rosmaster.master][INFO] 2019-03-07 07:52:51,640: +SUB [/autopilot/status] /swarm_landing_sequencer http://copter131:45113/
[rosmaster.master][INFO] 2019-03-07 07:52:51,640: publisherUpdate[/rosout] -> http://copter131:48273/
[rosmaster.master][INFO] 2019-03-07 07:52:51,645: +SERVICE [/wingman/get_loggers] /wingman http://copter131:37637/
[rosmaster.master][INFO] 2019-03-07 07:52:51,665: +PUB [/safety/payload_waypoint] /swarm_landing_sequencer http://copter131:45113/
[rosmaster.master][INFO] 2019-03-07 07:52:51,668: +SERVICE [/wingman/set_logger_level] /wingman http://copter131:37637/
[rosmaster.master][INFO] 2019-03-07 07:52:51,673: +SUB [/swarm_control/ap_intent] /independent_transit http://copter131:56958/
[rosmaster.master][INFO] 2019-03-07 07:52:51,678: +SUB [/autopilot/status] /linear_formation http://copter131:33058/
[rosmaster.master][INFO] 2019-03-07 07:52:51,704: +SUB [/network/recv_swarm_ctl_state] /swarm_tracker http://copter131:44091/
[rosmaster.master][INFO] 2019-03-07 07:52:51,706: +PUB [/safety/payload_waypoint] /linear_formation http://copter131:33058/
[rosmaster.master][INFO] 2019-03-07 07:52:51,749: publisherUpdate[/safety/payload_waypoint] -> http://copter131:45820/
[rosmaster.master][INFO] 2019-03-07 07:52:51,756: publisherUpdate[/safety/payload_waypoint] -> http://copter131:45820/
[rosmaster.master][INFO] 2019-03-07 07:52:51,765: +SUB [/swarm_control/subswarm_id] /tactic_interface http://copter131:44618/
[rosmaster.master][INFO] 2019-03-07 07:52:51,800: +SUB [/swarm_control/subswarm_id] /swarm_landing_sequencer http://copter131:45113/
[rosmaster.master][INFO] 2019-03-07 07:52:51,827: +SUB [/network/recv_swarm_data] /independent_transit http://copter131:56958/
[rosmaster.master][INFO] 2019-03-07 07:52:51,856: +PUB [/swarm_control/behavior_status] /independent_transit http://copter131:56958/
[rosmaster.master][INFO] 2019-03-07 07:52:51,861: +SUB [/swarm_control/subswarm_id] /swarm_tracker http://copter131:44091/
[rosmaster.master][INFO] 2019-03-07 07:52:51,865: +SUB [/swarm_control/subswarm_id] /linear_formation http://copter131:33058/
[rosmaster.master][INFO] 2019-03-07 07:52:51,870: +PUB [/network/send_swarm_behavior_data] /independent_transit http://copter131:56958/
[rosmaster.master][INFO] 2019-03-07 07:52:51,881: +SERVICE [/independent_transit/set] /independent_transit http://copter131:56958/
[rosmaster.master][INFO] 2019-03-07 07:52:51,895: +SERVICE [/independent_transit/run] /independent_transit http://copter131:56958/
[rosmaster.master][INFO] 2019-03-07 07:52:51,899: +SUB [/swarm_control/ap_intent] /tactic_interface http://copter131:44618/
[rosmaster.master][INFO] 2019-03-07 07:52:51,908: +SUB [/autopilot/status] /wingman http://copter131:37637/
[rosmaster.master][INFO] 2019-03-07 07:52:51,911: +SERVICE [/independent_transit/pause] /independent_transit http://copter131:56958/
[rosmaster.master][INFO] 2019-03-07 07:52:51,914: +SUB [/swarm_control/ap_intent] /swarm_landing_sequencer http://copter131:45113/
[rosmaster.master][INFO] 2019-03-07 07:52:51,922: +PUB [/safety/payload_waypoint] /wingman http://copter131:37637/
[rosmaster.master][INFO] 2019-03-07 07:52:51,940: +SUB [/swarm_control/swarm_state] /swarm_tracker http://copter131:44091/
[rosmaster.master][INFO] 2019-03-07 07:52:51,942: +SUB [/swarm_control/ap_intent] /linear_formation http://copter131:33058/
[rosmaster.master][INFO] 2019-03-07 07:52:51,946: +PUB [/rosout] /patrol_box_shooter http://copter131:42570/
[rosmaster.master][INFO] 2019-03-07 07:52:51,953: publisherUpdate[/safety/payload_waypoint] -> http://copter131:45820/
[rosmaster.master][INFO] 2019-03-07 07:52:51,958: publisherUpdate[/rosout] -> http://copter131:48273/
[rosmaster.master][INFO] 2019-03-07 07:52:51,985: +SERVICE [/patrol_box_shooter/get_loggers] /patrol_box_shooter http://copter131:42570/
[rosmaster.master][INFO] 2019-03-07 07:52:51,989: +SUB [/network/recv_swarm_data] /tactic_interface http://copter131:44618/
[rosmaster.master][INFO] 2019-03-07 07:52:51,996: +SERVICE [/patrol_box_shooter/set_logger_level] /patrol_box_shooter http://copter131:42570/
[rosmaster.master][INFO] 2019-03-07 07:52:51,999: +SUB [/network/recv_swarm_data] /swarm_landing_sequencer http://copter131:45113/
[rosmaster.master][INFO] 2019-03-07 07:52:52,001: +PUB [/swarm_control/behavior_status] /tactic_interface http://copter131:44618/
[rosmaster.master][INFO] 2019-03-07 07:52:52,007: +SUB [/swarm_control/subswarm_id] /wingman http://copter131:37637/
[rosmaster.master][INFO] 2019-03-07 07:52:52,010: +PUB [/swarm_control/behavior_status] /swarm_landing_sequencer http://copter131:45113/
[rosmaster.master][INFO] 2019-03-07 07:52:52,012: +PUB [/network/send_swarm_behavior_data] /tactic_interface http://copter131:44618/
[rosmaster.master][INFO] 2019-03-07 07:52:52,021: +PUB [/network/send_swarm_behavior_data] /swarm_landing_sequencer http://copter131:45113/
[rosmaster.master][INFO] 2019-03-07 07:52:52,025: +SERVICE [/tactic_interface/set] /tactic_interface http://copter131:44618/
[rosmaster.master][INFO] 2019-03-07 07:52:52,028: +SUB [/swarm_control/swarm_behavior] /swarm_tracker http://copter131:44091/
[rosmaster.master][INFO] 2019-03-07 07:52:52,030: +SUB [/network/recv_swarm_data] /linear_formation http://copter131:33058/
[rosmaster.master][INFO] 2019-03-07 07:52:52,036: +SERVICE [/swarm_landing_sequencer/set] /swarm_landing_sequencer http://copter131:45113/
[rosmaster.master][INFO] 2019-03-07 07:52:52,038: +SERVICE [/tactic_interface/run] /tactic_interface http://copter131:44618/
[rosmaster.master][INFO] 2019-03-07 07:52:52,043: +PUB [/swarm_control/behavior_status] /linear_formation http://copter131:33058/
[rosmaster.master][INFO] 2019-03-07 07:52:52,047: +SERVICE [/swarm_landing_sequencer/run] /swarm_landing_sequencer http://copter131:45113/
[rosmaster.master][INFO] 2019-03-07 07:52:52,048: +SERVICE [/tactic_interface/pause] /tactic_interface http://copter131:44618/
[rosmaster.master][INFO] 2019-03-07 07:52:52,054: +PUB [/network/send_swarm_behavior_data] /linear_formation http://copter131:33058/
[rosmaster.master][INFO] 2019-03-07 07:52:52,058: +SERVICE [/swarm_landing_sequencer/pause] /swarm_landing_sequencer http://copter131:45113/
[rosmaster.master][INFO] 2019-03-07 07:52:52,065: +SERVICE [/linear_formation/set] /linear_formation http://copter131:33058/
[rosmaster.master][INFO] 2019-03-07 07:52:52,071: +SUB [/swarm_control/ap_intent] /wingman http://copter131:37637/
[rosmaster.master][INFO] 2019-03-07 07:52:52,075: +SERVICE [/linear_formation/run] /linear_formation http://copter131:33058/
[rosmaster.master][INFO] 2019-03-07 07:52:52,084: +SUB [/autopilot/status] /swarm_tracker http://copter131:44091/
[rosmaster.master][INFO] 2019-03-07 07:52:52,087: +SUB [/autopilot/status] /patrol_box_shooter http://copter131:42570/
[rosmaster.master][INFO] 2019-03-07 07:52:52,089: +SERVICE [/linear_formation/pause] /linear_formation http://copter131:33058/
[rosmaster.master][INFO] 2019-03-07 07:52:52,096: +PUB [/swarm_tracker/swarm_uav_states] /swarm_tracker http://copter131:44091/
[rosmaster.master][INFO] 2019-03-07 07:52:52,099: +PUB [/safety/payload_waypoint] /patrol_box_shooter http://copter131:42570/
[rosmaster.master][INFO] 2019-03-07 07:52:52,109: +SUB [/network/recv_swarm_data] /wingman http://copter131:37637/
[rosmaster.master][INFO] 2019-03-07 07:52:52,114: +PUB [/swarm_control/behavior_status] /wingman http://copter131:37637/
[rosmaster.master][INFO] 2019-03-07 07:52:52,118: +PUB [/network/send_swarm_behavior_data] /wingman http://copter131:37637/
[rosmaster.master][INFO] 2019-03-07 07:52:52,125: +SERVICE [/wingman/set] /wingman http://copter131:37637/
[rosmaster.master][INFO] 2019-03-07 07:52:52,127: +SUB [/swarm_control/subswarm_id] /patrol_box_shooter http://copter131:42570/
[rosmaster.master][INFO] 2019-03-07 07:52:52,128: +SERVICE [/wingman/run] /wingman http://copter131:37637/
[rosmaster.master][INFO] 2019-03-07 07:52:52,133: +SERVICE [/wingman/pause] /wingman http://copter131:37637/
[rosmaster.master][INFO] 2019-03-07 07:52:52,147: +SUB [/swarm_control/ap_intent] /patrol_box_shooter http://copter131:42570/
[rosmaster.master][INFO] 2019-03-07 07:52:52,161: publisherUpdate[/safety/payload_waypoint] -> http://copter131:45820/
[rosmaster.master][INFO] 2019-03-07 07:52:52,163: +PUB [/rosout] /evader http://copter131:41958/
[rosmaster.master][INFO] 2019-03-07 07:52:52,166: publisherUpdate[/rosout] -> http://copter131:48273/
[rosmaster.master][INFO] 2019-03-07 07:52:52,168: +SUB [/network/recv_swarm_data] /patrol_box_shooter http://copter131:42570/
[rosmaster.master][INFO] 2019-03-07 07:52:52,172: +PUB [/swarm_control/behavior_status] /patrol_box_shooter http://copter131:42570/
[rosmaster.master][INFO] 2019-03-07 07:52:52,175: +SERVICE [/evader/get_loggers] /evader http://copter131:41958/
[rosmaster.master][INFO] 2019-03-07 07:52:52,177: +PUB [/network/send_swarm_behavior_data] /patrol_box_shooter http://copter131:42570/
[rosmaster.master][INFO] 2019-03-07 07:52:52,179: +SERVICE [/evader/set_logger_level] /evader http://copter131:41958/
[rosmaster.master][INFO] 2019-03-07 07:52:52,181: +SERVICE [/patrol_box_shooter/set] /patrol_box_shooter http://copter131:42570/
[rosmaster.master][INFO] 2019-03-07 07:52:52,184: +SERVICE [/patrol_box_shooter/run] /patrol_box_shooter http://copter131:42570/
[rosmaster.master][INFO] 2019-03-07 07:52:52,195: +SERVICE [/patrol_box_shooter/pause] /patrol_box_shooter http://copter131:42570/
[rosmaster.master][INFO] 2019-03-07 07:52:52,210: +SUB [/autopilot/status] /evader http://copter131:41958/
[rosmaster.master][INFO] 2019-03-07 07:52:52,213: +PUB [/safety/payload_waypoint] /evader http://copter131:41958/
[rosmaster.master][INFO] 2019-03-07 07:52:52,228: +SUB [/swarm_control/subswarm_id] /evader http://copter131:41958/
[rosmaster.master][INFO] 2019-03-07 07:52:52,243: +SUB [/swarm_control/ap_intent] /evader http://copter131:41958/
[rosmaster.master][INFO] 2019-03-07 07:52:52,257: +SUB [/network/recv_swarm_data] /evader http://copter131:41958/
[rosmaster.master][INFO] 2019-03-07 07:52:52,260: +PUB [/swarm_control/behavior_status] /evader http://copter131:41958/
[rosmaster.master][INFO] 2019-03-07 07:52:52,263: +PUB [/network/send_swarm_behavior_data] /evader http://copter131:41958/
[rosmaster.master][INFO] 2019-03-07 07:52:52,266: +SERVICE [/evader/set] /evader http://copter131:41958/
[rosmaster.master][INFO] 2019-03-07 07:52:52,266: publisherUpdate[/safety/payload_waypoint] -> http://copter131:45820/
[rosmaster.master][INFO] 2019-03-07 07:52:52,269: +SERVICE [/evader/run] /evader http://copter131:41958/
[rosmaster.master][INFO] 2019-03-07 07:52:52,275: +SERVICE [/evader/pause] /evader http://copter131:41958/
[rosmaster.master][INFO] 2019-03-07 07:52:52,290: +SUB [/autopilot/status] /simple_ground_attack http://copter131:44767/
[rosmaster.master][INFO] 2019-03-07 07:52:52,296: +SUB [/autopilot/acs_pose] /evader http://copter131:41958/
[rosmaster.master][INFO] 2019-03-07 07:52:52,312: +SUB [/swarm_control/subswarm_id] /simple_ground_attack http://copter131:44767/
[rosmaster.master][INFO] 2019-03-07 07:52:52,318: +SUB [/hit_tracker/hit_uavs] /evader http://copter131:41958/
[rosmaster.master][INFO] 2019-03-07 07:52:52,332: +SUB [/swarm_control/ap_intent] /simple_ground_attack http://copter131:44767/
[rosmaster.master][INFO] 2019-03-07 07:52:52,349: +SUB [/network/recv_swarm_data] /simple_ground_attack http://copter131:44767/
[rosmaster.master][INFO] 2019-03-07 07:52:52,352: +PUB [/swarm_control/behavior_status] /simple_ground_attack http://copter131:44767/
[rosmaster.master][INFO] 2019-03-07 07:52:52,355: +PUB [/network/send_swarm_behavior_data] /simple_ground_attack http://copter131:44767/
[rosmaster.master][INFO] 2019-03-07 07:52:52,358: +SERVICE [/simple_ground_attack/set] /simple_ground_attack http://copter131:44767/
[rosmaster.master][INFO] 2019-03-07 07:52:52,362: +SERVICE [/simple_ground_attack/run] /simple_ground_attack http://copter131:44767/
[rosmaster.master][INFO] 2019-03-07 07:52:52,366: +SERVICE [/simple_ground_attack/pause] /simple_ground_attack http://copter131:44767/
[rosmaster.master][INFO] 2019-03-07 07:52:52,462: +SUB [/autopilot/acs_pose] /network http://copter131:47617/
[rosmaster.master][INFO] 2019-03-07 07:52:52,475: +SUB [/swarm_control/swarm_state] /network http://copter131:47617/
