[rosmaster.main][INFO] 2012-12-31 16:00:16,144: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2012-12-31 16:00:16,144: Starting ROS Master Node
[rosmaster.master][INFO] 2012-12-31 16:00:17,921: +SERVICE [/safety/get_loggers] /safety http://copter131:45242/
[rosmaster.master][INFO] 2012-12-31 16:00:17,951: +SERVICE [/safety/set_logger_level] /safety http://copter131:45242/
[rosmaster.master][INFO] 2012-12-31 16:00:18,076: +PUB [/rosout] /network http://copter131:60362/
[rosmaster.master][INFO] 2012-12-31 16:00:18,157: publisherUpdate[/rosout] -> http://copter131:34339/
[rosmaster.master][INFO] 2012-12-31 16:00:18,166: +SERVICE [/network/get_loggers] /network http://copter131:60362/
[rosmaster.master][INFO] 2012-12-31 16:00:18,221: +SERVICE [/network/set_logger_level] /network http://copter131:60362/
[rosmaster.master][INFO] 2012-12-31 16:00:18,241: +PUB [/autopilot/heartbeat_onboard] /safety http://copter131:45242/
[rosmaster.master][INFO] 2012-12-31 16:00:18,271: +PUB [/safety/healthy] /safety http://copter131:45242/
[rosmaster.master][INFO] 2012-12-31 16:00:18,316: +PUB [/autopilot/payload_waypoint] /safety http://copter131:45242/
[rosmaster.master][INFO] 2012-12-31 16:00:18,331: +PUB [/rosout] /autopilot http://copter131:47807/
[rosmaster.master][INFO] 2012-12-31 16:00:18,359: publisherUpdate[/rosout] -> http://copter131:34339/
[rosmaster.master][INFO] 2012-12-31 16:00:18,375: +PUB [/autopilot/payload_rate] /safety http://copter131:45242/
[rosmaster.master][INFO] 2012-12-31 16:00:18,396: +PUB [/rosout] /hit_tracker http://copter131:41924/
[rosmaster.master][INFO] 2012-12-31 16:00:18,423: +PUB [/autopilot/payload_attitude] /safety http://copter131:45242/
[rosmaster.master][INFO] 2012-12-31 16:00:18,445: +SERVICE [/autopilot/get_loggers] /autopilot http://copter131:47807/
[rosmaster.master][INFO] 2012-12-31 16:00:18,463: publisherUpdate[/rosout] -> http://copter131:34339/
[rosmaster.master][INFO] 2012-12-31 16:00:18,481: +SERVICE [/autopilot/set_logger_level] /autopilot http://copter131:47807/
[rosmaster.master][INFO] 2012-12-31 16:00:18,501: +SERVICE [/hit_tracker/get_loggers] /hit_tracker http://copter131:41924/
[rosmaster.master][INFO] 2012-12-31 16:00:18,540: +SERVICE [/hit_tracker/set_logger_level] /hit_tracker http://copter131:41924/
[rosmaster.master][INFO] 2012-12-31 16:00:18,615: +SERVICE [/hit_tracker/reset] /hit_tracker http://copter131:41924/
[rosmaster.master][INFO] 2012-12-31 16:00:18,645: +PUB [/rosout] /task_runner http://copter131:38198/
[rosmaster.master][INFO] 2012-12-31 16:00:18,664: publisherUpdate[/rosout] -> http://copter131:34339/
[rosmaster.master][INFO] 2012-12-31 16:00:18,781: +SUB [/autopilot/heartbeat_ground] /safety http://copter131:45242/
[rosmaster.master][INFO] 2012-12-31 16:00:18,805: +PUB [/rosout] /recv_pose_rate http://copter131:58108/
[rosmaster.master][INFO] 2012-12-31 16:00:18,845: +SERVICE [/task_runner/get_loggers] /task_runner http://copter131:38198/
[rosmaster.master][INFO] 2012-12-31 16:00:18,881: publisherUpdate[/rosout] -> http://copter131:34339/
[rosmaster.master][INFO] 2012-12-31 16:00:18,975: +PUB [/rosout] /red_tracker http://copter131:34998/
[rosmaster.master][INFO] 2012-12-31 16:00:18,982: +SERVICE [/task_runner/set_logger_level] /task_runner http://copter131:38198/
[rosmaster.master][INFO] 2012-12-31 16:00:18,982: publisherUpdate[/rosout] -> http://copter131:34339/
[rosmaster.master][INFO] 2012-12-31 16:00:19,014: +PARAM [/subswarm_id] by /unnamed
[rosmaster.master][INFO] 2012-12-31 16:00:19,046: +SERVICE [/recv_pose_rate/get_loggers] /recv_pose_rate http://copter131:58108/
[rosmaster.master][INFO] 2012-12-31 16:00:19,151: +SERVICE [/recv_pose_rate/set_logger_level] /recv_pose_rate http://copter131:58108/
[rosmaster.master][INFO] 2012-12-31 16:00:19,199: +SERVICE [/red_tracker/get_loggers] /red_tracker http://copter131:34998/
[rosmaster.master][INFO] 2012-12-31 16:00:19,203: +SUB [/network/recv_swarm_data] /hit_tracker http://copter131:41924/
[rosmaster.master][INFO] 2012-12-31 16:00:19,233: +SUB [/swarm_control/subswarm_id] /network http://copter131:60362/
[rosmaster.master][INFO] 2012-12-31 16:00:19,246: +SERVICE [/red_tracker/set_logger_level] /red_tracker http://copter131:34998/
[rosmaster.master][INFO] 2012-12-31 16:00:19,390: +SUB [/autopilot/acs_pose] /safety http://copter131:45242/
[rosmaster.master][INFO] 2012-12-31 16:00:19,431: +PUB [/rosout] /swarm_tracker http://copter131:51053/
[rosmaster.master][INFO] 2012-12-31 16:00:19,483: publisherUpdate[/rosout] -> http://copter131:34339/
[rosmaster.master][INFO] 2019-03-28 07:19:22,746: +SUB [/autopilot/status] /task_runner http://copter131:38198/
[rosmaster.master][INFO] 2019-03-28 07:19:22,856: +PUB [/rosout] /independent_transit http://copter131:41852/
[rosmaster.master][INFO] 2019-03-28 07:19:22,872: publisherUpdate[/rosout] -> http://copter131:34339/
[rosmaster.master][INFO] 2019-03-28 07:19:22,942: +SUB [/network/recv_pose] /recv_pose_rate http://copter131:58108/
[rosmaster.master][INFO] 2019-03-28 07:19:23,022: +PUB [/rosout] /simple_ground_attack http://copter131:52823/
[rosmaster.master][INFO] 2019-03-28 07:19:23,059: +PUB [/logging/recv_pose_rate] /recv_pose_rate http://copter131:58108/
[rosmaster.master][INFO] 2019-03-28 07:19:23,075: publisherUpdate[/rosout] -> http://copter131:34339/
[rosmaster.master][INFO] 2019-03-28 07:19:23,078: +SUB [/swarm_control/swarm_behavior] /network http://copter131:60362/
[rosmaster.master][INFO] 2019-03-28 07:19:23,096: +SERVICE [/independent_transit/get_loggers] /independent_transit http://copter131:41852/
[rosmaster.master][INFO] 2019-03-28 07:19:23,145: +SUB [/autopilot/acs_pose] /red_tracker http://copter131:34998/
[rosmaster.master][INFO] 2019-03-28 07:19:23,195: +PUB [/rosout] /swarm_control http://copter131:46378/
[rosmaster.master][INFO] 2019-03-28 07:19:23,202: +SERVICE [/independent_transit/set_logger_level] /independent_transit http://copter131:41852/
[rosmaster.master][INFO] 2019-03-28 07:19:23,261: +SUB [/safety/payload_waypoint] /safety http://copter131:45242/
[rosmaster.master][INFO] 2019-03-28 07:19:23,279: publisherUpdate[/rosout] -> http://copter131:34339/
[rosmaster.master][INFO] 2019-03-28 07:19:23,280: +SERVICE [/simple_ground_attack/get_loggers] /simple_ground_attack http://copter131:52823/
[rosmaster.master][INFO] 2019-03-28 07:19:23,346: +SERVICE [/simple_ground_attack/set_logger_level] /simple_ground_attack http://copter131:52823/
[rosmaster.master][INFO] 2019-03-28 07:19:23,385: +SERVICE [/swarm_control/get_loggers] /swarm_control http://copter131:46378/
[rosmaster.master][INFO] 2019-03-28 07:19:23,507: +SERVICE [/swarm_control/set_logger_level] /swarm_control http://copter131:46378/
[rosmaster.master][INFO] 2019-03-28 07:19:23,561: +PUB [/rosout] /swarm_landing_sequencer http://copter131:45330/
[rosmaster.master][INFO] 2019-03-28 07:19:23,581: +PUB [/autopilot/waypoint_goto] /simple_ground_attack http://copter131:52823/
[rosmaster.master][INFO] 2019-03-28 07:19:23,581: publisherUpdate[/rosout] -> http://copter131:34339/
[rosmaster.master][INFO] 2019-03-28 07:19:23,606: +PUB [/rosout] /linear_formation http://copter131:44616/
[rosmaster.master][INFO] 2019-03-28 07:19:23,689: publisherUpdate[/rosout] -> http://copter131:34339/
[rosmaster.master][INFO] 2019-03-28 07:19:23,701: +PUB [/safety/payload_rate] /simple_ground_attack http://copter131:52823/
[rosmaster.master][INFO] 2019-03-28 07:19:23,732: +SERVICE [/swarm_tracker/get_loggers] /swarm_tracker http://copter131:51053/
[rosmaster.master][INFO] 2019-03-28 07:19:23,738: +SUB [/network/recv_red_pose] /red_tracker http://copter131:34998/
[rosmaster.master][INFO] 2019-03-28 07:19:23,761: +PUB [/rosout] /patrol_box http://copter131:56973/
[rosmaster.master][INFO] 2019-03-28 07:19:23,775: +SERVICE [/swarm_landing_sequencer/get_loggers] /swarm_landing_sequencer http://copter131:45330/
[rosmaster.master][INFO] 2019-03-28 07:19:23,781: +PUB [/safety/payload_waypoint] /simple_ground_attack http://copter131:52823/
[rosmaster.master][INFO] 2019-03-28 07:19:23,790: publisherUpdate[/rosout] -> http://copter131:34339/
[rosmaster.master][INFO] 2019-03-28 07:19:23,791: publisherUpdate[/safety/payload_waypoint] -> http://copter131:45242/
[rosmaster.master][INFO] 2019-03-28 07:19:23,836: +SERVICE [/linear_formation/get_loggers] /linear_formation http://copter131:44616/
[rosmaster.master][INFO] 2019-03-28 07:19:23,852: +SERVICE [/swarm_tracker/set_logger_level] /swarm_tracker http://copter131:51053/
[rosmaster.master][INFO] 2019-03-28 07:19:23,861: +PUB [/red_tracker/red_uav_states] /red_tracker http://copter131:34998/
[rosmaster.master][INFO] 2019-03-28 07:19:23,894: +SERVICE [/swarm_landing_sequencer/set_logger_level] /swarm_landing_sequencer http://copter131:45330/
[rosmaster.master][INFO] 2019-03-28 07:19:23,931: +PUB [/rosout] /smart_shooter http://copter131:45678/
[rosmaster.master][INFO] 2019-03-28 07:19:23,946: +SERVICE [/linear_formation/set_logger_level] /linear_formation http://copter131:44616/
[rosmaster.master][INFO] 2019-03-28 07:19:23,997: publisherUpdate[/rosout] -> http://copter131:34339/
[rosmaster.master][INFO] 2019-03-28 07:19:24,156: +SERVICE [/smart_shooter/get_loggers] /smart_shooter http://copter131:45678/
[rosmaster.master][INFO] 2019-03-28 07:19:24,197: +SERVICE [/smart_shooter/set_logger_level] /smart_shooter http://copter131:45678/
[rosmaster.master][INFO] 2019-03-28 07:19:24,205: +SUB [/autopilot/status] /independent_transit http://copter131:41852/
[rosmaster.master][INFO] 2019-03-28 07:19:24,226: +PUB [/safety/payload_waypoint] /independent_transit http://copter131:41852/
[rosmaster.master][INFO] 2019-03-28 07:19:24,232: +SUB [/autopilot/status] /simple_ground_attack http://copter131:52823/
[rosmaster.master][INFO] 2019-03-28 07:19:24,237: +PUB [/rosout] /wingman http://copter131:52089/
[rosmaster.master][INFO] 2019-03-28 07:19:24,239: +SUB [/autopilot/acs_pose] /swarm_tracker http://copter131:51053/
[rosmaster.master][INFO] 2019-03-28 07:19:24,272: +SERVICE [/wingman/get_loggers] /wingman http://copter131:52089/
[rosmaster.master][INFO] 2019-03-28 07:19:24,281: +SERVICE [/wingman/set_logger_level] /wingman http://copter131:52089/
[rosmaster.master][INFO] 2019-03-28 07:19:24,283: +SUB [/autopilot/status] /swarm_landing_sequencer http://copter131:45330/
[rosmaster.master][INFO] 2019-03-28 07:19:24,300: publisherUpdate[/safety/payload_waypoint] -> http://copter131:45242/
[rosmaster.master][INFO] 2019-03-28 07:19:24,303: +PUB [/safety/payload_waypoint] /swarm_landing_sequencer http://copter131:45330/
[rosmaster.master][INFO] 2019-03-28 07:19:24,306: publisherUpdate[/rosout] -> http://copter131:34339/
[rosmaster.master][INFO] 2019-03-28 07:19:24,310: publisherUpdate[/safety/payload_waypoint] -> http://copter131:45242/
[rosmaster.master][INFO] 2019-03-28 07:19:24,315: +SUB [/autopilot/status] /smart_shooter http://copter131:45678/
[rosmaster.master][INFO] 2019-03-28 07:19:24,325: +SERVICE [/patrol_box/get_loggers] /patrol_box http://copter131:56973/
[rosmaster.master][INFO] 2019-03-28 07:19:24,328: +SUB [/swarm_control/subswarm_id] /independent_transit http://copter131:41852/
[rosmaster.master][INFO] 2019-03-28 07:19:24,336: +SUB [/swarm_control/subswarm_id] /simple_ground_attack http://copter131:52823/
[rosmaster.master][INFO] 2019-03-28 07:19:24,345: +PUB [/safety/payload_waypoint] /smart_shooter http://copter131:45678/
[rosmaster.master][INFO] 2019-03-28 07:19:24,349: +SUB [/network/recv_pose] /swarm_tracker http://copter131:51053/
[rosmaster.master][INFO] 2019-03-28 07:19:24,353: +PUB [/safety/payload_waypoint] /tactic_interface http://copter131:41357/
[rosmaster.master][INFO] 2019-03-28 07:19:24,356: +SERVICE [/patrol_box/set_logger_level] /patrol_box http://copter131:56973/
[rosmaster.master][INFO] 2019-03-28 07:19:24,377: +SUB [/autopilot/status] /tactic_interface http://copter131:41357/
[rosmaster.master][INFO] 2019-03-28 07:19:24,414: publisherUpdate[/safety/payload_waypoint] -> http://copter131:45242/
[rosmaster.master][INFO] 2019-03-28 07:19:24,429: publisherUpdate[/safety/payload_waypoint] -> http://copter131:45242/
[rosmaster.master][INFO] 2019-03-28 07:19:24,447: +PUB [/rosout] /tactic_interface http://copter131:41357/
[rosmaster.master][INFO] 2019-03-28 07:19:24,455: +SUB [/swarm_control/subswarm_id] /swarm_landing_sequencer http://copter131:45330/
[rosmaster.master][INFO] 2019-03-28 07:19:24,466: +SUB [/swarm_control/ap_intent] /independent_transit http://copter131:41852/
[rosmaster.master][INFO] 2019-03-28 07:19:24,478: +SUB [/swarm_control/ap_intent] /simple_ground_attack http://copter131:52823/
[rosmaster.master][INFO] 2019-03-28 07:19:24,482: +SUB [/swarm_control/subswarm_id] /smart_shooter http://copter131:45678/
[rosmaster.master][INFO] 2019-03-28 07:19:24,484: +SUB [/network/recv_swarm_ctl_state] /swarm_tracker http://copter131:51053/
[rosmaster.master][INFO] 2019-03-28 07:19:24,489: +SERVICE [/tactic_interface/get_loggers] /tactic_interface http://copter131:41357/
[rosmaster.master][INFO] 2019-03-28 07:19:24,502: +SERVICE [/tactic_interface/set_logger_level] /tactic_interface http://copter131:41357/
[rosmaster.master][INFO] 2019-03-28 07:19:24,504: +SUB [/autopilot/status] /patrol_box http://copter131:56973/
[rosmaster.master][INFO] 2019-03-28 07:19:24,515: +PUB [/safety/payload_waypoint] /patrol_box http://copter131:56973/
[rosmaster.master][INFO] 2019-03-28 07:19:24,521: +SERVICE [/swarm_control/register_behavior] /swarm_control http://copter131:46378/
[rosmaster.master][INFO] 2019-03-28 07:19:24,526: publisherUpdate[/rosout] -> http://copter131:34339/
[rosmaster.master][INFO] 2019-03-28 07:19:24,526: publisherUpdate[/safety/payload_waypoint] -> http://copter131:45242/
[rosmaster.master][INFO] 2019-03-28 07:19:24,540: +SERVICE [/swarm_control/run_behavior] /swarm_control http://copter131:46378/
[rosmaster.master][INFO] 2019-03-28 07:19:24,551: +SUB [/swarm_control/ap_intent] /swarm_landing_sequencer http://copter131:45330/
[rosmaster.master][INFO] 2019-03-28 07:19:24,555: +SERVICE [/swarm_control/pause_behavior] /swarm_control http://copter131:46378/
[rosmaster.master][INFO] 2019-03-28 07:19:24,558: +SUB [/network/recv_swarm_data] /independent_transit http://copter131:41852/
[rosmaster.master][INFO] 2019-03-28 07:19:24,565: +SUB [/network/recv_swarm_data] /simple_ground_attack http://copter131:52823/
[rosmaster.master][INFO] 2019-03-28 07:19:24,567: +SUB [/swarm_control/ap_intent] /smart_shooter http://copter131:45678/
[rosmaster.master][INFO] 2019-03-28 07:19:24,569: +SERVICE [/swarm_control/set_subswarm] /swarm_control http://copter131:46378/
[rosmaster.master][INFO] 2019-03-28 07:19:24,573: +PUB [/swarm_control/behavior_status] /independent_transit http://copter131:41852/
[rosmaster.master][INFO] 2019-03-28 07:19:24,576: +SUB [/network/swarm_sub_behavior] /network http://copter131:60362/
[rosmaster.master][INFO] 2019-03-28 07:19:24,578: +PUB [/swarm_control/behavior_status] /simple_ground_attack http://copter131:52823/
[rosmaster.master][INFO] 2019-03-28 07:19:24,583: +SERVICE [/swarm_control/set_swarm_state] /swarm_control http://copter131:46378/
[rosmaster.master][INFO] 2019-03-28 07:19:24,584: +PUB [/network/send_swarm_behavior_data] /independent_transit http://copter131:41852/
[rosmaster.master][INFO] 2019-03-28 07:19:24,587: +SUB [/swarm_control/subswarm_id] /tactic_interface http://copter131:41357/
[rosmaster.master][INFO] 2019-03-28 07:19:24,591: +PUB [/network/send_swarm_behavior_data] /simple_ground_attack http://copter131:52823/
[rosmaster.master][INFO] 2019-03-28 07:19:24,598: +SERVICE [/independent_transit/set] /independent_transit http://copter131:41852/
[rosmaster.master][INFO] 2019-03-28 07:19:24,603: +PUB [/rosout] /patrol_box_shooter http://copter131:39574/
[rosmaster.master][INFO] 2019-03-28 07:19:24,604: +SERVICE [/simple_ground_attack/set] /simple_ground_attack http://copter131:52823/
[rosmaster.master][INFO] 2019-03-28 07:19:24,608: +SERVICE [/independent_transit/run] /independent_transit http://copter131:41852/
[rosmaster.master][INFO] 2019-03-28 07:19:24,615: +SERVICE [/simple_ground_attack/run] /simple_ground_attack http://copter131:52823/
[rosmaster.master][INFO] 2019-03-28 07:19:24,618: +SERVICE [/independent_transit/pause] /independent_transit http://copter131:41852/
[rosmaster.master][INFO] 2019-03-28 07:19:24,623: +SERVICE [/patrol_box_shooter/get_loggers] /patrol_box_shooter http://copter131:39574/
[rosmaster.master][INFO] 2019-03-28 07:19:24,625: +SERVICE [/simple_ground_attack/pause] /simple_ground_attack http://copter131:52823/
[rosmaster.master][INFO] 2019-03-28 07:19:24,633: +SERVICE [/patrol_box_shooter/set_logger_level] /patrol_box_shooter http://copter131:39574/
[rosmaster.master][INFO] 2019-03-28 07:19:24,634: publisherUpdate[/rosout] -> http://copter131:34339/
[rosmaster.master][INFO] 2019-03-28 07:19:24,637: +SUB [/network/recv_swarm_data] /smart_shooter http://copter131:45678/
[rosmaster.master][INFO] 2019-03-28 07:19:24,645: +SUB [/swarm_control/behavior_summary] /network http://copter131:60362/
[rosmaster.master][INFO] 2019-03-28 07:19:24,650: +PUB [/swarm_control/behavior_status] /smart_shooter http://copter131:45678/
[rosmaster.master][INFO] 2019-03-28 07:19:24,653: +SUB [/swarm_control/ap_intent] /tactic_interface http://copter131:41357/
[rosmaster.master][INFO] 2019-03-28 07:19:24,662: +PUB [/network/send_swarm_behavior_data] /smart_shooter http://copter131:45678/
[rosmaster.master][INFO] 2019-03-28 07:19:24,669: +PUB [/rosout] /evader http://copter131:40328/
[rosmaster.master][INFO] 2019-03-28 07:19:24,672: +SERVICE [/smart_shooter/set] /smart_shooter http://copter131:45678/
[rosmaster.master][INFO] 2019-03-28 07:19:24,680: +SERVICE [/smart_shooter/run] /smart_shooter http://copter131:45678/
[rosmaster.master][INFO] 2019-03-28 07:19:24,686: +SERVICE [/evader/get_loggers] /evader http://copter131:40328/
[rosmaster.master][INFO] 2019-03-28 07:19:24,689: +SERVICE [/smart_shooter/pause] /smart_shooter http://copter131:45678/
[rosmaster.master][INFO] 2019-03-28 07:19:24,696: +SERVICE [/evader/set_logger_level] /evader http://copter131:40328/
[rosmaster.master][INFO] 2019-03-28 07:19:24,699: +SUB [/autopilot/status] /network http://copter131:60362/
[rosmaster.master][INFO] 2019-03-28 07:19:24,703: +SUB [/network/recv_swarm_data] /tactic_interface http://copter131:41357/
[rosmaster.master][INFO] 2019-03-28 07:19:24,710: +PUB [/swarm_control/behavior_status] /tactic_interface http://copter131:41357/
[rosmaster.master][INFO] 2019-03-28 07:19:24,716: +SUB [/autopilot/status] /patrol_box_shooter http://copter131:39574/
[rosmaster.master][INFO] 2019-03-28 07:19:24,720: +PUB [/network/send_swarm_behavior_data] /tactic_interface http://copter131:41357/
[rosmaster.master][INFO] 2019-03-28 07:19:24,723: +PUB [/safety/payload_waypoint] /patrol_box_shooter http://copter131:39574/
[rosmaster.master][INFO] 2019-03-28 07:19:24,726: +SERVICE [/tactic_interface/set] /tactic_interface http://copter131:41357/
[rosmaster.master][INFO] 2019-03-28 07:19:24,734: +SERVICE [/tactic_interface/run] /tactic_interface http://copter131:41357/
[rosmaster.master][INFO] 2019-03-28 07:19:24,735: publisherUpdate[/rosout] -> http://copter131:34339/
[rosmaster.master][INFO] 2019-03-28 07:19:24,741: publisherUpdate[/safety/payload_waypoint] -> http://copter131:45242/
[rosmaster.master][INFO] 2019-03-28 07:19:24,747: +SUB [/safety/payload_rate] /safety http://copter131:45242/
[rosmaster.master][INFO] 2019-03-28 07:19:24,750: +SERVICE [/tactic_interface/pause] /tactic_interface http://copter131:41357/
[rosmaster.master][INFO] 2019-03-28 07:19:24,751: +SUB [/autopilot/acs_pose] /network http://copter131:60362/
[rosmaster.master][INFO] 2019-03-28 07:19:24,755: +SUB [/autopilot/status] /evader http://copter131:40328/
[rosmaster.master][INFO] 2019-03-28 07:19:24,763: +PUB [/safety/payload_waypoint] /evader http://copter131:40328/
[rosmaster.master][INFO] 2019-03-28 07:19:24,776: +SUB [/swarm_control/subswarm_id] /patrol_box_shooter http://copter131:39574/
[rosmaster.master][INFO] 2019-03-28 07:19:24,788: +SUB [/safety/payload_attitude] /safety http://copter131:45242/
[rosmaster.master][INFO] 2019-03-28 07:19:24,794: +SUB [/swarm_control/swarm_state] /network http://copter131:60362/
[rosmaster.master][INFO] 2019-03-28 07:19:24,805: +SUB [/swarm_control/subswarm_id] /evader http://copter131:40328/
[rosmaster.master][INFO] 2019-03-28 07:19:24,815: +SUB [/swarm_control/ap_intent] /patrol_box_shooter http://copter131:39574/
[rosmaster.master][INFO] 2019-03-28 07:19:24,829: +SUB [/network/recv_swarm_data] /swarm_landing_sequencer http://copter131:45330/
[rosmaster.master][INFO] 2019-03-28 07:19:24,832: +SUB [/network/send_swarm_behavior_data] /network http://copter131:60362/
[rosmaster.master][INFO] 2019-03-28 07:19:24,836: +PUB [/swarm_control/behavior_status] /swarm_landing_sequencer http://copter131:45330/
[rosmaster.master][INFO] 2019-03-28 07:19:24,842: +PUB [/network/send_swarm_behavior_data] /swarm_landing_sequencer http://copter131:45330/
[rosmaster.master][INFO] 2019-03-28 07:19:24,844: +SUB [/swarm_control/ap_intent] /evader http://copter131:40328/
[rosmaster.master][INFO] 2019-03-28 07:19:24,844: publisherUpdate[/safety/payload_waypoint] -> http://copter131:45242/
[rosmaster.master][INFO] 2019-03-28 07:19:24,844: publisherUpdate[/network/send_swarm_behavior_data] -> http://copter131:60362/
[rosmaster.master][INFO] 2019-03-28 07:19:24,855: +SERVICE [/swarm_landing_sequencer/set] /swarm_landing_sequencer http://copter131:45330/
[rosmaster.master][INFO] 2019-03-28 07:19:24,860: +PUB [/rosout] /constrained_shooter http://copter131:45619/
[rosmaster.master][INFO] 2019-03-28 07:19:24,861: +SUB [/network/recv_swarm_data] /patrol_box_shooter http://copter131:39574/
[rosmaster.master][INFO] 2019-03-28 07:19:24,867: +SERVICE [/swarm_landing_sequencer/run] /swarm_landing_sequencer http://copter131:45330/
[rosmaster.master][INFO] 2019-03-28 07:19:24,874: +PUB [/swarm_control/behavior_status] /patrol_box_shooter http://copter131:39574/
[rosmaster.master][INFO] 2019-03-28 07:19:24,877: +SERVICE [/swarm_landing_sequencer/pause] /swarm_landing_sequencer http://copter131:45330/
[rosmaster.master][INFO] 2019-03-28 07:19:24,880: +SERVICE [/constrained_shooter/get_loggers] /constrained_shooter http://copter131:45619/
