[rosmaster.main][INFO] 2012-12-31 16:00:14,537: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2012-12-31 16:00:14,537: Starting ROS Master Node
[rosmaster.master][INFO] 2019-02-27 12:15:52,055: +SUB [/swarm_control/swarm_behavior] /network http://copter131:38774/
[rosmaster.master][INFO] 2019-02-27 12:15:52,070: +SERVICE [/wingman/get_loggers] /wingman http://copter131:46086/
[rosmaster.master][INFO] 2019-02-27 12:15:52,087: +SUB [/network/recv_pose] /recv_pose_rate http://copter131:47037/
[rosmaster.master][INFO] 2019-02-27 12:15:52,097: +SUB [/swarm_control/subswarm_id] /linear_formation http://copter131:43902/
[rosmaster.master][INFO] 2019-02-27 12:15:52,111: +PUB [/logging/recv_pose_rate] /recv_pose_rate http://copter131:47037/
[rosmaster.master][INFO] 2019-02-27 12:15:52,122: +PUB [/rosout] /pn_interceptor http://copter131:58374/
[rosmaster.master][INFO] 2019-02-27 12:15:52,130: publisherUpdate[/rosout] -> http://copter131:54578/
[rosmaster.master][INFO] 2019-02-27 12:15:52,146: +SERVICE [/pn_interceptor/get_loggers] /pn_interceptor http://copter131:58374/
[rosmaster.master][INFO] 2019-02-27 12:15:52,149: +SUB [/safety/payload_rate] /safety http://copter131:50576/
[rosmaster.master][INFO] 2019-02-27 12:15:52,154: +SUB [/network/recv_swarm_data] /independent_transit http://copter131:33831/
[rosmaster.master][INFO] 2019-02-27 12:15:52,158: +SUB [/network/swarm_sub_behavior] /network http://copter131:38774/
[rosmaster.master][INFO] 2019-02-27 12:15:52,160: +SERVICE [/pn_interceptor/set_logger_level] /pn_interceptor http://copter131:58374/
[rosmaster.master][INFO] 2019-02-27 12:15:52,165: +PUB [/swarm_control/behavior_status] /independent_transit http://copter131:33831/
[rosmaster.master][INFO] 2019-02-27 12:15:52,171: +SUB [/swarm_control/ap_intent] /linear_formation http://copter131:43902/
[rosmaster.master][INFO] 2019-02-27 12:15:52,177: +PUB [/network/send_swarm_behavior_data] /independent_transit http://copter131:33831/
[rosmaster.master][INFO] 2019-02-27 12:15:52,189: +SERVICE [/independent_transit/set] /independent_transit http://copter131:33831/
[rosmaster.master][INFO] 2019-02-27 12:15:52,199: +SERVICE [/independent_transit/run] /independent_transit http://copter131:33831/
[rosmaster.master][INFO] 2019-02-27 12:15:52,218: +SERVICE [/independent_transit/pause] /independent_transit http://copter131:33831/
[rosmaster.master][INFO] 2019-02-27 12:15:52,223: +SUB [/safety/payload_attitude] /safety http://copter131:50576/
[rosmaster.master][INFO] 2019-02-27 12:15:52,226: +SUB [/swarm_control/behavior_summary] /network http://copter131:38774/
[rosmaster.master][INFO] 2019-02-27 12:15:52,238: +SUB [/autopilot/status] /pn_interceptor http://copter131:58374/
[rosmaster.master][INFO] 2019-02-27 12:15:52,244: +SUB [/network/recv_swarm_data] /linear_formation http://copter131:43902/
[rosmaster.master][INFO] 2019-02-27 12:15:52,250: +PUB [/safety/payload_waypoint] /pn_interceptor http://copter131:58374/
[rosmaster.master][INFO] 2019-02-27 12:15:52,252: +PUB [/swarm_control/behavior_status] /linear_formation http://copter131:43902/
[rosmaster.master][INFO] 2019-02-27 12:15:52,262: +PUB [/network/send_swarm_behavior_data] /linear_formation http://copter131:43902/
[rosmaster.master][INFO] 2019-02-27 12:15:52,268: +SERVICE [/linear_formation/set] /linear_formation http://copter131:43902/
[rosmaster.master][INFO] 2019-02-27 12:15:52,271: +SUB [/autopilot/status] /network http://copter131:38774/
[rosmaster.master][INFO] 2019-02-27 12:15:52,276: +SERVICE [/linear_formation/run] /linear_formation http://copter131:43902/
[rosmaster.master][INFO] 2019-02-27 12:15:52,285: +SERVICE [/linear_formation/pause] /linear_formation http://copter131:43902/
[rosmaster.master][INFO] 2019-02-27 12:15:52,287: +SUB [/swarm_control/subswarm_id] /pn_interceptor http://copter131:58374/
[rosmaster.master][INFO] 2019-02-27 12:15:52,300: +SUB [/autopilot/acs_pose] /network http://copter131:38774/
[rosmaster.master][INFO] 2019-02-27 12:15:52,303: publisherUpdate[/safety/payload_waypoint] -> http://copter131:50576/
[rosmaster.master][INFO] 2019-02-27 12:15:52,314: +SUB [/swarm_control/ap_intent] /pn_interceptor http://copter131:58374/
[rosmaster.master][INFO] 2019-02-27 12:15:52,324: +PUB [/rosout] /patrol_box_shooter http://copter131:54446/
[rosmaster.master][INFO] 2019-02-27 12:15:52,326: +SUB [/swarm_control/swarm_state] /network http://copter131:38774/
[rosmaster.master][INFO] 2019-02-27 12:15:52,336: +SERVICE [/patrol_box_shooter/get_loggers] /patrol_box_shooter http://copter131:54446/
[rosmaster.master][INFO] 2019-02-27 12:15:52,340: publisherUpdate[/rosout] -> http://copter131:54578/
[rosmaster.master][INFO] 2019-02-27 12:15:52,344: +SERVICE [/patrol_box_shooter/set_logger_level] /patrol_box_shooter http://copter131:54446/
[rosmaster.master][INFO] 2019-02-27 12:15:52,347: +SUB [/network/recv_swarm_data] /pn_interceptor http://copter131:58374/
[rosmaster.master][INFO] 2019-02-27 12:15:52,351: +PUB [/swarm_control/behavior_status] /pn_interceptor http://copter131:58374/
[rosmaster.master][INFO] 2019-02-27 12:15:52,356: +PUB [/network/send_swarm_behavior_data] /pn_interceptor http://copter131:58374/
[rosmaster.master][INFO] 2019-02-27 12:15:52,358: +SUB [/network/send_swarm_behavior_data] /network http://copter131:38774/
[rosmaster.master][INFO] 2019-02-27 12:15:52,364: +SERVICE [/pn_interceptor/set] /pn_interceptor http://copter131:58374/
[rosmaster.master][INFO] 2019-02-27 12:15:52,371: +SERVICE [/pn_interceptor/run] /pn_interceptor http://copter131:58374/
[rosmaster.master][INFO] 2019-02-27 12:15:52,377: +SERVICE [/pn_interceptor/pause] /pn_interceptor http://copter131:58374/
[rosmaster.master][INFO] 2019-02-27 12:15:52,393: +PUB [/safety/payload_waypoint] /simple_ground_attack http://copter131:56411/
[rosmaster.master][INFO] 2019-02-27 12:15:52,408: publisherUpdate[/safety/payload_waypoint] -> http://copter131:50576/
[rosmaster.master][INFO] 2019-02-27 12:15:52,410: +SUB [/autopilot/status] /patrol_box_shooter http://copter131:54446/
[rosmaster.master][INFO] 2019-02-27 12:15:52,415: +PUB [/rosout] /evader http://copter131:39610/
[rosmaster.master][INFO] 2019-02-27 12:15:52,419: +SUB [/air_to_air/firing_reports] /network http://copter131:38774/
[rosmaster.master][INFO] 2019-02-27 12:15:52,421: +PUB [/safety/payload_waypoint] /patrol_box_shooter http://copter131:54446/
[rosmaster.master][INFO] 2019-02-27 12:15:52,437: +SERVICE [/evader/get_loggers] /evader http://copter131:39610/
[rosmaster.master][INFO] 2019-02-27 12:15:52,444: +SERVICE [/evader/set_logger_level] /evader http://copter131:39610/
[rosmaster.master][INFO] 2019-02-27 12:15:52,446: publisherUpdate[/rosout] -> http://copter131:54578/
[rosmaster.master][INFO] 2019-02-27 12:15:52,455: +SUB [/autopilot/status] /simple_ground_attack http://copter131:56411/
[rosmaster.master][INFO] 2019-02-27 12:15:52,456: publisherUpdate[/safety/payload_waypoint] -> http://copter131:50576/
[rosmaster.master][INFO] 2019-02-27 12:15:52,461: +SERVICE [/swarm_tracker/get_loggers] /swarm_tracker http://copter131:44368/
[rosmaster.master][INFO] 2019-02-27 12:15:52,468: +PUB [/safety/payload_waypoint] /greedy_shooter http://copter131:53761/
[rosmaster.master][INFO] 2019-02-27 12:15:52,477: +SERVICE [/swarm_tracker/set_logger_level] /swarm_tracker http://copter131:44368/
[rosmaster.master][INFO] 2019-02-27 12:15:52,480: +SUB [/autopilot/status] /constrained_shooter http://copter131:42396/
[rosmaster.master][INFO] 2019-02-27 12:15:52,482: +SUB [/autopilot/status] /greedy_shooter http://copter131:53761/
[rosmaster.master][INFO] 2019-02-27 12:15:52,485: +SUB [/network/payload_intent] /network http://copter131:38774/
[rosmaster.master][INFO] 2019-02-27 12:15:52,492: +SUB [/swarm_control/subswarm_id] /patrol_box_shooter http://copter131:54446/
[rosmaster.master][INFO] 2019-02-27 12:15:52,494: +PUB [/safety/payload_waypoint] /constrained_shooter http://copter131:42396/
[rosmaster.master][INFO] 2019-02-27 12:15:52,512: publisherUpdate[/safety/payload_waypoint] -> http://copter131:50576/
[rosmaster.master][INFO] 2019-02-27 12:15:52,519: publisherUpdate[/safety/payload_waypoint] -> http://copter131:50576/
[rosmaster.master][INFO] 2019-02-27 12:15:52,527: +SUB [/swarm_control/subswarm_id] /simple_ground_attack http://copter131:56411/
[rosmaster.master][INFO] 2019-02-27 12:15:52,531: +SUB [/autopilot/status] /evader http://copter131:39610/
[rosmaster.master][INFO] 2019-02-27 12:15:52,541: +SUB [/autopilot/acs_pose] /swarm_tracker http://copter131:44368/
[rosmaster.master][INFO] 2019-02-27 12:15:52,543: +PUB [/safety/payload_waypoint] /evader http://copter131:39610/
[rosmaster.master][INFO] 2019-02-27 12:15:52,559: +SUB [/swarm_control/ap_intent] /patrol_box_shooter http://copter131:54446/
[rosmaster.master][INFO] 2019-02-27 12:15:52,561: +SUB [/swarm_control/subswarm_id] /constrained_shooter http://copter131:42396/
[rosmaster.master][INFO] 2019-02-27 12:15:52,563: publisherUpdate[/safety/payload_waypoint] -> http://copter131:50576/
[rosmaster.master][INFO] 2019-02-27 12:15:52,563: +PUB [/autopilot/heartbeat_ground] /network http://copter131:38774/
[rosmaster.master][INFO] 2019-02-27 12:15:52,570: publisherUpdate[/autopilot/heartbeat_ground] -> http://copter131:50576/
[rosmaster.master][INFO] 2019-02-27 12:15:52,571: +PUB [/rosout] /greedy_shooter http://copter131:53761/
[rosmaster.master][INFO] 2019-02-27 12:15:52,577: publisherUpdate[/rosout] -> http://copter131:54578/
[rosmaster.master][INFO] 2019-02-27 12:15:52,587: +PUB [/rosout] /smart_shooter http://copter131:51743/
[rosmaster.master][INFO] 2019-02-27 12:15:52,598: +SERVICE [/greedy_shooter/get_loggers] /greedy_shooter http://copter131:53761/
[rosmaster.master][INFO] 2019-02-27 12:15:52,603: +SUB [/swarm_control/ap_intent] /simple_ground_attack http://copter131:56411/
[rosmaster.master][INFO] 2019-02-27 12:15:52,608: +SERVICE [/smart_shooter/get_loggers] /smart_shooter http://copter131:51743/
[rosmaster.master][INFO] 2019-02-27 12:15:52,610: +SERVICE [/greedy_shooter/set_logger_level] /greedy_shooter http://copter131:53761/
[rosmaster.master][INFO] 2019-02-27 12:15:52,615: +SUB [/network/recv_pose] /swarm_tracker http://copter131:44368/
[rosmaster.master][INFO] 2019-02-27 12:15:52,615: publisherUpdate[/rosout] -> http://copter131:54578/
[rosmaster.master][INFO] 2019-02-27 12:15:52,620: +SERVICE [/smart_shooter/set_logger_level] /smart_shooter http://copter131:51743/
[rosmaster.master][INFO] 2019-02-27 12:15:52,627: +SUB [/network/recv_swarm_data] /patrol_box_shooter http://copter131:54446/
[rosmaster.master][INFO] 2019-02-27 12:15:52,634: +SUB [/swarm_control/ap_intent] /constrained_shooter http://copter131:42396/
[rosmaster.master][INFO] 2019-02-27 12:15:52,637: +PUB [/swarm_control/behavior_status] /patrol_box_shooter http://copter131:54446/
[rosmaster.master][INFO] 2019-02-27 12:15:52,647: +PUB [/network/send_swarm_behavior_data] /patrol_box_shooter http://copter131:54446/
[rosmaster.master][INFO] 2019-02-27 12:15:52,657: +SERVICE [/patrol_box_shooter/set] /patrol_box_shooter http://copter131:54446/
[rosmaster.master][INFO] 2019-02-27 12:15:52,663: +SUB [/network/recv_swarm_data] /simple_ground_attack http://copter131:56411/
[rosmaster.master][INFO] 2019-02-27 12:15:52,667: +SERVICE [/patrol_box_shooter/run] /patrol_box_shooter http://copter131:54446/
[rosmaster.master][INFO] 2019-02-27 12:15:52,670: +SUB [/swarm_control/subswarm_id] /greedy_shooter http://copter131:53761/
[rosmaster.master][INFO] 2019-02-27 12:15:52,674: +SUB [/network/recv_swarm_ctl_state] /swarm_tracker http://copter131:44368/
[rosmaster.master][INFO] 2019-02-27 12:15:52,677: +PUB [/swarm_control/behavior_status] /simple_ground_attack http://copter131:56411/
[rosmaster.master][INFO] 2019-02-27 12:15:52,680: +SERVICE [/patrol_box_shooter/pause] /patrol_box_shooter http://copter131:54446/
[rosmaster.master][INFO] 2019-02-27 12:15:52,686: +PUB [/network/send_swarm_behavior_data] /simple_ground_attack http://copter131:56411/
[rosmaster.master][INFO] 2019-02-27 12:15:52,686: publisherUpdate[/network/send_swarm_behavior_data] -> http://copter131:38774/
[rosmaster.master][INFO] 2019-02-27 12:15:52,689: +SUB [/autopilot/status] /smart_shooter http://copter131:51743/
[rosmaster.master][INFO] 2019-02-27 12:15:52,692: publisherUpdate[/network/send_swarm_behavior_data] -> http://copter131:38774/
[rosmaster.master][INFO] 2019-02-27 12:15:52,696: +SUB [/network/recv_swarm_data] /constrained_shooter http://copter131:42396/
[rosmaster.master][INFO] 2019-02-27 12:15:52,701: +SERVICE [/simple_ground_attack/set] /simple_ground_attack http://copter131:56411/
[rosmaster.master][INFO] 2019-02-27 12:15:52,702: +PUB [/safety/payload_waypoint] /smart_shooter http://copter131:51743/
[rosmaster.master][INFO] 2019-02-27 12:15:52,706: +PUB [/swarm_control/behavior_status] /constrained_shooter http://copter131:42396/
