[rosmaster.main][INFO] 2012-12-31 16:22:20,310: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2012-12-31 16:22:20,311: Starting ROS Master Node
[rosmaster.master][INFO] 2012-12-31 16:22:22,430: +PUB [/autopilot/payload_attitude] /safety http://copter131:37141/
[rosmaster.master][INFO] 2012-12-31 16:22:22,529: +PUB [/rosout] /autopilot http://copter131:50405/
[rosmaster.master][INFO] 2012-12-31 16:22:22,530: publisherUpdate[/rosout] -> http://copter131:47551/
[rosmaster.master][INFO] 2012-12-31 16:22:22,612: +PUB [/rosout] /hit_tracker http://copter131:35430/
[rosmaster.master][INFO] 2012-12-31 16:22:22,631: publisherUpdate[/rosout] -> http://copter131:47551/
[rosmaster.master][INFO] 2012-12-31 16:22:22,680: +SERVICE [/autopilot/get_loggers] /autopilot http://copter131:50405/
[rosmaster.master][INFO] 2012-12-31 16:22:22,770: +SERVICE [/autopilot/set_logger_level] /autopilot http://copter131:50405/
[rosmaster.master][INFO] 2012-12-31 16:22:22,800: +SERVICE [/hit_tracker/get_loggers] /hit_tracker http://copter131:35430/
[rosmaster.master][INFO] 2012-12-31 16:22:22,805: +SUB [/autopilot/heartbeat_ground] /safety http://copter131:37141/
[rosmaster.master][INFO] 2012-12-31 16:22:22,821: +SERVICE [/hit_tracker/set_logger_level] /hit_tracker http://copter131:35430/
[rosmaster.master][INFO] 2012-12-31 16:22:22,827: +PARAM [/subswarm_id] by /unnamed
[rosmaster.master][INFO] 2012-12-31 16:22:22,831: +SERVICE [/hit_tracker/reset] /hit_tracker http://copter131:35430/
[rosmaster.master][INFO] 2012-12-31 16:22:22,909: +PUB [/rosout] /red_tracker http://copter131:36329/
[rosmaster.master][INFO] 2012-12-31 16:22:22,932: publisherUpdate[/rosout] -> http://copter131:47551/
[rosmaster.master][INFO] 2012-12-31 16:22:22,961: +PUB [/rosout] /recv_pose_rate http://copter131:39370/
[rosmaster.master][INFO] 2012-12-31 16:22:22,990: +PUB [/rosout] /task_runner http://copter131:55054/
[rosmaster.master][INFO] 2012-12-31 16:22:23,037: publisherUpdate[/rosout] -> http://copter131:47551/
[rosmaster.master][INFO] 2012-12-31 16:22:23,042: publisherUpdate[/rosout] -> http://copter131:47551/
[rosmaster.master][INFO] 2012-12-31 16:22:23,086: +PUB [/rosout] /swarm_tracker http://copter131:50540/
[rosmaster.master][INFO] 2012-12-31 16:22:23,130: +SERVICE [/red_tracker/get_loggers] /red_tracker http://copter131:36329/
[rosmaster.master][INFO] 2012-12-31 16:22:23,136: +SUB [/autopilot/acs_pose] /safety http://copter131:37141/
[rosmaster.master][INFO] 2012-12-31 16:22:23,138: publisherUpdate[/rosout] -> http://copter131:47551/
[rosmaster.master][INFO] 2012-12-31 16:22:23,164: +SERVICE [/recv_pose_rate/get_loggers] /recv_pose_rate http://copter131:39370/
[rosmaster.master][INFO] 2012-12-31 16:22:23,190: +SERVICE [/task_runner/get_loggers] /task_runner http://copter131:55054/
[rosmaster.master][INFO] 2012-12-31 16:22:23,215: +SERVICE [/red_tracker/set_logger_level] /red_tracker http://copter131:36329/
[rosmaster.master][INFO] 2012-12-31 16:22:23,236: +SERVICE [/recv_pose_rate/set_logger_level] /recv_pose_rate http://copter131:39370/
[rosmaster.master][INFO] 2012-12-31 16:22:23,265: +SERVICE [/task_runner/set_logger_level] /task_runner http://copter131:55054/
[rosmaster.master][INFO] 2012-12-31 16:22:23,275: +SUB [/swarm_control/subswarm_id] /network http://copter131:56581/
[rosmaster.master][INFO] 2012-12-31 16:22:23,280: +SUB [/network/recv_swarm_data] /hit_tracker http://copter131:35430/
[rosmaster.master][INFO] 2012-12-31 16:22:23,312: +SERVICE [/swarm_tracker/get_loggers] /swarm_tracker http://copter131:50540/
[rosmaster.master][INFO] 2012-12-31 16:22:23,397: +SERVICE [/swarm_tracker/set_logger_level] /swarm_tracker http://copter131:50540/
[rosmaster.master][INFO] 2019-03-05 07:35:08,564: +SUB [/safety/payload_waypoint] /safety http://copter131:37141/
[rosmaster.master][INFO] 2019-03-05 07:35:08,581: +SUB [/autopilot/acs_pose] /red_tracker http://copter131:36329/
[rosmaster.master][INFO] 2019-03-05 07:35:08,688: +SUB [/network/recv_pose] /recv_pose_rate http://copter131:39370/
[rosmaster.master][INFO] 2019-03-05 07:35:08,709: +PUB [/rosout] /swarm_control http://copter131:46762/
[rosmaster.master][INFO] 2019-03-05 07:35:08,748: +SUB [/network/net_reset] /hit_tracker http://copter131:35430/
[rosmaster.master][INFO] 2019-03-05 07:35:08,769: +PUB [/rosout] /patrol_box http://copter131:38479/
[rosmaster.master][INFO] 2019-03-05 07:35:08,789: +PUB [/logging/recv_pose_rate] /recv_pose_rate http://copter131:39370/
[rosmaster.master][INFO] 2019-03-05 07:35:08,798: publisherUpdate[/rosout] -> http://copter131:47551/
[rosmaster.master][INFO] 2019-03-05 07:35:08,805: publisherUpdate[/rosout] -> http://copter131:47551/
[rosmaster.master][INFO] 2019-03-05 07:35:08,849: +SUB [/autopilot/acs_pose] /swarm_tracker http://copter131:50540/
[rosmaster.master][INFO] 2019-03-05 07:35:08,869: +PUB [/hit_tracker/hit_uavs] /hit_tracker http://copter131:35430/
[rosmaster.master][INFO] 2019-03-05 07:35:08,979: +SERVICE [/patrol_box/get_loggers] /patrol_box http://copter131:38479/
[rosmaster.master][INFO] 2019-03-05 07:35:09,126: +SERVICE [/patrol_box/set_logger_level] /patrol_box http://copter131:38479/
[rosmaster.master][INFO] 2019-03-05 07:35:09,200: +SUB [/safety/payload_rate] /safety http://copter131:37141/
[rosmaster.master][INFO] 2019-03-05 07:35:09,241: +SUB [/network/recv_red_pose] /red_tracker http://copter131:36329/
[rosmaster.master][INFO] 2019-03-05 07:35:09,339: +SUB [/swarm_control/swarm_behavior] /network http://copter131:56581/
[rosmaster.master][INFO] 2019-03-05 07:35:09,364: +PUB [/rosout] /swarm_landing_sequencer http://copter131:36136/
[rosmaster.master][INFO] 2019-03-05 07:35:09,384: +PUB [/red_tracker/red_uav_states] /red_tracker http://copter131:36329/
[rosmaster.master][INFO] 2019-03-05 07:35:09,403: publisherUpdate[/rosout] -> http://copter131:47551/
[rosmaster.master][INFO] 2019-03-05 07:35:09,438: +PUB [/rosout] /linear_formation http://copter131:54045/
[rosmaster.master][INFO] 2019-03-05 07:35:09,507: publisherUpdate[/rosout] -> http://copter131:47551/
[rosmaster.master][INFO] 2019-03-05 07:35:09,520: +SUB [/network/recv_pose] /swarm_tracker http://copter131:50540/
[rosmaster.master][INFO] 2019-03-05 07:35:09,587: +SERVICE [/swarm_landing_sequencer/get_loggers] /swarm_landing_sequencer http://copter131:36136/
[rosmaster.master][INFO] 2019-03-05 07:35:09,654: +SERVICE [/linear_formation/get_loggers] /linear_formation http://copter131:54045/
[rosmaster.master][INFO] 2019-03-05 07:35:09,694: +SUB [/autopilot/status] /task_runner http://copter131:55054/
[rosmaster.master][INFO] 2019-03-05 07:35:09,767: +PUB [/rosout] /constrained_shooter http://copter131:33566/
[rosmaster.master][INFO] 2019-03-05 07:35:09,788: +SERVICE [/swarm_control/get_loggers] /swarm_control http://copter131:46762/
[rosmaster.master][INFO] 2019-03-05 07:35:09,793: +SUB [/safety/payload_attitude] /safety http://copter131:37141/
[rosmaster.master][INFO] 2019-03-05 07:35:09,800: +SERVICE [/swarm_control/set_logger_level] /swarm_control http://copter131:46762/
[rosmaster.master][INFO] 2019-03-05 07:35:09,805: +SUB [/network/swarm_sub_behavior] /network http://copter131:56581/
[rosmaster.master][INFO] 2019-03-05 07:35:09,811: publisherUpdate[/rosout] -> http://copter131:47551/
[rosmaster.master][INFO] 2019-03-05 07:35:09,813: +SERVICE [/constrained_shooter/get_loggers] /constrained_shooter http://copter131:33566/
[rosmaster.master][INFO] 2019-03-05 07:35:09,820: +SERVICE [/swarm_control/register_behavior] /swarm_control http://copter131:46762/
[rosmaster.master][INFO] 2019-03-05 07:35:09,833: +SERVICE [/constrained_shooter/set_logger_level] /constrained_shooter http://copter131:33566/
[rosmaster.master][INFO] 2019-03-05 07:35:09,835: +SUB [/network/recv_swarm_ctl_state] /swarm_tracker http://copter131:50540/
[rosmaster.master][INFO] 2019-03-05 07:35:09,840: +SERVICE [/swarm_control/run_behavior] /swarm_control http://copter131:46762/
[rosmaster.master][INFO] 2019-03-05 07:35:09,843: +PUB [/rosout] /smart_shooter http://copter131:59214/
[rosmaster.master][INFO] 2019-03-05 07:35:09,860: +SERVICE [/swarm_control/pause_behavior] /swarm_control http://copter131:46762/
[rosmaster.master][INFO] 2019-03-05 07:35:09,873: +SERVICE [/swarm_control/set_subswarm] /swarm_control http://copter131:46762/
[rosmaster.master][INFO] 2019-03-05 07:35:09,875: +SERVICE [/smart_shooter/get_loggers] /smart_shooter http://copter131:59214/
[rosmaster.master][INFO] 2019-03-05 07:35:09,888: +PUB [/rosout] /wingman http://copter131:36651/
[rosmaster.master][INFO] 2019-03-05 07:35:09,891: +SERVICE [/swarm_control/set_swarm_state] /swarm_control http://copter131:46762/
[rosmaster.master][INFO] 2019-03-05 07:35:09,896: +SERVICE [/smart_shooter/set_logger_level] /smart_shooter http://copter131:59214/
[rosmaster.master][INFO] 2019-03-05 07:35:09,899: +SUB [/swarm_control/behavior_summary] /network http://copter131:56581/
[rosmaster.master][INFO] 2019-03-05 07:35:09,916: publisherUpdate[/rosout] -> http://copter131:47551/
[rosmaster.master][INFO] 2019-03-05 07:35:09,923: publisherUpdate[/rosout] -> http://copter131:47551/
[rosmaster.master][INFO] 2019-03-05 07:35:09,926: +SERVICE [/wingman/get_loggers] /wingman http://copter131:36651/
[rosmaster.master][INFO] 2019-03-05 07:35:09,933: +SUB [/swarm_control/subswarm_id] /swarm_tracker http://copter131:50540/
[rosmaster.master][INFO] 2019-03-05 07:35:09,937: +PUB [/rosout] /independent_transit http://copter131:57509/
[rosmaster.master][INFO] 2019-03-05 07:35:09,940: +SERVICE [/wingman/set_logger_level] /wingman http://copter131:36651/
[rosmaster.master][INFO] 2019-03-05 07:35:09,947: +SUB [/autopilot/status] /constrained_shooter http://copter131:33566/
[rosmaster.master][INFO] 2019-03-05 07:35:09,970: +PUB [/safety/payload_waypoint] /constrained_shooter http://copter131:33566/
[rosmaster.master][INFO] 2019-03-05 07:35:09,979: +SERVICE [/independent_transit/get_loggers] /independent_transit http://copter131:57509/
[rosmaster.master][INFO] 2019-03-05 07:35:09,983: +PUB [/rosout] /pn_interceptor http://copter131:60506/
[rosmaster.master][INFO] 2019-03-05 07:35:09,995: +SERVICE [/independent_transit/set_logger_level] /independent_transit http://copter131:57509/
[rosmaster.master][INFO] 2019-03-05 07:35:10,000: +SUB [/autopilot/status] /network http://copter131:56581/
[rosmaster.master][INFO] 2019-03-05 07:35:10,009: +SUB [/autopilot/status] /smart_shooter http://copter131:59214/
[rosmaster.master][INFO] 2019-03-05 07:35:10,014: +SERVICE [/pn_interceptor/get_loggers] /pn_interceptor http://copter131:60506/
[rosmaster.master][INFO] 2019-03-05 07:35:10,018: publisherUpdate[/rosout] -> http://copter131:47551/
[rosmaster.master][INFO] 2019-03-05 07:35:10,019: publisherUpdate[/safety/payload_waypoint] -> http://copter131:37141/
[rosmaster.master][INFO] 2019-03-05 07:35:10,022: +PUB [/safety/payload_waypoint] /smart_shooter http://copter131:59214/
[rosmaster.master][INFO] 2019-03-05 07:35:10,026: publisherUpdate[/rosout] -> http://copter131:47551/
[rosmaster.master][INFO] 2019-03-05 07:35:10,028: publisherUpdate[/safety/payload_waypoint] -> http://copter131:37141/
[rosmaster.master][INFO] 2019-03-05 07:35:10,035: +SERVICE [/pn_interceptor/set_logger_level] /pn_interceptor http://copter131:60506/
[rosmaster.master][INFO] 2019-03-05 07:35:10,041: +SUB [/swarm_control/swarm_state] /swarm_tracker http://copter131:50540/
[rosmaster.master][INFO] 2019-03-05 07:35:10,069: +SUB [/swarm_control/subswarm_id] /constrained_shooter http://copter131:33566/
[rosmaster.master][INFO] 2019-03-05 07:35:10,098: +SUB [/autopilot/acs_pose] /network http://copter131:56581/
[rosmaster.master][INFO] 2019-03-05 07:35:10,103: +SUB [/autopilot/status] /independent_transit http://copter131:57509/
[rosmaster.master][INFO] 2019-03-05 07:35:10,113: +SUB [/autopilot/status] /wingman http://copter131:36651/
[rosmaster.master][INFO] 2019-03-05 07:35:10,120: +PUB [/safety/payload_waypoint] /independent_transit http://copter131:57509/
[rosmaster.master][INFO] 2019-03-05 07:35:10,126: +PUB [/safety/payload_waypoint] /wingman http://copter131:36651/
[rosmaster.master][INFO] 2019-03-05 07:35:10,129: +SUB [/autopilot/status] /pn_interceptor http://copter131:60506/
[rosmaster.master][INFO] 2019-03-05 07:35:10,131: publisherUpdate[/safety/payload_waypoint] -> http://copter131:37141/
[rosmaster.master][INFO] 2019-03-05 07:35:10,139: publisherUpdate[/safety/payload_waypoint] -> http://copter131:37141/
[rosmaster.master][INFO] 2019-03-05 07:35:10,145: +SUB [/swarm_control/ap_intent] /constrained_shooter http://copter131:33566/
[rosmaster.master][INFO] 2019-03-05 07:35:10,148: +PUB [/safety/payload_waypoint] /pn_interceptor http://copter131:60506/
[rosmaster.master][INFO] 2019-03-05 07:35:10,170: +SUB [/swarm_control/swarm_state] /network http://copter131:56581/
[rosmaster.master][INFO] 2019-03-05 07:35:10,186: +SUB [/swarm_control/subswarm_id] /independent_transit http://copter131:57509/
[rosmaster.master][INFO] 2019-03-05 07:35:10,188: +SUB [/swarm_control/subswarm_id] /wingman http://copter131:36651/
[rosmaster.master][INFO] 2019-03-05 07:35:10,199: +SUB [/swarm_control/subswarm_id] /pn_interceptor http://copter131:60506/
[rosmaster.master][INFO] 2019-03-05 07:35:10,201: +SUB [/network/recv_swarm_data] /constrained_shooter http://copter131:33566/
[rosmaster.master][INFO] 2019-03-05 07:35:10,208: +PUB [/swarm_control/behavior_status] /constrained_shooter http://copter131:33566/
[rosmaster.master][INFO] 2019-03-05 07:35:10,218: +PUB [/network/send_swarm_behavior_data] /constrained_shooter http://copter131:33566/
[rosmaster.master][INFO] 2019-03-05 07:35:10,222: +SUB [/network/send_swarm_behavior_data] /network http://copter131:56581/
[rosmaster.master][INFO] 2019-03-05 07:35:10,230: +SERVICE [/constrained_shooter/set] /constrained_shooter http://copter131:33566/
[rosmaster.master][INFO] 2019-03-05 07:35:10,234: +SUB [/swarm_control/ap_intent] /independent_transit http://copter131:57509/
[rosmaster.master][INFO] 2019-03-05 07:35:10,236: +SUB [/swarm_control/ap_intent] /wingman http://copter131:36651/
[rosmaster.master][INFO] 2019-03-05 07:35:10,238: +SERVICE [/constrained_shooter/run] /constrained_shooter http://copter131:33566/
[rosmaster.master][INFO] 2019-03-05 07:35:10,240: publisherUpdate[/safety/payload_waypoint] -> http://copter131:37141/
[rosmaster.master][INFO] 2019-03-05 07:35:10,251: +SERVICE [/constrained_shooter/pause] /constrained_shooter http://copter131:33566/
[rosmaster.master][INFO] 2019-03-05 07:35:10,254: +SUB [/swarm_control/ap_intent] /pn_interceptor http://copter131:60506/
[rosmaster.master][INFO] 2019-03-05 07:35:10,281: +SUB [/air_to_air/firing_reports] /network http://copter131:56581/
[rosmaster.master][INFO] 2019-03-05 07:35:10,288: +PUB [/rosout] /evader http://copter131:57348/
[rosmaster.master][INFO] 2019-03-05 07:35:10,293: +SUB [/network/recv_swarm_data] /wingman http://copter131:36651/
[rosmaster.master][INFO] 2019-03-05 07:35:10,302: +SUB [/network/recv_swarm_data] /independent_transit http://copter131:57509/
[rosmaster.master][INFO] 2019-03-05 07:35:10,310: +PUB [/swarm_control/behavior_status] /wingman http://copter131:36651/
[rosmaster.master][INFO] 2019-03-05 07:35:10,312: +PUB [/swarm_control/behavior_status] /independent_transit http://copter131:57509/
[rosmaster.master][INFO] 2019-03-05 07:35:10,319: +SERVICE [/evader/get_loggers] /evader http://copter131:57348/
[rosmaster.master][INFO] 2019-03-05 07:35:10,320: +PUB [/network/send_swarm_behavior_data] /wingman http://copter131:36651/
[rosmaster.master][INFO] 2019-03-05 07:35:10,323: +PUB [/network/send_swarm_behavior_data] /independent_transit http://copter131:57509/
[rosmaster.master][INFO] 2019-03-05 07:35:10,329: +SUB [/network/recv_swarm_data] /pn_interceptor http://copter131:60506/
[rosmaster.master][INFO] 2019-03-05 07:35:10,331: +SERVICE [/evader/set_logger_level] /evader http://copter131:57348/
[rosmaster.master][INFO] 2019-03-05 07:35:10,333: +SERVICE [/wingman/set] /wingman http://copter131:36651/
[rosmaster.master][INFO] 2019-03-05 07:35:10,335: +SERVICE [/independent_transit/set] /independent_transit http://copter131:57509/
[rosmaster.master][INFO] 2019-03-05 07:35:10,340: +PUB [/safety/payload_waypoint] /tactic_interface http://copter131:42304/
[rosmaster.master][INFO] 2019-03-05 07:35:10,342: +PUB [/swarm_control/behavior_status] /pn_interceptor http://copter131:60506/
[rosmaster.master][INFO] 2019-03-05 07:35:10,344: publisherUpdate[/rosout] -> http://copter131:47551/
[rosmaster.master][INFO] 2019-03-05 07:35:10,346: +SERVICE [/wingman/run] /wingman http://copter131:36651/
[rosmaster.master][INFO] 2019-03-05 07:35:10,348: +SERVICE [/independent_transit/run] /independent_transit http://copter131:57509/
[rosmaster.master][INFO] 2019-03-05 07:35:10,349: publisherUpdate[/network/send_swarm_behavior_data] -> http://copter131:56581/
[rosmaster.master][INFO] 2019-03-05 07:35:10,349: publisherUpdate[/safety/payload_waypoint] -> http://copter131:37141/
[rosmaster.master][INFO] 2019-03-05 07:35:10,353: +SUB [/network/payload_intent] /network http://copter131:56581/
[rosmaster.master][INFO] 2019-03-05 07:35:10,354: publisherUpdate[/network/send_swarm_behavior_data] -> http://copter131:56581/
[rosmaster.master][INFO] 2019-03-05 07:35:10,357: +SUB [/autopilot/status] /patrol_box http://copter131:38479/
[rosmaster.master][INFO] 2019-03-05 07:35:10,360: +SUB [/autopilot/status] /tactic_interface http://copter131:42304/
[rosmaster.master][INFO] 2019-03-05 07:35:10,363: +PUB [/network/send_swarm_behavior_data] /pn_interceptor http://copter131:60506/
[rosmaster.master][INFO] 2019-03-05 07:35:10,367: +SERVICE [/wingman/pause] /wingman http://copter131:36651/
[rosmaster.master][INFO] 2019-03-05 07:35:10,369: +SERVICE [/independent_transit/pause] /independent_transit http://copter131:57509/
[rosmaster.master][INFO] 2019-03-05 07:35:10,373: +PUB [/safety/payload_waypoint] /patrol_box http://copter131:38479/
[rosmaster.master][INFO] 2019-03-05 07:35:10,375: +SERVICE [/pn_interceptor/set] /pn_interceptor http://copter131:60506/
[rosmaster.master][INFO] 2019-03-05 07:35:10,383: +SERVICE [/pn_interceptor/run] /pn_interceptor http://copter131:60506/
[rosmaster.master][INFO] 2019-03-05 07:35:10,391: +SERVICE [/pn_interceptor/pause] /pn_interceptor http://copter131:60506/
[rosmaster.master][INFO] 2019-03-05 07:35:10,410: +SUB [/autopilot/status] /evader http://copter131:57348/
[rosmaster.master][INFO] 2019-03-05 07:35:10,418: +PUB [/safety/payload_waypoint] /evader http://copter131:57348/
[rosmaster.master][INFO] 2019-03-05 07:35:10,420: +SUB [/swarm_control/subswarm_id] /patrol_box http://copter131:38479/
[rosmaster.master][INFO] 2019-03-05 07:35:10,423: +PUB [/network/recv_pose] /network http://copter131:56581/
[rosmaster.master][INFO] 2019-03-05 07:35:10,430: +PUB [/network/recv_swarm_ctl_state] /network http://copter131:56581/
[rosmaster.master][INFO] 2019-03-05 07:35:10,433: +PUB [/rosout] /tactic_interface http://copter131:42304/
[rosmaster.master][INFO] 2019-03-05 07:35:10,442: +SERVICE [/tactic_interface/get_loggers] /tactic_interface http://copter131:42304/
[rosmaster.master][INFO] 2019-03-05 07:35:10,447: +SERVICE [/tactic_interface/set_logger_level] /tactic_interface http://copter131:42304/
[rosmaster.master][INFO] 2019-03-05 07:35:10,449: +SUB [/swarm_control/subswarm_id] /evader http://copter131:57348/
[rosmaster.master][INFO] 2019-03-05 07:35:10,450: publisherUpdate[/network/send_swarm_behavior_data] -> http://copter131:56581/
[rosmaster.master][INFO] 2019-03-05 07:35:10,453: +SUB [/swarm_control/ap_intent] /patrol_box http://copter131:38479/
[rosmaster.master][INFO] 2019-03-05 07:35:10,454: publisherUpdate[/safety/payload_waypoint] -> http://copter131:37141/
[rosmaster.master][INFO] 2019-03-05 07:35:10,459: publisherUpdate[/network/recv_pose] -> http://copter131:39370/
[rosmaster.master][INFO] 2019-03-05 07:35:10,460: publisherUpdate[/safety/payload_waypoint] -> http://copter131:37141/
[rosmaster.master][INFO] 2019-03-05 07:35:10,462: publisherUpdate[/network/recv_pose] -> http://copter131:50540/
[rosmaster.master][INFO] 2019-03-05 07:35:10,464: publisherUpdate[/rosout] -> http://copter131:47551/
[rosmaster.master][INFO] 2019-03-05 07:35:10,471: publisherUpdate[/network/recv_swarm_ctl_state] -> http://copter131:50540/
[rosmaster.master][INFO] 2019-03-05 07:35:10,495: +SUB [/swarm_control/subswarm_id] /smart_shooter http://copter131:59214/
[rosmaster.master][INFO] 2019-03-05 07:35:10,500: +SUB [/swarm_control/subswarm_id] /tactic_interface http://copter131:42304/
[rosmaster.master][INFO] 2019-03-05 07:35:10,502: +SUB [/swarm_control/ap_intent] /evader http://copter131:57348/
[rosmaster.master][INFO] 2019-03-05 07:35:10,506: +SUB [/network/recv_swarm_data] /patrol_box http://copter131:38479/
[rosmaster.master][INFO] 2019-03-05 07:35:10,513: +PUB [/swarm_control/behavior_status] /patrol_box http://copter131:38479/
[rosmaster.master][INFO] 2019-03-05 07:35:10,521: +PUB [/network/send_swarm_behavior_data] /patrol_box http://copter131:38479/
[rosmaster.master][INFO] 2019-03-05 07:35:10,533: +SERVICE [/patrol_box/set] /patrol_box http://copter131:38479/
[rosmaster.master][INFO] 2019-03-05 07:35:10,542: +SERVICE [/patrol_box/run] /patrol_box http://copter131:38479/
