[rosmaster.main][INFO] 2012-12-31 16:00:14,455: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2012-12-31 16:00:14,456: Starting ROS Master Node
[rosmaster.master][INFO] 2012-12-31 16:00:16,167: +SERVICE [/safety/get_loggers] /safety http://copter131:47871/
[rosmaster.master][INFO] 2012-12-31 16:00:16,186: +SERVICE [/safety/set_logger_level] /safety http://copter131:47871/
[rosmaster.master][INFO] 2012-12-31 16:00:16,225: +SERVICE [/network/get_loggers] /network http://copter131:39800/
[rosmaster.master][INFO] 2012-12-31 16:00:16,296: +SERVICE [/network/set_logger_level] /network http://copter131:39800/
[rosmaster.master][INFO] 2012-12-31 16:00:16,500: +PUB [/rosout] /hit_tracker http://copter131:52751/
[rosmaster.master][INFO] 2012-12-31 16:00:16,564: publisherUpdate[/rosout] -> http://copter131:38690/
[rosmaster.master][INFO] 2012-12-31 16:00:16,625: +SERVICE [/hit_tracker/get_loggers] /hit_tracker http://copter131:52751/
[rosmaster.master][INFO] 2012-12-31 16:00:16,660: +PUB [/autopilot/heartbeat_onboard] /safety http://copter131:47871/
[rosmaster.master][INFO] 2012-12-31 16:00:16,681: +SERVICE [/hit_tracker/set_logger_level] /hit_tracker http://copter131:52751/
[rosmaster.master][INFO] 2012-12-31 16:00:16,715: +PUB [/safety/healthy] /safety http://copter131:47871/
[rosmaster.master][INFO] 2012-12-31 16:00:16,724: +PUB [/rosout] /autopilot http://copter131:60918/
[rosmaster.master][INFO] 2012-12-31 16:00:16,745: +SERVICE [/hit_tracker/reset] /hit_tracker http://copter131:52751/
[rosmaster.master][INFO] 2012-12-31 16:00:16,766: +PARAM [/subswarm_id] by /unnamed
[rosmaster.master][INFO] 2012-12-31 16:00:16,771: publisherUpdate[/rosout] -> http://copter131:38690/
[rosmaster.master][INFO] 2012-12-31 16:00:16,801: +PUB [/autopilot/payload_waypoint] /safety http://copter131:47871/
[rosmaster.master][INFO] 2012-12-31 16:00:16,845: +PUB [/autopilot/payload_rate] /safety http://copter131:47871/
[rosmaster.master][INFO] 2012-12-31 16:00:16,849: +SERVICE [/autopilot/get_loggers] /autopilot http://copter131:60918/
[rosmaster.master][INFO] 2012-12-31 16:00:16,909: +PUB [/autopilot/payload_attitude] /safety http://copter131:47871/
[rosmaster.master][INFO] 2012-12-31 16:00:16,944: +SERVICE [/autopilot/set_logger_level] /autopilot http://copter131:60918/
[rosmaster.master][INFO] 2012-12-31 16:00:16,965: +PUB [/rosout] /task_runner http://copter131:44749/
[rosmaster.master][INFO] 2012-12-31 16:00:16,973: publisherUpdate[/rosout] -> http://copter131:38690/
[rosmaster.master][INFO] 2012-12-31 16:00:16,990: +PUB [/rosout] /recv_pose_rate http://copter131:42389/
[rosmaster.master][INFO] 2012-12-31 16:00:17,060: +PUB [/rosout] /swarm_tracker http://copter131:56813/
[rosmaster.master][INFO] 2012-12-31 16:00:17,078: publisherUpdate[/rosout] -> http://copter131:38690/
[rosmaster.master][INFO] 2012-12-31 16:00:17,081: +SUB [/swarm_control/subswarm_id] /network http://copter131:39800/
[rosmaster.master][INFO] 2012-12-31 16:00:17,083: publisherUpdate[/rosout] -> http://copter131:38690/
[rosmaster.master][INFO] 2012-12-31 16:00:17,185: +SERVICE [/task_runner/get_loggers] /task_runner http://copter131:44749/
[rosmaster.master][INFO] 2012-12-31 16:00:17,206: +PUB [/rosout] /red_tracker http://copter131:60427/
[rosmaster.master][INFO] 2012-12-31 16:00:17,240: +SERVICE [/recv_pose_rate/get_loggers] /recv_pose_rate http://copter131:42389/
[rosmaster.master][INFO] 2012-12-31 16:00:17,282: publisherUpdate[/rosout] -> http://copter131:38690/
[rosmaster.master][INFO] 2012-12-31 16:00:17,289: +SERVICE [/swarm_tracker/get_loggers] /swarm_tracker http://copter131:56813/
[rosmaster.master][INFO] 2012-12-31 16:00:17,292: +SERVICE [/task_runner/set_logger_level] /task_runner http://copter131:44749/
[rosmaster.master][INFO] 2012-12-31 16:00:17,330: +SERVICE [/recv_pose_rate/set_logger_level] /recv_pose_rate http://copter131:42389/
[rosmaster.master][INFO] 2012-12-31 16:00:17,380: +SERVICE [/swarm_tracker/set_logger_level] /swarm_tracker http://copter131:56813/
[rosmaster.master][INFO] 2012-12-31 16:00:17,396: +SERVICE [/red_tracker/get_loggers] /red_tracker http://copter131:60427/
[rosmaster.master][INFO] 2012-12-31 16:00:17,446: +SUB [/network/recv_swarm_data] /hit_tracker http://copter131:52751/
[rosmaster.master][INFO] 2012-12-31 16:00:17,480: +SERVICE [/red_tracker/set_logger_level] /red_tracker http://copter131:60427/
[rosmaster.master][INFO] 2012-12-31 16:00:17,526: +SUB [/autopilot/heartbeat_ground] /safety http://copter131:47871/
[rosmaster.master][INFO] 2012-12-31 16:00:17,608: +PUB [/rosout] /independent_transit http://copter131:49799/
[rosmaster.master][INFO] 2012-12-31 16:00:17,645: +SUB [/swarm_control/swarm_behavior] /network http://copter131:39800/
[rosmaster.master][INFO] 2012-12-31 16:00:17,690: publisherUpdate[/rosout] -> http://copter131:38690/
[rosmaster.master][INFO] 2012-12-31 16:00:17,740: +SERVICE [/independent_transit/get_loggers] /independent_transit http://copter131:49799/
[rosmaster.master][INFO] 2012-12-31 16:00:17,824: +SUB [/autopilot/status] /task_runner http://copter131:44749/
[rosmaster.master][INFO] 2012-12-31 16:00:17,875: +SERVICE [/independent_transit/set_logger_level] /independent_transit http://copter131:49799/
[rosmaster.master][INFO] 2012-12-31 16:00:17,922: +SUB [/autopilot/acs_pose] /swarm_tracker http://copter131:56813/
[rosmaster.master][INFO] 2012-12-31 16:00:17,934: +PUB [/rosout] /swarm_control http://copter131:38106/
[rosmaster.master][INFO] 2012-12-31 16:00:17,996: publisherUpdate[/rosout] -> http://copter131:38690/
[rosmaster.master][INFO] 2012-12-31 16:00:18,060: +SUB [/autopilot/acs_pose] /safety http://copter131:47871/
[rosmaster.master][INFO] 2012-12-31 16:00:18,073: +PUB [/rosout] /simple_ground_attack http://copter131:37510/
[rosmaster.master][INFO] 2012-12-31 16:00:18,083: +SERVICE [/swarm_control/get_loggers] /swarm_control http://copter131:38106/
[rosmaster.master][INFO] 2012-12-31 16:00:18,098: publisherUpdate[/rosout] -> http://copter131:38690/
[rosmaster.master][INFO] 2019-02-27 13:20:19,186: +SUB [/network/swarm_sub_behavior] /network http://copter131:39800/
[rosmaster.master][INFO] 2019-02-27 13:20:19,224: +SERVICE [/swarm_control/set_logger_level] /swarm_control http://copter131:38106/
[rosmaster.master][INFO] 2019-02-27 13:20:19,312: +SERVICE [/swarm_control/register_behavior] /swarm_control http://copter131:38106/
[rosmaster.master][INFO] 2019-02-27 13:20:19,359: +SUB [/autopilot/acs_pose] /red_tracker http://copter131:60427/
[rosmaster.master][INFO] 2019-02-27 13:20:19,422: +SERVICE [/swarm_control/run_behavior] /swarm_control http://copter131:38106/
[rosmaster.master][INFO] 2019-02-27 13:20:19,559: +SERVICE [/swarm_control/pause_behavior] /swarm_control http://copter131:38106/
[rosmaster.master][INFO] 2019-02-27 13:20:19,639: +SUB [/autopilot/status] /independent_transit http://copter131:49799/
[rosmaster.master][INFO] 2019-02-27 13:20:19,679: +SERVICE [/swarm_control/set_subswarm] /swarm_control http://copter131:38106/
[rosmaster.master][INFO] 2019-02-27 13:20:19,728: +SUB [/safety/payload_waypoint] /safety http://copter131:47871/
[rosmaster.master][INFO] 2019-02-27 13:20:19,775: +PUB [/safety/payload_waypoint] /independent_transit http://copter131:49799/
[rosmaster.master][INFO] 2019-02-27 13:20:19,819: +SERVICE [/swarm_control/set_swarm_state] /swarm_control http://copter131:38106/
[rosmaster.master][INFO] 2019-02-27 13:20:19,849: +PUB [/rosout] /patrol_box http://copter131:49487/
[rosmaster.master][INFO] 2019-02-27 13:20:19,859: +SUB [/swarm_control/behavior_summary] /network http://copter131:39800/
[rosmaster.master][INFO] 2019-02-27 13:20:19,864: publisherUpdate[/safety/payload_waypoint] -> http://copter131:47871/
[rosmaster.master][INFO] 2019-02-27 13:20:19,869: publisherUpdate[/rosout] -> http://copter131:38690/
[rosmaster.master][INFO] 2019-02-27 13:20:19,898: +SUB [/autopilot/arm] /autopilot http://copter131:60918/
[rosmaster.master][INFO] 2019-02-27 13:20:19,964: +SUB [/network/recv_pose] /swarm_tracker http://copter131:56813/
[rosmaster.master][INFO] 2019-02-27 13:20:20,019: +PUB [/rosout] /smart_shooter http://copter131:36407/
[rosmaster.master][INFO] 2019-02-27 13:20:20,054: +SERVICE [/patrol_box/get_loggers] /patrol_box http://copter131:49487/
[rosmaster.master][INFO] 2019-02-27 13:20:20,071: publisherUpdate[/rosout] -> http://copter131:38690/
[rosmaster.master][INFO] 2019-02-27 13:20:20,085: +SERVICE [/patrol_box/set_logger_level] /patrol_box http://copter131:49487/
[rosmaster.master][INFO] 2019-02-27 13:20:20,093: +SUB [/network/recv_pose] /recv_pose_rate http://copter131:42389/
[rosmaster.master][INFO] 2019-02-27 13:20:20,095: +SERVICE [/smart_shooter/get_loggers] /smart_shooter http://copter131:36407/
[rosmaster.master][INFO] 2019-02-27 13:20:20,121: +SUB [/safety/payload_rate] /safety http://copter131:47871/
[rosmaster.master][INFO] 2019-02-27 13:20:20,125: +PUB [/logging/recv_pose_rate] /recv_pose_rate http://copter131:42389/
[rosmaster.master][INFO] 2019-02-27 13:20:20,129: +SERVICE [/smart_shooter/set_logger_level] /smart_shooter http://copter131:36407/
[rosmaster.master][INFO] 2019-02-27 13:20:20,131: +SUB [/network/recv_red_pose] /red_tracker http://copter131:60427/
[rosmaster.master][INFO] 2019-02-27 13:20:20,136: +SUB [/swarm_control/subswarm_id] /independent_transit http://copter131:49799/
[rosmaster.master][INFO] 2019-02-27 13:20:20,144: +PUB [/red_tracker/red_uav_states] /red_tracker http://copter131:60427/
[rosmaster.master][INFO] 2019-02-27 13:20:20,154: +SUB [/autopilot/mode] /autopilot http://copter131:60918/
[rosmaster.master][INFO] 2019-02-27 13:20:20,171: +PUB [/rosout] /wingman http://copter131:49458/
[rosmaster.master][INFO] 2019-02-27 13:20:20,177: publisherUpdate[/rosout] -> http://copter131:38690/
[rosmaster.master][INFO] 2019-02-27 13:20:20,214: +SERVICE [/simple_ground_attack/get_loggers] /simple_ground_attack http://copter131:37510/
[rosmaster.master][INFO] 2019-02-27 13:20:20,226: +SERVICE [/wingman/get_loggers] /wingman http://copter131:49458/
[rosmaster.master][INFO] 2019-02-27 13:20:20,233: +SERVICE [/simple_ground_attack/set_logger_level] /simple_ground_attack http://copter131:37510/
[rosmaster.master][INFO] 2019-02-27 13:20:20,238: +SERVICE [/wingman/set_logger_level] /wingman http://copter131:49458/
[rosmaster.master][INFO] 2019-02-27 13:20:20,239: +PUB [/rosout] /linear_formation http://copter131:53275/
[rosmaster.master][INFO] 2019-02-27 13:20:20,246: +SUB [/safety/payload_attitude] /safety http://copter131:47871/
[rosmaster.master][INFO] 2019-02-27 13:20:20,252: +SUB [/swarm_control/ap_intent] /independent_transit http://copter131:49799/
[rosmaster.master][INFO] 2019-02-27 13:20:20,262: +SUB [/autopilot/status] /smart_shooter http://copter131:36407/
[rosmaster.master][INFO] 2019-02-27 13:20:20,266: +PUB [/autopilot/waypoint_goto] /simple_ground_attack http://copter131:37510/
[rosmaster.master][INFO] 2019-02-27 13:20:20,273: +SUB [/autopilot/guided_goto] /autopilot http://copter131:60918/
[rosmaster.master][INFO] 2019-02-27 13:20:20,276: +PUB [/safety/payload_rate] /simple_ground_attack http://copter131:37510/
[rosmaster.master][INFO] 2019-02-27 13:20:20,278: +PUB [/safety/payload_waypoint] /smart_shooter http://copter131:36407/
[rosmaster.master][INFO] 2019-02-27 13:20:20,280: publisherUpdate[/rosout] -> http://copter131:38690/
[rosmaster.master][INFO] 2019-02-27 13:20:20,284: publisherUpdate[/safety/payload_rate] -> http://copter131:47871/
[rosmaster.master][INFO] 2019-02-27 13:20:20,293: publisherUpdate[/safety/payload_waypoint] -> http://copter131:47871/
[rosmaster.master][INFO] 2019-02-27 13:20:20,293: +PUB [/safety/payload_waypoint] /simple_ground_attack http://copter131:37510/
[rosmaster.master][INFO] 2019-02-27 13:20:20,297: +SERVICE [/linear_formation/get_loggers] /linear_formation http://copter131:53275/
[rosmaster.master][INFO] 2019-02-27 13:20:20,306: publisherUpdate[/safety/payload_waypoint] -> http://copter131:47871/
[rosmaster.master][INFO] 2019-02-27 13:20:20,319: +SERVICE [/linear_formation/set_logger_level] /linear_formation http://copter131:53275/
[rosmaster.master][INFO] 2019-02-27 13:20:20,355: +PUB [/rosout] /pn_interceptor http://copter131:39415/
[rosmaster.master][INFO] 2019-02-27 13:20:20,362: +SUB [/network/recv_swarm_data] /independent_transit http://copter131:49799/
[rosmaster.master][INFO] 2019-02-27 13:20:20,377: +PUB [/swarm_control/behavior_status] /independent_transit http://copter131:49799/
[rosmaster.master][INFO] 2019-02-27 13:20:20,379: +SUB [/autopilot/waypoint_goto] /autopilot http://copter131:60918/
[rosmaster.master][INFO] 2019-02-27 13:20:20,381: +SUB [/swarm_control/subswarm_id] /smart_shooter http://copter131:36407/
[rosmaster.master][INFO] 2019-02-27 13:20:20,387: publisherUpdate[/rosout] -> http://copter131:38690/
[rosmaster.master][INFO] 2019-02-27 13:20:20,399: +PUB [/network/send_swarm_behavior_data] /independent_transit http://copter131:49799/
[rosmaster.master][INFO] 2019-02-27 13:20:20,413: +SUB [/autopilot/status] /simple_ground_attack http://copter131:37510/
[rosmaster.master][INFO] 2019-02-27 13:20:20,418: +SERVICE [/pn_interceptor/get_loggers] /pn_interceptor http://copter131:39415/
[rosmaster.master][INFO] 2019-02-27 13:20:20,425: +SERVICE [/independent_transit/set] /independent_transit http://copter131:49799/
[rosmaster.master][INFO] 2019-02-27 13:20:20,439: +SERVICE [/independent_transit/run] /independent_transit http://copter131:49799/
[rosmaster.master][INFO] 2019-02-27 13:20:20,454: +SERVICE [/independent_transit/pause] /independent_transit http://copter131:49799/
[rosmaster.master][INFO] 2019-02-27 13:20:20,492: +SUB [/autopilot/status] /linear_formation http://copter131:53275/
[rosmaster.master][INFO] 2019-02-27 13:20:20,500: +SUB [/swarm_control/ap_intent] /smart_shooter http://copter131:36407/
[rosmaster.master][INFO] 2019-02-27 13:20:20,501: +PUB [/safety/payload_waypoint] /linear_formation http://copter131:53275/
[rosmaster.master][INFO] 2019-02-27 13:20:20,504: +SUB [/autopilot/heartbeat_onboard] /autopilot http://copter131:60918/
[rosmaster.master][INFO] 2019-02-27 13:20:20,514: +SUB [/swarm_control/subswarm_id] /simple_ground_attack http://copter131:37510/
[rosmaster.master][INFO] 2019-02-27 13:20:20,522: publisherUpdate[/safety/payload_waypoint] -> http://copter131:47871/
[rosmaster.master][INFO] 2019-02-27 13:20:20,569: +SUB [/network/recv_swarm_data] /smart_shooter http://copter131:36407/
[rosmaster.master][INFO] 2019-02-27 13:20:20,573: +SUB [/swarm_control/subswarm_id] /linear_formation http://copter131:53275/
[rosmaster.master][INFO] 2019-02-27 13:20:20,578: +SUB [/autopilot/heartbeat_ground] /autopilot http://copter131:60918/
[rosmaster.master][INFO] 2019-02-27 13:20:20,579: +SUB [/swarm_control/ap_intent] /simple_ground_attack http://copter131:37510/
[rosmaster.master][INFO] 2019-02-27 13:20:20,584: +PUB [/swarm_control/behavior_status] /smart_shooter http://copter131:36407/
[rosmaster.master][INFO] 2019-02-27 13:20:20,586: +PUB [/safety/payload_waypoint] /tactic_interface http://copter131:37517/
[rosmaster.master][INFO] 2019-02-27 13:20:20,589: publisherUpdate[/safety/payload_waypoint] -> http://copter131:47871/
[rosmaster.master][INFO] 2019-02-27 13:20:20,596: +PUB [/rosout] /swarm_landing_sequencer http://copter131:51747/
[rosmaster.master][INFO] 2019-02-27 13:20:20,597: publisherUpdate[/rosout] -> http://copter131:38690/
[rosmaster.master][INFO] 2019-02-27 13:20:20,604: +PUB [/network/send_swarm_behavior_data] /smart_shooter http://copter131:36407/
[rosmaster.master][INFO] 2019-02-27 13:20:20,607: +SUB [/autopilot/status] /tactic_interface http://copter131:37517/
[rosmaster.master][INFO] 2019-02-27 13:20:20,621: +SERVICE [/smart_shooter/set] /smart_shooter http://copter131:36407/
[rosmaster.master][INFO] 2019-02-27 13:20:20,628: +SERVICE [/swarm_landing_sequencer/get_loggers] /swarm_landing_sequencer http://copter131:51747/
[rosmaster.master][INFO] 2019-02-27 13:20:20,636: +SERVICE [/smart_shooter/run] /smart_shooter http://copter131:36407/
[rosmaster.master][INFO] 2019-02-27 13:20:20,644: +SERVICE [/swarm_landing_sequencer/set_logger_level] /swarm_landing_sequencer http://copter131:51747/
[rosmaster.master][INFO] 2019-02-27 13:20:20,649: +SERVICE [/smart_shooter/pause] /smart_shooter http://copter131:36407/
[rosmaster.master][INFO] 2019-02-27 13:20:20,659: +SUB [/swarm_control/ap_intent] /linear_formation http://copter131:53275/
[rosmaster.master][INFO] 2019-02-27 13:20:20,663: +SUB [/autopilot/mode_num] /autopilot http://copter131:60918/
[rosmaster.master][INFO] 2019-02-27 13:20:20,665: +SUB [/network/recv_swarm_data] /simple_ground_attack http://copter131:37510/
[rosmaster.master][INFO] 2019-02-27 13:20:20,672: +PUB [/swarm_control/behavior_status] /simple_ground_attack http://copter131:37510/
[rosmaster.master][INFO] 2019-02-27 13:20:20,680: +PUB [/rosout] /tactic_interface http://copter131:37517/
[rosmaster.master][INFO] 2019-02-27 13:20:20,682: +PUB [/network/send_swarm_behavior_data] /simple_ground_attack http://copter131:37510/
[rosmaster.master][INFO] 2019-02-27 13:20:20,695: +SERVICE [/simple_ground_attack/set] /simple_ground_attack http://copter131:37510/
[rosmaster.master][INFO] 2019-02-27 13:20:20,695: publisherUpdate[/rosout] -> http://copter131:38690/
[rosmaster.master][INFO] 2019-02-27 13:20:20,703: +SERVICE [/tactic_interface/get_loggers] /tactic_interface http://copter131:37517/
[rosmaster.master][INFO] 2019-02-27 13:20:20,712: +SERVICE [/simple_ground_attack/run] /simple_ground_attack http://copter131:37510/
[rosmaster.master][INFO] 2019-02-27 13:20:20,717: +SERVICE [/tactic_interface/set_logger_level] /tactic_interface http://copter131:37517/
[rosmaster.master][INFO] 2019-02-27 13:20:20,724: +SUB [/network/recv_swarm_data] /linear_formation http://copter131:53275/
[rosmaster.master][INFO] 2019-02-27 13:20:20,727: +SUB [/autopilot/set_landing] /autopilot http://copter131:60918/
[rosmaster.master][INFO] 2019-02-27 13:20:20,730: +SERVICE [/simple_ground_attack/pause] /simple_ground_attack http://copter131:37510/
[rosmaster.master][INFO] 2019-02-27 13:20:20,734: +PUB [/swarm_control/behavior_status] /linear_formation http://copter131:53275/
[rosmaster.master][INFO] 2019-02-27 13:20:20,742: +PUB [/safety/payload_waypoint] /greedy_shooter http://copter131:50993/
[rosmaster.master][INFO] 2019-02-27 13:20:20,746: +SUB [/autopilot/status] /swarm_landing_sequencer http://copter131:51747/
[rosmaster.master][INFO] 2019-02-27 13:20:20,749: +PUB [/network/send_swarm_behavior_data] /linear_formation http://copter131:53275/
[rosmaster.master][INFO] 2019-02-27 13:20:20,756: +SUB [/autopilot/status] /greedy_shooter http://copter131:50993/
[rosmaster.master][INFO] 2019-02-27 13:20:20,760: +PUB [/safety/payload_waypoint] /swarm_landing_sequencer http://copter131:51747/
[rosmaster.master][INFO] 2019-02-27 13:20:20,762: +SERVICE [/linear_formation/set] /linear_formation http://copter131:53275/
[rosmaster.master][INFO] 2019-02-27 13:20:20,769: +PUB [/rosout] /evader http://copter131:55853/
[rosmaster.master][INFO] 2019-02-27 13:20:20,773: +SERVICE [/linear_formation/run] /linear_formation http://copter131:53275/
[rosmaster.master][INFO] 2019-02-27 13:20:20,782: +SERVICE [/linear_formation/pause] /linear_formation http://copter131:53275/
[rosmaster.master][INFO] 2019-02-27 13:20:20,786: +SUB [/swarm_control/subswarm_id] /tactic_interface http://copter131:37517/
[rosmaster.master][INFO] 2019-02-27 13:20:20,791: +SERVICE [/evader/get_loggers] /evader http://copter131:55853/
[rosmaster.master][INFO] 2019-02-27 13:20:20,795: +SUB [/autopilot/payload_waypoint] /autopilot http://copter131:60918/
[rosmaster.master][INFO] 2019-02-27 13:20:20,799: +SERVICE [/evader/set_logger_level] /evader http://copter131:55853/
[rosmaster.master][INFO] 2019-02-27 13:20:20,806: publisherUpdate[/safety/payload_waypoint] -> http://copter131:47871/
[rosmaster.master][INFO] 2019-02-27 13:20:20,808: publisherUpdate[/rosout] -> http://copter131:38690/
[rosmaster.master][INFO] 2019-02-27 13:20:20,814: publisherUpdate[/safety/payload_waypoint] -> http://copter131:47871/
[rosmaster.master][INFO] 2019-02-27 13:20:20,820: +SUB [/swarm_control/subswarm_id] /swarm_landing_sequencer http://copter131:51747/
[rosmaster.master][INFO] 2019-02-27 13:20:20,840: +PUB [/rosout] /greedy_shooter http://copter131:50993/
[rosmaster.master][INFO] 2019-02-27 13:20:20,841: +SUB [/swarm_control/ap_intent] /tactic_interface http://copter131:37517/
[rosmaster.master][INFO] 2019-02-27 13:20:20,847: +SUB [/autopilot/reboot] /autopilot http://copter131:60918/
[rosmaster.master][INFO] 2019-02-27 13:20:20,860: +SERVICE [/greedy_shooter/get_loggers] /greedy_shooter http://copter131:50993/
[rosmaster.master][INFO] 2019-02-27 13:20:20,864: +SUB [/autopilot/status] /evader http://copter131:55853/
[rosmaster.master][INFO] 2019-02-27 13:20:20,868: +SERVICE [/greedy_shooter/set_logger_level] /greedy_shooter http://copter131:50993/
[rosmaster.master][INFO] 2019-02-27 13:20:20,872: +PUB [/safety/payload_waypoint] /evader http://copter131:55853/
[rosmaster.master][INFO] 2019-02-27 13:20:20,874: +SUB [/swarm_control/ap_intent] /swarm_landing_sequencer http://copter131:51747/
[rosmaster.master][INFO] 2019-02-27 13:20:20,896: +SUB [/network/recv_swarm_data] /tactic_interface http://copter131:37517/
[rosmaster.master][INFO] 2019-02-27 13:20:20,900: +SUB [/autopilot/weather_update] /autopilot http://copter131:60918/
[rosmaster.master][INFO] 2019-02-27 13:20:20,906: +PUB [/swarm_control/behavior_status] /tactic_interface http://copter131:37517/
[rosmaster.master][INFO] 2019-02-27 13:20:20,913: +PUB [/network/send_swarm_behavior_data] /tactic_interface http://copter131:37517/
[rosmaster.master][INFO] 2019-02-27 13:20:20,919: +SUB [/swarm_control/subswarm_id] /greedy_shooter http://copter131:50993/
[rosmaster.master][INFO] 2019-02-27 13:20:20,919: publisherUpdate[/rosout] -> http://copter131:38690/
[rosmaster.master][INFO] 2019-02-27 13:20:20,920: publisherUpdate[/safety/payload_waypoint] -> http://copter131:47871/
[rosmaster.master][INFO] 2019-02-27 13:20:20,921: +SUB [/swarm_control/subswarm_id] /evader http://copter131:55853/
[rosmaster.master][INFO] 2019-02-27 13:20:20,924: +SERVICE [/tactic_interface/set] /tactic_interface http://copter131:37517/
[rosmaster.master][INFO] 2019-02-27 13:20:20,928: +SUB [/network/recv_swarm_data] /swarm_landing_sequencer http://copter131:51747/
[rosmaster.master][INFO] 2019-02-27 13:20:20,935: +SERVICE [/tactic_interface/run] /tactic_interface http://copter131:37517/
[rosmaster.master][INFO] 2019-02-27 13:20:20,937: +PUB [/swarm_control/behavior_status] /swarm_landing_sequencer http://copter131:51747/
[rosmaster.master][INFO] 2019-02-27 13:20:20,943: +SERVICE [/tactic_interface/pause] /tactic_interface http://copter131:37517/
