[rosmaster.main][INFO] 2012-12-31 16:00:14,580: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2012-12-31 16:00:14,580: Starting ROS Master Node
[rosmaster.master][INFO] 2012-12-31 16:00:14,796: +PARAM [/network_device] by /roslaunch
[rosmaster.master][INFO] 2012-12-31 16:00:14,796: +PARAM [/verify_enable] by /roslaunch
[rosmaster.master][INFO] 2012-12-31 16:00:14,796: +PARAM [/rosbag_enable] by /roslaunch
[rosmaster.master][INFO] 2012-12-31 16:00:14,796: +PARAM [/runway_pt1_lon] by /roslaunch
[rosmaster.master][INFO] 2012-12-31 16:00:14,893: +SERVICE [/rosout/get_loggers] /rosout http://copter131:37724/
[rosmaster.master][INFO] 2012-12-31 16:00:14,895: +SERVICE [/rosout/set_logger_level] /rosout http://copter131:37724/
[rosmaster.master][INFO] 2012-12-31 16:00:14,899: +PUB [/rosout_agg] /rosout http://copter131:37724/
[rosmaster.master][INFO] 2012-12-31 16:00:14,908: +SUB [/rosout] /rosout http://copter131:37724/
[rosmaster.master][INFO] 2012-12-31 16:00:15,786: +PUB [/rosout] /altitude_sensor http://copter131:57114/
[rosmaster.master][INFO] 2012-12-31 16:00:15,786: publisherUpdate[/rosout] -> http://copter131:37724/
[rosmaster.master][INFO] 2012-12-31 16:00:15,841: +SERVICE [/altitude_sensor/get_loggers] /altitude_sensor http://copter131:57114/
[rosmaster.master][INFO] 2012-12-31 16:00:15,871: +SERVICE [/altitude_sensor/set_logger_level] /altitude_sensor http://copter131:57114/
[rosmaster.master][INFO] 2012-12-31 16:00:15,878: +PUB [/tactic_interface/altitude] /altitude_sensor http://copter131:57114/
[rosmaster.master][INFO] 2012-12-31 16:00:16,211: +PUB [/rosout] /safety http://copter131:35578/
[rosmaster.master][INFO] 2012-12-31 16:00:16,275: +SERVICE [/safety/get_loggers] /safety http://copter131:35578/
[rosmaster.master][INFO] 2012-12-31 16:00:16,287: publisherUpdate[/rosout] -> http://copter131:37724/
[rosmaster.master][INFO] 2012-12-31 16:00:16,309: +SERVICE [/safety/set_logger_level] /safety http://copter131:35578/
[rosmaster.master][INFO] 2012-12-31 16:00:16,384: +PUB [/rosout] /network http://copter131:49800/
[rosmaster.master][INFO] 2012-12-31 16:00:16,391: publisherUpdate[/rosout] -> http://copter131:37724/
[rosmaster.master][INFO] 2012-12-31 16:00:16,473: +SERVICE [/network/get_loggers] /network http://copter131:49800/
[rosmaster.master][INFO] 2012-12-31 16:00:16,516: +PUB [/rosout] /hit_tracker http://copter131:42356/
[rosmaster.master][INFO] 2012-12-31 16:00:16,524: +SERVICE [/network/set_logger_level] /network http://copter131:49800/
[rosmaster.master][INFO] 2012-12-31 16:00:16,577: +PUB [/autopilot/heartbeat_onboard] /safety http://copter131:35578/
[rosmaster.master][INFO] 2012-12-31 16:00:16,592: publisherUpdate[/rosout] -> http://copter131:37724/
[rosmaster.master][INFO] 2012-12-31 16:00:16,595: +SERVICE [/hit_tracker/get_loggers] /hit_tracker http://copter131:42356/
[rosmaster.master][INFO] 2012-12-31 16:00:16,621: +PUB [/safety/healthy] /safety http://copter131:35578/
[rosmaster.master][INFO] 2012-12-31 16:00:16,646: +SERVICE [/hit_tracker/set_logger_level] /hit_tracker http://copter131:42356/
[rosmaster.master][INFO] 2012-12-31 16:00:16,682: +PUB [/autopilot/payload_waypoint] /safety http://copter131:35578/
[rosmaster.master][INFO] 2012-12-31 16:00:16,685: +SERVICE [/hit_tracker/reset] /hit_tracker http://copter131:42356/
[rosmaster.master][INFO] 2012-12-31 16:00:16,731: +PUB [/autopilot/payload_rate] /safety http://copter131:35578/
[rosmaster.master][INFO] 2012-12-31 16:00:16,793: +PUB [/autopilot/payload_attitude] /safety http://copter131:35578/
[rosmaster.master][INFO] 2012-12-31 16:00:16,836: +PUB [/rosout] /autopilot http://copter131:47502/
[rosmaster.master][INFO] 2012-12-31 16:00:16,898: publisherUpdate[/rosout] -> http://copter131:37724/
[rosmaster.master][INFO] 2012-12-31 16:00:16,901: +PARAM [/subswarm_id] by /unnamed
[rosmaster.master][INFO] 2012-12-31 16:00:17,016: +SERVICE [/autopilot/get_loggers] /autopilot http://copter131:47502/
[rosmaster.master][INFO] 2012-12-31 16:00:17,023: +PUB [/rosout] /recv_pose_rate http://copter131:48979/
[rosmaster.master][INFO] 2012-12-31 16:00:17,096: +SERVICE [/autopilot/set_logger_level] /autopilot http://copter131:47502/
[rosmaster.master][INFO] 2012-12-31 16:00:17,099: publisherUpdate[/rosout] -> http://copter131:37724/
[rosmaster.master][INFO] 2012-12-31 16:00:17,141: +PUB [/rosout] /task_runner http://copter131:42171/
[rosmaster.master][INFO] 2012-12-31 16:00:17,183: +SUB [/network/recv_swarm_data] /hit_tracker http://copter131:42356/
[rosmaster.master][INFO] 2012-12-31 16:00:17,200: publisherUpdate[/rosout] -> http://copter131:37724/
[rosmaster.master][INFO] 2012-12-31 16:00:17,201: +SERVICE [/recv_pose_rate/get_loggers] /recv_pose_rate http://copter131:48979/
[rosmaster.master][INFO] 2012-12-31 16:00:17,281: +PUB [/rosout] /swarm_tracker http://copter131:51412/
[rosmaster.master][INFO] 2012-12-31 16:00:17,304: publisherUpdate[/rosout] -> http://copter131:37724/
[rosmaster.master][INFO] 2012-12-31 16:00:17,311: +PUB [/rosout] /red_tracker http://copter131:47965/
[rosmaster.master][INFO] 2012-12-31 16:00:17,336: +SERVICE [/recv_pose_rate/set_logger_level] /recv_pose_rate http://copter131:48979/
[rosmaster.master][INFO] 2012-12-31 16:00:17,365: +SERVICE [/task_runner/get_loggers] /task_runner http://copter131:42171/
[rosmaster.master][INFO] 2012-12-31 16:00:17,381: +SUB [/autopilot/heartbeat_ground] /safety http://copter131:35578/
[rosmaster.master][INFO] 2012-12-31 16:00:17,405: publisherUpdate[/rosout] -> http://copter131:37724/
[rosmaster.master][INFO] 2012-12-31 16:00:17,471: +SERVICE [/task_runner/set_logger_level] /task_runner http://copter131:42171/
[rosmaster.master][INFO] 2012-12-31 16:00:17,514: +SERVICE [/swarm_tracker/get_loggers] /swarm_tracker http://copter131:51412/
[rosmaster.master][INFO] 2012-12-31 16:00:17,541: +SERVICE [/red_tracker/get_loggers] /red_tracker http://copter131:47965/
[rosmaster.master][INFO] 2012-12-31 16:00:17,591: +SERVICE [/swarm_tracker/set_logger_level] /swarm_tracker http://copter131:51412/
[rosmaster.master][INFO] 2012-12-31 16:00:17,631: +SERVICE [/red_tracker/set_logger_level] /red_tracker http://copter131:47965/
[rosmaster.master][INFO] 2012-12-31 16:00:17,650: +SUB [/swarm_control/subswarm_id] /network http://copter131:49800/
[rosmaster.master][INFO] 2012-12-31 16:00:17,762: +PUB [/rosout] /patrol_box http://copter131:44644/
[rosmaster.master][INFO] 2012-12-31 16:00:17,770: +PUB [/rosout] /independent_transit http://copter131:53874/
[rosmaster.master][INFO] 2012-12-31 16:00:17,806: +SUB [/network/net_reset] /hit_tracker http://copter131:42356/
[rosmaster.master][INFO] 2012-12-31 16:00:17,821: publisherUpdate[/rosout] -> http://copter131:37724/
[rosmaster.master][INFO] 2012-12-31 16:00:17,826: publisherUpdate[/rosout] -> http://copter131:37724/
[rosmaster.master][INFO] 2012-12-31 16:00:17,986: +PUB [/rosout] /simple_ground_attack http://copter131:37168/
[rosmaster.master][INFO] 2012-12-31 16:00:18,022: publisherUpdate[/rosout] -> http://copter131:37724/
[rosmaster.master][INFO] 2012-12-31 16:00:18,053: +SUB [/autopilot/status] /task_runner http://copter131:42171/
[rosmaster.master][INFO] 2012-12-31 16:00:18,170: +SERVICE [/simple_ground_attack/get_loggers] /simple_ground_attack http://copter131:37168/
[rosmaster.master][INFO] 2012-12-31 16:00:18,183: +SUB [/autopilot/acs_pose] /swarm_tracker http://copter131:51412/
[rosmaster.master][INFO] 2019-02-28 06:31:13,111: +SUB [/autopilot/acs_pose] /red_tracker http://copter131:47965/
[rosmaster.master][INFO] 2019-02-28 06:31:13,152: +SUB [/swarm_control/swarm_behavior] /network http://copter131:49800/
[rosmaster.master][INFO] 2019-02-28 06:31:13,187: +SERVICE [/simple_ground_attack/set_logger_level] /simple_ground_attack http://copter131:37168/
[rosmaster.master][INFO] 2019-02-28 06:31:13,324: +SUB [/network/recv_pose] /recv_pose_rate http://copter131:48979/
[rosmaster.master][INFO] 2019-02-28 06:31:13,387: +PUB [/rosout] /swarm_control http://copter131:33015/
[rosmaster.master][INFO] 2019-02-28 06:31:13,402: +PUB [/autopilot/waypoint_goto] /simple_ground_attack http://copter131:37168/
[rosmaster.master][INFO] 2019-02-28 06:31:13,421: +PUB [/logging/recv_pose_rate] /recv_pose_rate http://copter131:48979/
[rosmaster.master][INFO] 2019-02-28 06:31:13,421: publisherUpdate[/rosout] -> http://copter131:37724/
[rosmaster.master][INFO] 2019-02-28 06:31:13,537: +PUB [/safety/payload_rate] /simple_ground_attack http://copter131:37168/
[rosmaster.master][INFO] 2019-02-28 06:31:13,562: +PUB [/rosout] /swarm_landing_sequencer http://copter131:38243/
[rosmaster.master][INFO] 2019-02-28 06:31:13,612: +SERVICE [/swarm_control/get_loggers] /swarm_control http://copter131:33015/
[rosmaster.master][INFO] 2019-02-28 06:31:13,627: +PUB [/safety/payload_waypoint] /simple_ground_attack http://copter131:37168/
[rosmaster.master][INFO] 2019-02-28 06:31:13,627: publisherUpdate[/rosout] -> http://copter131:37724/
[rosmaster.master][INFO] 2019-02-28 06:31:13,702: +PUB [/hit_tracker/hit_uavs] /hit_tracker http://copter131:42356/
[rosmaster.master][INFO] 2019-02-28 06:31:13,746: +PUB [/safety/payload_waypoint] /tactic_interface http://copter131:57766/
[rosmaster.master][INFO] 2019-02-28 06:31:13,782: +SERVICE [/swarm_landing_sequencer/get_loggers] /swarm_landing_sequencer http://copter131:38243/
[rosmaster.master][INFO] 2019-02-28 06:31:13,802: +SUB [/network/swarm_sub_behavior] /network http://copter131:49800/
[rosmaster.master][INFO] 2019-02-28 06:31:13,851: +PUB [/rosout] /linear_formation http://copter131:45952/
[rosmaster.master][INFO] 2019-02-28 06:31:13,857: publisherUpdate[/rosout] -> http://copter131:37724/
[rosmaster.master][INFO] 2019-02-28 06:31:13,882: +SUB [/autopilot/status] /tactic_interface http://copter131:57766/
[rosmaster.master][INFO] 2019-02-28 06:31:13,897: +SERVICE [/patrol_box/get_loggers] /patrol_box http://copter131:44644/
[rosmaster.master][INFO] 2019-02-28 06:31:13,917: +SERVICE [/independent_transit/get_loggers] /independent_transit http://copter131:53874/
[rosmaster.master][INFO] 2019-02-28 06:31:13,937: +SUB [/autopilot/acs_pose] /safety http://copter131:35578/
[rosmaster.master][INFO] 2019-02-28 06:31:13,944: +PUB [/rosout] /tactic_interface http://copter131:57766/
[rosmaster.master][INFO] 2019-02-28 06:31:13,947: +SERVICE [/patrol_box/set_logger_level] /patrol_box http://copter131:44644/
[rosmaster.master][INFO] 2019-02-28 06:31:13,965: publisherUpdate[/rosout] -> http://copter131:37724/
[rosmaster.master][INFO] 2019-02-28 06:31:13,974: +SERVICE [/independent_transit/set_logger_level] /independent_transit http://copter131:53874/
[rosmaster.master][INFO] 2019-02-28 06:31:14,037: +SERVICE [/linear_formation/get_loggers] /linear_formation http://copter131:45952/
[rosmaster.master][INFO] 2019-02-28 06:31:14,164: +SERVICE [/linear_formation/set_logger_level] /linear_formation http://copter131:45952/
[rosmaster.master][INFO] 2019-02-28 06:31:14,188: +SERVICE [/tactic_interface/get_loggers] /tactic_interface http://copter131:57766/
[rosmaster.master][INFO] 2019-02-28 06:31:14,212: +PUB [/safety/payload_waypoint] /greedy_shooter http://copter131:45614/
[rosmaster.master][INFO] 2019-02-28 06:31:14,217: +SERVICE [/tactic_interface/set_logger_level] /tactic_interface http://copter131:57766/
[rosmaster.master][INFO] 2019-02-28 06:31:14,237: +SUB [/autopilot/status] /greedy_shooter http://copter131:45614/
[rosmaster.master][INFO] 2019-02-28 06:31:14,242: +SUB [/swarm_control/behavior_summary] /network http://copter131:49800/
[rosmaster.master][INFO] 2019-02-28 06:31:14,253: +SUB [/safety/payload_waypoint] /safety http://copter131:35578/
[rosmaster.master][INFO] 2019-02-28 06:31:14,312: +PUB [/rosout] /wingman http://copter131:34294/
[rosmaster.master][INFO] 2019-02-28 06:31:14,335: +SUB [/swarm_control/subswarm_id] /tactic_interface http://copter131:57766/
[rosmaster.master][INFO] 2019-02-28 06:31:14,336: publisherUpdate[/rosout] -> http://copter131:37724/
[rosmaster.master][INFO] 2019-02-28 06:31:14,346: +SERVICE [/wingman/get_loggers] /wingman http://copter131:34294/
[rosmaster.master][INFO] 2019-02-28 06:31:14,350: +SUB [/autopilot/status] /network http://copter131:49800/
[rosmaster.master][INFO] 2019-02-28 06:31:14,356: +SUB [/autopilot/status] /linear_formation http://copter131:45952/
[rosmaster.master][INFO] 2019-02-28 06:31:14,359: +SERVICE [/wingman/set_logger_level] /wingman http://copter131:34294/
[rosmaster.master][INFO] 2019-02-28 06:31:14,367: +SUB [/safety/payload_rate] /safety http://copter131:35578/
[rosmaster.master][INFO] 2019-02-28 06:31:14,369: +PUB [/safety/payload_waypoint] /linear_formation http://copter131:45952/
[rosmaster.master][INFO] 2019-02-28 06:31:14,374: publisherUpdate[/safety/payload_waypoint] -> http://copter131:35578/
[rosmaster.master][INFO] 2019-02-28 06:31:14,424: +SUB [/swarm_control/ap_intent] /tactic_interface http://copter131:57766/
[rosmaster.master][INFO] 2019-02-28 06:31:14,434: +SUB [/autopilot/acs_pose] /network http://copter131:49800/
[rosmaster.master][INFO] 2019-02-28 06:31:14,437: +PUB [/rosout] /pn_interceptor http://copter131:41376/
[rosmaster.master][INFO] 2019-02-28 06:31:14,440: publisherUpdate[/rosout] -> http://copter131:37724/
[rosmaster.master][INFO] 2019-02-28 06:31:14,455: +PUB [/rosout] /smart_shooter http://copter131:33801/
[rosmaster.master][INFO] 2019-02-28 06:31:14,458: +SUB [/safety/payload_attitude] /safety http://copter131:35578/
[rosmaster.master][INFO] 2019-02-28 06:31:14,463: +SUB [/swarm_control/subswarm_id] /linear_formation http://copter131:45952/
[rosmaster.master][INFO] 2019-02-28 06:31:14,475: +SUB [/network/recv_pose] /swarm_tracker http://copter131:51412/
[rosmaster.master][INFO] 2019-02-28 06:31:14,480: publisherUpdate[/rosout] -> http://copter131:37724/
[rosmaster.master][INFO] 2019-02-28 06:31:14,483: +SERVICE [/smart_shooter/get_loggers] /smart_shooter http://copter131:33801/
[rosmaster.master][INFO] 2019-02-28 06:31:14,492: +SERVICE [/smart_shooter/set_logger_level] /smart_shooter http://copter131:33801/
[rosmaster.master][INFO] 2019-02-28 06:31:14,497: +SUB [/network/recv_swarm_data] /tactic_interface http://copter131:57766/
[rosmaster.master][INFO] 2019-02-28 06:31:14,504: +PUB [/swarm_control/behavior_status] /tactic_interface http://copter131:57766/
[rosmaster.master][INFO] 2019-02-28 06:31:14,506: +SUB [/swarm_control/swarm_state] /network http://copter131:49800/
[rosmaster.master][INFO] 2019-02-28 06:31:14,515: +PUB [/network/send_swarm_behavior_data] /tactic_interface http://copter131:57766/
[rosmaster.master][INFO] 2019-02-28 06:31:14,521: +SUB [/swarm_control/ap_intent] /linear_formation http://copter131:45952/
[rosmaster.master][INFO] 2019-02-28 06:31:14,523: +SERVICE [/tactic_interface/set] /tactic_interface http://copter131:57766/
[rosmaster.master][INFO] 2019-02-28 06:31:14,525: +SUB [/network/recv_swarm_ctl_state] /swarm_tracker http://copter131:51412/
[rosmaster.master][INFO] 2019-02-28 06:31:14,531: +SERVICE [/tactic_interface/run] /tactic_interface http://copter131:57766/
[rosmaster.master][INFO] 2019-02-28 06:31:14,539: +SERVICE [/tactic_interface/pause] /tactic_interface http://copter131:57766/
[rosmaster.master][INFO] 2019-02-28 06:31:14,552: +SUB [/autopilot/status] /smart_shooter http://copter131:33801/
[rosmaster.master][INFO] 2019-02-28 06:31:14,557: +SUB [/network/send_swarm_behavior_data] /network http://copter131:49800/
[rosmaster.master][INFO] 2019-02-28 06:31:14,559: +PUB [/safety/payload_waypoint] /smart_shooter http://copter131:33801/
[rosmaster.master][INFO] 2019-02-28 06:31:14,568: +SUB [/swarm_control/subswarm_id] /swarm_tracker http://copter131:51412/
[rosmaster.master][INFO] 2019-02-28 06:31:14,570: +SUB [/network/recv_swarm_data] /linear_formation http://copter131:45952/
[rosmaster.master][INFO] 2019-02-28 06:31:14,581: +PUB [/swarm_control/behavior_status] /linear_formation http://copter131:45952/
[rosmaster.master][INFO] 2019-02-28 06:31:14,585: +PUB [/rosout] /evader http://copter131:59100/
[rosmaster.master][INFO] 2019-02-28 06:31:14,587: publisherUpdate[/safety/payload_waypoint] -> http://copter131:35578/
[rosmaster.master][INFO] 2019-02-28 06:31:14,594: publisherUpdate[/rosout] -> http://copter131:37724/
[rosmaster.master][INFO] 2019-02-28 06:31:14,596: +PUB [/network/send_swarm_behavior_data] /linear_formation http://copter131:45952/
[rosmaster.master][INFO] 2019-02-28 06:31:14,600: publisherUpdate[/network/send_swarm_behavior_data] -> http://copter131:49800/
[rosmaster.master][INFO] 2019-02-28 06:31:14,610: +SERVICE [/linear_formation/set] /linear_formation http://copter131:45952/
[rosmaster.master][INFO] 2019-02-28 06:31:14,616: +SERVICE [/evader/get_loggers] /evader http://copter131:59100/
[rosmaster.master][INFO] 2019-02-28 06:31:14,618: +SUB [/air_to_air/firing_reports] /network http://copter131:49800/
[rosmaster.master][INFO] 2019-02-28 06:31:14,619: +SUB [/swarm_control/subswarm_id] /smart_shooter http://copter131:33801/
[rosmaster.master][INFO] 2019-02-28 06:31:14,622: +SERVICE [/linear_formation/run] /linear_formation http://copter131:45952/
[rosmaster.master][INFO] 2019-02-28 06:31:14,624: +SERVICE [/swarm_control/set_logger_level] /swarm_control http://copter131:33015/
[rosmaster.master][INFO] 2019-02-28 06:31:14,627: +SERVICE [/evader/set_logger_level] /evader http://copter131:59100/
[rosmaster.master][INFO] 2019-02-28 06:31:14,632: +SERVICE [/linear_formation/pause] /linear_formation http://copter131:45952/
[rosmaster.master][INFO] 2019-02-28 06:31:14,634: +SERVICE [/swarm_control/register_behavior] /swarm_control http://copter131:33015/
[rosmaster.master][INFO] 2019-02-28 06:31:14,637: +SUB [/swarm_control/swarm_state] /swarm_tracker http://copter131:51412/
[rosmaster.master][INFO] 2019-02-28 06:31:14,647: +SERVICE [/swarm_control/run_behavior] /swarm_control http://copter131:33015/
[rosmaster.master][INFO] 2019-02-28 06:31:14,655: +SERVICE [/swarm_control/pause_behavior] /swarm_control http://copter131:33015/
[rosmaster.master][INFO] 2019-02-28 06:31:14,663: +SERVICE [/swarm_control/set_subswarm] /swarm_control http://copter131:33015/
[rosmaster.master][INFO] 2019-02-28 06:31:14,671: +SERVICE [/swarm_control/set_swarm_state] /swarm_control http://copter131:33015/
[rosmaster.master][INFO] 2019-02-28 06:31:14,674: +SUB [/network/payload_intent] /network http://copter131:49800/
[rosmaster.master][INFO] 2019-02-28 06:31:14,676: +SUB [/swarm_control/ap_intent] /smart_shooter http://copter131:33801/
[rosmaster.master][INFO] 2019-02-28 06:31:14,688: +SERVICE [/pn_interceptor/get_loggers] /pn_interceptor http://copter131:41376/
[rosmaster.master][INFO] 2019-02-28 06:31:14,691: +SUB [/swarm_control/swarm_behavior] /swarm_tracker http://copter131:51412/
[rosmaster.master][INFO] 2019-02-28 06:31:14,697: +SERVICE [/pn_interceptor/set_logger_level] /pn_interceptor http://copter131:41376/
[rosmaster.master][INFO] 2019-02-28 06:31:14,698: +SUB [/autopilot/status] /evader http://copter131:59100/
[rosmaster.master][INFO] 2019-02-28 06:31:14,709: +PUB [/safety/payload_waypoint] /evader http://copter131:59100/
[rosmaster.master][INFO] 2019-02-28 06:31:14,729: +SUB [/network/recv_swarm_data] /smart_shooter http://copter131:33801/
[rosmaster.master][INFO] 2019-02-28 06:31:14,736: +PUB [/autopilot/heartbeat_ground] /network http://copter131:49800/
[rosmaster.master][INFO] 2019-02-28 06:31:14,738: +PUB [/swarm_control/behavior_status] /smart_shooter http://copter131:33801/
[rosmaster.master][INFO] 2019-02-28 06:31:14,741: +SUB [/autopilot/status] /swarm_tracker http://copter131:51412/
[rosmaster.master][INFO] 2019-02-28 06:31:14,745: +PUB [/network/send_swarm_behavior_data] /smart_shooter http://copter131:33801/
[rosmaster.master][INFO] 2019-02-28 06:31:14,746: publisherUpdate[/safety/payload_waypoint] -> http://copter131:35578/
[rosmaster.master][INFO] 2019-02-28 06:31:14,748: publisherUpdate[/network/send_swarm_behavior_data] -> http://copter131:49800/
[rosmaster.master][INFO] 2019-02-28 06:31:14,751: +PUB [/swarm_tracker/swarm_uav_states] /swarm_tracker http://copter131:51412/
[rosmaster.master][INFO] 2019-02-28 06:31:14,754: publisherUpdate[/autopilot/heartbeat_ground] -> http://copter131:35578/
[rosmaster.master][INFO] 2019-02-28 06:31:14,758: +SERVICE [/smart_shooter/set] /smart_shooter http://copter131:33801/
[rosmaster.master][INFO] 2019-02-28 06:31:14,760: +SUB [/autopilot/status] /pn_interceptor http://copter131:41376/
[rosmaster.master][INFO] 2019-02-28 06:31:14,762: +SUB [/swarm_control/subswarm_id] /evader http://copter131:59100/
[rosmaster.master][INFO] 2019-02-28 06:31:14,765: +SERVICE [/smart_shooter/run] /smart_shooter http://copter131:33801/
[rosmaster.master][INFO] 2019-02-28 06:31:14,769: +PUB [/safety/payload_waypoint] /pn_interceptor http://copter131:41376/
[rosmaster.master][INFO] 2019-02-28 06:31:14,773: +SERVICE [/smart_shooter/pause] /smart_shooter http://copter131:33801/
[rosmaster.master][INFO] 2019-02-28 06:31:14,788: +SUB [/network/recv_red_pose] /red_tracker http://copter131:47965/
[rosmaster.master][INFO] 2019-02-28 06:31:14,793: +SERVICE [/swarm_landing_sequencer/set_logger_level] /swarm_landing_sequencer http://copter131:38243/
[rosmaster.master][INFO] 2019-02-28 06:31:14,797: +PUB [/red_tracker/red_uav_states] /red_tracker http://copter131:47965/
[rosmaster.master][INFO] 2019-02-28 06:31:14,805: +SUB [/swarm_control/ap_intent] /evader http://copter131:59100/
[rosmaster.master][INFO] 2019-02-28 06:31:14,807: +SUB [/autopilot/status] /simple_ground_attack http://copter131:37168/
[rosmaster.master][INFO] 2019-02-28 06:31:14,808: publisherUpdate[/safety/payload_waypoint] -> http://copter131:35578/
[rosmaster.master][INFO] 2019-02-28 06:31:14,820: +SUB [/swarm_control/subswarm_id] /pn_interceptor http://copter131:41376/
[rosmaster.master][INFO] 2019-02-28 06:31:14,848: +SUB [/swarm_control/subswarm_id] /simple_ground_attack http://copter131:37168/
[rosmaster.master][INFO] 2019-02-28 06:31:14,850: +SUB [/network/recv_swarm_data] /evader http://copter131:59100/
[rosmaster.master][INFO] 2019-02-28 06:31:14,859: +PUB [/swarm_control/behavior_status] /evader http://copter131:59100/
[rosmaster.master][INFO] 2019-02-28 06:31:14,861: +SUB [/autopilot/status] /swarm_landing_sequencer http://copter131:38243/
[rosmaster.master][INFO] 2019-02-28 06:31:14,863: +SUB [/swarm_control/ap_intent] /pn_interceptor http://copter131:41376/
[rosmaster.master][INFO] 2019-02-28 06:31:14,866: +PUB [/network/send_swarm_behavior_data] /evader http://copter131:59100/
[rosmaster.master][INFO] 2019-02-28 06:31:14,868: +PUB [/safety/payload_waypoint] /swarm_landing_sequencer http://copter131:38243/
[rosmaster.master][INFO] 2019-02-28 06:31:14,873: +SERVICE [/evader/set] /evader http://copter131:59100/
[rosmaster.master][INFO] 2019-02-28 06:31:14,880: +SERVICE [/evader/run] /evader http://copter131:59100/
[rosmaster.master][INFO] 2019-02-28 06:31:14,887: +SERVICE [/evader/pause] /evader http://copter131:59100/
[rosmaster.master][INFO] 2019-02-28 06:31:14,892: +SUB [/swarm_control/ap_intent] /simple_ground_attack http://copter131:37168/
[rosmaster.master][INFO] 2019-02-28 06:31:14,902: +SUB [/network/recv_swarm_data] /pn_interceptor http://copter131:41376/
[rosmaster.master][INFO] 2019-02-28 06:31:14,908: +PUB [/swarm_control/behavior_status] /pn_interceptor http://copter131:41376/
[rosmaster.master][INFO] 2019-02-28 06:31:14,911: +SUB [/swarm_control/subswarm_id] /swarm_landing_sequencer http://copter131:38243/
[rosmaster.master][INFO] 2019-02-28 06:31:14,914: publisherUpdate[/network/send_swarm_behavior_data] -> http://copter131:49800/
[rosmaster.master][INFO] 2019-02-28 06:31:14,917: +PUB [/network/send_swarm_behavior_data] /pn_interceptor http://copter131:41376/
[rosmaster.master][INFO] 2019-02-28 06:31:14,920: publisherUpdate[/safety/payload_waypoint] -> http://copter131:35578/
[rosmaster.master][INFO] 2019-02-28 06:31:14,926: publisherUpdate[/network/send_swarm_behavior_data] -> http://copter131:49800/
[rosmaster.master][INFO] 2019-02-28 06:31:14,928: +SERVICE [/pn_interceptor/set] /pn_interceptor http://copter131:41376/
[rosmaster.master][INFO] 2019-02-28 06:31:14,933: +SUB [/autopilot/acs_pose] /evader http://copter131:59100/
[rosmaster.master][INFO] 2019-02-28 06:31:14,937: +SERVICE [/pn_interceptor/run] /pn_interceptor http://copter131:41376/
[rosmaster.master][INFO] 2019-02-28 06:31:14,942: +SUB [/network/recv_swarm_data] /simple_ground_attack http://copter131:37168/
[rosmaster.master][INFO] 2019-02-28 06:31:14,944: +SERVICE [/pn_interceptor/pause] /pn_interceptor http://copter131:41376/
