[rosmaster.main][INFO] 2012-12-31 16:00:18,332: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2012-12-31 16:00:18,332: Starting ROS Master Node
[rosmaster.master][INFO] 2019-03-05 08:17:36,572: +SUB [/network/swarm_sub_behavior] /network http://copter131:56070/
[rosmaster.master][INFO] 2019-03-05 08:17:36,717: +PUB [/rosout] /linear_formation http://copter131:37350/
[rosmaster.master][INFO] 2019-03-05 08:17:36,770: publisherUpdate[/rosout] -> http://copter131:49069/
[rosmaster.master][INFO] 2019-03-05 08:17:36,774: +PUB [/autopilot/waypoint_goto] /simple_ground_attack http://copter131:59529/
[rosmaster.master][INFO] 2019-03-05 08:17:36,778: +SUB [/safety/payload_waypoint] /safety http://copter131:41580/
[rosmaster.master][INFO] 2019-03-05 08:17:36,847: +SUB [/autopilot/arm] /autopilot http://copter131:60703/
[rosmaster.master][INFO] 2019-03-05 08:17:36,862: +PUB [/safety/payload_rate] /simple_ground_attack http://copter131:59529/
[rosmaster.master][INFO] 2019-03-05 08:17:36,918: +SERVICE [/linear_formation/get_loggers] /linear_formation http://copter131:37350/
[rosmaster.master][INFO] 2019-03-05 08:17:36,963: +PUB [/rosout] /patrol_box http://copter131:36353/
[rosmaster.master][INFO] 2019-03-05 08:17:36,969: +PUB [/safety/payload_waypoint] /simple_ground_attack http://copter131:59529/
[rosmaster.master][INFO] 2019-03-05 08:17:36,973: publisherUpdate[/rosout] -> http://copter131:49069/
[rosmaster.master][INFO] 2019-03-05 08:17:36,978: publisherUpdate[/safety/payload_waypoint] -> http://copter131:41580/
[rosmaster.master][INFO] 2019-03-05 08:17:36,995: +SERVICE [/linear_formation/set_logger_level] /linear_formation http://copter131:37350/
[rosmaster.master][INFO] 2019-03-05 08:17:37,064: +PUB [/rosout] /swarm_landing_sequencer http://copter131:60309/
[rosmaster.master][INFO] 2019-03-05 08:17:37,081: publisherUpdate[/rosout] -> http://copter131:49069/
[rosmaster.master][INFO] 2019-03-05 08:17:37,084: +SERVICE [/patrol_box/get_loggers] /patrol_box http://copter131:36353/
[rosmaster.master][INFO] 2019-03-05 08:17:37,094: +SUB [/autopilot/status] /independent_transit http://copter131:41739/
[rosmaster.master][INFO] 2019-03-05 08:17:37,105: +SERVICE [/patrol_box/set_logger_level] /patrol_box http://copter131:36353/
[rosmaster.master][INFO] 2019-03-05 08:17:37,110: +SERVICE [/swarm_landing_sequencer/get_loggers] /swarm_landing_sequencer http://copter131:60309/
[rosmaster.master][INFO] 2019-03-05 08:17:37,112: +PUB [/safety/payload_waypoint] /independent_transit http://copter131:41739/
[rosmaster.master][INFO] 2019-03-05 08:17:37,126: +SERVICE [/swarm_landing_sequencer/set_logger_level] /swarm_landing_sequencer http://copter131:60309/
[rosmaster.master][INFO] 2019-03-05 08:17:37,135: +SUB [/autopilot/mode] /autopilot http://copter131:60703/
[rosmaster.master][INFO] 2019-03-05 08:17:37,151: +SUB [/autopilot/status] /simple_ground_attack http://copter131:59529/
[rosmaster.master][INFO] 2019-03-05 08:17:37,188: publisherUpdate[/safety/payload_waypoint] -> http://copter131:41580/
[rosmaster.master][INFO] 2019-03-05 08:17:37,222: +PUB [/rosout] /wingman http://copter131:59482/
[rosmaster.master][INFO] 2019-03-05 08:17:37,234: +PUB [/rosout] /red_tracker http://copter131:45645/
[rosmaster.master][INFO] 2019-03-05 08:17:37,280: +SERVICE [/red_tracker/get_loggers] /red_tracker http://copter131:45645/
[rosmaster.master][INFO] 2019-03-05 08:17:37,289: +SUB [/autopilot/status] /patrol_box http://copter131:36353/
[rosmaster.master][INFO] 2019-03-05 08:17:37,294: +SUB [/autopilot/guided_goto] /autopilot http://copter131:60703/
[rosmaster.master][INFO] 2019-03-05 08:17:37,295: +SERVICE [/red_tracker/set_logger_level] /red_tracker http://copter131:45645/
[rosmaster.master][INFO] 2019-03-05 08:17:37,296: publisherUpdate[/rosout] -> http://copter131:49069/
[rosmaster.master][INFO] 2019-03-05 08:17:37,305: publisherUpdate[/rosout] -> http://copter131:49069/
[rosmaster.master][INFO] 2019-03-05 08:17:37,315: +PUB [/safety/payload_waypoint] /patrol_box http://copter131:36353/
[rosmaster.master][INFO] 2019-03-05 08:17:37,323: +SUB [/swarm_control/subswarm_id] /simple_ground_attack http://copter131:59529/
[rosmaster.master][INFO] 2019-03-05 08:17:37,346: +SUB [/autopilot/status] /swarm_landing_sequencer http://copter131:60309/
[rosmaster.master][INFO] 2019-03-05 08:17:37,368: +PUB [/safety/payload_waypoint] /swarm_landing_sequencer http://copter131:60309/
[rosmaster.master][INFO] 2019-03-05 08:17:37,402: +SUB [/autopilot/waypoint_goto] /autopilot http://copter131:60703/
[rosmaster.master][INFO] 2019-03-05 08:17:37,403: publisherUpdate[/safety/payload_waypoint] -> http://copter131:41580/
[rosmaster.master][INFO] 2019-03-05 08:17:37,407: +SUB [/autopilot/acs_pose] /red_tracker http://copter131:45645/
[rosmaster.master][INFO] 2019-03-05 08:17:37,417: publisherUpdate[/safety/payload_waypoint] -> http://copter131:41580/
[rosmaster.master][INFO] 2019-03-05 08:17:37,422: +SUB [/swarm_control/subswarm_id] /patrol_box http://copter131:36353/
[rosmaster.master][INFO] 2019-03-05 08:17:37,431: +SUB [/swarm_control/ap_intent] /simple_ground_attack http://copter131:59529/
[rosmaster.master][INFO] 2019-03-05 08:17:37,434: +PUB [/safety/payload_waypoint] /greedy_shooter http://copter131:46403/
[rosmaster.master][INFO] 2019-03-05 08:17:37,458: +SUB [/autopilot/status] /greedy_shooter http://copter131:46403/
[rosmaster.master][INFO] 2019-03-05 08:17:37,467: +PUB [/rosout] /pn_interceptor http://copter131:47960/
[rosmaster.master][INFO] 2019-03-05 08:17:37,489: +SUB [/swarm_control/subswarm_id] /swarm_landing_sequencer http://copter131:60309/
[rosmaster.master][INFO] 2019-03-05 08:17:37,505: +SERVICE [/pn_interceptor/get_loggers] /pn_interceptor http://copter131:47960/
[rosmaster.master][INFO] 2019-03-05 08:17:37,509: publisherUpdate[/safety/payload_waypoint] -> http://copter131:41580/
[rosmaster.master][INFO] 2019-03-05 08:17:37,515: publisherUpdate[/rosout] -> http://copter131:49069/
[rosmaster.master][INFO] 2019-03-05 08:17:37,528: +SERVICE [/pn_interceptor/set_logger_level] /pn_interceptor http://copter131:47960/
[rosmaster.master][INFO] 2019-03-05 08:17:37,534: +SUB [/network/recv_red_pose] /red_tracker http://copter131:45645/
[rosmaster.master][INFO] 2019-03-05 08:17:37,536: +PUB [/rosout] /greedy_shooter http://copter131:46403/
[rosmaster.master][INFO] 2019-03-05 08:17:37,539: +SUB [/swarm_control/ap_intent] /patrol_box http://copter131:36353/
[rosmaster.master][INFO] 2019-03-05 08:17:37,546: +SUB [/autopilot/heartbeat_onboard] /autopilot http://copter131:60703/
[rosmaster.master][INFO] 2019-03-05 08:17:37,548: +SUB [/network/recv_swarm_data] /simple_ground_attack http://copter131:59529/
[rosmaster.master][INFO] 2019-03-05 08:17:37,550: +PUB [/red_tracker/red_uav_states] /red_tracker http://copter131:45645/
[rosmaster.master][INFO] 2019-03-05 08:17:37,570: +PUB [/swarm_control/behavior_status] /simple_ground_attack http://copter131:59529/
[rosmaster.master][INFO] 2019-03-05 08:17:37,572: +SERVICE [/greedy_shooter/get_loggers] /greedy_shooter http://copter131:46403/
[rosmaster.master][INFO] 2019-03-05 08:17:37,582: +PUB [/network/send_swarm_behavior_data] /simple_ground_attack http://copter131:59529/
[rosmaster.master][INFO] 2019-03-05 08:17:37,589: +SERVICE [/greedy_shooter/set_logger_level] /greedy_shooter http://copter131:46403/
[rosmaster.master][INFO] 2019-03-05 08:17:37,591: +SUB [/swarm_control/ap_intent] /swarm_landing_sequencer http://copter131:60309/
[rosmaster.master][INFO] 2019-03-05 08:17:37,597: +SERVICE [/simple_ground_attack/set] /simple_ground_attack http://copter131:59529/
[rosmaster.master][INFO] 2019-03-05 08:17:37,608: +SERVICE [/simple_ground_attack/run] /simple_ground_attack http://copter131:59529/
[rosmaster.master][INFO] 2019-03-05 08:17:37,616: +SUB [/network/recv_swarm_data] /patrol_box http://copter131:36353/
[rosmaster.master][INFO] 2019-03-05 08:17:37,619: publisherUpdate[/rosout] -> http://copter131:49069/
[rosmaster.master][INFO] 2019-03-05 08:17:37,621: +SERVICE [/simple_ground_attack/pause] /simple_ground_attack http://copter131:59529/
[rosmaster.master][INFO] 2019-03-05 08:17:37,623: +SERVICE [/wingman/get_loggers] /wingman http://copter131:59482/
[rosmaster.master][INFO] 2019-03-05 08:17:37,627: +SUB [/autopilot/status] /pn_interceptor http://copter131:47960/
[rosmaster.master][INFO] 2019-03-05 08:17:37,629: +SUB [/autopilot/heartbeat_ground] /autopilot http://copter131:60703/
[rosmaster.master][INFO] 2019-03-05 08:17:37,633: +PUB [/swarm_control/behavior_status] /patrol_box http://copter131:36353/
[rosmaster.master][INFO] 2019-03-05 08:17:37,640: +SERVICE [/wingman/set_logger_level] /wingman http://copter131:59482/
[rosmaster.master][INFO] 2019-03-05 08:17:37,643: +PUB [/safety/payload_waypoint] /pn_interceptor http://copter131:47960/
[rosmaster.master][INFO] 2019-03-05 08:17:37,651: +PUB [/network/send_swarm_behavior_data] /patrol_box http://copter131:36353/
[rosmaster.master][INFO] 2019-03-05 08:17:37,660: +SUB [/swarm_control/subswarm_id] /greedy_shooter http://copter131:46403/
[rosmaster.master][INFO] 2019-03-05 08:17:37,662: +SERVICE [/patrol_box/set] /patrol_box http://copter131:36353/
[rosmaster.master][INFO] 2019-03-05 08:17:37,666: +SUB [/network/recv_swarm_data] /swarm_landing_sequencer http://copter131:60309/
[rosmaster.master][INFO] 2019-03-05 08:17:37,675: +SERVICE [/patrol_box/run] /patrol_box http://copter131:36353/
[rosmaster.master][INFO] 2019-03-05 08:17:37,678: +PUB [/rosout] /patrol_box_shooter http://copter131:50526/
[rosmaster.master][INFO] 2019-03-05 08:17:37,682: +PUB [/swarm_control/behavior_status] /swarm_landing_sequencer http://copter131:60309/
[rosmaster.master][INFO] 2019-03-05 08:17:37,685: +SERVICE [/patrol_box/pause] /patrol_box http://copter131:36353/
[rosmaster.master][INFO] 2019-03-05 08:17:37,694: +PUB [/network/send_swarm_behavior_data] /swarm_landing_sequencer http://copter131:60309/
[rosmaster.master][INFO] 2019-03-05 08:17:37,700: +SERVICE [/patrol_box_shooter/get_loggers] /patrol_box_shooter http://copter131:50526/
[rosmaster.master][INFO] 2019-03-05 08:17:37,702: +SUB [/autopilot/mode_num] /autopilot http://copter131:60703/
[rosmaster.master][INFO] 2019-03-05 08:17:37,705: +SERVICE [/swarm_landing_sequencer/set] /swarm_landing_sequencer http://copter131:60309/
[rosmaster.master][INFO] 2019-03-05 08:17:37,710: +SUB [/swarm_control/subswarm_id] /pn_interceptor http://copter131:47960/
[rosmaster.master][INFO] 2019-03-05 08:17:37,712: +SERVICE [/patrol_box_shooter/set_logger_level] /patrol_box_shooter http://copter131:50526/
[rosmaster.master][INFO] 2019-03-05 08:17:37,718: +SERVICE [/swarm_landing_sequencer/run] /swarm_landing_sequencer http://copter131:60309/
[rosmaster.master][INFO] 2019-03-05 08:17:37,724: publisherUpdate[/safety/payload_waypoint] -> http://copter131:41580/
[rosmaster.master][INFO] 2019-03-05 08:17:37,726: publisherUpdate[/rosout] -> http://copter131:49069/
[rosmaster.master][INFO] 2019-03-05 08:17:37,730: +SERVICE [/swarm_landing_sequencer/pause] /swarm_landing_sequencer http://copter131:60309/
[rosmaster.master][INFO] 2019-03-05 08:17:37,749: +SUB [/autopilot/acs_pose] /patrol_box http://copter131:36353/
[rosmaster.master][INFO] 2019-03-05 08:17:37,761: +PUB [/rosout] /evader http://copter131:56390/
[rosmaster.master][INFO] 2019-03-05 08:17:37,767: +SUB [/autopilot/status] /wingman http://copter131:59482/
[rosmaster.master][INFO] 2019-03-05 08:17:37,768: +SUB [/autopilot/set_landing] /autopilot http://copter131:60703/
[rosmaster.master][INFO] 2019-03-05 08:17:37,775: +SUB [/swarm_control/ap_intent] /pn_interceptor http://copter131:47960/
[rosmaster.master][INFO] 2019-03-05 08:17:37,777: +PUB [/safety/payload_waypoint] /wingman http://copter131:59482/
[rosmaster.master][INFO] 2019-03-05 08:17:37,783: +SERVICE [/evader/get_loggers] /evader http://copter131:56390/
[rosmaster.master][INFO] 2019-03-05 08:17:37,791: +SERVICE [/evader/set_logger_level] /evader http://copter131:56390/
[rosmaster.master][INFO] 2019-03-05 08:17:37,804: +SUB [/autopilot/status] /patrol_box_shooter http://copter131:50526/
[rosmaster.master][INFO] 2019-03-05 08:17:37,812: +PUB [/safety/payload_waypoint] /patrol_box_shooter http://copter131:50526/
[rosmaster.master][INFO] 2019-03-05 08:17:37,817: +SUB [/autopilot/payload_waypoint] /autopilot http://copter131:60703/
[rosmaster.master][INFO] 2019-03-05 08:17:37,821: +SUB [/network/recv_swarm_data] /pn_interceptor http://copter131:47960/
[rosmaster.master][INFO] 2019-03-05 08:17:37,826: +SUB [/swarm_control/subswarm_id] /wingman http://copter131:59482/
[rosmaster.master][INFO] 2019-03-05 08:17:37,830: +PUB [/swarm_control/behavior_status] /pn_interceptor http://copter131:47960/
[rosmaster.master][INFO] 2019-03-05 08:17:37,833: publisherUpdate[/rosout] -> http://copter131:49069/
[rosmaster.master][INFO] 2019-03-05 08:17:37,834: publisherUpdate[/safety/payload_waypoint] -> http://copter131:41580/
[rosmaster.master][INFO] 2019-03-05 08:17:37,843: publisherUpdate[/safety/payload_waypoint] -> http://copter131:41580/
[rosmaster.master][INFO] 2019-03-05 08:17:37,845: +PUB [/network/send_swarm_behavior_data] /pn_interceptor http://copter131:47960/
[rosmaster.master][INFO] 2019-03-05 08:17:37,855: +PUB [/safety/payload_waypoint] /tactic_interface http://copter131:35783/
[rosmaster.master][INFO] 2019-03-05 08:17:37,859: +SERVICE [/pn_interceptor/set] /pn_interceptor http://copter131:47960/
[rosmaster.master][INFO] 2019-03-05 08:17:37,861: +SUB [/autopilot/status] /evader http://copter131:56390/
[rosmaster.master][INFO] 2019-03-05 08:17:37,867: +SUB [/autopilot/status] /tactic_interface http://copter131:35783/
[rosmaster.master][INFO] 2019-03-05 08:17:37,870: +SERVICE [/pn_interceptor/run] /pn_interceptor http://copter131:47960/
[rosmaster.master][INFO] 2019-03-05 08:17:37,872: +PUB [/safety/payload_waypoint] /evader http://copter131:56390/
[rosmaster.master][INFO] 2019-03-05 08:17:37,877: +SUB [/swarm_control/subswarm_id] /patrol_box_shooter http://copter131:50526/
[rosmaster.master][INFO] 2019-03-05 08:17:37,882: +SERVICE [/pn_interceptor/pause] /pn_interceptor http://copter131:47960/
[rosmaster.master][INFO] 2019-03-05 08:17:37,887: +SUB [/autopilot/reboot] /autopilot http://copter131:60703/
[rosmaster.master][INFO] 2019-03-05 08:17:37,891: +SUB [/swarm_control/behavior_summary] /network http://copter131:56070/
[rosmaster.master][INFO] 2019-03-05 08:17:37,898: +SUB [/swarm_control/ap_intent] /wingman http://copter131:59482/
[rosmaster.master][INFO] 2019-03-05 08:17:37,929: +SUB [/swarm_control/subswarm_id] /evader http://copter131:56390/
[rosmaster.master][INFO] 2019-03-05 08:17:37,934: +SUB [/swarm_control/ap_intent] /patrol_box_shooter http://copter131:50526/
[rosmaster.master][INFO] 2019-03-05 08:17:37,938: publisherUpdate[/safety/payload_waypoint] -> http://copter131:41580/
[rosmaster.master][INFO] 2019-03-05 08:17:37,940: +SUB [/autopilot/weather_update] /autopilot http://copter131:60703/
[rosmaster.master][INFO] 2019-03-05 08:17:37,945: publisherUpdate[/safety/payload_waypoint] -> http://copter131:41580/
[rosmaster.master][INFO] 2019-03-05 08:17:37,948: +SUB [/autopilot/status] /network http://copter131:56070/
