[rosmaster.main][INFO] 2012-12-31 16:00:14,375: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2012-12-31 16:00:14,375: Starting ROS Master Node
[rosmaster.master][INFO] 2012-12-31 16:00:16,945: +PUB [/autopilot/payload_attitude] /safety http://copter131:32786/
[rosmaster.master][INFO] 2012-12-31 16:00:17,015: +PUB [/rosout] /task_runner http://copter131:45080/
[rosmaster.master][INFO] 2012-12-31 16:00:17,032: +PARAM [/subswarm_id] by /unnamed
[rosmaster.master][INFO] 2012-12-31 16:00:17,034: +PUB [/rosout] /recv_pose_rate http://copter131:52559/
[rosmaster.master][INFO] 2012-12-31 16:00:17,094: publisherUpdate[/rosout] -> http://copter131:46352/
[rosmaster.master][INFO] 2012-12-31 16:00:17,099: publisherUpdate[/rosout] -> http://copter131:46352/
[rosmaster.master][INFO] 2012-12-31 16:00:17,141: +PUB [/rosout] /red_tracker http://copter131:52564/
[rosmaster.master][INFO] 2012-12-31 16:00:17,149: +SUB [/network/recv_swarm_data] /hit_tracker http://copter131:46994/
[rosmaster.master][INFO] 2012-12-31 16:00:17,189: +SERVICE [/task_runner/get_loggers] /task_runner http://copter131:45080/
[rosmaster.master][INFO] 2012-12-31 16:00:17,199: publisherUpdate[/rosout] -> http://copter131:46352/
[rosmaster.master][INFO] 2012-12-31 16:00:17,211: +SERVICE [/recv_pose_rate/get_loggers] /recv_pose_rate http://copter131:52559/
[rosmaster.master][INFO] 2019-03-04 17:23:52,558: +SERVICE [/task_runner/set_logger_level] /task_runner http://copter131:45080/
[rosmaster.master][INFO] 2019-03-04 17:23:52,623: +SERVICE [/recv_pose_rate/set_logger_level] /recv_pose_rate http://copter131:52559/
[rosmaster.master][INFO] 2019-03-04 17:23:52,643: +SERVICE [/red_tracker/get_loggers] /red_tracker http://copter131:52564/
[rosmaster.master][INFO] 2019-03-04 17:23:52,764: +SERVICE [/red_tracker/set_logger_level] /red_tracker http://copter131:52564/
[rosmaster.master][INFO] 2019-03-04 17:23:52,803: +SUB [/swarm_control/subswarm_id] /network http://copter131:54483/
[rosmaster.master][INFO] 2019-03-04 17:23:52,818: +PUB [/rosout] /swarm_tracker http://copter131:42919/
[rosmaster.master][INFO] 2019-03-04 17:23:52,843: +SUB [/autopilot/heartbeat_ground] /safety http://copter131:32786/
[rosmaster.master][INFO] 2019-03-04 17:23:52,890: publisherUpdate[/rosout] -> http://copter131:46352/
[rosmaster.master][INFO] 2019-03-04 17:23:53,073: +SERVICE [/swarm_tracker/get_loggers] /swarm_tracker http://copter131:42919/
[rosmaster.master][INFO] 2019-03-04 17:23:53,148: +SUB [/network/net_reset] /hit_tracker http://copter131:46994/
[rosmaster.master][INFO] 2019-03-04 17:23:53,169: +PUB [/rosout] /patrol_box http://copter131:49065/
[rosmaster.master][INFO] 2019-03-04 17:23:53,177: +SERVICE [/swarm_tracker/set_logger_level] /swarm_tracker http://copter131:42919/
[rosmaster.master][INFO] 2019-03-04 17:23:53,194: publisherUpdate[/rosout] -> http://copter131:46352/
[rosmaster.master][INFO] 2019-03-04 17:23:53,263: +PUB [/hit_tracker/hit_uavs] /hit_tracker http://copter131:46994/
[rosmaster.master][INFO] 2019-03-04 17:23:53,328: +SUB [/autopilot/arm] /autopilot http://copter131:49875/
[rosmaster.master][INFO] 2019-03-04 17:23:53,378: +SUB [/network/recv_pose] /recv_pose_rate http://copter131:52559/
[rosmaster.master][INFO] 2019-03-04 17:23:53,453: +SUB [/autopilot/acs_pose] /red_tracker http://copter131:52564/
[rosmaster.master][INFO] 2019-03-04 17:23:53,478: +PUB [/logging/recv_pose_rate] /recv_pose_rate http://copter131:52559/
[rosmaster.master][INFO] 2019-03-04 17:23:53,548: +SUB [/autopilot/acs_pose] /safety http://copter131:32786/
[rosmaster.master][INFO] 2019-03-04 17:23:53,599: +PUB [/rosout] /linear_formation http://copter131:33050/
[rosmaster.master][INFO] 2019-03-04 17:23:53,601: publisherUpdate[/rosout] -> http://copter131:46352/
[rosmaster.master][INFO] 2019-03-04 17:23:53,819: +SUB [/autopilot/acs_pose] /swarm_tracker http://copter131:42919/
[rosmaster.master][INFO] 2019-03-04 17:23:53,828: +SERVICE [/linear_formation/get_loggers] /linear_formation http://copter131:33050/
[rosmaster.master][INFO] 2019-03-04 17:23:53,838: +PUB [/rosout] /swarm_control http://copter131:39371/
[rosmaster.master][INFO] 2019-03-04 17:23:53,840: +PUB [/rosout] /simple_ground_attack http://copter131:38904/
[rosmaster.master][INFO] 2019-03-04 17:23:53,896: publisherUpdate[/rosout] -> http://copter131:46352/
[rosmaster.master][INFO] 2019-03-04 17:23:53,903: publisherUpdate[/rosout] -> http://copter131:46352/
[rosmaster.master][INFO] 2019-03-04 17:23:53,910: +SUB [/autopilot/mode] /autopilot http://copter131:49875/
[rosmaster.master][INFO] 2019-03-04 17:23:53,918: +SERVICE [/linear_formation/set_logger_level] /linear_formation http://copter131:33050/
[rosmaster.master][INFO] 2019-03-04 17:23:54,012: +PUB [/rosout] /smart_shooter http://copter131:34772/
[rosmaster.master][INFO] 2019-03-04 17:23:54,039: +SERVICE [/swarm_control/get_loggers] /swarm_control http://copter131:39371/
[rosmaster.master][INFO] 2019-03-04 17:23:54,053: +SUB [/network/recv_red_pose] /red_tracker http://copter131:52564/
[rosmaster.master][INFO] 2019-03-04 17:23:54,069: +SUB [/autopilot/status] /task_runner http://copter131:45080/
[rosmaster.master][INFO] 2019-03-04 17:23:54,098: publisherUpdate[/rosout] -> http://copter131:46352/
[rosmaster.master][INFO] 2019-03-04 17:23:54,158: +SERVICE [/swarm_control/set_logger_level] /swarm_control http://copter131:39371/
[rosmaster.master][INFO] 2019-03-04 17:23:54,258: +PUB [/rosout] /constrained_shooter http://copter131:49419/
[rosmaster.master][INFO] 2019-03-04 17:23:54,278: +SERVICE [/smart_shooter/get_loggers] /smart_shooter http://copter131:34772/
[rosmaster.master][INFO] 2019-03-04 17:23:54,298: +SERVICE [/swarm_control/register_behavior] /swarm_control http://copter131:39371/
[rosmaster.master][INFO] 2019-03-04 17:23:54,306: publisherUpdate[/rosout] -> http://copter131:46352/
[rosmaster.master][INFO] 2019-03-04 17:23:54,351: +SERVICE [/smart_shooter/set_logger_level] /smart_shooter http://copter131:34772/
[rosmaster.master][INFO] 2019-03-04 17:23:54,354: +SERVICE [/swarm_control/run_behavior] /swarm_control http://copter131:39371/
[rosmaster.master][INFO] 2019-03-04 17:23:54,360: +SUB [/network/recv_pose] /swarm_tracker http://copter131:42919/
[rosmaster.master][INFO] 2019-03-04 17:23:54,373: +SERVICE [/constrained_shooter/get_loggers] /constrained_shooter http://copter131:49419/
[rosmaster.master][INFO] 2019-03-04 17:23:54,378: +SERVICE [/swarm_control/pause_behavior] /swarm_control http://copter131:39371/
[rosmaster.master][INFO] 2019-03-04 17:23:54,380: +SUB [/swarm_control/swarm_behavior] /network http://copter131:54483/
[rosmaster.master][INFO] 2019-03-04 17:23:54,394: +SUB [/autopilot/guided_goto] /autopilot http://copter131:49875/
[rosmaster.master][INFO] 2019-03-04 17:23:54,396: +SERVICE [/constrained_shooter/set_logger_level] /constrained_shooter http://copter131:49419/
[rosmaster.master][INFO] 2019-03-04 17:23:54,400: +SERVICE [/swarm_control/set_subswarm] /swarm_control http://copter131:39371/
[rosmaster.master][INFO] 2019-03-04 17:23:54,427: +SERVICE [/swarm_control/set_swarm_state] /swarm_control http://copter131:39371/
[rosmaster.master][INFO] 2019-03-04 17:23:54,465: +PUB [/rosout] /wingman http://copter131:54727/
[rosmaster.master][INFO] 2019-03-04 17:23:54,478: +SUB [/network/recv_swarm_ctl_state] /swarm_tracker http://copter131:42919/
[rosmaster.master][INFO] 2019-03-04 17:23:54,488: +SUB [/safety/payload_waypoint] /safety http://copter131:32786/
[rosmaster.master][INFO] 2019-03-04 17:23:54,496: +SUB [/autopilot/waypoint_goto] /autopilot http://copter131:49875/
[rosmaster.master][INFO] 2019-03-04 17:23:54,499: +SERVICE [/wingman/get_loggers] /wingman http://copter131:54727/
[rosmaster.master][INFO] 2019-03-04 17:23:54,510: publisherUpdate[/rosout] -> http://copter131:46352/
[rosmaster.master][INFO] 2019-03-04 17:23:54,532: +SERVICE [/wingman/set_logger_level] /wingman http://copter131:54727/
[rosmaster.master][INFO] 2019-03-04 17:23:54,553: +PUB [/safety/payload_waypoint] /tactic_interface http://copter131:57587/
[rosmaster.master][INFO] 2019-03-04 17:23:54,556: +SUB [/autopilot/status] /constrained_shooter http://copter131:49419/
[rosmaster.master][INFO] 2019-03-04 17:23:54,571: +SUB [/autopilot/status] /tactic_interface http://copter131:57587/
[rosmaster.master][INFO] 2019-03-04 17:23:54,574: +PUB [/safety/payload_waypoint] /constrained_shooter http://copter131:49419/
[rosmaster.master][INFO] 2019-03-04 17:23:54,596: +SUB [/swarm_control/subswarm_id] /swarm_tracker http://copter131:42919/
[rosmaster.master][INFO] 2019-03-04 17:23:54,607: +SUB [/safety/payload_rate] /safety http://copter131:32786/
[rosmaster.master][INFO] 2019-03-04 17:23:54,614: publisherUpdate[/safety/payload_waypoint] -> http://copter131:32786/
[rosmaster.master][INFO] 2019-03-04 17:23:54,618: +SUB [/autopilot/heartbeat_onboard] /autopilot http://copter131:49875/
[rosmaster.master][INFO] 2019-03-04 17:23:54,624: publisherUpdate[/safety/payload_waypoint] -> http://copter131:32786/
[rosmaster.master][INFO] 2019-03-04 17:23:54,649: +PUB [/rosout] /tactic_interface http://copter131:57587/
[rosmaster.master][INFO] 2019-03-04 17:23:54,665: +SUB [/swarm_control/subswarm_id] /constrained_shooter http://copter131:49419/
[rosmaster.master][INFO] 2019-03-04 17:23:54,688: +SERVICE [/tactic_interface/get_loggers] /tactic_interface http://copter131:57587/
[rosmaster.master][INFO] 2019-03-04 17:23:54,693: +SUB [/swarm_control/swarm_state] /swarm_tracker http://copter131:42919/
[rosmaster.master][INFO] 2019-03-04 17:23:54,698: +PUB [/safety/payload_waypoint] /greedy_shooter http://copter131:35776/
[rosmaster.master][INFO] 2019-03-04 17:23:54,702: +SERVICE [/tactic_interface/set_logger_level] /tactic_interface http://copter131:57587/
[rosmaster.master][INFO] 2019-03-04 17:23:54,709: +SUB [/safety/payload_attitude] /safety http://copter131:32786/
[rosmaster.master][INFO] 2019-03-04 17:23:54,712: +SUB [/autopilot/status] /greedy_shooter http://copter131:35776/
[rosmaster.master][INFO] 2019-03-04 17:23:54,714: +SUB [/autopilot/heartbeat_ground] /autopilot http://copter131:49875/
[rosmaster.master][INFO] 2019-03-04 17:23:54,715: publisherUpdate[/rosout] -> http://copter131:46352/
[rosmaster.master][INFO] 2019-03-04 17:23:54,718: publisherUpdate[/safety/payload_waypoint] -> http://copter131:32786/
[rosmaster.master][INFO] 2019-03-04 17:23:54,721: +SUB [/autopilot/status] /wingman http://copter131:54727/
[rosmaster.master][INFO] 2019-03-04 17:23:54,734: +PUB [/rosout] /swarm_landing_sequencer http://copter131:47214/
[rosmaster.master][INFO] 2019-03-04 17:23:54,736: +PUB [/safety/payload_waypoint] /wingman http://copter131:54727/
[rosmaster.master][INFO] 2019-03-04 17:23:54,746: +SUB [/swarm_control/ap_intent] /constrained_shooter http://copter131:49419/
[rosmaster.master][INFO] 2019-03-04 17:23:54,753: +SERVICE [/swarm_landing_sequencer/get_loggers] /swarm_landing_sequencer http://copter131:47214/
[rosmaster.master][INFO] 2019-03-04 17:23:54,764: +SERVICE [/swarm_landing_sequencer/set_logger_level] /swarm_landing_sequencer http://copter131:47214/
[rosmaster.master][INFO] 2019-03-04 17:23:54,770: +SUB [/swarm_control/swarm_behavior] /swarm_tracker http://copter131:42919/
[rosmaster.master][INFO] 2019-03-04 17:23:54,772: +SUB [/swarm_control/subswarm_id] /tactic_interface http://copter131:57587/
[rosmaster.master][INFO] 2019-03-04 17:23:54,778: +SUB [/autopilot/mode_num] /autopilot http://copter131:49875/
[rosmaster.master][INFO] 2019-03-04 17:23:54,794: +PUB [/rosout] /greedy_shooter http://copter131:35776/
[rosmaster.master][INFO] 2019-03-04 17:23:54,797: +SUB [/swarm_control/subswarm_id] /wingman http://copter131:54727/
[rosmaster.master][INFO] 2019-03-04 17:23:54,808: +SUB [/network/recv_swarm_data] /constrained_shooter http://copter131:49419/
[rosmaster.master][INFO] 2019-03-04 17:23:54,816: +SERVICE [/greedy_shooter/get_loggers] /greedy_shooter http://copter131:35776/
[rosmaster.master][INFO] 2019-03-04 17:23:54,820: +PUB [/swarm_control/behavior_status] /constrained_shooter http://copter131:49419/
[rosmaster.master][INFO] 2019-03-04 17:23:54,823: publisherUpdate[/rosout] -> http://copter131:46352/
[rosmaster.master][INFO] 2019-03-04 17:23:54,825: publisherUpdate[/safety/payload_waypoint] -> http://copter131:32786/
[rosmaster.master][INFO] 2019-03-04 17:23:54,830: +PUB [/rosout] /evader http://copter131:36370/
[rosmaster.master][INFO] 2019-03-04 17:23:54,831: publisherUpdate[/rosout] -> http://copter131:46352/
[rosmaster.master][INFO] 2019-03-04 17:23:54,833: +SERVICE [/greedy_shooter/set_logger_level] /greedy_shooter http://copter131:35776/
[rosmaster.master][INFO] 2019-03-04 17:23:54,836: +PUB [/network/send_swarm_behavior_data] /constrained_shooter http://copter131:49419/
[rosmaster.master][INFO] 2019-03-04 17:23:54,839: publisherUpdate[/rosout] -> http://copter131:46352/
[rosmaster.master][INFO] 2019-03-04 17:23:54,844: +SUB [/autopilot/status] /swarm_tracker http://copter131:42919/
[rosmaster.master][INFO] 2019-03-04 17:23:54,850: +SERVICE [/constrained_shooter/set] /constrained_shooter http://copter131:49419/
[rosmaster.master][INFO] 2019-03-04 17:23:54,852: +SUB [/autopilot/set_landing] /autopilot http://copter131:49875/
[rosmaster.master][INFO] 2019-03-04 17:23:54,856: +PUB [/swarm_tracker/swarm_uav_states] /swarm_tracker http://copter131:42919/
[rosmaster.master][INFO] 2019-03-04 17:23:54,858: +SERVICE [/evader/get_loggers] /evader http://copter131:36370/
[rosmaster.master][INFO] 2019-03-04 17:23:54,861: +SERVICE [/constrained_shooter/run] /constrained_shooter http://copter131:49419/
[rosmaster.master][INFO] 2019-03-04 17:23:54,867: +SERVICE [/evader/set_logger_level] /evader http://copter131:36370/
[rosmaster.master][INFO] 2019-03-04 17:23:54,872: +SERVICE [/constrained_shooter/pause] /constrained_shooter http://copter131:49419/
[rosmaster.master][INFO] 2019-03-04 17:23:54,874: +SUB [/swarm_control/ap_intent] /wingman http://copter131:54727/
[rosmaster.master][INFO] 2019-03-04 17:23:54,890: +SUB [/swarm_control/subswarm_id] /greedy_shooter http://copter131:35776/
[rosmaster.master][INFO] 2019-03-04 17:23:54,901: +SUB [/autopilot/payload_waypoint] /autopilot http://copter131:49875/
[rosmaster.master][INFO] 2019-03-04 17:23:54,915: +SUB [/network/recv_swarm_data] /wingman http://copter131:54727/
[rosmaster.master][INFO] 2019-03-04 17:23:54,918: +SUB [/autopilot/status] /evader http://copter131:36370/
[rosmaster.master][INFO] 2019-03-04 17:23:54,923: +PUB [/swarm_control/behavior_status] /wingman http://copter131:54727/
[rosmaster.master][INFO] 2019-03-04 17:23:54,925: +PUB [/safety/payload_waypoint] /evader http://copter131:36370/
[rosmaster.master][INFO] 2019-03-04 17:23:54,930: +PUB [/network/send_swarm_behavior_data] /wingman http://copter131:54727/
[rosmaster.master][INFO] 2019-03-04 17:23:54,932: publisherUpdate[/safety/payload_waypoint] -> http://copter131:32786/
[rosmaster.master][INFO] 2019-03-04 17:23:54,934: +SUB [/swarm_control/ap_intent] /greedy_shooter http://copter131:35776/
[rosmaster.master][INFO] 2019-03-04 17:23:54,939: +SERVICE [/wingman/set] /wingman http://copter131:54727/
[rosmaster.master][INFO] 2019-03-04 17:23:54,944: +SUB [/autopilot/reboot] /autopilot http://copter131:49875/
[rosmaster.master][INFO] 2019-03-04 17:23:54,950: +SERVICE [/wingman/run] /wingman http://copter131:54727/
[rosmaster.master][INFO] 2019-03-04 17:23:54,956: +SERVICE [/wingman/pause] /wingman http://copter131:54727/
[rosmaster.master][INFO] 2019-03-04 17:23:54,962: +SUB [/swarm_control/subswarm_id] /evader http://copter131:36370/
[rosmaster.master][INFO] 2019-03-04 17:23:54,969: +SUB [/network/recv_swarm_data] /greedy_shooter http://copter131:35776/
[rosmaster.master][INFO] 2019-03-04 17:23:54,971: +SERVICE [/simple_ground_attack/get_loggers] /simple_ground_attack http://copter131:38904/
[rosmaster.master][INFO] 2019-03-04 17:23:54,978: +PUB [/swarm_control/behavior_status] /greedy_shooter http://copter131:35776/
[rosmaster.master][INFO] 2019-03-04 17:23:54,979: +SERVICE [/simple_ground_attack/set_logger_level] /simple_ground_attack http://copter131:38904/
[rosmaster.master][INFO] 2019-03-04 17:23:54,986: +PUB [/network/send_swarm_behavior_data] /greedy_shooter http://copter131:35776/
[rosmaster.master][INFO] 2019-03-04 17:23:54,992: +SERVICE [/greedy_shooter/set] /greedy_shooter http://copter131:35776/
[rosmaster.master][INFO] 2019-03-04 17:23:54,994: +PUB [/autopilot/waypoint_goto] /simple_ground_attack http://copter131:38904/
[rosmaster.master][INFO] 2019-03-04 17:23:54,999: +SERVICE [/greedy_shooter/run] /greedy_shooter http://copter131:35776/
[rosmaster.master][INFO] 2019-03-04 17:23:55,000: +PUB [/safety/payload_rate] /simple_ground_attack http://copter131:38904/
[rosmaster.master][INFO] 2019-03-04 17:23:55,003: +SUB [/autopilot/weather_update] /autopilot http://copter131:49875/
[rosmaster.master][INFO] 2019-03-04 17:23:55,005: +SUB [/swarm_control/ap_intent] /evader http://copter131:36370/
[rosmaster.master][INFO] 2019-03-04 17:23:55,006: +SERVICE [/greedy_shooter/pause] /greedy_shooter http://copter131:35776/
[rosmaster.master][INFO] 2019-03-04 17:23:55,008: +PUB [/safety/payload_waypoint] /simple_ground_attack http://copter131:38904/
[rosmaster.master][INFO] 2019-03-04 17:23:55,035: +SUB [/autopilot/copter_takeoff] /autopilot http://copter131:49875/
[rosmaster.master][INFO] 2019-03-04 17:23:55,035: publisherUpdate[/autopilot/waypoint_goto] -> http://copter131:49875/
[rosmaster.master][INFO] 2019-03-04 17:23:55,037: +SUB [/network/recv_swarm_data] /evader http://copter131:36370/
[rosmaster.master][INFO] 2019-03-04 17:23:55,040: +SUB [/autopilot/status] /simple_ground_attack http://copter131:38904/
[rosmaster.master][INFO] 2019-03-04 17:23:55,040: publisherUpdate[/safety/payload_rate] -> http://copter131:32786/
[rosmaster.master][INFO] 2019-03-04 17:23:55,048: +SERVICE [/autopilot/cal_pressure] /autopilot http://copter131:49875/
[rosmaster.master][INFO] 2019-03-04 17:23:55,048: publisherUpdate[/safety/payload_waypoint] -> http://copter131:32786/
[rosmaster.master][INFO] 2019-03-04 17:23:55,054: +PUB [/swarm_control/behavior_status] /evader http://copter131:36370/
[rosmaster.master][INFO] 2019-03-04 17:23:55,060: +SUB [/network/swarm_sub_behavior] /network http://copter131:54483/
[rosmaster.master][INFO] 2019-03-04 17:23:55,061: +SERVICE [/autopilot/cal_gyros] /autopilot http://copter131:49875/
[rosmaster.master][INFO] 2019-03-04 17:23:55,063: +PUB [/network/send_swarm_behavior_data] /evader http://copter131:36370/
[rosmaster.master][INFO] 2019-03-04 17:23:55,065: +PUB [/red_tracker/red_uav_states] /red_tracker http://copter131:52564/
[rosmaster.master][INFO] 2019-03-04 17:23:55,071: +SERVICE [/autopilot/demo_servos] /autopilot http://copter131:49875/
[rosmaster.master][INFO] 2019-03-04 17:23:55,074: +SERVICE [/evader/set] /evader http://copter131:36370/
[rosmaster.master][INFO] 2019-03-04 17:23:55,081: +SERVICE [/autopilot/demo_motor] /autopilot http://copter131:49875/
[rosmaster.master][INFO] 2019-03-04 17:23:55,084: +SERVICE [/evader/run] /evader http://copter131:36370/
[rosmaster.master][INFO] 2019-03-04 17:23:55,090: +SERVICE [/autopilot/version] /autopilot http://copter131:49875/
[rosmaster.master][INFO] 2019-03-04 17:23:55,093: +SERVICE [/evader/pause] /evader http://copter131:36370/
[rosmaster.master][INFO] 2019-03-04 17:23:55,097: +SUB [/swarm_control/subswarm_id] /simple_ground_attack http://copter131:38904/
[rosmaster.master][INFO] 2019-03-04 17:23:55,100: +SERVICE [/autopilot/load_param] /autopilot http://copter131:49875/
[rosmaster.master][INFO] 2019-03-04 17:23:55,106: +SUB [/swarm_control/behavior_summary] /network http://copter131:54483/
[rosmaster.master][INFO] 2019-03-04 17:23:55,108: +SERVICE [/autopilot/load_fence] /autopilot http://copter131:49875/
[rosmaster.master][INFO] 2019-03-04 17:23:55,114: +SERVICE [/autopilot/load_rally] /autopilot http://copter131:49875/
[rosmaster.master][INFO] 2019-03-04 17:23:55,121: +SERVICE [/autopilot/load_wp] /autopilot http://copter131:49875/
