[rosmaster.main][INFO] 2012-12-31 16:34:14,326: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2012-12-31 16:34:14,327: Starting ROS Master Node
[rosmaster.master][INFO] 2019-03-05 07:47:04,414: +PUB [/swarm_control/behavior_status] /tactic_interface http://copter131:43709/
[rosmaster.master][INFO] 2019-03-05 07:47:04,418: +PUB [/network/send_swarm_behavior_data] /tactic_interface http://copter131:43709/
[rosmaster.master][INFO] 2019-03-05 07:47:04,423: +SERVICE [/tactic_interface/set] /tactic_interface http://copter131:43709/
[rosmaster.master][INFO] 2019-03-05 07:47:04,426: +SUB [/autopilot/status] /evader http://copter131:58780/
[rosmaster.master][INFO] 2019-03-05 07:47:04,428: +SERVICE [/tactic_interface/run] /tactic_interface http://copter131:43709/
[rosmaster.master][INFO] 2019-03-05 07:47:04,431: +PUB [/safety/payload_waypoint] /evader http://copter131:58780/
[rosmaster.master][INFO] 2019-03-05 07:47:04,435: +SERVICE [/tactic_interface/pause] /tactic_interface http://copter131:43709/
[rosmaster.master][INFO] 2019-03-05 07:47:04,437: +SUB [/network/recv_swarm_data] /pn_interceptor http://copter131:51036/
[rosmaster.master][INFO] 2019-03-05 07:47:04,442: +PUB [/swarm_control/behavior_status] /pn_interceptor http://copter131:51036/
[rosmaster.master][INFO] 2019-03-05 07:47:04,446: +PUB [/network/send_swarm_behavior_data] /pn_interceptor http://copter131:51036/
[rosmaster.master][INFO] 2019-03-05 07:47:04,449: +SERVICE [/pn_interceptor/set] /pn_interceptor http://copter131:51036/
[rosmaster.master][INFO] 2019-03-05 07:47:04,452: +SERVICE [/pn_interceptor/run] /pn_interceptor http://copter131:51036/
[rosmaster.master][INFO] 2019-03-05 07:47:04,453: +SUB [/swarm_control/subswarm_id] /evader http://copter131:58780/
[rosmaster.master][INFO] 2019-03-05 07:47:04,455: +SERVICE [/independent_transit/set_logger_level] /independent_transit http://copter131:54310/
[rosmaster.master][INFO] 2019-03-05 07:47:04,457: +SERVICE [/pn_interceptor/pause] /pn_interceptor http://copter131:51036/
[rosmaster.master][INFO] 2019-03-05 07:47:04,469: publisherUpdate[/safety/payload_waypoint] -> http://copter131:51748/
[rosmaster.master][INFO] 2019-03-05 07:47:04,474: publisherUpdate[/safety/payload_waypoint] -> http://copter131:51748/
[rosmaster.master][INFO] 2019-03-05 07:47:04,487: +SUB [/swarm_control/ap_intent] /evader http://copter131:58780/
[rosmaster.master][INFO] 2019-03-05 07:47:04,489: +PUB [/rosout] /greedy_shooter http://copter131:53230/
[rosmaster.master][INFO] 2019-03-05 07:47:04,492: +SUB [/autopilot/status] /independent_transit http://copter131:54310/
[rosmaster.master][INFO] 2019-03-05 07:47:04,497: +PUB [/safety/payload_waypoint] /independent_transit http://copter131:54310/
[rosmaster.master][INFO] 2019-03-05 07:47:04,501: +SERVICE [/greedy_shooter/get_loggers] /greedy_shooter http://copter131:53230/
[rosmaster.master][INFO] 2019-03-05 07:47:04,505: +SERVICE [/greedy_shooter/set_logger_level] /greedy_shooter http://copter131:53230/
[rosmaster.master][INFO] 2019-03-05 07:47:04,517: +SUB [/network/recv_swarm_data] /evader http://copter131:58780/
[rosmaster.master][INFO] 2019-03-05 07:47:04,522: +PUB [/swarm_control/behavior_status] /evader http://copter131:58780/
[rosmaster.master][INFO] 2019-03-05 07:47:04,528: +PUB [/network/send_swarm_behavior_data] /evader http://copter131:58780/
[rosmaster.master][INFO] 2019-03-05 07:47:04,532: +SUB [/swarm_control/subswarm_id] /independent_transit http://copter131:54310/
[rosmaster.master][INFO] 2019-03-05 07:47:04,534: +SERVICE [/evader/set] /evader http://copter131:58780/
[rosmaster.master][INFO] 2019-03-05 07:47:04,539: +SERVICE [/evader/run] /evader http://copter131:58780/
[rosmaster.master][INFO] 2019-03-05 07:47:04,540: +SUB [/swarm_control/subswarm_id] /greedy_shooter http://copter131:53230/
[rosmaster.master][INFO] 2019-03-05 07:47:04,544: +SERVICE [/evader/pause] /evader http://copter131:58780/
[rosmaster.master][INFO] 2019-03-05 07:47:04,559: +SUB [/swarm_control/ap_intent] /independent_transit http://copter131:54310/
[rosmaster.master][INFO] 2019-03-05 07:47:04,567: +SUB [/swarm_control/ap_intent] /greedy_shooter http://copter131:53230/
[rosmaster.master][INFO] 2019-03-05 07:47:04,570: +SUB [/autopilot/acs_pose] /evader http://copter131:58780/
[rosmaster.master][INFO] 2019-03-05 07:47:04,578: publisherUpdate[/rosout] -> http://copter131:47325/
[rosmaster.master][INFO] 2019-03-05 07:47:04,578: publisherUpdate[/safety/payload_waypoint] -> http://copter131:51748/
[rosmaster.master][INFO] 2019-03-05 07:47:04,593: +SUB [/network/recv_swarm_data] /independent_transit http://copter131:54310/
[rosmaster.master][INFO] 2019-03-05 07:47:04,598: +PUB [/swarm_control/behavior_status] /independent_transit http://copter131:54310/
[rosmaster.master][INFO] 2019-03-05 07:47:04,603: +PUB [/network/send_swarm_behavior_data] /independent_transit http://copter131:54310/
[rosmaster.master][INFO] 2019-03-05 07:47:04,605: +SUB [/network/recv_swarm_data] /greedy_shooter http://copter131:53230/
